"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"16/2-16","693.39039612","476768.125","6523589.5","-667.0480347","NORDLAND GP.",,"12.923591614",,"1.3048290014","1.3113883734",,"91.086120605",,"0.4789717793",,"162.61453247",,"9.875","40.238704681",,,"-0.02391742",,,,,"65000","1.0"
"16/2-16","693.54239612","476768.125","6523589.5","-667.1998901","NORDLAND GP.",,"12.931836128",,"1.2963161469","1.3060543537",,"88.70010376",,"0.471536994",,"162.97149658",,"9.875","38.480487823",,,"-0.024893327",,,,,"65000","1.0"
"16/2-16","693.69439612","476768.125","6523589.5","-667.3517456","NORDLAND GP.",,"13.004032135",,"1.3012697697","1.3130139112",,"89.576309204",,"0.4642078578",,"163.32847595",,"9.875","39.387733459",,,"-0.027368581",,,,,"65000","1.0"
"16/2-16","693.84639612","476768.125","6523589.5","-667.5036011","NORDLAND GP.",,"13.048023224",,"1.3129104376","1.3239979744",,"91.427337646",,"0.4656248987",,"163.68544006",,"9.875","39.342098236",,,"-0.027817668",,,,,"65000","1.0"
"16/2-16","693.99839612","476768.125","6523589.5","-667.6554565","NORDLAND GP.",,"12.98110199",,"1.3059276342","1.314084053",,"92.242897034",,"0.4588453472",,"164.04240417",,"9.875","40.143665314",,,"-0.030156503",,,,,"65000","1.0"
"16/2-16","694.15039612","476768.125","6523589.5","-667.807312","NORDLAND GP.",,"12.949812889",,"1.2941527367","1.3058185577",,"93.024055481",,"0.4507705569",,"164.39936829",,"9.875","42.115524292",,,"-0.032349315",,,,,"65000","1.0"
"16/2-16","694.30239612","476768.125","6523589.5","-667.9592285","NORDLAND GP.",,"12.977686882",,"1.2742753029","1.28650105",,"95.319885254",,"0.4490103722",,"164.7563324",,"9.875","40.767364502",,,"-0.029990159",,,,,"65000","1.0"
"16/2-16","694.45439612","476768.125","6523589.5","-668.1110229","NORDLAND GP.",,"13.062410355",,"1.2571886778","1.2613868713",,"98.048713684",,"0.4461411238",,"165.11329651",,"9.875","38.704147339",,,"-0.024988774",,,,,"65000","1.0"
"16/2-16","694.60639612","476768.125","6523589.5","-668.2628784","NORDLAND GP.",,"13.342045784",,"1.2682611942","1.2748106718",,"98.93447113",,"0.4450091422",,"165.47026062",,"9.875","35.456230164",,,"-0.019984875",,,,,"65000","1.0"
"16/2-16","694.75839612","476768.125","6523589.5","-668.4147949","NORDLAND GP.",,"13.706905365",,"1.2956635952","1.310782671",,"97.725914001",,"0.443985939",,"165.82722473",,"9.875","36.038398743",,,"-0.018469011",,,,,"65000","1.0"
"16/2-16","694.91039612","476768.125","6523589.5","-668.5666504","NORDLAND GP.",,"14.113923073",,"1.3075000048","1.3272999525",,"95.848258972",,"0.4557969868",,"166.18418884",,"9.875","38.501823425",,,"-0.016270842",,,,,"65000","1.0"
"16/2-16","695.06239612","476768.125","6523589.5","-668.7184448","NORDLAND GP.",,"14.307260513",,"1.3055820465","1.3223679066",,"94.496147156",,"0.4639183283",,"166.54115295",,"9.875","37.641265869",,,"-0.012812666",,,,,"65000","1.0"
"16/2-16","695.21439612","476768.125","6523589.5","-668.8703613","NORDLAND GP.",,"14.237893105",,"1.3053430319","1.3199958801",,"92.993522644",,"0.4623872936",,"166.89813232",,"9.875","42.926055908",,,"-0.007404701",,,,,"65000","1.0"
"16/2-16","695.36639612","476768.125","6523589.5","-669.0222168","NORDLAND GP.",,"14.326060295",,"1.314209342","1.3263665438",,"89.737136841",,"0.4660097361",,"167.25509644",,"9.875","48.886268616",,,"-0.000298088",,,,,"65000","1.0"
"16/2-16","695.51839612","476768.125","6523589.5","-669.1740723","NORDLAND GP.",,"15.219686508",,"1.3232563734","1.3311088085",,"85.431472778",,"0.467784524",,"167.61206055",,"9.875","48.665706635",,,"0.0052370653",,,,,"65000","1.0"
"16/2-16","695.67039612","476768.125","6523589.5","-669.3259277","NORDLAND GP.",,"16.561405182",,"1.3243093491","1.3330755234",,"83.768165588",,"0.4666654468",,"167.96902466",,"9.875","40.519626617",,,"0.0177438874",,,,,"65000","1.0"
"16/2-16","695.82239612","476768.125","6523589.5","-669.4777832","NORDLAND GP.",,"17.171693802",,"1.3232120275","1.3306144476",,"86.329566956",,"0.4573877156",,"168.32598877",,"9.875","32.777835846",,,"0.0393019915",,,,,"65000","1.0"
"16/2-16","695.97439612","476768.125","6523589.5","-669.6296387","NORDLAND GP.",,"17.060377121",,"1.3375102282","1.3474246264",,"89.229019165",,"0.4506588578",,"168.68295288",,"9.875","33.295333862",,,"0.0400571041",,,,,"65000","1.0"
"16/2-16","696.12639612","476768.125","6523589.5","-669.7814941","NORDLAND GP.",,"16.566186905",,"1.3559176922","1.3716630936",,"88.907562256",,"0.4492230415",,"169.03991699",,"9.875","34.850204468",,,"0.0210729558",,,,,"65000","1.0"
"16/2-16","696.27839612","476768.125","6523589.5","-669.9333496","NORDLAND GP.",,"15.972219467",,"1.353469491","1.3673802614",,"86.462287903",,"0.4547680318",,"169.3968811",,"9.875","33.756408691",,,"0.0222707316",,,,,"65000","1.0"
"16/2-16","696.43039612","476768.125","6523589.5","-670.0852051","NORDLAND GP.",,"15.495799065",,"1.3509267569","1.3596240282",,"84.466964722",,"0.4618406296",,"169.75384521",,"9.875","35.123275757",,,"0.0412622578",,,,,"65000","1.0"
"16/2-16","696.58239612","476768.125","6523589.5","-670.2370605","NORDLAND GP.",,"15.207448959",,"1.3507000208","1.3573000431",,"84.744613647",,"0.4635454118",,"170.11082458",,"9.875","35.835575104",,,"0.072100997",,,,,"65000","1.0"
"16/2-16","696.73439612","476768.125","6523589.5","-670.388916","NORDLAND GP.",,"14.997208595",,"1.3509566784","1.3608083725",,"87.859733582",,"0.4670880735",,"170.4677887",,"9.875","31.248493195",,,"0.1067489758",,,,,"65000","1.0"
"16/2-16","696.88639612","476768.125","6523589.5","-670.5407715","NORDLAND GP.",,"14.772512436",,"1.3513000011","1.3654999733",,"92.153366089",,"0.4664755762",,"170.82475281",,"9.875","30.784568787",,,"0.1273637712",,,,,"65000","1.0"
"16/2-16","697.03839612","476768.125","6523589.5","-670.692627","NORDLAND GP.",,"14.587137222",,"1.337187171","1.3503730297",,"96.439430237",,"0.4646506608",,"171.18171692",,"9.875","31.701198578",,,"0.1381986737",,,,,"65000","1.0"
"16/2-16","697.19039612","476768.125","6523589.5","-670.8444824","NORDLAND GP.",,"14.473236084",,"1.3163883686","1.3334789276",,"100.72442627",,"0.4556851387",,"171.5103302",,"9.875","35.217060089",,,"0.1450447887",,,,,"65000","1.0"
"16/2-16","697.34239612","476768.125","6523589.5","-670.9963379","NORDLAND GP.",,"14.367113113",,"1.3142999411","1.3387000561",,"103.84332275",,"0.4509178996",,"172.37782288",,"9.875","40.877471924",,,"0.1428940892",,,,,"65000","1.0"
"16/2-16","697.49439612","476768.125","6523589.5","-671.1481934","NORDLAND GP.",,"14.425537109",,"1.3048062325","1.3300769329",,"105.23757935",,"0.4567602873",,"173.63548279",,"9.875","41.858028412",,,"0.1405909657",,,,,"65000","1.0"
"16/2-16","697.64639612","476768.125","6523589.5","-671.3000488","NORDLAND GP.",,"14.400913239",,"1.2913999557","1.3178999424",,"104.97501373",,"0.4741981626",,"174.24072266",,"9.875","42.227184296",,,"0.0885716379",,,,,"65000","1.0"
"16/2-16","697.79839612","476768.125","6523589.5","-671.4519043","NORDLAND GP.",,"14.186395645",,"1.2573494911","1.2728404999",,"102.62917328",,"0.4929694533",,"174.42749023",,"9.875","42.782676697",,,"0.022854073",,,,,"65000","1.0"
"16/2-16","697.95039612","476768.125","6523589.5","-671.6037598","NORDLAND GP.",,"14.495910645",,"1.1548728943","1.1568728685",,"99.473594666",,"0.4885324836",,"174.78097534",,"9.875","42.746902466",,,"0.04068413",,,,,"65000","1.0"
"16/2-16","698.10239612","476768.125","6523589.0","-671.7556152","NORDLAND GP.",,"15.121670723",,"1.1426448822","1.1570000648",,"97.721405029",,"0.479036957",,"175.18739319",,"9.875","41.40776825",,,"0.0666334778",,,,,"65000","1.0"
"16/2-16","698.25439612","476768.125","6523589.0","-671.9074707","NORDLAND GP.",,"15.715787888",,"1.2490816116","1.2780081034",,"98.34072113",,"0.4791190326",,"175.2565155",,"9.875","38.260025024",,,"0.0671374276",,,,,"65000","1.0"
"16/2-16","698.40639612","476768.125","6523589.0","-672.0593872","NORDLAND GP.",,"16.271678925",,"1.2462823391","1.2747688293",,"101.60741425",,"0.4683082104",,"176.36795044",,"9.875","35.140983582",,,"0.0738586485",,,,,"65000","1.0"
"16/2-16","698.55839612","476768.125","6523589.0","-672.2112427","NORDLAND GP.",,"16.594018936",,"1.17142272","1.1919381618",,"105.34648895",,"0.4577695727",,"176.6313324",,"9.875","34.004753113",,,"0.0715685934",,,,,"65000","1.0"
"16/2-16","698.71039612","476768.125","6523589.0","-672.3630371","NORDLAND GP.",,"16.548143387",,"1.1150419712","1.1280671358",,"106.82752228",,"0.4530828893",,"176.14117432",,"9.875","36.0965271",,,"0.0722333938",,,,,"65000","1.0"
"16/2-16","698.86239612","476768.125","6523589.0","-672.5148926","NORDLAND GP.",,"16.359266281",,"1.1418999434","1.1525000334",,"107.00211334",,"0.464505136",,"174.81425476",,"9.875","34.261737823",,,"0.0835721195",,,,,"65000","1.0"
"16/2-16","699.01439612","476768.125","6523589.0","-672.666748","NORDLAND GP.",,"16.202259064",,"1.1469492912","1.1576271057",,"107.52986145",,"0.4770791829",,"173.91111755",,"9.875","28.972715378",,,"0.0925113782",,,,,"65000","1.0"
"16/2-16","699.16639612","476768.125","6523589.0","-672.8186035","NORDLAND GP.",,"16.038778305",,"1.1160156727","1.1327563524",,"108.85499573",,"0.4808569849",,"173.97926331",,"9.875","28.441343307",,,"0.0992614254",,,,,"65000","1.0"
"16/2-16","699.31839612","476768.125","6523589.0","-672.970459","NORDLAND GP.",,"15.833583832",,"1.1448565722","1.1636242867",,"110.61235809",,"0.4779402614",,"172.5838623",,"9.875","29.916091919",,,"0.099659726",,,,,"65000","1.0"
"16/2-16","699.47039612","476768.125","6523589.0","-673.1223145","NORDLAND GP.",,"15.638712883",,"1.2910000086","1.2977999449",,"112.16705322",,"0.4834392965",,"173.00492859",,"9.875","30.624639511",,,"0.103063114",,,,,"65000","1.0"
"16/2-16","699.62239612","476768.125","6523589.0","-673.274231","NORDLAND GP.",,"15.455500603",,"1.2833309174","1.2879396677",,"112.31498718",,"0.4672681391",,"175.86705017",,"9.875","31.231433868",,,"0.1115178913",,,,,"65000","1.0"
"16/2-16","699.77439612","476768.125","6523589.0","-673.4260864","NORDLAND GP.",,"15.272250175",,"1.2739261389","1.2791651487",,"110.34564209",,"0.4278764129",,"177.84365845",,"9.875","34.694602966",,,"0.1100845933",,,,,"65000","1.0"
"16/2-16","699.92639612","476768.125","6523589.0","-673.5778809","NORDLAND GP.",,"15.08894825",,"1.2906278372","1.309523344",,"107.94567108",,"0.4539138079",,"176.43225098",,"9.875","37.140861511",,,"0.0916676521",,,,,"65000","1.0"
"16/2-16","700.07839612","476768.125","6523589.0","-673.7297974","NORDLAND GP.",,"14.905690193",,"1.312994957","1.3489925861",,"106.4462204",,"0.4871923625",,"172.65896606",,"9.875","35.171134949",,,"0.0748146921",,,,,"65000","1.0"
"16/2-16","700.23039612","476768.125","6523589.0","-673.8816528","NORDLAND GP.",,"14.722478867",,"1.3155859709","1.3446941376",,"105.03086853",,"0.4836789668",,"167.58152771",,"9.875","30.481182098",,,"0.0477173775",,,,,"65000","1.0"
"16/2-16","700.38239612","476768.125","6523589.0","-674.0334473","NORDLAND GP.",,"14.539265633",,"1.2921910286","1.2884243727",,"104.23212433",,"0.4750607014",,"160.19332886",,"9.875","34.857479095",,,"0.0334859081",,,,,"65000","1.0"
"16/2-16","700.53439612","476768.125","6523589.0","-674.1853638","NORDLAND GP.",,"14.356053352",,"1.2601014376","1.2559889555",,"106.40242004",,"0.4705570638",,"153.79116821",,"9.875","40.692230225",,,"0.0436943658",,,,,"65000","1.0"
"16/2-16","700.68639612","476768.125","6523589.0","-674.3372192","NORDLAND GP.",,"14.172841072",,"1.2594000101","1.2653000355",,"111.60115814",,"0.4658832252",,"152.46458435",,"9.875","40.157878876",,,"0.0332179517",,,,,"65000","1.0"
