"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"16/1-2","2647.1000015","455221.34375","6533321.5","-2622.100098","VIKING GP.","Smith Bank Fm.","8.0351219177","1.0899192095","1.0893028975","1.081771493",,"49.235233307",,,,"94.574890137","99.152404785","8.5","46.375740051",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2647.2520015","455221.34375","6533321.5","-2622.251953","VIKING GP.","Smith Bank Fm.","8.036318779","1.0809663534","1.0808517933","1.0621556044",,"49.868175507",,,,"95.377426147","98.938415527","8.5","46.351837158",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2647.4040015","455221.34375","6533321.5","-2622.404053","VIKING GP.","Smith Bank Fm.","8.0375175476","1.0759196281","1.0741561651","1.0455037355",,"50.693630219",,,,"95.604438782","99.018997192","8.5","46.329040527",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2647.5560015","455221.34375","6533321.5","-2622.555908","VIKING GP.","Smith Bank Fm.","8.0490493774","1.0579828024","1.0553258657","1.0412158966",,"52.879734039",,,,"95.135002136","99.021003723","8.5","46.215858459",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2647.7080015","455221.34375","6533321.5","-2622.708008","VIKING GP.","Smith Bank Fm.","8.1858472824","1.0300459862","1.034231782","1.0885181427",,"55.944343567",,,,"94.509780884","98.985115051","8.5","45.006450653",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2647.8600015","455221.34375","6533321.5","-2622.860107","VIKING GP.","Smith Bank Fm.","8.5754928589","1.076816678","1.090544939","1.1873885393",,"58.854450226",,,,"93.539573669","98.986991882","8.5","44.982536316",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2648.0120015","455221.34375","6533321.5","-2623.011963","VIKING GP.","Smith Bank Fm.","8.8194608688","1.2320395708","1.2510443926","1.295882225",,"61.809726715",,,,"91.487365723","99.180175781","8.5","60.936325073",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2648.1640015","455221.34375","6533321.5","-2623.164063","VIKING GP.","Smith Bank Fm.","8.8687362671","1.436940074","1.4546250105","1.403704524",,"63.907588959",,,,"89.396965027","99.429092407","8.5","82.334594727",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2648.3160015","455221.34375","6533321.5","-2623.315918","VIKING GP.","Smith Bank Fm.","8.8712997437","1.6237051487","1.6323993206","1.5111801624",,"65.838577271",,,,"88.572059631","99.483276367","8.5","84.373069763",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2648.4680015","455221.34375","6533321.5","-2623.468018","VIKING GP.","Smith Bank Fm.","8.8712997437","1.7028667927","1.7027080059","1.6172225475",,"68.590805054",,,,"88.895683289","99.507614136","8.5","86.654891968",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2648.6200015","455221.34375","6533321.5","-2623.620117","VIKING GP.","Smith Bank Fm.","8.8712997437","1.6892517805","1.6861408949","1.7006369829",,"69.539047241",,,,"89.235466003","99.636383057","8.5","86.972137451",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2648.7720015","455221.34375","6533321.5","-2623.771973","VIKING GP.","Smith Bank Fm.","8.8712997437","1.6557006836","1.6526241302","1.7402769327",,"68.504432678",,,,"89.179115295","99.943077087","8.5","86.947944641",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2648.9240015","455221.34375","6533321.5","-2623.924072","VIKING GP.","Smith Bank Fm.","8.8712997437","1.6227556467","1.6194682121","1.7445850372",,"67.915214539",,,,"88.962997437","100.26313782","8.5","86.536781311",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2649.0760015","455221.34375","6533321.5","-2624.075928","VIKING GP.","Smith Bank Fm.","8.8712997437","1.5927547216","1.5900509357","1.7380408049",,"68.02116394",,,,"88.962997437","100.54934692","8.5","69.007125854",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2649.2280015","455221.34375","6533321.5","-2624.228027","VIKING GP.","Smith Bank Fm.","8.8712997437","1.5667127371","1.5644599199","1.7201142311",,"67.492622375",,,,"88.749313354","100.70265198","8.5","65.188667297",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2649.3800015","455221.34375","6533321.5","-2624.379883","VIKING GP.","Smith Bank Fm.","8.8712997437","1.5437180996","1.5422215462","1.6905850172",,"66.134506226",,,,"88.311210632","100.73988342","8.5","65.163169861",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2649.5320015","455221.34375","6533321.5","-2624.531982","VIKING GP.","Smith Bank Fm.","8.8712997437","1.5381675959","1.541383028","1.6719653606",,"65.46572113",,,,"88.085281372","100.74389648","8.5","65.142120361",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2649.6840015","455221.34375","6533321.5","-2624.684082","VIKING GP.","Smith Bank Fm.","8.8712997437","1.590067625","1.5975911617","1.6614079475",,"65.516189575",,,,"87.850921631","100.80368042","8.5","65.118835449",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2649.8360015","455221.34375","6533321.5","-2624.835938","VIKING GP.","Smith Bank Fm.","8.8712997437","1.6853100061","1.691046834","1.6478049755",,"66.336303711",,,,"88.041481018","100.96061707","8.5","65.095535278",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2649.9880015","455221.34375","6533321.5","-2624.988037","VIKING GP.","Smith Bank Fm.","8.8712997437","1.7264283895","1.7243355513","1.6313996315",,"67.425224304",,,,"88.232070923","100.92012787","8.5","65.072250366",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2650.1400015","455221.34375","6533321.5","-2625.139893","VIKING GP.","Smith Bank Fm.","8.8712997437","1.6610859632","1.6528515816","1.6122207642",,"66.958984375",,,,"88.721496582","100.73001862","8.5","63.772964478",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2650.2920015","455221.34375","6533321.5","-2625.291992","VIKING GP.","Smith Bank Fm.","8.8713092804","1.5531054735","1.5444022417","1.5884188414",,"66.011474609",,,,"89.357467651","100.62485504","8.5","64.509399414",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2650.4440015","455221.34375","6533321.5","-2625.444092","VIKING GP.","Smith Bank Fm.","8.871553421","1.4709422588","1.4652916193","1.5554528236",,"66.281730652",,,,"89.601051331","100.62380219","8.5","68.318267822",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2650.5960015","455221.34375","6533321.5","-2625.595947","VIKING GP.","Smith Bank Fm.","8.8727712631","1.4261897802","1.4235831499","1.5188157558",,"67.058067322",,,,"89.470588684","100.72332001","8.5","71.35874176",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2650.7480015","455221.34375","6533321.5","-2625.748047","VIKING GP.","Smith Bank Fm.","8.874464035","1.4126563072","1.4125118256","1.4937739372",,"68.573364258",,,,"89.580726624","100.77900696","8.5","72.016387939",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2650.9000015","455221.34375","6533321.5","-2625.899902","VIKING GP.","Smith Bank Fm.","8.8760643005","1.4289731979","1.4310033321","1.4861621857",,"70.230186462",,,,"89.829399109","100.78765106","8.5","72.587974548",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2651.0520015","455221.34375","6533321.5","-2626.052002","VIKING GP.","Smith Bank Fm.","8.8777570724","1.4619839191","1.4656676054","1.493478775",,"70.285720825",,,,"89.780937195","101.07066345","8.5","71.738960266",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2651.2040015","455221.34375","6533321.5","-2626.204102","VIKING GP.","Smith Bank Fm.","8.879450798","1.496845603","1.5005687475","1.5108032227",,"69.2811203",,,,"88.547973633","101.51271057","8.5","67.737091064",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2651.3560015","455221.34375","6533321.5","-2626.355957","VIKING GP.","Smith Bank Fm.","8.8810491562","1.5401264429","1.5443530083","1.5332517624",,"68.449897766",,,,"87.379417419","101.73699188","8.5","60.631477356",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2651.5080015","455221.34375","6533321.5","-2626.508057","VIKING GP.","Smith Bank Fm.","8.8827428818","1.5924134254","1.5973660946","1.5590957403",,"67.424324036",,,,"86.743476868","101.94366455","8.5","56.584899902",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2651.6600015","455221.34375","6533321.5","-2626.659912","VIKING GP.","Smith Bank Fm.","8.8843421936","1.6397135258","1.644109726","1.5886204243",,"66.099403381",,,,"86.795036316","102.10469818","8.5","55.884925842",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2651.8120015","455221.34375","6533321.5","-2626.812012","VIKING GP.","Smith Bank Fm.","8.8860349655","1.6773291826","1.6808935404","1.6176298857",,"65.040031433",,,,"87.824287415","102.25678253","8.5","55.861633301",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2651.9640015","455221.34375","6533321.5","-2626.964111","VIKING GP.","Smith Bank Fm.","8.8877296448","1.7114690542","1.7128466368","1.6381313801",,"64.087692261",,,,"89.739433289","102.27169037","8.5","55.838069916",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2652.1160015","455221.34375","6533321.5","-2627.115967","VIKING GP.","Smith Bank Fm.","8.8893280029","1.676205039","1.6711819172","1.6504796743",,"63.516750336",,,,"91.699935913","102.19287109","8.5","58.186660767",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2652.2680015","455221.34375","6533321.5","-2627.268066","VIKING GP.","Smith Bank Fm.","8.8910217285","1.5755387545","1.5665152073","1.6548863649",,"63.99987793",,,,"92.400917053","102.1401062","8.5","59.618732452",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2652.4200015","455221.34375","6533321.5","-2627.419922","VIKING GP.","Smith Bank Fm.","8.8926172256","1.5220577717","1.5183156729","1.6250734329",,"65.860954285",,,,"91.439826965","102.0435257","8.5","66.528945923",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2652.5720015","455221.34375","6533321.5","-2627.572021","VIKING GP.","Smith Bank Fm.","8.8943138123","1.5289791822","1.5296962261","1.5633790493",,"67.222473145",,,,"89.532844543","101.94928741","8.5","96.993614197",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2652.7240015","455221.34375","6533321.5","-2627.724121","VIKING GP.","Smith Bank Fm.","8.8960084915","1.5409346819","1.5416948795","1.4974056482",,"65.907623291",,,,"88.555015564","101.76638031","8.5","102.5165329",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2652.8760015","455221.34375","6533321.5","-2627.875977","VIKING GP.","Smith Bank Fm.","8.897605896","1.5247324705","1.5229146481","1.4274814129",,"63.286701202",,,,"88.755157471","101.5621109","8.5","102.46369934",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2653.0280015","455221.34375","6533321.5","-2628.028076","VIKING GP.","Smith Bank Fm.","8.8992986679","1.4731391668","1.4680269957","1.3627318144",,"60.680877686",,,,"89.840621948","101.27875519","8.5","102.41956329",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2653.1800015","455221.34375","6533321.5","-2628.179932","VIKING GP.","Smith Bank Fm.","8.9008951187","1.3965599537","1.3896158934","1.3135354519",,"58.077266693",,,,"91.16078949","101.03018951","8.5","102.36947632",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2653.3320015","455221.34375","6533321.5","-2628.332031","VIKING GP.","Smith Bank Fm.","8.9025917053","1.2998400927","1.2902983427","1.2747941017",,"57.389026642",,,,"92.152496338","100.8918457","8.5","102.32648468",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2653.4840015","455221.34375","6533321.5","-2628.483887","VIKING GP.","Smith Bank Fm.","8.9042873383","1.2082647085","1.1996591091","1.2509727478",,"58.459350586",,,,"93.03818512","100.6808548","8.5","102.2752533",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2653.6360015","455221.34375","6533321.5","-2628.635986","VIKING GP.","Smith Bank Fm.","8.9058847427","1.1515156031","1.1468014717","1.2427771091",,"57.357757568",,,,"93.476158142","100.55157471","8.5","102.23342896",,,"-0.003","1.1742987633",,,,"65000","2.0"
"16/1-2","2653.7880015","455221.34375","6533321.5","-2628.788086","VIKING GP.","Smith Bank Fm.","8.9075775146","1.1468936205","1.1466946602","1.2518757582",,"55.830230713",,,,"92.041038513","100.62820435","8.5","102.18688202",,,"-0.002901335","1.1742987633",,,,"65000","2.0"
"16/1-2","2653.9400015","455221.34375","6533321.5","-2628.939941","VIKING GP.","Smith Bank Fm.","8.9091749191","1.2067251205","1.2131448984","1.2695217133",,"57.64377594",,,,"89.672523499","100.63367462","8.5","102.14035797",,,"-0.0029","1.1742987633",,,,"65000","2.0"
"16/1-2","2654.0920015","455221.34375","6533321.5","-2629.092041","VIKING GP.","Smith Bank Fm.","8.9147977829","1.3072128296","1.3175182343","1.2790318727",,"60.277561188",,,,"88.724502563","100.61793518","8.5","102.93496704",,,"-0.0029","1.1742987633",,,,"65000","2.0"
"16/1-2","2654.2440015","455221.34375","6533321.5","-2629.243896","VIKING GP.","Smith Bank Fm.","8.9243068695","1.4075305462","1.4172875881","1.2831194401",,"61.975666046",,,,"88.909606934","100.68404388","8.5","110.63336182",,,"-0.002802014","1.1742987633",,,,"65000","2.0"
"16/1-2","2654.3960015","455221.34375","6533321.5","-2629.395996","VIKING GP.","Smith Bank Fm.","8.9212789536","1.4746320248","1.4800094366","1.2885681391",,"64.063865662",,,,"89.623199463","100.89396667","8.5","136.39533997",,,"-0.0028","1.1742987633",,,,"65000","2.0"
"16/1-2","2654.5480015","455221.34375","6533321.5","-2629.548096","VIKING GP.","Smith Bank Fm.","8.9122409821","1.4864039421","1.4868555069","1.3053508997",,"65.216575623",,,,"90.359642029","101.18608856","8.5","143.82192993",,,"-0.0028","1.1742987633",,,,"65000","2.0"
"16/1-2","2654.7000015","455221.34375","6533321.5","-2629.699951","VIKING GP.","Smith Bank Fm.","8.9029655457","1.4598089457","1.4572726488","1.338830471",,"63.752933502",,,,"91.23903656","101.24838257","8.5","146.56422424",,,"-0.002702852","1.1742987633",,,,"65000","2.0"
"16/1-2","2654.8520015","455221.34375","6533321.5","-2629.852051","VIKING GP.","Smith Bank Fm.","8.8937835693","1.4201382399","1.4163708687","1.3788598776",,"61.384986877",,,,"92.122741699","101.19524384","8.5","146.67541504",,,"-0.0027","1.1742987633",,,,"65000","2.0"
"16/1-2","2655.0040015","455221.34375","6533321.5","-2630.003906","VIKING GP.","Smith Bank Fm.","8.8845214844","1.3513133526","1.3442378044","1.402980566",,"59.38092804",,,,"91.774353027","101.32633209","8.5","147.74687195",,,"-0.002603458","1.1742987633",,,,"65000","2.0"
"16/1-2","2655.1560015","455221.34375","6533321.5","-2630.156006","VIKING GP.","Smith Bank Fm.","8.8784208298","1.2680360079","1.2599318027","1.4061114788",,"58.775058746",,,,"89.657173157","101.5178299","8.5","151.11053467",,,"-0.0026","1.1742987633",,,,"65000","2.0"
"16/1-2","2655.3080015","455221.34375","6533321.5","-2630.308105","VIKING GP.","Smith Bank Fm.","8.9024143219","1.2561335564","1.2561274767","1.4015878439",,"59.254528046",,,,"87.911369324","101.56648254","8.5","182.90026855",,,"-0.0026","1.1742987633",,,,"65000","2.0"
"16/1-2","2655.4600015","455221.34375","6533321.5","-2630.459961","VIKING GP.","Smith Bank Fm.","8.9374303818","1.3449969292","1.3548357487","1.4079184532",,"60.093162537",,,,"87.23677063","101.33714294","8.5","196.87561035",,,"-0.00250414","1.1742987633",,,,"65000","2.0"
"16/1-2","2655.6120015","455221.34375","6533321.5","-2630.612061","VIKING GP.","Smith Bank Fm.","8.9455947876","1.47620368","1.489449501","1.4354557991",,"61.915523529",,,,"87.054901123","100.97657013","8.5","198.59620667",,,"-0.0025","1.1742987633",,,,"65000","2.0"
"16/1-2","2655.7640015","455221.34375","6533321.5","-2630.763916","VIKING GP.","Smith Bank Fm.","8.9413280487","1.5517293215","1.5579832792","1.4802320004",,"63.00995636",,,,"87.188644409","100.70951843","8.5","198.54891968",,,"-0.002404744","1.1742987633",,,,"65000","2.0"
"16/1-2","2655.9160015","455221.34375","6533321.5","-2630.916016","VIKING GP.","Smith Bank Fm.","8.93653965","1.5147068501","1.5097876787","1.5312417746",,"62.832157135",,,,"87.607521057","100.55097961","8.5","198.50413513",,,"-0.0024","1.1742987633",,,,"65000","2.0"
"16/1-2","2656.0680015","455221.34375","6533321.5","-2631.068115","VIKING GP.","Smith Bank Fm.","8.9314651489","1.4412685633","1.4340113401","1.571718812",,"63.83348465",,,,"87.585998535","100.46356201","8.5","199.18948364",,,"-0.0024","1.1742987633",,,,"65000","2.0"
"16/1-2","2656.2200015","455221.34375","6533321.5","-2631.219971","VIKING GP.","Smith Bank Fm.","8.925242424","1.4206372499","1.4194079638","1.5964971781",,"65.828857422",,,,"87.8775177","100.39083099","8.5","255.44366455",,,"-0.002305428","1.1742987633",,,,"65000","2.0"
"16/1-2","2656.3720015","455221.34375","6533321.5","-2631.37207","VIKING GP.","Smith Bank Fm.","8.9184007645","1.4588986635","1.4636367559","1.6067485809",,"66.872543335",,,,"88.353294373","100.46896362","8.5","278.56411743",,,"-0.0023","1.1742987633",,,,"65000","2.0"
"16/1-2","2656.5240015","455221.34375","6533321.5","-2631.523926","VIKING GP.","Smith Bank Fm.","8.9115171432","1.5125658512","1.5180779696","1.6062663794",,"66.829750061",,,,"88.901557922","100.57780457","8.5","284.44293213",,,"-0.00220604","1.1742987633",,,,"65000","2.0"
"16/1-2","2656.6760015","455221.34375","6533321.5","-2631.676025","VIKING GP.","Smith Bank Fm.","8.9046316147","1.5429191589","1.5450210571","1.5945768356",,"66.450897217",,,,"89.875396729","100.36871338","8.5","286.06973267",,,"-0.0022","1.1742987633",,,,"65000","2.0"
"16/1-2","2656.8280015","455221.34375","6533321.5","-2631.827881","VIKING GP.","Smith Bank Fm.","8.8978414536","1.5503621101","1.5504337549","1.5735086203",,"66.434410095",,,,"91.10949707","100.0835495","8.5","289.44778442",,,"-0.0022","1.1742987633",,,,"65000","2.0"
"16/1-2","2656.9800015","455221.34375","6533321.5","-2631.97998","VIKING GP.","Smith Bank Fm.","8.8923711777","1.5300430059","1.527230382","1.5511449575",,"65.982460022",,,,"90.857078552","100.10058594","8.5","290.04135132",,,"-0.002106866","1.1742987633",,,,"65000","2.0"
"16/1-2","2657.1320015","455221.34375","6533321.5","-2632.13208","VIKING GP.","Smith Bank Fm.","8.8896770477","1.4699864388","1.4636304379","1.5229384899",,"63.519187927",,,,"89.488609314","100.1313324","8.5","289.75158691",,,"-0.0021","1.1742987633",,,,"65000","2.0"
"16/1-2","2657.2840015","455221.34375","6533321.5","-2632.283936","VIKING GP.","Smith Bank Fm.","8.8882026672","1.3974000216","1.3900450468","1.4795684814",,"60.771682739",,,,"87.848022461","100.22636414","8.5","276.19650269",,,"-0.0021","1.1742987633",,,,"65000","2.0"
"16/1-2","2657.4360015","455221.34375","6533321.5","-2632.436035","VIKING GP.","Smith Bank Fm.","8.8868055344","1.335205555","1.3293173313","1.4364558458",,"58.700305939",,,,"87.867378235","100.42639923","8.5","215.65055847",,,"-0.002007554","1.1742987633",,,,"65000","2.0"
"16/1-2","2657.5880015","455221.34375","6533321.5","-2632.587891","VIKING GP.","Smith Bank Fm.","8.8854084015","1.3059641123","1.3033126593","1.4058105946",,"57.553188324",,,,"88.343322754","100.63333893","8.5","213.34336853",,,"-0.002","1.1742987633",,,,"65000","2.0"
"16/1-2","2657.7400015","455221.34375","6533321.5","-2632.73999","VIKING GP.","Smith Bank Fm.","8.8840141296","1.3160316944","1.3178489208","1.383109808",,"58.285640717",,,,"88.69631958","101.14433289","8.5","211.49533081",,,"-0.001908153","1.1742987633",,,,"65000","2.0"
"16/1-2","2657.8920015","455221.34375","6533321.5","-2632.89209","VIKING GP.","Smith Bank Fm.","8.8826169968","1.3338165283","1.3356063366","1.3660929203",,"59.024368286",,,,"88.470687866","101.73895264","8.5","208.1733551",,,"-0.002083217","1.1742987633",,,,"65000","2.0"
"16/1-2","2658.0440015","455221.34375","6533321.5","-2633.043945","VIKING GP.","Smith Bank Fm.","8.8812198639","1.3410978317","1.3413950205","1.3518149853",,"58.527233124",,,,"87.871040344","102.09884644","8.5","208.75820923",,,"-0.002282766","1.1742987633",,,,"65000","2.0"
"16/1-2","2658.1960015","455221.34375","6533321.5","-2633.196045","VIKING GP.","Smith Bank Fm.","8.879732132","1.348536253","1.3495483398","1.3648204803",,"55.912345886",,,,"87.338821411","102.23654175","8.5","213.65655518",,,"-0.002573472","1.1742987633",,,,"65000","2.0"
"16/1-2","2658.3480015","455221.34375","6533321.5","-2633.3479","VIKING GP.","Smith Bank Fm.","8.8783283234","1.3638510704","1.3657337427","1.3956147432",,"53.638446808",,,,"87.711120605","102.17611694","8.5","220.4450531",,,"-0.002963145","1.1742987633",,,,"65000","2.0"
"16/1-2","2658.5000015","455221.34375","6533321.5","-2633.5","VIKING GP.","Smith Bank Fm.","8.8769321442","1.3832501173","1.3849564791","1.4120008945",,"54.469108582",,,,"88.459815979","102.08675385","8.5","223.23101807",,,"-0.003271638","1.1742987633",,,,"65000","2.0"
"16/1-2","2658.6520015","455221.34375","6533321.5","-2633.6521","VIKING GP.","Smith Bank Fm.","8.8755350113","1.401561141","1.4033285379","1.4177353382",,"55.735477448",,,,"88.370155334","101.94490814","8.5","224.31732178",,,"-0.003570961","1.1742987633",,,,"65000","2.0"
"16/1-2","2658.8040015","455221.34375","6533321.5","-2633.803955","VIKING GP.","Smith Bank Fm.","8.8741378784","1.4122575521","1.412848115","1.4157674313",,"56.729911804",,,,"88.614555359","101.75967407","8.5","226.60681152",,,"-0.003870284","1.1742987633",,,,"65000","2.0"
"16/1-2","2658.9560015","455221.34375","6533321.5","-2633.956055","VIKING GP.","Smith Bank Fm.","8.8727436066","1.4099793434","1.4090342522","1.4045535326",,"58.436168671",,"0.6024404168",,"89.413208008","101.51013184","8.5","222.91381836",,,"-0.004169175","1.1742987633",,,,"65000","2.0"
"16/1-2","2659.1080015","455221.34375","6533321.5","-2634.10791","VIKING GP.","Smith Bank Fm.","8.876537323","1.3905568123","1.3888137341","1.3682225943",,"59.718109131",,"0.6097796559",,"90.618713379","101.1543808","8.5","218.60223389",,,"-0.004557932","1.1742987633",,,,"65000","2.0"
"16/1-2","2659.2600015","455221.34375","6533321.5","-2634.26001","VIKING GP.","Smith Bank Fm.","8.8908348083","1.3444859982","1.3396399021","1.3085819483",,"60.514923096",,"0.6128314137",,"91.744186401","100.84146118","8.5","172.16116333",,,"-0.004421485","1.1742987633",,,,"65000","2.0"
"16/1-2","2659.4120015","455221.34375","6533321.5","-2634.412109","VIKING GP.","Smith Bank Fm.","8.9096832275","1.2798879147","1.2733694315","1.2475016117",,"61.009208679",,"0.6066896915",,"92.144287109","100.5904007","8.5","148.51255798",,,"-0.003331619","1.1742987633",,,,"65000","2.0"
"16/1-2","2659.5640015","455221.34375","6533321.5","-2634.563965","VIKING GP.","Smith Bank Fm.","8.9288234711","1.2199764252","1.2149181366","1.1909707785",,"60.538322449",,"0.6086485982",,"92.859062195","100.2004776","8.5","146.34944153",,,"-0.014371668","1.1742987633",,,,"65000","2.0"
"16/1-2","2659.7160015","455221.34375","6533321.5","-2634.716064","VIKING GP.","Smith Bank Fm.","8.9396648407","1.1692285538","1.1648088694","1.1431308985",,"59.277748108",,"0.650557518",,"94.697776794","99.67906189","8.5","146.30307007",,,"-0.136316776","1.1742987633",,,,"65000","2.0"
"16/1-2","2659.8680015","455221.34375","6533321.5","-2634.86792","VIKING GP.","Smith Bank Fm.","8.926776886","1.1203391552","1.1157082319","1.1056853533",,"57.462989807",,"0.6653485894",,"96.142524719","99.203956604","8.5","147.26911926",,,"-0.193286866","1.1742987633",,,,"65000","2.0"
