DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,BS,FORCE_2020_LITHOFACIES_LITHOLOGY
1201.369901,HORDALAND GP.,Skade Fm.,21.08006859,0.893972576,1.857797504,1.698182702,44.20650864,12.25000095,65030
1201.521901,HORDALAND GP.,Skade Fm.,21.14691544,0.917665243,1.92955482,1.71544373,45.64746094,12.25000095,65030
1201.673901,HORDALAND GP.,Skade Fm.,21.27241898,0.936317623,1.985430121,1.73353982,46.77379608,12.25000095,65030
1201.825901,HORDALAND GP.,Skade Fm.,21.34934807,0.939130008,1.999929786,1.748494268,47.38632584,12.25000095,65030
1201.977901,HORDALAND GP.,Skade Fm.,21.32030106,0.91862911,1.958846808,1.759729385,47.4948616,12.25000095,65030
1202.129901,HORDALAND GP.,Skade Fm.,21.21731186,0.877576888,1.87373507,1.765029073,47.26741028,12.25000095,65030
1202.281901,HORDALAND GP.,Skade Fm.,21.1078186,0.829221487,1.776345134,1.759114981,47.00133896,12.25000095,65030
1202.433901,HORDALAND GP.,Skade Fm.,21.05164337,0.79100287,1.689909816,1.740307808,46.93058395,12.25000095,65030
1202.585901,HORDALAND GP.,Skade Fm.,21.08518982,0.773176611,1.62263298,1.716810346,46.97206497,12.25000095,65030
1202.737901,HORDALAND GP.,Skade Fm.,21.1998291,0.776066184,1.573898554,1.699166656,46.68096542,12.25000095,65030
1202.889901,HORDALAND GP.,Skade Fm.,21.34924126,0.792238116,1.533352613,1.691470504,45.90419006,12.25000095,65030
1203.041901,HORDALAND GP.,Skade Fm.,21.48661232,0.80912441,1.494990945,1.692493677,45.27333832,12.25000095,65030
1203.193901,HORDALAND GP.,Skade Fm.,21.5876503,0.818390787,1.463423014,1.697716832,45.65512085,12.25000095,65030
1203.345901,HORDALAND GP.,Skade Fm.,21.64699936,0.820938289,1.453154445,1.700166583,47.16905594,12.25000095,65030
1203.497901,HORDALAND GP.,Skade Fm.,21.67832184,0.822812975,1.469705224,1.696634293,48.81670761,12.25000095,65030
1203.649901,HORDALAND GP.,Skade Fm.,21.69418716,0.82729274,1.499181867,1.688803792,49.56291199,12.25000095,65030
1203.801901,HORDALAND GP.,Skade Fm.,21.69827271,0.831021845,1.524804711,1.68281436,49.28156281,12.25000095,65030
1203.953901,HORDALAND GP.,Skade Fm.,21.69024849,0.829743564,1.534788132,1.684820652,48.64324951,12.25000095,65030
1204.105901,HORDALAND GP.,Skade Fm.,21.66533661,0.825005949,1.525278211,1.694697022,48.24755096,12.25000095,65030
1204.257901,HORDALAND GP.,Skade Fm.,21.62543488,0.823205352,1.501295447,1.706707001,48.18386078,12.25000095,65030
1204.409901,HORDALAND GP.,Skade Fm.,21.58024406,0.828095436,1.472628117,1.715847373,48.29304504,12.25000095,65030
1204.561901,HORDALAND GP.,Skade Fm.,21.54232979,0.838123202,1.447919011,1.721887231,48.29262543,12.25000095,65030
1204.713901,HORDALAND GP.,Skade Fm.,21.51917076,0.850848854,1.43392086,1.726503849,47.80583954,12.25000095,65030
1204.865901,HORDALAND GP.,Skade Fm.,21.50141716,0.867373943,1.435213447,1.733337283,46.71701813,12.25000095,65030
1205.017901,HORDALAND GP.,Skade Fm.,21.47294045,0.892063379,1.452389598,1.74483335,45.40060425,12.25000095,65030
1205.169901,HORDALAND GP.,Skade Fm.,21.42902947,0.928094327,1.479531288,1.759690523,44.52013779,12.25000095,65030
1205.321901,HORDALAND GP.,Skade Fm.,21.36975098,0.970123231,1.507322073,1.772117019,44.44683075,12.25000095,65030
1205.473901,HORDALAND GP.,Skade Fm.,21.28665733,1.004195929,1.526252627,1.778264642,44.86831284,12.25000095,65030
1205.625901,HORDALAND GP.,Skade Fm.,21.17013931,1.01992476,1.533752322,1.778370261,45.41839218,12.25000095,65030
1205.777901,HORDALAND GP.,Skade Fm.,21.02029038,1.02243495,1.53994143,1.774895072,46.07671738,12.25000095,65030
1205.929901,HORDALAND GP.,Skade Fm.,20.85074616,1.028100967,1.556657553,1.769137502,46.82600784,12.25000095,65030
1206.081901,HORDALAND GP.,Skade Fm.,20.6999588,1.046797872,1.592760205,1.761704445,47.24599457,12.25000095,65030
1206.233901,HORDALAND GP.,Skade Fm.,20.60370064,1.07568562,1.648777604,1.756435514,46.92209625,12.25000095,65030
1206.385901,HORDALAND GP.,Skade Fm.,20.56943893,1.106678844,1.709644556,1.754658461,46.01008225,12.25000095,65030
1206.537901,HORDALAND GP.,Skade Fm.,20.60029984,1.132339001,1.754106641,1.752750278,45.10260773,12.25000095,65030
1206.689901,HORDALAND GP.,Skade Fm.,20.69746208,1.146344423,1.768533111,1.748253226,44.68806839,12.25000095,65030
1206.841901,HORDALAND GP.,Skade Fm.,20.82232475,1.139276981,1.749544501,1.742942929,44.83255386,12.25000095,65030
1206.993901,HORDALAND GP.,Skade Fm.,20.89127541,1.101707697,1.710237384,1.740889549,45.31952286,12.25000095,65030
1207.145901,HORDALAND GP.,Skade Fm.,20.84490395,1.033781052,1.668482423,1.741946936,45.89495468,12.25000095,65030
1207.297901,HORDALAND GP.,Skade Fm.,20.72254944,0.952495277,1.632320046,1.739266634,46.27619171,12.25000095,65030
1207.449901,HORDALAND GP.,Skade Fm.,20.64016724,0.880643785,1.599735618,1.724323392,46.15227127,12.25000095,65030
1207.601901,HORDALAND GP.,Skade Fm.,20.63488579,0.828362048,1.562817812,1.698595047,45.42079926,12.25000095,65030
1207.753901,HORDALAND GP.,Skade Fm.,20.61573601,0.79386729,1.513468981,1.672844887,44.36091995,12.25000095,65030
1207.905901,HORDALAND GP.,Skade Fm.,20.51721573,0.76994729,1.449329972,1.654924512,43.48640823,12.25000095,65030
1208.057901,HORDALAND GP.,Skade Fm.,20.42109108,0.749615848,1.375249982,1.643863082,43.2041359,12.25000095,65030
1208.209901,HORDALAND GP.,Skade Fm.,20.50330162,0.730603635,1.299986482,1.63129127,43.58083344,12.25000095,65030
1208.361901,HORDALAND GP.,Skade Fm.,20.80738449,0.714444876,1.238196969,1.610055089,44.33348084,12.25000095,65030
1208.513901,HORDALAND GP.,Skade Fm.,21.20248032,0.704140484,1.202415586,1.584493995,45.04696274,12.25000095,65030
1208.665901,HORDALAND GP.,Skade Fm.,21.53293991,0.702253282,1.193839192,1.566839933,45.28298569,12.25000095,65030
1208.817901,HORDALAND GP.,Skade Fm.,21.71431923,0.710925579,1.209165692,1.563463807,44.60184097,12.25000095,65030
1208.969901,HORDALAND GP.,Skade Fm.,21.77500916,0.730370522,1.238408208,1.571045637,43.1920929,12.25000095,65030
1209.121901,HORDALAND GP.,Skade Fm.,21.78535843,0.756623149,1.268140793,1.583352208,41.99081039,12.25000095,65030
1209.273901,HORDALAND GP.,Skade Fm.,21.77729416,0.779208958,1.291164875,1.598528981,41.771801,12.25000095,65030
1209.425901,HORDALAND GP.,Skade Fm.,21.75862694,0.787139475,1.306348205,1.61661303,42.52207565,12.25000095,65030
1209.577901,HORDALAND GP.,Skade Fm.,21.73616409,0.782667816,1.316560984,1.630314589,43.58576584,12.25000095,65030
1209.729901,HORDALAND GP.,Skade Fm.,21.71200943,0.77964437,1.326941729,1.631475568,44.4922905,12.25000095,65030
1209.881901,HORDALAND GP.,Skade Fm.,21.66853714,0.78946507,1.342207432,1.621747136,45.272995,12.25000095,65030
1210.033901,HORDALAND GP.,Skade Fm.,21.57207489,0.813487887,1.362238169,1.608621359,45.92797852,12.25000095,65030
1210.185901,HORDALAND GP.,Skade Fm.,21.41726875,0.845060647,1.382092118,1.600592375,46.25619888,12.25000095,65030
1210.337901,HORDALAND GP.,Skade Fm.,21.26961517,0.880301476,1.397372842,1.606782794,46.27068329,12.25000095,65030
1210.489901,HORDALAND GP.,Skade Fm.,21.20710564,0.92376709,1.40844202,1.631267071,46.32123184,12.25000095,65030
1210.641901,HORDALAND GP.,Skade Fm.,21.22545815,0.980510712,1.418924451,1.668864727,46.65803528,12.25000095,65030
1210.793901,HORDALAND GP.,Skade Fm.,21.23051262,1.041842818,1.430623293,1.71359086,47.27787018,12.25000095,65030
1210.945901,HORDALAND GP.,Skade Fm.,21.09768295,1.087482691,1.441906333,1.763972759,48.11087799,12.25000095,65030
1211.097901,HORDALAND GP.,Skade Fm.,20.78506088,1.104750752,1.450359821,1.81946063,49.00324249,12.25000095,65030
1211.249901,HORDALAND GP.,Skade Fm.,20.34804344,1.099002838,1.455733895,1.873626471,49.68623734,12.25000095,65030
1211.401901,HORDALAND GP.,Skade Fm.,19.86432266,1.08718729,1.460510492,1.91502595,49.94690704,12.25000095,65030
1211.553901,HORDALAND GP.,Skade Fm.,19.42823982,1.079032183,1.467359424,1.936426997,49.84942246,12.25000095,65030
1211.705901,HORDALAND GP.,Skade Fm.,19.14139366,1.072370291,1.477866054,1.938800573,49.81730652,12.25000095,65030
1211.857901,HORDALAND GP.,Skade Fm.,19.02595711,1.068688154,1.490264297,1.93059206,50.18991852,12.25000095,65030
1212.009901,HORDALAND GP.,Skade Fm.,18.97729874,1.08091557,1.496111512,1.919195056,50.7818985,12.25000095,65030
1212.161901,HORDALAND GP.,Skade Fm.,18.81926346,1.113178253,1.484072805,1.908367395,51.20967865,12.25000095,65030
1212.313901,HORDALAND GP.,Skade Fm.,18.39977646,1.140922666,1.448138833,1.902208567,51.40856934,12.25000095,65030
1212.465901,HORDALAND GP.,Skade Fm.,17.76826859,1.134720683,1.397915244,1.900096774,51.67116547,12.25000095,65030
1212.617901,HORDALAND GP.,Skade Fm.,17.15876961,1.099895597,1.355886936,1.896435618,52.08003235,12.25000095,65030
1212.769901,HORDALAND GP.,Skade Fm.,16.74260902,1.078071833,1.337133288,1.885692239,52.12457657,12.25000095,65030
1212.921901,HORDALAND GP.,Skade Fm.,16.51357269,1.107538462,1.344168067,1.863590002,51.10918045,12.25000095,65030
1213.073901,HORDALAND GP.,Skade Fm.,16.32191277,1.195212007,1.372400403,1.830994487,49.08951187,12.25000095,65030
1213.225901,HORDALAND GP.,Skade Fm.,16.02892113,1.329281688,1.409415603,1.797335863,47.11951065,12.25000095,65030
1213.377901,HORDALAND GP.,Skade Fm.,15.62528229,1.481302619,1.441007257,1.775268316,46.19732666,12.25000095,65030
1213.529901,HORDALAND GP.,Skade Fm.,15.1899662,1.587601423,1.460113049,1.773006678,46.47657394,12.25000095,65030
1213.681901,HORDALAND GP.,Skade Fm.,14.82286167,1.588741541,1.46619916,1.790272355,47.47454834,12.25000095,65030
1213.833901,HORDALAND GP.,Skade Fm.,14.58313465,1.496740937,1.466925383,1.813171744,48.71258164,12.25000095,65030
1213.985901,HORDALAND GP.,Skade Fm.,14.46295548,1.376813889,1.476402164,1.826431513,50.01665115,12.25000095,65030
1214.137901,HORDALAND GP.,Skade Fm.,14.43019104,1.283864141,1.501983762,1.828183055,51.26476669,12.25000095,65000
1214.289901,HORDALAND GP.,Skade Fm.,14.45433712,1.237457037,1.539817095,1.826379538,52.17544937,12.25000095,65000
1214.441901,HORDALAND GP.,Skade Fm.,14.49924278,1.235694766,1.576017261,1.827726007,52.6080246,12.25000095,65000
1214.593901,HORDALAND GP.,Skade Fm.,14.52895641,1.276489019,1.591027737,1.832401276,52.85860062,12.25000095,65000
1214.745901,HORDALAND GP.,Skade Fm.,14.52945614,1.350197792,1.576560617,1.838811994,53.25294876,12.25000095,65000
1214.897901,HORDALAND GP.,Skade Fm.,14.50972557,1.425455809,1.54220748,1.847603917,53.77791977,12.25000095,65000
1215.049901,HORDALAND GP.,Skade Fm.,14.4872942,1.462726116,1.503698707,1.859930039,54.30518341,12.25000095,65000
1215.201901,HORDALAND GP.,Skade Fm.,14.46758556,1.451068401,1.478690147,1.874116302,54.72937012,12.25000095,65000
1215.353901,HORDALAND GP.,Skade Fm.,14.4319849,1.414052248,1.478892803,1.886628389,54.93943405,12.25000095,65000
1215.505901,HORDALAND GP.,Skade Fm.,14.35265636,1.384679437,1.500701428,1.896644235,54.91940308,12.25000095,65000
1215.657901,HORDALAND GP.,Skade Fm.,14.22536755,1.377311826,1.531852841,1.906518936,54.7563591,12.25000095,65000
1215.809901,HORDALAND GP.,Skade Fm.,14.0863142,1.381586552,1.55840981,1.919707179,54.57380676,12.25000095,65000
1215.961901,HORDALAND GP.,Skade Fm.,13.98828888,1.377963781,1.568128467,1.938893557,54.42778397,12.25000095,65000
1216.113901,HORDALAND GP.,Skade Fm.,13.96728897,1.35165453,1.558733821,1.961982846,54.28252792,12.25000095,65000
1216.265901,HORDALAND GP.,Skade Fm.,14.03282929,1.307112098,1.538689137,1.983712912,54.09332275,12.25000095,65000
1216.417901,HORDALAND GP.,Skade Fm.,14.16484165,1.266277075,1.517760754,1.995757222,53.83812332,12.25000095,65000
1216.569901,HORDALAND GP.,Skade Fm.,14.31720829,1.246501803,1.503287911,1.989803672,53.53300095,12.25000095,65000
1216.721901,HORDALAND GP.,Skade Fm.,14.43883133,1.251181006,1.4990412,1.969658375,53.31428528,12.25000095,65000
1216.873901,HORDALAND GP.,Skade Fm.,14.50217915,1.272763252,1.501006723,1.947592139,53.2932663,12.25000095,65000
1217.025901,HORDALAND GP.,Skade Fm.,14.50849152,1.296938181,1.503906846,1.932052136,53.36289978,12.25000095,65000
1217.177901,HORDALAND GP.,Skade Fm.,14.46809197,1.316633701,1.504379988,1.926305056,53.44031525,12.25000095,65000
1217.329901,HORDALAND GP.,Skade Fm.,14.39253616,1.334444881,1.502046585,1.926832557,53.76634216,12.25000095,65000
1217.481901,HORDALAND GP.,Skade Fm.,14.30193424,1.353176236,1.498872519,1.92619884,54.57680512,12.25000095,65000
1217.633901,HORDALAND GP.,Skade Fm.,14.21602249,1.366085529,1.497553587,1.92037797,55.75107956,12.25000095,65000
1217.785901,HORDALAND GP.,Skade Fm.,14.15049267,1.36319828,1.500005603,1.910037994,56.97346878,12.25000095,65000
1217.937901,HORDALAND GP.,Skade Fm.,14.11031342,1.348404646,1.508563042,1.898673773,57.86035538,12.25000095,65000
1218.089901,HORDALAND GP.,Skade Fm.,14.09034157,1.3390131,1.523584008,1.889879227,57.98965836,12.25000095,65000
1218.241901,HORDALAND GP.,Skade Fm.,14.08031559,1.347661495,1.541866779,1.886962891,57.25298309,12.25000095,65000
1218.393901,HORDALAND GP.,Skade Fm.,14.06959915,1.369872332,1.559404016,1.893801093,55.98688889,12.25000095,65000
1218.545901,HORDALAND GP.,Skade Fm.,14.04060268,1.38829422,1.571217775,1.911860466,54.67148972,12.25000095,65000
1218.697901,HORDALAND GP.,Skade Fm.,13.97471905,1.391153574,1.572861433,1.937230945,53.55896759,12.25000095,65000
1218.849901,HORDALAND GP.,Skade Fm.,13.87439537,1.380417228,1.565697074,1.960067153,52.62814331,12.25000095,65030
1219.001901,HORDALAND GP.,Skade Fm.,13.76742554,1.363879085,1.554467797,1.969386458,52.13887024,12.25000095,65030
1219.153901,HORDALAND GP.,Skade Fm.,13.69111729,1.348116159,1.542944789,1.962706208,52.45607758,12.25000095,65030
1219.305901,HORDALAND GP.,Skade Fm.,13.67444134,1.336865664,1.532241106,1.946173668,53.38084793,12.25000095,65030
1219.457901,HORDALAND GP.,Skade Fm.,13.72022438,1.331239462,1.52191937,1.929697275,54.27489853,12.25000095,65030
1219.609901,HORDALAND GP.,Skade Fm.,13.79802609,1.328706265,1.510736227,1.919145942,54.76558304,12.25000095,65000
1219.761901,HORDALAND GP.,Skade Fm.,13.87882519,1.325032353,1.498925924,1.914638639,55.0486145,12.25000095,65000
1219.913901,HORDALAND GP.,Skade Fm.,13.9386282,1.319527865,1.486811757,1.914930344,55.60105896,12.25000095,65000
1220.065901,HORDALAND GP.,Skade Fm.,13.96579361,1.315469503,1.47538209,1.919421077,56.63161469,12.25000095,65000
1220.217901,HORDALAND GP.,Skade Fm.,13.97005463,1.314198852,1.466091156,1.92796135,57.81171036,12.25000095,65000
1220.369901,HORDALAND GP.,Skade Fm.,13.96536255,1.312266111,1.459665179,1.937423348,58.57563782,12.25000095,65000
1220.521901,HORDALAND GP.,Skade Fm.,13.9551611,1.307251096,1.456435442,1.944912791,58.52067947,12.25000095,65000
1220.673901,HORDALAND GP.,Skade Fm.,13.93690968,1.304435611,1.457428336,1.946095705,57.67652512,12.25000095,65000
1220.825901,HORDALAND GP.,Skade Fm.,13.90165615,1.311894417,1.462995887,1.93911624,56.68468094,12.25000095,65000
1220.977901,HORDALAND GP.,Skade Fm.,13.8391304,1.331100106,1.471459031,1.930455327,56.33897781,12.25000095,65000
1221.129901,HORDALAND GP.,Skade Fm.,13.74520969,1.352683425,1.47979176,1.92626977,57.01777649,12.25000095,65000
1221.281901,HORDALAND GP.,Skade Fm.,13.63451004,1.363729358,1.485294819,1.929691792,58.41695786,12.25000095,65000
1221.433901,HORDALAND GP.,Skade Fm.,13.53598023,1.360267878,1.487966418,1.940491319,59.70883179,12.25000095,65000
1221.585901,HORDALAND GP.,Skade Fm.,13.47422314,1.349742889,1.490732908,1.953709126,60.28373718,12.25000095,65000
1221.737901,HORDALAND GP.,Skade Fm.,13.44613934,1.341507316,1.495122552,1.964443207,60.31095886,12.25000095,65000
1221.889901,HORDALAND GP.,Skade Fm.,13.43537808,1.340995669,1.501187801,1.972420216,60.34006119,12.25000095,65000
1222.041901,HORDALAND GP.,Skade Fm.,13.42539978,1.344469786,1.504041553,1.977018118,60.41913605,12.25000095,65000
1222.193901,HORDALAND GP.,Skade Fm.,13.40762138,1.342102051,1.49685514,1.975461364,59.98892593,12.25000095,65000
1222.345901,HORDALAND GP.,Skade Fm.,13.38480377,1.326654196,1.475502491,1.966368675,58.89818573,12.25000095,65000
1222.497901,HORDALAND GP.,Skade Fm.,13.36410046,1.297622919,1.442338586,1.949734092,57.86943054,12.25000095,65000
1222.649901,HORDALAND GP.,Skade Fm.,13.35192299,1.261251092,1.405608535,1.929666162,57.71127701,12.25000095,65000
1222.801901,HORDALAND GP.,Skade Fm.,13.34953117,1.227975488,1.374621868,1.910447002,58.42238617,12.25000095,65000
1222.953901,HORDALAND GP.,Skade Fm.,13.35455799,1.206216097,1.355596066,1.89550221,59.31060028,12.25000095,65000
1223.105901,HORDALAND GP.,Skade Fm.,13.35815716,1.202385426,1.34966588,1.884842873,59.87947464,12.25000095,65000
1223.257901,HORDALAND GP.,Skade Fm.,13.35002041,1.217782974,1.352020979,1.878474474,60.1565094,12.25000095,65000
1223.409901,HORDALAND GP.,Skade Fm.,13.32590962,1.244293094,1.359488368,1.876590848,60.29148102,12.25000095,65000
1223.561901,HORDALAND GP.,Skade Fm.,13.29438496,1.273815513,1.370493889,1.879820824,60.29771805,12.25000095,65000
1223.713901,HORDALAND GP.,Skade Fm.,13.26920891,1.301220894,1.386424422,1.888198018,60.01111984,12.25000095,65000
1223.865901,HORDALAND GP.,Skade Fm.,13.25705433,1.324149489,1.410736322,1.901100278,59.2044487,12.25000095,65000
1224.017901,HORDALAND GP.,Skade Fm.,13.25441647,1.341201425,1.444126487,1.917862892,57.84958649,12.25000095,65000
1224.169901,HORDALAND GP.,Skade Fm.,13.25595284,1.35273838,1.485036016,1.934027076,56.46001434,12.25000095,65000
1224.321901,HORDALAND GP.,Skade Fm.,13.25993347,1.360339165,1.525691629,1.945827484,55.78565598,12.25000095,65000
1224.473901,HORDALAND GP.,Skade Fm.,13.26565075,1.363375187,1.557219267,1.950481534,55.9664917,12.25000095,65000
1224.625901,HORDALAND GP.,Skade Fm.,13.26886845,1.356912017,1.575100422,1.947024584,56.61045075,12.25000095,65000
1224.777901,HORDALAND GP.,Skade Fm.,13.26345348,1.339791656,1.579069734,1.937638879,57.32918549,12.25000095,65000
1224.929901,HORDALAND GP.,Skade Fm.,13.23531723,1.317707062,1.570219159,1.925782204,58.09966278,12.25000095,65000
1225.081901,HORDALAND GP.,Skade Fm.,13.16684723,1.295865893,1.553022862,1.915331721,58.96565247,12.25000095,65000
1225.233901,HORDALAND GP.,Skade Fm.,13.05908299,1.272944808,1.532093406,1.909300327,59.71520233,12.25000095,65000
1225.385901,HORDALAND GP.,Skade Fm.,12.94974136,1.251250505,1.510228634,1.908249736,60.22732163,12.25000095,65000
1225.537901,HORDALAND GP.,Skade Fm.,12.90936852,1.241209149,1.489513516,1.909132481,60.65366364,12.25000095,65000
1225.689901,HORDALAND GP.,Skade Fm.,12.98041344,1.250046492,1.473593354,1.908512116,61.06302261,12.25000095,65000
1225.841901,HORDALAND GP.,Skade Fm.,13.10755539,1.272651434,1.463727236,1.903409123,61.17292023,12.25000095,65000
1225.993901,HORDALAND GP.,Skade Fm.,13.20686436,1.295443893,1.461289406,1.894922733,60.7045517,12.25000095,65000
1226.145901,HORDALAND GP.,Skade Fm.,13.21053886,1.316325903,1.466974378,1.884645462,59.61682129,12.25000095,65000
1226.297901,HORDALAND GP.,Skade Fm.,13.10939598,1.348243117,1.478030205,1.876489878,58.14436722,12.25000095,65000
1226.449901,HORDALAND GP.,Skade Fm.,12.96081543,1.394040585,1.488773108,1.878020048,56.65989304,12.25000095,65000
1226.601901,HORDALAND GP.,Skade Fm.,12.82908821,1.431481719,1.493791819,1.890131474,55.5455246,12.25000095,65000
1226.753901,HORDALAND GP.,Skade Fm.,12.74570942,1.427125692,1.493304014,1.9080863,54.95707703,12.25000095,65000
1226.905901,HORDALAND GP.,Skade Fm.,12.70935917,1.383837581,1.488796949,1.923032045,54.61100769,12.25000095,65000
1227.057901,HORDALAND GP.,Skade Fm.,12.69673634,1.332800746,1.48385334,1.92711699,54.09492493,12.25000095,65000
1227.209901,HORDALAND GP.,Skade Fm.,12.68319798,1.299889922,1.482274413,1.926138163,53.55719376,12.25000095,65000
1227.361901,HORDALAND GP.,Skade Fm.,12.66259289,1.291697621,1.483449101,1.930746913,53.3904953,12.25000095,65000
1227.513901,HORDALAND GP.,Skade Fm.,12.63958454,1.298373699,1.483176231,1.944247007,53.58529663,12.25000095,65000
1227.665901,HORDALAND GP.,Skade Fm.,12.62226772,1.307378173,1.476824403,1.96376574,53.72866058,12.25000095,65000
1227.817901,HORDALAND GP.,Skade Fm.,12.61409569,1.312131524,1.459664345,1.986206174,53.52089691,12.25000095,65000
1227.969901,HORDALAND GP.,Skade Fm.,12.61137676,1.307504296,1.435928226,2.013072491,53.06289673,12.25000095,65000
1228.121901,HORDALAND GP.,Skade Fm.,12.61100102,1.289861441,1.41180706,2.043802023,52.56837082,12.25000095,65000
1228.273901,HORDALAND GP.,Skade Fm.,12.61100102,1.262628555,1.391453981,2.071653128,52.13961029,12.25000095,65000
1228.425901,HORDALAND GP.,Skade Fm.,12.61100102,1.233112335,1.376722336,2.088186264,51.69260025,12.25000095,65030
1228.577901,HORDALAND GP.,Skade Fm.,12.61100102,1.209687829,1.367788553,2.092108727,51.11809921,12.25000095,65030
1228.729901,HORDALAND GP.,Skade Fm.,12.61068821,1.196981072,1.360587001,2.089781046,50.36284638,12.25000095,65030
1228.881901,HORDALAND GP.,Skade Fm.,12.60822487,1.193275213,1.353200555,2.087959528,49.63962555,12.25000095,65030
1229.033901,HORDALAND GP.,Skade Fm.,12.60107422,1.193189621,1.343402028,2.086907387,49.36310959,12.25000095,65030
1229.185901,HORDALAND GP.,Skade Fm.,12.58820057,1.192012906,1.332364678,2.085664272,49.77510834,12.25000095,65030
1229.337901,HORDALAND GP.,Skade Fm.,12.57598686,1.18795383,1.323086381,2.080636978,50.65139771,12.25000095,65030
1229.489901,HORDALAND GP.,Skade Fm.,12.57316589,1.182300925,1.31885314,2.072719336,51.5830307,12.25000095,65030
1229.641901,HORDALAND GP.,Skade Fm.,12.58761025,1.176935077,1.319930077,2.065237284,52.18933487,12.25000095,65030
1229.793901,HORDALAND GP.,Skade Fm.,12.61976433,1.172798157,1.325687766,2.058603764,52.2900734,12.25000095,65030
1229.945901,HORDALAND GP.,Skade Fm.,12.65441704,1.170281768,1.330735087,2.053441048,51.84232712,12.25000095,65030
1230.097901,HORDALAND GP.,Skade Fm.,12.68184662,1.16956389,1.33412075,2.045986891,51.03875732,12.25000095,65030
1230.249901,HORDALAND GP.,Skade Fm.,12.69864368,1.170303106,1.336004615,2.033656597,50.52857971,12.25000095,65030
1230.401901,HORDALAND GP.,Skade Fm.,12.71077442,1.172610521,1.337079763,2.017519712,51.1586113,12.25000095,65030
1230.553901,HORDALAND GP.,Skade Fm.,12.727108,1.178915501,1.33795774,1.998025298,53.09311676,12.25000095,65030
1230.705901,HORDALAND GP.,Skade Fm.,12.75038719,1.192115665,1.341185331,1.978188992,55.41262436,12.25000095,65030
1230.857901,HORDALAND GP.,Skade Fm.,12.77639484,1.211426735,1.346510649,1.959170342,57.09354019,12.25000095,65000
1231.009901,HORDALAND GP.,Skade Fm.,12.80524445,1.230104923,1.353708863,1.942584276,57.96981812,12.25000095,65000
1231.161901,HORDALAND GP.,Skade Fm.,12.84472942,1.240854263,1.362047076,1.931096077,58.4190979,12.25000095,65000
1231.313901,HORDALAND GP.,Skade Fm.,12.90793324,1.242502213,1.369371891,1.924206853,58.54310989,12.25000095,65000
1231.465901,HORDALAND GP.,Skade Fm.,12.98130131,1.23869729,1.373369217,1.921495795,58.2286644,12.25000095,65000
1231.617901,HORDALAND GP.,Skade Fm.,13.02604866,1.233544469,1.37481916,1.922487855,57.5080452,12.25000095,65000
1231.769901,HORDALAND GP.,Skade Fm.,13.01057625,1.228387833,1.375,1.928194404,56.79140854,12.25000095,65000
1231.921901,HORDALAND GP.,Skade Fm.,12.94496727,1.22215724,1.375058055,1.937231541,56.33675003,12.25000095,65000
1232.073901,HORDALAND GP.,Skade Fm.,12.89885235,1.214100242,1.375688195,1.945790291,55.76214218,12.25000095,65000
1232.225901,HORDALAND GP.,Skade Fm.,12.93394661,1.206166387,1.377860308,1.945246458,54.80435562,12.25000095,65000
