DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,BS,FORCE_2020_LITHOFACIES_LITHOLOGY
1635.234,VIKING GP.,Draupne Fm.,19.31322479,1.767574072,1.585736871,2.09855628,65.41159058,12.25000095,65000
1635.386,VIKING GP.,Draupne Fm.,19.14449692,1.777357817,1.57172668,2.102573395,64.4111023,12.25000095,65000
1635.538,VIKING GP.,Draupne Fm.,18.85561562,1.773012042,1.555170417,2.103242636,63.44968796,12.25000095,65000
1635.69,VIKING GP.,Draupne Fm.,18.70584869,1.758235931,1.535907984,2.106752157,62.60799027,12.25000095,65000
1635.842,VIKING GP.,Draupne Fm.,18.83704758,1.736348033,1.512979984,2.107337713,62.02503204,12.25000095,65000
1635.994,VIKING GP.,Draupne Fm.,19.19806671,1.714159131,1.485423207,2.100912094,61.80226517,12.25000095,65000
1636.146,VIKING GP.,Draupne Fm.,19.54043961,1.70077765,1.452695131,2.087180853,61.77021408,12.25000095,65000
1636.298,VIKING GP.,Draupne Fm.,19.77489662,1.696854353,1.418839216,2.068288088,61.37240219,12.25000095,65000
1636.45,VIKING GP.,Draupne Fm.,20.01115036,1.691564679,1.391131282,2.042694092,60.33782196,12.25000095,65000
1636.602,VIKING GP.,Draupne Fm.,20.31624031,1.671496034,1.376050472,2.009563208,59.1046257,12.25000095,65000
1636.754,VIKING GP.,Draupne Fm.,20.58627319,1.636642456,1.376655221,1.977413654,58.18193054,12.25000095,65000
1636.906,VIKING GP.,Draupne Fm.,20.63233185,1.607922435,1.39077282,1.963146448,57.407444,12.25000095,65000
1637.058,VIKING GP.,Draupne Fm.,20.43619919,1.604650378,1.406614423,1.971135259,56.34344482,12.25000095,65000
1637.21,VIKING GP.,Draupne Fm.,20.12387848,1.633311987,1.419831991,1.994440079,55.30624771,12.25000095,65000
1637.362,VIKING GP.,Draupne Fm.,19.80968094,1.687724829,1.432408094,2.028232098,55.27313232,12.25000095,65000
1637.514,VIKING GP.,Draupne Fm.,19.56300926,1.742523193,1.450270653,2.062908411,56.76872253,12.25000095,65000
1637.666,VIKING GP.,Draupne Fm.,19.38506889,1.770669341,1.474610329,2.091294527,58.92882538,12.25000095,65000
1637.818,VIKING GP.,Draupne Fm.,19.28813934,1.765969992,1.499707818,2.108917713,60.38772583,12.25000095,65000
1637.97,VIKING GP.,Draupne Fm.,19.32930374,1.745244026,1.518532038,2.111680031,60.38969421,12.25000095,65000
1638.122,VIKING GP.,Draupne Fm.,19.51294327,1.730944872,1.527263165,2.104172945,59.19134903,12.25000095,65000
1638.274,VIKING GP.,Draupne Fm.,19.70862198,1.732301593,1.52545917,2.0906353,57.85560608,12.25000095,65000
1638.426,VIKING GP.,Draupne Fm.,19.73988915,1.74072957,1.519704819,2.07084012,57.73852158,12.25000095,65000
1638.578,VIKING GP.,Draupne Fm.,19.56558991,1.744836807,1.516288757,2.045896053,58.90390396,12.25000095,65000
1638.73,VIKING GP.,Draupne Fm.,19.2513752,1.742160082,1.51789999,2.019939899,60.67728043,12.25000095,65000
1638.882,VIKING GP.,Draupne Fm.,18.8615303,1.740273237,1.522887826,2.001560211,62.0048027,12.25000095,65000
1639.034,VIKING GP.,Draupne Fm.,18.50216484,1.74814558,1.52621758,2.004599094,62.42685318,12.25000095,65000
1639.186,VIKING GP.,Draupne Fm.,18.30147934,1.765884042,1.526067972,2.027285576,62.27904511,12.25000095,65000
1639.338,VIKING GP.,Draupne Fm.,18.31870079,1.78777194,1.523751259,2.06365037,61.88782501,12.25000095,65000
1639.49,VIKING GP.,Draupne Fm.,18.46829224,1.803220034,1.521996021,2.09841609,61.65655899,12.25000095,65000
1639.642,VIKING GP.,Draupne Fm.,18.5811348,1.802775979,1.521927238,2.115344763,61.89208603,12.25000095,65000
1639.794,VIKING GP.,Draupne Fm.,18.62999153,1.791444778,1.521642327,2.115104675,62.57814407,12.25000095,65000
1639.946,VIKING GP.,Draupne Fm.,18.65608788,1.783140898,1.518984199,2.109473467,63.43683624,12.25000095,65000
1640.098,VIKING GP.,Draupne Fm.,18.63981819,1.786742687,1.513677239,2.108876944,64.12971497,12.25000095,65000
1640.25,VIKING GP.,Draupne Fm.,18.56240082,1.800400019,1.506800056,2.115600109,64.28710175,12.25000095,65000
1640.402,VIKING GP.,Draupne Fm.,18.48047638,1.807271242,1.501295209,2.119812012,63.46713257,12.25000095,65000
1640.554,VIKING GP.,Draupne Fm.,18.46405792,1.796728849,1.49909997,2.106903076,62.17197418,12.25000095,65000
1640.706,VIKING GP.,Draupne Fm.,18.48792076,1.772460818,1.501044035,2.078168869,60.9238739,12.25000095,65000
1640.858,VIKING GP.,Draupne Fm.,18.47807503,1.746601582,1.506506443,2.048309565,60.19331741,12.25000095,65000
1641.01,VIKING GP.,Draupne Fm.,18.3956337,1.731440187,1.51281178,2.034571886,60.13902664,12.25000095,65000
1641.162,VIKING GP.,Draupne Fm.,18.30623627,1.731639624,1.51693213,2.041808844,60.86952591,12.25000095,65000
1641.314,VIKING GP.,Draupne Fm.,18.2507515,1.744187117,1.51804626,2.059850693,62.39041138,12.25000095,65000
1641.466,VIKING GP.,Draupne Fm.,18.26388931,1.765477538,1.517026424,2.072868824,64.42105103,12.25000095,65000
1641.618,VIKING GP.,Draupne Fm.,18.38529205,1.787408829,1.515567184,2.068475485,66.47525024,12.25000095,65000
1641.77,VIKING GP.,Draupne Fm.,18.59972382,1.79526794,1.514768004,2.045939922,67.8591156,12.25000095,65000
1641.922,VIKING GP.,Draupne Fm.,18.80980492,1.782859206,1.51467526,2.019319296,67.72680664,12.25000095,65000
1642.074,VIKING GP.,Draupne Fm.,18.95128822,1.764119983,1.5148592,2.003933668,66.31827545,12.25000095,65000
1642.226,VIKING GP.,Draupne Fm.,19.02969742,1.751132011,1.513768792,2.007098436,64.41051483,12.25000095,65000
1642.378,VIKING GP.,Draupne Fm.,19.0817852,1.747246981,1.508620262,2.028422356,63.05996323,12.25000095,65000
1642.53,VIKING GP.,Draupne Fm.,19.1254921,1.743944049,1.498576045,2.061856031,62.52531433,12.25000095,65000
1642.682,VIKING GP.,Draupne Fm.,19.15016174,1.738684773,1.486020804,2.097925663,62.05970764,12.25000095,65000
1642.834,VIKING GP.,Draupne Fm.,19.1444397,1.735996842,1.47354722,2.133788109,61.2330513,12.25000095,65000
1642.986,VIKING GP.,Draupne Fm.,19.08151436,1.735888839,1.463284731,2.161681652,60.32863998,12.25000095,65000
1643.138,VIKING GP.,Draupne Fm.,18.99598503,1.730366468,1.456840038,2.160732031,59.76216126,12.25000095,65000
1643.29,VIKING GP.,Draupne Fm.,18.99188805,1.716503978,1.455047965,2.116827965,59.51168442,12.25000095,65000
1643.442,VIKING GP.,Draupne Fm.,19.12552261,1.703730345,1.458677411,2.045750618,59.36299133,12.25000095,65000
1643.594,VIKING GP.,Draupne Fm.,19.32307816,1.699898958,1.467998147,1.977922797,59.46470261,12.25000095,65000
1643.746,VIKING GP.,Draupne Fm.,19.43415642,1.705511451,1.483755589,1.939647198,60.03290176,12.25000095,65000
1643.898,VIKING GP.,Draupne Fm.,19.29865265,1.720940828,1.501274467,1.9483639,60.58199692,12.25000095,65000
1644.05,VIKING GP.,Draupne Fm.,18.86273956,1.747840047,1.506940007,1.99714005,60.57318115,12.25000095,65000
1644.202,VIKING GP.,Draupne Fm.,18.21197891,1.789323926,1.491733551,2.068724155,60.43175507,12.25000095,65000
1644.354,VIKING GP.,Draupne Fm.,17.58286476,1.832172036,1.456610441,2.140973568,61.01527405,12.25000095,65000
1644.506,VIKING GP.,Draupne Fm.,17.36264801,1.840249777,1.414903879,2.179512978,62.2869072,12.25000095,65000
1644.658,VIKING GP.,Draupne Fm.,17.68545914,1.787922025,1.378137231,2.167920351,63.39794922,12.25000095,65000
1644.81,VIKING GP.,Draupne Fm.,18.26730347,1.704299569,1.346963882,2.123940706,63.88587952,12.25000095,65000
1644.962,VIKING GP.,Draupne Fm.,18.76613045,1.626214385,1.319009543,2.057674408,63.98192215,12.25000095,65000
1645.114,VIKING GP.,Draupne Fm.,18.9538517,1.572102428,1.294233561,1.979455233,63.89421845,12.25000095,65000
1645.266,VIKING GP.,Draupne Fm.,18.71888351,1.550982356,1.276450396,1.914948821,63.50798798,12.25000095,65000
1645.418,VIKING GP.,Draupne Fm.,18.14942932,1.574607134,1.268302441,1.902088046,62.76111984,12.25000095,65000
1645.57,VIKING GP.,Draupne Fm.,17.57516289,1.638548017,1.267016053,1.962080002,61.79927826,12.25000095,65000
1645.722,VIKING GP.,Draupne Fm.,17.34317398,1.72244072,1.270991921,2.072279215,60.78261948,12.25000095,65000
1645.874,VIKING GP.,Draupne Fm.,17.53579712,1.779328823,1.281216502,2.172296047,60.49901199,12.25000095,65000
1646.026,VIKING GP.,Draupne Fm.,17.94060898,1.777644396,1.30021286,2.18810916,61.68873596,12.25000095,65000
1646.178,VIKING GP.,Draupne Fm.,18.21108818,1.748340011,1.325127959,2.145548821,63.75366211,12.25000095,65000
1646.33,VIKING GP.,Draupne Fm.,18.25811577,1.717460036,1.350728035,2.079071999,65.51004791,12.25000095,65000
1646.482,VIKING GP.,Draupne Fm.,18.12058067,1.690082431,1.371524811,2.015842199,65.85546112,12.25000095,65000
1646.634,VIKING GP.,Draupne Fm.,17.92181397,1.666086435,1.38503921,1.97652483,64.58115387,12.25000095,65000
1646.786,VIKING GP.,Draupne Fm.,17.82577515,1.657788754,1.390959144,1.976275206,62.59735107,12.25000095,65000
1646.938,VIKING GP.,Draupne Fm.,17.96873283,1.674730301,1.390593052,2.010487318,61.36792374,12.25000095,65000
1647.09,VIKING GP.,Draupne Fm.,18.34660339,1.707064509,1.387582898,2.056771994,61.59066391,12.25000095,65000
1647.242,VIKING GP.,Draupne Fm.,18.81041145,1.738133431,1.3858639,2.089010477,62.78663254,12.25000095,65000
1647.394,VIKING GP.,Draupne Fm.,19.19520378,1.752308011,1.389803171,2.100158453,63.28993607,12.25000095,65000
1647.546,VIKING GP.,Draupne Fm.,19.41378975,1.754963994,1.398932815,2.09990716,62.49995422,12.25000095,65000
1647.698,VIKING GP.,Draupne Fm.,19.50989723,1.747568011,1.412299991,2.086371183,61.05160523,12.25000095,65000
1647.85,VIKING GP.,Draupne Fm.,19.53389931,1.724399924,1.429180026,2.049760103,59.76303864,12.25000095,65000
1648.002,VIKING GP.,Draupne Fm.,19.50941086,1.691492796,1.445724845,1.993747234,58.93542481,12.25000095,65000
1648.154,VIKING GP.,Draupne Fm.,19.44652557,1.672809005,1.453167796,1.949768305,58.34370422,12.25000095,65000
1648.306,VIKING GP.,Draupne Fm.,19.37657356,1.683771491,1.448049188,1.944949389,57.79040146,12.25000095,65000
1648.458,VIKING GP.,Draupne Fm.,19.332201,1.713132858,1.435595274,1.986007214,57.59255219,12.25000095,65000
1648.61,VIKING GP.,Draupne Fm.,19.26667595,1.729696035,1.426720023,2.049595833,58.30979157,12.25000095,65000
1648.762,VIKING GP.,Draupne Fm.,19.02116013,1.711793661,1.428654432,2.105329514,60.05433655,12.25000095,65000
1648.914,VIKING GP.,Draupne Fm.,18.54959869,1.672177553,1.439944863,2.141383171,61.62970734,12.25000095,65000
1649.066,VIKING GP.,Draupne Fm.,18.10553932,1.643110395,1.451851964,2.163714647,62.04990006,12.25000095,65000
1649.218,VIKING GP.,Draupne Fm.,17.98013115,1.63733685,1.461382389,2.178809643,61.56780624,12.25000095,65000
1649.37,VIKING GP.,Draupne Fm.,18.25744247,1.657369018,1.470584869,2.191382647,61.2827034,12.25000095,65000
1649.522,VIKING GP.,Draupne Fm.,18.74961472,1.69724226,1.483999014,2.207611084,62.17002487,12.25000095,65000
1649.674,VIKING GP.,Draupne Fm.,19.09904099,1.744035244,1.503234386,2.227991104,63.67868424,12.25000095,65000
1649.826,VIKING GP.,Draupne Fm.,19.22605133,1.785196781,1.526216865,2.250852108,64.79430389,12.25000095,65000
1649.978,VIKING GP.,Draupne Fm.,19.20024872,1.81311512,1.54889679,2.271978378,65.15940857,12.25000095,65000
1650.13,VIKING GP.,Draupne Fm.,19.15748024,1.828768015,1.568176031,2.28708005,64.95394135,12.25000095,65000
1650.282,VIKING GP.,Draupne Fm.,19.203228,1.835583925,1.58134079,2.289608002,64.51016998,12.25000095,65000
1650.434,VIKING GP.,Draupne Fm.,19.34977341,1.834483743,1.58729589,2.274497747,64.08728027,12.25000095,65000
1650.586,VIKING GP.,Draupne Fm.,19.56121635,1.823120117,1.585959554,2.242680073,63.5795784,12.25000095,65000
1650.738,VIKING GP.,Draupne Fm.,19.79031563,1.800294876,1.576401591,2.203103304,63.28526306,12.25000095,65000
1650.89,VIKING GP.,Draupne Fm.,19.9960556,1.770583987,1.556011915,2.169068098,63.92342377,12.25000095,65000
1651.042,VIKING GP.,Draupne Fm.,20.12843514,1.746796846,1.527295113,2.154429674,64.7976532,12.25000095,65000
1651.194,VIKING GP.,Draupne Fm.,20.16443825,1.734939933,1.493657589,2.159020186,64.69404602,12.25000095,65000
1651.346,VIKING GP.,Draupne Fm.,20.09524155,1.730780006,1.460294366,2.173944712,63.02148056,12.25000095,65000
1651.498,VIKING GP.,Draupne Fm.,19.93873024,1.721343994,1.432550311,2.184381485,60.9521904,12.25000095,65000
1651.65,VIKING GP.,Draupne Fm.,19.756567,1.698304534,1.414821744,2.181081295,60.57542801,12.25000095,65000
1651.802,VIKING GP.,Draupne Fm.,19.60282517,1.671648383,1.406827569,2.173738241,62.06773377,12.25000095,65000
1651.954,VIKING GP.,Draupne Fm.,19.46943665,1.655670404,1.406800747,2.174370527,64.42458344,12.25000095,65000
1652.106,VIKING GP.,Draupne Fm.,19.28928757,1.65670085,1.410807133,2.185003996,66.53233337,12.25000095,65000
1652.258,VIKING GP.,Draupne Fm.,19.00867844,1.673128843,1.416358352,2.197873592,68.00333405,12.25000095,65000
1652.41,VIKING GP.,Draupne Fm.,18.66242409,1.696223974,1.423475981,2.206003904,69.03826141,12.25000095,65000
1652.562,VIKING GP.,Draupne Fm.,18.39390183,1.716988802,1.431920886,2.211530447,70.00419617,12.25000095,65000
1652.714,VIKING GP.,Draupne Fm.,18.34306335,1.734169602,1.439943194,2.217061758,70.80715942,12.25000095,65000
1652.866,VIKING GP.,Draupne Fm.,18.56819344,1.749774098,1.442627072,2.217187405,71.11027527,12.25000095,65000
1653.018,VIKING GP.,Draupne Fm.,19.01197624,1.759711742,1.435792327,2.201022625,70.65184021,12.25000095,65000
1653.17,VIKING GP.,Draupne Fm.,19.43401527,1.752336025,1.420755982,2.168128014,69.8309021,12.25000095,65000
1653.322,VIKING GP.,Draupne Fm.,19.67352867,1.721846342,1.400762439,2.129459143,69.14315796,12.25000095,65000
1653.474,VIKING GP.,Draupne Fm.,19.69085503,1.678850412,1.37928164,2.103411198,68.48945618,12.25000095,65000
1653.626,VIKING GP.,Draupne Fm.,19.59885979,1.643183231,1.359395266,2.105768919,67.38302612,12.25000095,65000
1653.778,VIKING GP.,Draupne Fm.,19.50296974,1.628319264,1.344339252,2.133621454,65.75569916,12.25000095,65000
1653.93,VIKING GP.,Draupne Fm.,19.40151978,1.628890157,1.334474683,2.171270609,64.6160202,12.25000095,65000
1654.082,VIKING GP.,Draupne Fm.,19.24362373,1.636419177,1.328571677,2.203138828,64.48964691,12.25000095,65000
1654.234,VIKING GP.,Draupne Fm.,19.03958702,1.649478316,1.325730205,2.219421387,65.21354675,12.25000095,65000
1654.386,VIKING GP.,Draupne Fm.,18.90052414,1.669945598,1.32617271,2.218464136,66.52642822,12.25000095,65000
1654.538,VIKING GP.,Draupne Fm.,18.94648933,1.69137764,1.330945611,2.206425667,67.82165527,12.25000095,65000
1654.69,VIKING GP.,Draupne Fm.,19.12371254,1.704156041,1.340547919,2.19438386,68.45822144,12.25000095,65000
1654.842,VIKING GP.,Draupne Fm.,19.34280777,1.703755975,1.354941607,2.187676907,68.18604279,12.25000095,65000
1654.994,VIKING GP.,Draupne Fm.,19.49406815,1.69679749,1.371537566,2.184891224,67.65840149,12.25000095,65000
1655.146,VIKING GP.,Draupne Fm.,19.4731617,1.693284631,1.386495113,2.176801205,67.65657806,12.25000095,65000
1655.298,VIKING GP.,Draupne Fm.,19.28058243,1.695658326,1.397586465,2.157879114,68.02709198,12.25000095,65000
1655.45,VIKING GP.,Draupne Fm.,19.03706741,1.699861169,1.405622482,2.130290508,67.98223114,12.25000095,65000
1655.602,VIKING GP.,Draupne Fm.,18.92416954,1.701263189,1.414301515,2.104016781,67.30026245,12.25000095,65000
1655.754,VIKING GP.,Draupne Fm.,19.02583695,1.698594332,1.426538467,2.08762145,66.23678589,12.25000095,65000
1655.906,VIKING GP.,Draupne Fm.,19.23250771,1.695102453,1.443594456,2.075083256,65.18584442,12.25000095,65000
1656.058,VIKING GP.,Draupne Fm.,19.31813812,1.694664002,1.46238482,2.047287941,64.34400177,12.25000095,65000
1656.21,VIKING GP.,Draupne Fm.,19.24067688,1.695064068,1.481680036,1.997912049,63.85931015,12.25000095,65000
1656.362,VIKING GP.,Draupne Fm.,19.15636826,1.688017964,1.501838088,1.941376567,63.68788147,12.25000095,65000
1656.514,VIKING GP.,Draupne Fm.,19.32722855,1.669379592,1.522283196,1.898790956,63.55408096,12.25000095,65000
1656.666,VIKING GP.,Draupne Fm.,19.70046997,1.65012157,1.540629506,1.883131146,63.29351807,12.25000095,65000
1656.818,VIKING GP.,Draupne Fm.,19.94952774,1.646953583,1.554559231,1.892539144,62.70075226,12.25000095,65000
1656.97,VIKING GP.,Draupne Fm.,19.77968597,1.665831924,1.563815951,1.924672008,61.59761047,12.25000095,65000
1657.122,VIKING GP.,Draupne Fm.,19.27490807,1.697152019,1.570865631,1.977295995,60.45108032,12.25000095,65000
1657.274,VIKING GP.,Draupne Fm.,18.80683899,1.725863934,1.578448057,2.049030304,60.6367569,12.25000095,65000
1657.426,VIKING GP.,Draupne Fm.,18.60977745,1.74506712,1.585250378,2.12249136,62.82556534,12.25000095,65000
1657.578,VIKING GP.,Draupne Fm.,18.57765579,1.761744499,1.586188316,2.180508614,66.05181885,12.25000095,65000
1657.73,VIKING GP.,Draupne Fm.,18.49660683,1.778594136,1.576998472,2.219220161,69.25914002,12.25000095,65000
1657.882,VIKING GP.,Draupne Fm.,18.30860138,1.785195947,1.556746364,2.235910416,71.59606934,12.25000095,65000
1658.034,VIKING GP.,Draupne Fm.,18.11380577,1.771341562,1.531533599,2.232060909,72.89905548,12.25000095,65000
1658.186,VIKING GP.,Draupne Fm.,17.99529266,1.746996045,1.505803227,2.22126174,73.39755249,12.25000095,65000
1658.338,VIKING GP.,Draupne Fm.,17.95838928,1.730445623,1.480638385,2.210938454,73.37498474,12.25000095,65000
1658.49,VIKING GP.,Draupne Fm.,18.00689125,1.730476022,1.458131909,2.203540087,73.57121277,12.25000095,65000
1658.642,VIKING GP.,Draupne Fm.,18.17278862,1.737022281,1.442294598,2.196049929,74.88426971,12.25000095,65000
1658.794,VIKING GP.,Draupne Fm.,18.42543221,1.736076593,1.435583472,2.18380928,77.04502869,12.25000095,65000
1658.946,VIKING GP.,Draupne Fm.,18.63189316,1.732388377,1.436421037,2.170329571,78.41957092,12.25000095,65000
1659.098,VIKING GP.,Draupne Fm.,18.68223953,1.739291191,1.440400839,2.164845705,77.88153839,12.25000095,65000
1659.25,VIKING GP.,Draupne Fm.,18.5734005,1.759999991,1.444200039,2.172600031,75.98500061,12.25000095,65000
1659.402,VIKING GP.,Draupne Fm.,18.3715229,1.788024783,1.446726441,2.191093683,75.43733978,12.25000095,65000
1659.554,VIKING GP.,Draupne Fm.,18.19114494,1.815274358,1.452196837,2.211411953,77.36334229,12.25000095,65000
1659.706,VIKING GP.,Draupne Fm.,18.1007061,1.838810444,1.466184855,2.229312897,81.20722199,12.25000095,65000
1659.858,VIKING GP.,Draupne Fm.,18.12270355,1.846194744,1.49299264,2.242558956,85.89702606,12.25000095,65000
1660.01,VIKING GP.,Draupne Fm.,18.19550896,1.831040859,1.52734673,2.250790596,90.69852448,12.25000095,65000
1660.162,VIKING GP.,Draupne Fm.,18.16838837,1.815659165,1.554684877,2.261466265,95.14250946,12.25000095,65000
1660.314,VIKING GP.,Draupne Fm.,18.0092144,1.83126235,1.562812805,2.283187866,98.80079651,12.25000095,65000
1660.466,VIKING GP.,Draupne Fm.,17.78855515,1.877304077,1.551108003,2.319288015,101.4000626,12.25000095,65000
1660.618,VIKING GP.,Draupne Fm.,17.59355545,1.922323108,1.529458404,2.359079838,103.2884674,12.25000095,65000
1660.77,VIKING GP.,Draupne Fm.,17.47511101,1.934423924,1.507008076,2.377056122,105.4046173,12.25000095,65000
1660.922,VIKING GP.,Draupne Fm.,17.46240425,1.912171125,1.488173604,2.355975151,108.8051224,12.25000095,65000
1661.074,VIKING GP.,Draupne Fm.,17.5776577,1.870483995,1.472580433,2.30360198,112.8475647,12.25000095,65000
1661.226,VIKING GP.,Draupne Fm.,17.78392983,1.814355731,1.460852861,2.246744394,115.5405731,12.25000095,65000
1661.378,VIKING GP.,Draupne Fm.,18.00423622,1.75114882,1.455490351,2.206599951,113.6579514,12.25000095,65000
1661.53,VIKING GP.,Draupne Fm.,18.19791222,1.702208042,1.455363989,2.194736004,106.250557,12.25000095,65000
1661.682,VIKING GP.,Draupne Fm.,18.42667198,1.681049585,1.456701636,2.200587988,96.07019043,12.25000095,65000
1661.834,VIKING GP.,Draupne Fm.,18.67996025,1.693513632,1.457904816,2.215976715,85.94580078,12.25000095,65000
1661.986,VIKING GP.,Draupne Fm.,18.85155106,1.730869532,1.46015358,2.234019995,77.94145966,12.25000095,65000
1662.138,VIKING GP.,Draupne Fm.,18.87609482,1.770526052,1.465900064,2.248606443,72.71907044,12.25000095,65000
1662.29,VIKING GP.,Draupne Fm.,18.8465023,1.786369801,1.475804687,2.255690813,70.05293274,12.25000095,65000
1662.442,VIKING GP.,Draupne Fm.,18.91316223,1.773512125,1.486438036,2.259141207,69.23633575,12.25000095,65000
1662.594,VIKING GP.,Draupne Fm.,19.11907578,1.753744006,1.493258357,2.263157606,69.16688538,12.25000095,65000
1662.746,VIKING GP.,Draupne Fm.,19.35795021,1.74815762,1.49371922,2.268649578,69.08872986,12.25000095,65000
1662.898,VIKING GP.,Draupne Fm.,19.38825607,1.770691991,1.488335252,2.275488854,68.7060318,12.25000095,65000
1663.05,VIKING GP.,Draupne Fm.,19.00868034,1.799539924,1.483579993,2.277859926,68.39654541,12.25000095,65000
1663.202,VIKING GP.,Draupne Fm.,18.27373123,1.815296054,1.483308792,2.275343895,68.38722229,12.25000095,65000
1663.354,VIKING GP.,Draupne Fm.,17.45320892,1.813194633,1.489402652,2.27075839,68.56407166,12.25000095,65000
1663.506,VIKING GP.,Draupne Fm.,17.32801247,1.811772466,1.500313759,2.268283129,68.65600586,12.25000095,65000
1663.658,VIKING GP.,Draupne Fm.,17.31292915,1.828945637,1.513019204,2.271431208,68.77638245,12.25000095,65000
1663.81,VIKING GP.,Draupne Fm.,17.5627594,1.855640054,1.524919987,2.279684067,68.78356171,12.25000095,65000
1663.962,VIKING GP.,Draupne Fm.,18.24781418,1.869919181,1.534611225,2.289428711,68.4148407,12.25000095,65000
1664.114,VIKING GP.,Draupne Fm.,18.85642242,1.861650467,1.541542411,2.294900894,67.89096069,12.25000095,65000
1664.266,VIKING GP.,Draupne Fm.,19.18295097,1.843932033,1.544800043,2.29232955,67.73312378,12.25000095,65000
1664.418,VIKING GP.,Draupne Fm.,19.19332123,1.840076089,1.544249654,2.282960177,68.10032654,12.25000095,65000
1664.57,VIKING GP.,Draupne Fm.,19.05835152,1.845385313,1.542081118,2.270525694,68.67140198,12.25000095,65000
1664.722,VIKING GP.,Draupne Fm.,18.98158646,1.844393849,1.540112853,2.259610176,69.25939179,12.25000095,65000
1664.874,VIKING GP.,Draupne Fm.,19.04701233,1.828024745,1.53890717,2.254923105,69.77082825,12.25000095,65000
1665.026,VIKING GP.,Draupne Fm.,19.22691345,1.811172724,1.537038446,2.261700869,70.09629059,12.25000095,65000
1665.178,VIKING GP.,Draupne Fm.,19.38295555,1.808874369,1.533161521,2.274787903,70.19978333,12.25000095,65000
1665.33,VIKING GP.,Draupne Fm.,19.45655632,1.818755984,1.528112054,2.28733182,70.16417694,12.25000095,65000
1665.482,VIKING GP.,Draupne Fm.,19.46364784,1.827293515,1.525658488,2.292126179,69.90299988,12.25000095,65000
1665.634,VIKING GP.,Draupne Fm.,19.47039795,1.826461196,1.53074801,2.290220261,69.30774689,12.25000095,65000
1665.786,VIKING GP.,Draupne Fm.,19.49457169,1.819275737,1.544368744,2.287554979,68.58409882,12.25000095,65000
1665.938,VIKING GP.,Draupne Fm.,19.47149468,1.81605494,1.560152888,2.288213491,68.25418091,12.25000095,65000
1666.09,VIKING GP.,Draupne Fm.,19.35891533,1.823439956,1.570536017,2.292795897,68.44300079,12.25000095,65000
1666.242,VIKING GP.,Draupne Fm.,19.20067596,1.839952707,1.572019219,2.296620607,68.89107513,12.25000095,65000
1666.394,VIKING GP.,Draupne Fm.,19.09939003,1.85223043,1.565536022,2.29760623,69.41744995,12.25000095,65000
