,0,1,2,3,4,5,6,7,8,9,10,11
31,2238.5859755,12.218943595999999,0.0,1.1161345243,1.0125334263,2.2752702093997206,84.461647034,0.48072975092620546,11.16373835881531,122.40031433,0.0,17.5
32,2238.7379755,12.205010414,0.0,1.1410950422,1.0515203476,2.2647712728184795,85.54026794399999,0.48084054059078546,9.981220368651414,122.43149567,0.0,17.5
33,2238.8899755,12.191040993,0.0,1.1566281319,1.0632783175,2.2646848223472107,87.73357391399998,0.4809231270328952,9.997454987375331,122.462677,0.0,17.5
34,2239.0419755,12.169278145,0.0,1.1538193226,1.057587266,2.264546786705944,89.45832824700001,0.48103757653308266,10.024488967674934,122.49385071,0.0,17.5
35,2239.1939755,12.221751213,0.0,1.1652522087,1.0649809837,2.259009285896758,92.71041870100001,0.4806893173948299,10.831374464466036,122.52503204,0.0,17.5
36,2239.3459755,12.230369567999999,0.0,1.1815248728,1.0739517212,2.256182504038734,95.790107727,0.47555717899571065,8.524809073261771,122.55621338,0.0,17.5
37,2239.4979755,12.231543540999999,0.0,1.1650384665,1.0605692863,2.2488414809073096,95.060493469,0.47034672766828406,8.991002801897457,122.58739471,0.0,17.5
38,2239.6499755,12.323117256,0.0,1.1376111507,1.0431646109,2.2589613309324443,92.792503357,0.48066331279212077,10.83864160067317,122.61857605,0.0,17.5
39,2239.8019755,12.389928818,0.0,1.1241922379,1.0321742295999998,2.2642601316888684,92.31245422399999,0.48123027086202713,10.083560465313429,122.64975739,0.0,17.5
40,2239.9539755,12.351222992,0.0,1.1129363775,1.0174597502,2.2591393558388084,92.86785125700001,0.4807341838352476,10.821544219313697,122.68093872,0.0,14.660593987
41,2240.1059755,12.269124030999999,0.0,1.1243448257,1.0291655064,2.2586949991833367,93.329917908,0.4804983642454508,10.886922274584663,122.71211243,0.0,12.250000954
42,2240.2579755,12.30773735,0.0,1.1546791792,1.0545625687,2.2599232524025137,92.40434265100001,0.4811061803056257,10.723179783136356,122.74329376,0.0,12.250000954
43,2240.4099755,12.466238976,0.0,1.1550740004,1.0556571484,2.258543484755008,93.39444732700001,0.4804165236460559,10.909769080179162,122.7744751,0.0,12.250000954
44,2240.5619755,12.572870255,0.0,1.1468161345,1.0575289726,2.240032053750666,98.43741607700001,0.46825835865721893,8.869689746220358,122.80565643,0.0,12.250000954
45,2240.7139755,12.517928122999999,0.0,1.1762298346,1.0865495205,2.229818312059594,101.30498505,0.46509483362219983,10.006905893954908,122.83683777,0.0,12.250000954
46,2240.8659755,12.379836082,0.0,1.2229409218,1.1221656799,2.2491155853098355,98.240356445,0.4681324573976238,7.336495614860794,122.86801909999998,0.0,12.250000954
47,2241.0179755,12.421628952,0.0,1.2455873489,1.1238801479,2.25420634441143,93.799179077,0.4754042211988133,10.274461712575828,122.89920044,0.0,12.250000954
48,2241.1699755,12.434756279,0.0,1.2139348984,1.0832474232,2.2636890218975902,91.69602966299999,0.4816937970158631,10.196077018581112,122.93038177,0.0,12.250000954
49,2241.3219755,12.349983215,0.0,1.1674050093,1.0438556671,2.2637119788304205,91.416252136,0.48174675064987466,10.186814462323003,122.96155548,0.0,12.250000954
50,2241.4739755,12.268439293,0.0,1.1440683603,1.0335836411,2.263567418146097,91.717819214,0.4817276237666604,10.224269636947577,122.99273682,0.0,12.250000954
51,2241.6259755,12.204746246,0.0,1.1674973965,1.0531525612,2.2647669710934375,89.84288024899998,0.4814369408611202,9.942967467185776,123.02391815,0.0,12.250000954
52,2241.7779755,12.209737778,0.0,1.191894412,1.061029911,2.265748671982301,86.957084656,0.47989399884850736,9.798918841527883,123.05509949,0.0,12.250000954
53,2241.9299755,12.214964867,0.0,1.1602584124,1.0329521894,2.2655546547770093,86.236274719,0.48009564069931276,9.834195118228495,123.08628082,0.0,12.250000954
54,2242.0819755,12.68986702,0.0,1.0872043371,0.9915831685,2.2657815782580055,86.716438293,0.47985028435357346,9.793576451470257,123.11746216,0.0,12.250000954
55,2242.2339755,13.068255424,0.0,1.0005040169,0.9391154647,2.266041037161629,87.19654846200001,0.47955459730905275,9.748055778768617,123.14864349,0.0,12.250000954
56,2242.3859755,13.022082329000002,0.0,0.9538244009,0.9055134058,2.2672696114,88.76782226600002,0.4779381156000001,9.5470352173,123.1798172,0.0,12.250000954
57,2242.5379755,13.061466217000001,0.0,0.9343959093,0.8937116861,2.2642276287,90.028106689,0.4838315248,9.9199256897,123.21099854,0.0,12.250000954
58,2242.6899755,13.02512455,0.0,0.8959697484999999,0.8616418242,2.2617754936,91.06430053700001,0.4814669788,10.690425872999999,123.98937988,0.0,12.250000954
59,2242.8419755,12.961058617,0.0,0.8527845144,0.8208274841,2.2500286102,94.207862854,0.4763060212,12.005191802999999,125.44886017,0.0,12.250000954
60,2242.9939755,13.015637397999999,0.0,0.8258509636,0.8024930358,2.2375500202,97.208862305,0.4726348817,12.153946877000001,127.08135223,0.0,12.250000954
61,2243.1459755,13.080410004,0.0,0.7973901032999999,0.7841464281,2.2327563763,97.800704956,0.4599736929,10.550884247,128.26391602,0.0,12.250000954
62,2243.2979755,12.842468262,0.0,0.771787405,0.7601356506,2.2419219017,96.624595642,0.4444145858,8.428306579600001,128.72850037,0.0,12.250000954
63,2243.4499755,12.577788352999999,0.0,0.7669090629,0.7604378462000001,2.2516338825,95.32920837399999,0.4382438064,7.0206236839,128.2220459,0.0,12.250000954
64,2243.6019755,12.521553993,0.0,0.7711560129999999,0.7704945206999999,2.2580707073,95.56137085,0.4505652785,6.4925551414,126.61050415,0.0,12.250000954
65,2243.7539755,12.5102911,0.0,0.7717806101000001,0.7708107829,2.2611157894,96.83320617700001,0.4733013213,6.4898414612,125.55940247,0.0,12.250000954
66,2243.9059755,12.550457954,0.0,0.7690603733,0.7644832134,2.2580857277,96.209472656,0.47694242,6.711088180499999,125.23826599,0.0,12.250000954
67,2244.0579755,12.58168602,0.0,0.7670547962,0.7593426108,2.2505915165,94.161132813,0.4662540257,7.1894536018,125.29648590000002,0.0,12.250000954
68,2244.2099755,12.668288230999998,0.0,0.7659134269,0.7585067153,2.238142252,94.740730286,0.4567762017,7.789337635,125.00315857,0.0,12.250000954
69,2244.3619755,12.75961113,0.0,0.7565091251999999,0.7485592961,2.2322359085,98.89212036100001,0.4570556283,8.521646499600001,124.18714905,0.0,12.250000954
70,2244.5139755,12.760707855,0.0,0.7446065545,0.7351213098,2.2291593552,101.65777588,0.4634908736,10.004645348,124.1955719,0.0,12.250000954
71,2244.6659755,12.91215229,0.0,0.7460371852,0.7371057868,2.2278981209,98.90444183299999,0.4773333371,11.814501762,124.84469604,0.0,12.250000954
72,2244.8179755,13.165346146,0.0,0.7536023259,0.7475874424,2.2306292057,93.89659881600001,0.4936297536,13.154272079000002,125.68865967,0.0,12.250000954
73,2244.9699755,13.194342613,0.0,0.7562775612,0.7486386895,2.23204422,90.40242767299999,0.4857655168,13.889080048,126.69340515,0.0,12.250000954
74,2245.1219755,13.122239113,0.0,0.7483198047,0.7386444211,2.2575666904,87.207382202,0.4791584313,14.409629822000001,126.84049988,0.0,12.250000954
75,2245.2739755,13.125197410999998,0.0,0.7557084559999999,0.7493085861,2.3001289368,83.26908111600001,0.481100291,15.007925987,126.33742523,0.0,12.250000954
76,2245.4259755,13.128155708,0.0,0.7897060512999999,0.7866868376999999,2.3153445721,78.58702087399999,0.4962754846,13.796319008,126.74958801,0.0,12.250000954
77,2245.5779755,13.109558105,0.0,0.8524467348999999,0.8480589986,2.2879383564,75.735923767,0.5058848262,11.10338974,128.32984924,0.0,12.250000954
78,2245.7299755,12.841421127,0.0,0.8940356970000001,0.8815221786,2.2459967136000003,78.365898132,0.4863323569,8.7348937988,130.3059082,0.0,12.250000954
79,2245.8819755,12.431204796,0.0,0.8883038163,0.8772539495999999,2.2387480736,82.94883728,0.4511042535,7.1451978683,129.93916321,0.0,12.250000954
80,2246.0339755,12.456151009000001,0.0,0.8983435631000001,0.8990933298999999,2.2414999008,84.514068604,0.4201938808,6.5326414108,126.73773193,0.0,12.250000954
81,2246.1859755,12.661830902,0.0,0.9290501475,0.9514775276,2.2510106564,82.64251709,0.4099437296,6.011077404,125.29138184,0.0,12.250000954
82,2246.3379755,12.707884789000001,0.0,0.9778148532,1.0070213079,2.2641451359,78.969360352,0.4157698154,5.1226534843,125.97241974,0.0,12.250000954
83,2246.4899755,12.820394515999999,0.0,0.941658318,0.9454832077,2.2590110302,77.057327271,0.430734545,4.5775880814,126.13724518,0.0,12.250000954
84,2246.6419755,12.871529579,0.0,0.8766705394,0.8700940012999999,2.2398688793,80.420188904,0.4267735183,4.4046320915,126.0880661,0.0,12.250000954
85,2246.7939755,12.810420035999998,0.0,0.8747686744,0.8676890731,2.2322638035,84.841430664,0.4051460624,4.7631287575,126.43611145,0.0,12.250000954
86,2246.9459755,12.764588355999999,0.0,0.8942931293999999,0.9019365907,2.2513916492,86.58255767799999,0.395693779,5.0811719894,126.00113678,0.0,12.250000954
87,2247.0979755,12.605019569000001,0.0,0.9376863837,0.9617470503,2.2624902725,85.473503113,0.3995269239,4.8399691582,125.43864441,0.0,12.250000954
88,2247.2499755,12.443775177000001,0.0,0.9556562901,0.9713132977,2.2556219101,82.52053833,0.4076822102,4.4139785767,125.27542877,0.0,12.250000954
89,2247.4019755,12.576851845,0.0,0.9318226576,0.9253514409,2.2425453663,82.326332092,0.4051484466,4.0212888718,125.62780762,0.0,12.250000954
90,2247.5539755,12.724775314,0.0,0.9057611227,0.892041564,2.2371206284,84.630142212,0.3913578093,3.9223690033,125.6448822,0.0,12.250000954
91,2247.7059755,12.640094757,0.0,0.9388756752,0.9235258102,2.2435171604,85.32473754899999,0.4095514715,4.0837221146,125.82221985,0.0,12.250000954
92,2247.8579755,12.450126648,0.0,0.9604154229,0.9523394704,2.2417254448,85.51260376,0.4265379906,4.3866767883,126.11824036,0.0,12.250000954
93,2248.0099755,12.473842621,0.0,0.8975089787999999,0.9170547724,2.2437331676,86.974258423,0.4151706398,4.4559555054,126.29174042,0.0,12.250000954
94,2248.1619755,12.466259955999998,0.0,0.9233977199,0.9425714016,2.2586972713,86.165122986,0.3990357518,4.522526741,127.63697052,0.0,12.250000954
95,2248.3139755,12.456065178,0.0,1.0518035889,1.0357067585,2.2622129917,82.37615203899999,0.3793747425,4.5661206245,128.28500366,0.0,12.250000954
96,2248.4659755,12.420406342,0.0,1.0820044279,1.0417779684,2.2634446621,79.08744049100001,0.3790107667,4.3793349266,126.75299072,0.0,12.250000954
97,2248.6179755,12.427868842999999,0.0,0.9587970972,0.9383931756,2.276901722,78.20026397699999,0.3881303668,4.3215055466,126.18750763,0.0,12.250000954
98,2248.7699755,12.432389259,0.0,0.9575148225,0.9686716795,2.3079879284,75.38424682600001,0.3835450709000001,4.4250564575,126.53634644,0.0,12.250000954
99,2248.9219755,12.490172386,0.0,1.0438568592,1.0578258038,2.3010940552,72.536781311,0.35557585950000004,4.3228859901,127.19308472,0.0,12.250000954
100,2249.0739755,12.719919205,0.0,0.9917383194,1.0012882948,2.2794997692,75.020095825,0.3491235971,4.1691441536000005,126.34341431,0.0,12.250000954
101,2249.2259755,12.727194785999998,0.0,0.9295933247,0.9508174062,2.2804393768,79.519302368,0.3595790863,4.2844820023,124.85545349,0.0,12.250000954
102,2249.3779755,12.734604835999999,0.0,0.9440718293,0.956201911,2.300080061,80.136032104,0.3738714457,4.6236824989,123.37830353,0.0,12.250000954
103,2249.5299755,12.710448265,0.0,1.0185568333,1.0472513437,2.324672699,75.570106506,0.369381994,5.2736124992,123.40853119,0.0,12.250000954
104,2249.6819755,12.69672966,0.0,1.0972654819,1.1445200443,2.3137180805,71.043067932,0.3590481579,5.375342369099998,125.06113434,0.0,12.250000954
105,2249.8339755,12.679623604000001,0.0,1.0146793127,1.030192852,2.2791948318,73.454223633,0.3705319166,4.7284150124,125.98170471,0.0,12.250000954
106,2249.9859755,12.670084953,0.0,0.9145210385,0.9168429971,2.2585580349,79.339202881,0.3916192353,4.359995842,125.47969818,0.0,12.250000954
107,2250.1379755,12.622441292000001,0.0,0.8904510736,0.9043757915,2.2538862228,83.45066070600001,0.4080765843,4.062892437,124.4960022,0.0,12.250000954
108,2250.2899755,12.799113274000002,0.0,0.926317215,0.9513704181,2.2607657909,83.16242218,0.4090735614,3.9987547398,123.76210022,0.0,12.250000954
109,2250.4419755,13.170338631,0.0,0.9474672079,0.9638357759,2.2612583637,81.957328796,0.4015851319,3.8528428078,122.64530945,0.0,12.250000954
110,2250.5939755,12.856001854,0.0,0.8826820254000001,0.8877041936,2.257329464,84.42298889199999,0.4073687196,3.9789795876,122.90528107,0.0,12.250000954
111,2250.7459755,12.560058594000001,0.0,0.8490834831999999,0.8683196902,2.2479317188,88.930130005,0.4173196852,4.3044471741,123.84577179,0.0,12.250000954
112,2250.8979755,12.372303009000001,0.0,0.8708902597,0.8915683627,2.2505030632,90.35349273700001,0.427541256,4.7729988098,126.07611084,0.0,12.250000954
113,2251.0499755,12.346193314,0.0,0.9133633971,0.9173027873,2.2523305416,89.79112243700001,0.4331101775,5.1759037971,127.46142578,0.0,12.250000954
114,2251.2019755,12.401377678,0.0,0.9526925087,0.9624673128,2.2578692436,89.39378356899998,0.4415130317,5.3217921257,129.27731323,0.0,12.250000954
115,2251.3539755,12.464987755,0.0,1.0227847099,1.0519493818,2.2653694153,88.922302246,0.4284176528,5.526364803300001,129.60134888,0.0,12.250000954
116,2251.5059755,12.413620949,0.0,1.0346177816,1.0804584026,2.2936990261,87.703590393,0.4169300199,6.2754387856,129.90934753,0.0,12.250000954
117,2251.6579755,12.370615005,0.0,1.0828900337,1.1315541267,2.3225867748,83.341964722,0.4032280445000001,7.4200296402,129.73173523,0.0,12.250000954
118,2251.8099755,12.347678185,0.0,1.2471364737,1.2607438564,2.3188488483,76.87727356,0.40400967,7.9553461075,129.82141113,0.0,12.250000954
119,2251.9619755,12.341696739000001,0.0,1.207125783,1.2383496761,2.2985029221,72.702331543,0.3940682411,7.8046960831,130.62249756,0.0,12.250000954
120,2252.1139755,12.406516075,0.0,1.0900806189,1.1628180742,2.2828381062,72.491867065,0.3827012181,7.3732132912,131.94055176,0.0,12.250000954
121,2252.2659755,12.478756905,0.0,1.1303476095,1.1892821789,2.287207365,75.561538696,0.379603833,7.1657147408,132.53346252,0.0,12.250000954
122,2252.4179755,12.400989532,0.0,1.1460505724,1.2070630789,2.2978396416,81.733428955,0.3882363737,6.660477638200001,133.20759583,0.0,12.250000954
123,2252.5699755,12.358951569,0.0,1.125041604,1.2006419897,2.294074297,88.976097107,0.3957033753,6.2162246704,133.34774779999998,0.0,12.250000954
124,2252.7219755,12.34937191,0.0,1.0939084291,1.1693421602,2.2856080532,93.249092102,0.4022328556000001,6.3077077866,132.93370056,0.0,12.250000954
125,2252.8739755,12.330670357,0.0,1.0485235453,1.0771751404,2.2799396515,94.66255188,0.3943901956000001,6.7099127769,131.36634827,0.0,12.250000954
126,2253.0259755,12.334607124000001,0.0,1.0321344137,1.0514746904,2.2766015530000003,94.327301025,0.3927542269,7.1806983948,129.30125427,0.0,12.250000954
127,2253.1779755,12.345165253,0.0,1.0919595957,1.098759532,2.2770032883,92.68016815200001,0.3888303638,6.955235958099999,127.80817413,0.0,12.250000954
128,2253.3299755,12.334346771,0.0,1.1220232248,1.1306132078,2.2735567093,91.27686309799999,0.3899073899,6.5311775208,126.42934418,0.0,12.250000954
129,2253.4819755,12.31805706,0.0,1.0727574825,1.0927408934,2.2755467892,89.043243408,0.3869120777,6.3268909454,124.44741821,0.0,12.250000954
130,2253.6339755,12.32574749,0.0,1.0453295708,1.0788668394,2.2771766186,86.560142517,0.3783800006,6.8373193741,122.13564301,0.0,12.250000954
131,2253.7859755,12.337423325,0.0,1.0650808811,1.087884903,2.2805247307,84.753761292,0.3748972416,7.639298439,121.08854675,0.0,12.250000954
132,2253.9379755,12.334298134,0.0,1.0804381371,1.0971345901,2.2780385017,81.46900177,0.3782722056,8.6584320068,121.52048492,0.0,12.250000954
133,2254.0899755,12.337602615,0.0,1.0955036879,1.1207778454,2.2801971436,77.248085022,0.3832668662,9.7019195557,122.31313324,0.0,12.250000954
134,2254.2419755,12.349141120999999,0.0,1.0998108387,1.1305543184,2.2872869968,75.442710876,0.4001695812,10.226604462000001,121.85009766,0.0,12.250000954
135,2254.3939755,12.358738899,0.0,1.0873340368000002,1.1126452684,2.2979376316,76.648605347,0.4095473289,9.257569313,121.86720276,0.0,12.250000954
136,2254.5459755,12.352415085,0.0,1.109280467,1.1423707008,2.3069946766,77.68927764899999,0.4103667736,7.9672617912,121.30298615,0.0,12.250000954
137,2254.6979755,12.349015236,0.0,1.1662000418,1.1967999935,2.3109612465,77.597183228,0.3967680335,7.393521785700001,122.82906342,0.0,12.250000954
138,2254.8499755,12.332677840999999,0.0,1.1369813681,1.1580775976,2.3085608482,77.427055359,0.3807886243,7.2139296532,123.48728943,0.0,12.250000954
139,2255.0019755,12.335506439000001,0.0,1.0495436192,1.0536147356,2.3120782375,77.368293762,0.3765757978,7.1255130768,125.13466644,0.0,12.250000954
140,2255.1539755,12.327377319000002,0.0,1.0106592178,1.0309695005,2.3079345226,78.346252441,0.385527581,7.0091443062,127.03272247,0.0,12.250000954
141,2255.3059755,12.323321342,0.0,0.9926163554,1.0069184303,2.3157665730000003,81.100257874,0.3849038482,7.114274025,127.63414001,0.0,12.250000954
142,2255.4579755,12.328350067,0.0,0.9922351241,1.005867362,2.3161833286,84.174949646,0.3859010935,7.3572978973,128.26765442,0.0,12.250000954
143,2255.6099755,12.343086243,0.0,1.0445146561,1.0659234524,2.3151876926,85.252456665,0.3831391335,7.738662242899999,128.40159607,0.0,12.250000954
144,2255.7619755,12.332793235999999,0.0,1.094266057,1.1231319904,2.3169565201,83.173698425,0.3834212124,7.8546013832,128.81141663,0.0,12.250000954
145,2255.9139755,12.340893745,0.0,1.1585514545,1.1957443953,2.3183033466,79.604690552,0.3894226849,7.5061030388,127.90830231,0.0,12.250000954
146,2256.0659755,12.340600014000001,0.0,1.1777706146,1.2085776329,2.332916975,78.86177825899999,0.3840547204,6.949069500000001,126.53384399,0.0,12.250000954
147,2256.2179755,12.339432716,0.0,1.1358194351000002,1.1392753124,2.3374054432,83.520011902,0.3920248449,6.788599968,125.81028748,0.0,12.250000954
148,2256.3699755,12.335996628,0.0,1.0733548403,1.0807201862,2.3496947289,92.223854065,0.3889898062,6.6023178101,125.33571625,0.0,12.250000954
149,2256.5219755,12.332595825,0.0,1.0697908401,1.0809328556,2.3471310139,100.42698669,0.4027939439,5.842186451,125.39144897,0.0,12.250000954
150,2256.6739755,12.330426216,0.0,1.0827571154,1.0928583145,2.3519823551,104.04438782,0.3876104653,5.1727690697,125.05996704,0.0,12.250000954
151,2256.8259755,12.347543715999999,0.0,1.0783017874,1.0913909674,2.3393192291,102.40090942,0.3896314502,4.8284320831,123.89725494,0.0,12.250000954
152,2256.9779755,12.334803581,0.0,1.0641195773999998,1.0866742134,2.3392496109,97.78894805899999,0.3770177662,4.9750828743,124.6155014,0.0,12.250000954
153,2257.1299755,12.329821587,0.0,1.1227304935,1.1536138058,2.3334543705,91.59186554,0.3917449713,4.9257893562,125.84046936,0.0,12.250000954
154,2257.2819755,12.330679893,0.0,1.1450533867,1.166686058,2.3478155136,85.950256348,0.3844978213,4.8075385094,124.7567749,0.0,12.250000954
155,2257.4339755,12.335708618,0.0,1.1182715893,1.124309659,2.3491475582,84.751029968,0.3846478164,4.7046308517,124.93340302,0.0,12.250000954
156,2257.5859755,12.379903792999999,0.0,1.128450036,1.1369680166,2.3562624454,84.18996429399999,0.3743582666,4.8197073936,125.08760071,0.0,12.250000954
157,2257.7379755,12.399733543,0.0,1.192266345,1.1997438669,2.3501017094,80.41267395,0.3855212629,5.0311923027,124.80459595,0.0,12.250000954
158,2257.8899755,12.462242126,0.0,1.1870464087,1.1903748512,2.3380284309,78.589828491,0.3957906365,5.1038579941,123.23886871,0.0,12.250000954
159,2258.0419755,12.470672607000001,0.0,1.1714055538,1.1823738813,2.3288092613,80.959358215,0.3926510215,5.0133986473,122.38092041,0.0,12.250000954
160,2258.1939755,12.340309142999999,0.0,1.21078372,1.2423142195,2.3349516392,82.833763123,0.3933643699,4.9166302681,124.73344421,0.0,12.250000954
161,2258.3459755,12.373719215,0.0,1.2653363943,1.2959597111,2.3560264111,81.390052795,0.3826937079,4.8447003365,121.91825867,0.0,12.250000954
162,2258.4979755,12.4460392,0.0,1.2428652048,1.2623465061,2.3713982105,79.844436646,0.3817527294,4.8148531914,120.89637756,0.0,12.250000954
163,2258.6499755,12.497684479,0.0,1.1248918772,1.1401381493,2.3631417751,81.184272766,0.3586556911,4.8671135902,123.00185394,0.0,12.250000954
164,2258.8019755,12.495316505,0.0,1.0305322409,1.0366905928,2.3469922543,82.136016846,0.35332793,5.1738114357,124.96525574,0.0,12.250000954
165,2258.9539755,12.492947577999999,0.0,1.0428320169,1.0546585321,2.3464341164,80.81777954100001,0.356228441,5.3016662598,126.36238861,0.0,12.250000954
166,2259.1059755,12.490578651,0.0,1.0545928478,1.0799244642,2.353171587,78.540237427,0.3781816363,5.1851034164,126.6918869,0.0,12.250000954
167,2259.2579755,12.468637465999999,0.0,1.0740650892,1.1117895842,2.3622214794,77.66326141399999,0.3963855803,5.0336942673000005,126.96549988,0.0,12.250000954
168,2259.4099755,12.39083004,0.0,1.0812375546,1.105758667,2.3477237225,80.866546631,0.397365123,5.0603780746,127.15461731,0.0,12.250000954
169,2259.5619755,12.417280197,0.0,1.0720611811,1.0908452272,2.3373343945,86.569908142,0.3982991576,5.1544141769,126.65098572,0.0,12.250000954
170,2259.7139755,12.499420165999998,0.0,1.0552530289,1.066134572,2.3267929554,92.40830230700001,0.397103548,4.9525766373,125.39110565,0.0,12.250000954
171,2259.8659755,12.364165305999999,0.0,1.0548701286,1.0632184744,2.333728075,95.95009613,0.3936262131,4.8333563805,126.71635437,0.0,12.250000954
172,2260.0179755,12.328082085,0.0,1.036801815,1.0405817032,2.3386063576,94.862083435,0.3890976906000001,5.3619747162,127.39569855,0.0,12.250000954
173,2260.1699755,12.339420319,0.0,1.068914175,1.0714842081,2.3487155437,89.240722656,0.3761227727000001,6.116437912,127.67205811,0.0,12.250000954
174,2260.3219755,12.363844872,0.0,1.0449054241,1.033672452,2.342397213,82.624153137,0.3825083375,6.0856022835,128.49807739,0.0,12.250000954
175,2260.4739755,12.342316627999999,0.0,1.0716887712,1.0695540905,2.3402457237,79.544235229,0.3852787912,5.1721916199,127.74200439,0.0,12.250000954
176,2260.6259755,12.324939728,0.0,1.1417363882,1.14927876,2.3560671806,79.768310547,0.3755769134000001,4.4313421249000005,127.70192719,0.0,12.250000954
177,2260.7779755,12.29917717,0.0,1.1482168436,1.1528708935,2.3610515594,80.218193054,0.3761620522,4.3661870956,127.67861938,0.0,12.250000954
