"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"25/6-3","629.05972888","495697.21875","6618247.5","-604.0230103","NORDLAND GP.",,"12.465126038",,"1.7172634602","1.8376828432",,"55.105892181",,,,"129.65368652","0.0","17.5","77.52407074","278.36160278",,,,,,,"65000","1.0"
"25/6-3","629.21172888","495697.21875","6618247.5","-604.1749878","NORDLAND GP.",,"12.468600273",,"1.7145375013","1.8513125181",,"55.5950737",,,,"132.2555542","0.0","17.5","64.146377563","280.63369751",,,,,,,"65000","1.0"
"25/6-3","629.36372888","495697.21875","6618247.5","-604.3269653","NORDLAND GP.",,"12.471068382",,"1.7123630047","1.8600072861",,"55.58455658",,,,"134.70068359","0.0","17.5","63.703540802","282.01339722",,,,,,,"65000","1.0"
"25/6-3","629.51572888","495697.21875","6618247.5","-604.4790039","NORDLAND GP.",,"12.479867935",,"1.7144412994","1.8454334736",,"54.509555817",,,,"136.67446899","0.0","17.5","63.416687012","281.97769165",,,,,,,"65000","1.0"
"25/6-3","629.66772888","495697.21875","6618247.5","-604.6309814","NORDLAND GP.",,"12.489768028",,"1.7177152634","1.828065753",,"50.527492523",,,,"137.9201355","0.0","17.5","63.315254211","281.43078613",,,,,,,"65000","1.0"
"25/6-3","629.81972888","495697.21875","6618247.5","-604.782959","NORDLAND GP.",,"12.491703033",,"1.705509901","1.816740036",,"46.605438232",,,,"138.30975342","0.0","17.5","64.225532532","279.96520996",,,,,,,"65000","1.0"
"25/6-3","629.97172888","495697.21875","6618247.5","-604.9349976","NORDLAND GP.",,"12.505853653",,"1.6679632664","1.8047719002",,"46.091003418",,,,"137.56112671","0.0","17.5","71.432998657","279.96688843",,,,,,,"65000","1.0"
"25/6-3","630.12372888","495697.21875","6618247.5","-605.0869751","NORDLAND GP.",,"12.530660629",,"1.6086814404","1.7833621502",,"46.792182922",,,,"135.78417969","0.0","17.5","87.962631226","282.43399048",,,,,,,"65000","1.0"
"25/6-3","630.27572888","495697.21875","6618247.5","-605.2390137","NORDLAND GP.",,"12.499613762",,"1.5221697092","1.7493207455",,"48.896972656",,,,"133.5320282","0.0","17.5","95.734939575","283.28701782",,,,,,,"65000","1.0"
"25/6-3","630.42772888","495697.21875","6618247.5","-605.3909912","NORDLAND GP.",,"12.466720581",,"1.4543834925","1.7333447933",,"49.01714325",,,,"131.64421082","0.0","17.5","95.734939575","282.33181763",,,,,,,"65000","1.0"
"25/6-3","630.57972888","495697.21875","6618247.5","-605.5429688","NORDLAND GP.",,"12.477208138",,"1.4167639017","1.7459743023",,"48.807022095",,,,"130.44351196","0.0","17.5","95.734939575","281.75839233",,,,,,,"65000","1.0"
"25/6-3","630.73172888","495697.21875","6618247.5","-605.6950073","NORDLAND GP.",,"12.486577988",,"1.4731020927","1.7618712187",,"48.530265808",,,,"130.02815247","0.0","17.5","95.734939575","280.87188721",,,,,,,"65000","1.0"
"25/6-3","630.88372888","495697.21875","6618247.5","-605.8469849","NORDLAND GP.",,"12.480192184",,"1.6564079523","1.764166832",,"48.575206757",,,,"130.24533081","0.0","17.5","95.734939575","278.12701416",,,,,,,"65000","1.0"
"25/6-3","631.03572888","495697.21875","6618247.5","-605.9989624","NORDLAND GP.",,"12.471063614",,"1.8481446505","1.8036855459",,"48.682346344",,,,"130.72288513","0.0","17.5","95.462112427","274.25009155",,,,,,,"65000","1.0"
"25/6-3","631.18772888","495697.21875","6618247.5","-606.151001","NORDLAND GP.",,"12.468600273",,"1.6794196367","1.8143590689",,"47.701812744",,,,"131.19451904","0.0","17.5","87.552528381","271.71340942",,,,,,,"65000","1.0"
"25/6-3","631.33972888","495697.21875","6618247.5","-606.3029785","NORDLAND GP.",,"12.470836639",,"1.6098543406","1.8017115593",,"45.086803436",,,,"131.22270203","0.0","17.5","82.976356506","271.50979614",,,,,,,"65000","1.0"
"25/6-3","631.49172888","495697.21875","6618247.5","-606.454895","NORDLAND GP.",,"12.475008011",,"1.5489616394","1.7976094484",,"43.13666153",,,,"131.07991028","0.0","17.5","82.932487488","272.83078003",,,,,,,"65030","1.0"
"25/6-3","631.64372888","495697.21875","6618247.5","-606.6069336","NORDLAND GP.",,"12.478987694",,"1.6205588579","1.8023529053",,"41.638233185",,,,"131.01322937","0.0","17.5","82.873519897","273.0802002",,,,,,,"65030","1.0"
"25/6-3","631.79572888","495697.21875","6618247.5","-606.7589111","NORDLAND GP.",,"12.492144585",,"1.7104767561","1.8038878441",,"41.460357666",,,,"131.56028748","0.0","17.5","82.814849854","272.36288452",,,,,,,"65030","1.0"
"25/6-3","631.94772888","495697.21875","6618247.5","-606.9109497","NORDLAND GP.",,"12.499213219",,"1.7412275076","1.8131821156",,"42.019382477",,,,"132.7102356","0.0","17.5","82.754959106","271.66488647",,,,,,,"65030","1.0"
"25/6-3","632.09972888","495697.21875","6618247.5","-607.0629272","NORDLAND GP.",,"12.499690056",,"1.7450534105","1.8114798069",,"44.652336121",,,,"134.32460022","0.0","17.5","97.051452637","271.20059204",,,,,,,"65030","1.0"
"25/6-3","632.25172888","495697.21875","6618247.5","-607.2149048","NORDLAND GP.",,"12.497078896",,"1.7426871061","1.7911225557",,"48.808799744",,,,"136.02932739","0.0","17.5","105.71020508","271.20339966",,,,,,,"65030","1.0"
"25/6-3","632.40372888","495697.21875","6618247.5","-607.3669434","NORDLAND GP.",,"12.493300438",,"1.7432415485","1.7972422838",,"51.612770081",,,,"137.50497437","0.0","17.5","105.71020508","271.26678467",,,,,,,"65000","1.0"
"25/6-3","632.55572888","495697.21875","6618247.5","-607.5189209","NORDLAND GP.",,"12.491206169",,"1.7586277723","1.8193839788",,"53.21471405",,,,"138.61340332","0.0","17.5","105.71020508","271.72149658",,,,,,,"65000","1.0"
"25/6-3","632.70772888","495697.21875","6618247.5","-607.6708984","NORDLAND GP.",,"12.482744217",,"1.7717330456","1.8186106682",,"53.648899078",,,,"139.43661499","0.0","17.5","105.71020508","273.21411133",,,,,,,"65000","1.0"
"25/6-3","632.85972888","495697.21875","6618247.5","-607.822937","NORDLAND GP.",,"12.474562645",,"1.7315516472","1.821210742",,"51.202529907",,,,"140.36297607","0.0","17.5","105.71020508","274.97598267",,,,,,,"65000","1.0"
"25/6-3","633.01172888","495697.21875","6618247.5","-607.9749146","NORDLAND GP.",,"12.479120255",,"1.693497777","1.8113988638",,"49.407424927",,,,"141.49893188","0.0","17.5","105.29825592","276.14889526",,,,,,,"65000","1.0"
"25/6-3","633.16372888","495697.21875","6618247.5","-608.1269531","NORDLAND GP.",,"12.492141724",,"1.6218078136","1.782892108",,"50.492443085",,,,"142.83364868","0.0","17.5","95.100196838","277.10958862",,,,,,,"65000","1.0"
"25/6-3","633.31572888","495697.21875","6618247.5","-608.2789307","NORDLAND GP.",,"12.505907059",,"1.583569169","1.7867683172",,"50.835231781",,,,"143.88684082","0.0","17.5","88.253463745","277.19812012",,,,,,,"65000","1.0"
"25/6-3","633.46772888","495697.21875","6618247.5","-608.4309082","NORDLAND GP.",,"12.515380859",,"1.5820281506","1.7848668098",,"49.095859528",,,,"144.22680664","0.0","17.5","88.253463745","277.28500366",,,,,,,"65000","1.0"
"25/6-3","633.61972888","495697.21875","6618247.5","-608.5829468","NORDLAND GP.",,"12.521935463",,"1.6327105761","1.7734727859",,"48.08360672",,,,"143.51350403","0.0","17.5","88.253463745","277.65008545",,,,,,,"65000","1.0"
"25/6-3","633.77172888","495697.21875","6618247.5","-608.7349243","NORDLAND GP.",,"12.534753799",,"1.6276987791","1.7791324854",,"48.546455383",,,,"141.77861023","0.0","17.5","88.253463745","277.44580078",,,,,,,"65000","1.0"
"25/6-3","633.92372888","495697.21875","6618247.5","-608.8869019","NORDLAND GP.",,"12.538736343",,"1.6158636808","1.771147728",,"50.866043091",,,,"139.57476807","0.0","17.5","88.697227478","277.05450439",,,,,,,"65000","1.0"
"25/6-3","634.07572888","495697.21875","6618247.5","-609.0389404","NORDLAND GP.",,"12.527171135",,"1.6220059395","1.7698442936",,"53.753608704",,,,"137.42349243","0.0","17.5","100.3914032","276.77810669",,,,,,,"65000","1.0"
"25/6-3","634.22772888","495697.21875","6618247.5","-609.190918","NORDLAND GP.",,"12.522277832",,"1.646951437","1.7722787857",,"53.263240814",,,,"135.91984558","0.0","17.5","108.75822449","276.72711182",,,,,,,"65000","1.0"
"25/6-3","634.37972888","495697.21875","6618247.5","-609.3428955","NORDLAND GP.",,"12.523163795",,"1.6401219368","1.7738287449",,"51.502571106",,,,"135.28741455","0.0","17.5","108.75822449","276.71511841",,,,,,,"65000","1.0"
"25/6-3","634.53172888","495697.21875","6618247.5","-609.4949341","NORDLAND GP.",,"12.528396606",,"1.6144772768","1.7757261992",,"50.250198364",,,,"135.50904846","0.0","17.5","108.75822449","276.35031128",,,,,,,"65030","1.0"
"25/6-3","634.68372888","495697.21875","6618247.5","-609.6469116","NORDLAND GP.",,"12.531322479",,"1.6553074121","1.7698470354",,"45.912712097",,,,"136.28323364","0.0","17.5","108.75822449","276.66720581",,,,,,,"65030","1.0"
"25/6-3","634.83572888","495697.21875","6618247.5","-609.7989502","NORDLAND GP.",,"12.528464317",,"1.6916248798","1.7562686205",,"42.382961273",,,,"136.99671936","0.0","17.5","108.75822449","278.03158569",,,,,,,"65030","1.0"
"25/6-3","634.98772888","495697.21875","6618247.5","-609.9509277","NORDLAND GP.",,"12.525605202",,"1.6043815613","1.7615202665",,"40.740299225",,,,"137.29229736","0.0","17.5","109.71773529","278.56271362",,,,,,,"65030","1.0"
"25/6-3","635.13972888","495697.21875","6618247.5","-610.1029053","NORDLAND GP.",,"12.520842552",,"1.6312134266","1.7674189806",,"40.740406036",,,,"136.92687988","0.0","17.5","134.6063385","278.08151245",,,,,,,"65030","1.0"
"25/6-3","635.29172888","495697.21875","6618247.5","-610.2549438","NORDLAND GP.",,"12.512435913",,"1.6103549004","1.7503029108",,"41.861217499",,,,"136.04173279","0.0","17.5","151.43023682","277.23251343",,,,,,,"65030","1.0"
"25/6-3","635.44372888","495697.21875","6618247.5","-610.4069214","NORDLAND GP.",,"12.510886192",,"1.5104993582","1.7444565296",,"43.563232422",,,,"134.80151367","0.0","17.5","151.45269775","276.08261108",,,,,,,"65030","1.0"
"25/6-3","635.59572888","495697.21875","6618247.5","-610.5588989","NORDLAND GP.",,"12.515244484",,"1.6203376055","1.7118945122",,"45.364891052",,,,"133.4094696","0.0","17.5","151.52024841","275.08291626",,,,,,,"65000","1.0"
"25/6-3","635.74772888","495697.21875","6618247.5","-610.7109375","NORDLAND GP.",,"12.517999649",,"1.6778521538","1.6929581165",,"44.315414429",,,,"132.13812256","0.0","17.5","151.61712646","275.86160278",,,,,,,"65000","1.0"
"25/6-3","635.89972888","495697.1875","6618247.5","-610.862915","NORDLAND GP.",,"12.517999649",,"1.676004529","1.6757507324",,"46.400108337",,,,"131.22026062","0.0","17.5","130.33357239","276.82180786",,,,,,,"65000","1.0"
"25/6-3","636.05172888","495697.1875","6618247.5","-611.0148926","NORDLAND GP.",,"12.517999649",,"1.5224096775","1.6562904119",,"49.481082916",,,,"131.03192139","0.0","17.5","113.46875","276.04220581",,,,,,,"65000","1.0"
"25/6-3","636.20372888","495697.1875","6618247.5","-611.1668701","NORDLAND GP.",,"12.517999649",,"1.3685814142","1.6386390924",,"50.125621796",,,,"131.6388092","0.0","17.5","113.46875","276.32119751",,,,,,,"65000","1.0"
"25/6-3","636.35572888","495697.1875","6618247.5","-611.3188477","NORDLAND GP.",,"12.517999649",,"1.4567081928","1.6277117729",,"49.721946716",,,,"132.95010376","0.0","17.5","113.46875","277.93069458",,,,,,,"65000","1.0"
"25/6-3","636.50772888","495697.1875","6618247.5","-611.4708862","NORDLAND GP.",,"12.517999649",,"1.4365211725","1.6557183266",,"47.385211945",,,,"134.36338806","0.0","17.5","113.46875","278.34719849",,,,,,,"65000","1.0"
"25/6-3","636.65972888","495697.1875","6618247.5","-611.6228638","NORDLAND GP.",,"12.519611359",,"1.451358676","1.6634528637",,"47.538860321",,,,"135.25547791","0.0","17.5","113.46875","277.91351318",,,,,,,"65000","1.0"
"25/6-3","636.81172888","495697.1875","6618247.5","-611.7748413","NORDLAND GP.",,"12.524495125",,"1.5096262693","1.6786557436",,"48.180046082",,,,"135.25419617","0.0","17.5","113.40982056","277.94918823",,,,,,,"65000","1.0"
"25/6-3","636.96372888","495697.1875","6618247.5","-611.9268799","NORDLAND GP.",,"12.522226334",,"1.5606797934","1.6619608402",,"48.2852211",,,,"134.38493347","0.0","17.5","111.34616852","279.0027771",,,,,,,"65000","1.0"
"25/6-3","637.11572888","495697.1875","6618247.5","-612.0788574","NORDLAND GP.",,"12.517999649",,"1.6350909472","1.63245821",,"49.42232132",,,,"133.20942688","0.0","17.5","109.26215363","278.8125",,,,,,,"65000","1.0"
"25/6-3","637.26772888","495697.1875","6618247.5","-612.230835","NORDLAND GP.",,"12.517999649",,"1.5255292654","1.6358115673",,"48.935565948",,,,"132.38867188","0.0","17.5","108.7274704","277.64770508",,,,,,,"65000","1.0"
"25/6-3","637.41972888","495697.1875","6618247.5","-612.3828735","NORDLAND GP.",,"12.517999649",,"1.5302574635","1.6292431355",,"47.896560669",,,,"132.58499146","0.0","17.5","108.48105621","277.39581299",,,,,,,"65000","1.0"
"25/6-3","637.57172888","495697.1875","6618247.5","-612.5348511","NORDLAND GP.",,"12.517999649",,"1.4930000305","1.5850000381",,"49.018867493",,,,"133.89381409","0.0","17.5","108.48105621","277.02609253",,,,,,,"65000","1.0"
"25/6-3","637.72372888","495697.1875","6618247.5","-612.6868896","NORDLAND GP.",,"12.517999649",,"1.480327487","1.587184906",,"50.522914886",,,,"136.19386292","0.0","17.5","108.48105621","276.42929077",,,,,,,"65000","1.0"
"25/6-3","637.87572888","495697.1875","6618247.5","-612.8388672","NORDLAND GP.",,"12.517999649",,"1.4544252157","1.6057918072",,"52.0715065",,,,"138.64245605","0.0","17.5","108.48105621","276.50949097",,,,,,,"65000","1.0"
"25/6-3","638.02772888","495697.1875","6618247.5","-612.9908447","NORDLAND GP.",,"12.517999649",,"1.5537792444","1.653740406",,"52.130653381",,,,"140.35681152","0.0","17.5","123.22225952","277.5723877",,,,,,,"65000","1.0"
"25/6-3","638.17972888","495697.1875","6618247.5","-613.1428833","NORDLAND GP.",,"12.523704529",,"1.6911574602","1.6954735518",,"53.312046051",,,,"140.52279663","0.0","17.5","136.46728516","277.52767944",,,,,,,"65000","1.0"
"25/6-3","638.33172888","495697.1875","6618247.5","-613.2948608","NORDLAND GP.",,"12.544996262",,"1.7973986864","1.729752779",,"55.528209686",,,,"139.33441162","0.0","17.5","136.46728516","276.63079834",,,,,,,"65000","1.0"
"25/6-3","638.48372888","495697.1875","6618247.5","-613.4468384","NORDLAND GP.",,"12.540822983",,"1.6995176077","1.7120665312",,"55.734050751",,,,"137.8684845","0.0","17.5","136.46728516","277.31500244",,,,,,,"65000","1.0"
"25/6-3","638.63572888","495697.1875","6618247.5","-613.598877","NORDLAND GP.",,"12.528026581",,"1.462387085","1.6585496664",,"55.869155884",,,,"137.17428589","0.0","17.5","136.46728516","280.20001221",,,,,,,"65000","1.0"
"25/6-3","638.78772888","495697.1875","6618247.5","-613.7508545","NORDLAND GP.",,"12.536682129",,"1.4342437983","1.6488057375",,"55.288791656",,,,"137.68974304","0.0","17.5","136.46728516","282.43118286",,,,,,,"65000","1.0"
"25/6-3","638.93972888","495697.1875","6618247.5","-613.9028931","NORDLAND GP.",,"12.540821075",,"1.550999999","1.6640000343",,"54.942203522",,,,"138.84980774","0.0","17.5","121.49753571","282.58108521",,,,,,,"65000","1.0"
"25/6-3","639.09172888","495697.1875","6618247.5","-614.0548706","NORDLAND GP.",,"12.53127861",,"1.5506100655","1.668484807",,"56.019504547",,,,"140.09230042","0.0","17.5","89.27671814","281.26620483",,,,,,,"65000","1.0"
"25/6-3","639.24372888","495697.1875","6618247.5","-614.2068481","NORDLAND GP.",,"12.522295952",,"1.5526543856","1.688346386",,"57.422351837",,,,"140.84944153","0.0","17.5","70.242599487","280.42950439",,,,,,,"65000","1.0"
"25/6-3","639.39572888","495697.1875","6618247.5","-614.3588867","NORDLAND GP.",,"12.527132034",,"1.5822256804","1.7057600021",,"59.297744751",,,,"141.23532104","0.0","17.5","70.242599487","281.06100464",,,,,,,"65000","1.0"
"25/6-3","639.54772888","495697.1875","6618247.5","-614.5108643","NORDLAND GP.",,"12.536444664",,"1.6568394899","1.7603014708",,"62.424655914",,,,"141.00650024","0.0","17.5","70.401016235","282.49569702",,,,,,,"65000","1.0"
"25/6-3","639.69972888","495697.1875","6618247.5","-614.6628418","NORDLAND GP.",,"12.533064842",,"1.6939544678","1.788033843",,"66.758743286",,,,"140.55078125","0.0","17.5","70.881996155","283.64620972",,,,,,,"65000","1.0"
"25/6-3","639.85172888","495697.1875","6618247.5","-614.8148804","NORDLAND GP.",,"12.530954361",,"1.6087172031","1.8294535875",,"66.444389343",,,,"140.45111084","0.0","17.5","71.528869629","283.91659546",,,,,,,"65000","1.0"
"25/6-3","640.00372888","495697.1875","6618247.5","-614.9668579","NORDLAND GP.",,"12.532189369",,"1.6952803135","1.8257939816",,"63.970985413",,,,"141.32928467","0.0","17.5","72.174949646","284.90979004",,,,,,,"65000","1.0"
"25/6-3","640.15572888","495697.1875","6618247.5","-615.1188354","NORDLAND GP.",,"12.534912109",,"1.7304186821","1.7788236141",,"62.543655396",,,,"143.31971741","0.0","17.5","72.753593445","287.53109741",,,,,,,"65000","1.0"
"25/6-3","640.30772888","495697.1875","6618247.5","-615.270874","NORDLAND GP.",,"12.546133995",,"1.6491776705","1.7757413387",,"61.109516144",,,,"145.51272583","0.0","17.5","73.14566803","287.91729736",,,,,,,"65000","1.0"
"25/6-3","640.45972888","495697.1875","6618247.5","-615.4228516","NORDLAND GP.",,"12.547241211",,"1.6268939972","1.7516554594",,"60.227367401",,,,"147.08554077","0.0","17.5","73.290512085","286.83499146",,,,,,,"65000","1.0"
"25/6-3","640.61172888","495697.1875","6618247.5","-615.5748901","NORDLAND GP.",,"12.541841507",,"1.6021136045","1.6762162447",,"55.98387146",,,,"147.29780579","0.0","17.5","73.290512085","286.80990601",,,,,,,"65000","1.0"
"25/6-3","640.76372888","495697.1875","6618247.5","-615.7268677","NORDLAND GP.",,"12.538232803",,"1.5298098326","1.6150237322",,"51.081687927",,,,"145.84851074","0.0","17.5","73.290512085","287.1144104",,,,,,,"65000","1.0"
"25/6-3","640.91572888","495697.1875","6618247.5","-615.8788452","NORDLAND GP.",,"12.541728973",,"1.2778619528","1.5689499378",,"46.236423492",,,,"143.20690918","0.0","17.5","73.627693176","289.02719116",,,,,,,"65030","1.0"
"25/6-3","641.06772888","495697.1875","6618247.5","-616.0308838","NORDLAND GP.",,"12.556890488",,"1.2055624723","1.5259306431",,"44.194248199",,,,"140.99072266","0.0","17.5","104.60747528","287.43551636",,,,,,,"65030","1.0"
"25/6-3","641.21972888","495697.1875","6618247.5","-616.1828613","NORDLAND GP.",,"12.559978485",,"1.0944004059","1.4530079365",,"41.320579529",,,,"139.31570435","0.0","17.5","161.67318726","285.44030762",,,,,,,"65030","1.0"
"25/6-3","641.37172888","495697.1875","6618247.5","-616.3348389","NORDLAND GP.",,"12.557138443",,"1.0891817808","1.3912668228",,"39.516513824",,,,"138.57044983","0.0","17.5","186.62075806","287.54489136",,,,,,,"65030","1.0"
"25/6-3","641.52372888","495697.1875","6618247.5","-616.4868774","NORDLAND GP.",,"12.555484772",,"1.188401103","1.3456861973",,"42.682662964",,,,"139.18966675","0.0","17.5","186.62075806","289.03051758",,,,,,,"65030","1.0"
"25/6-3","641.67572888","495697.1875","6618247.5","-616.638855","NORDLAND GP.",,"12.549401283",,"1.154112339","1.3578621149",,"45.96421814",,,,"141.44378662","0.0","17.5","186.62075806","286.31781006",,,,,,,"65030","1.0"
"25/6-3","641.82772888","495697.1875","6618247.5","-616.7908936","NORDLAND GP.",,"12.555830002",,"1.1293047667","1.3774034977",,"46.669944763",,,,"144.36981201","0.0","17.5","186.4876709","286.13589478",,,,,,,"65030","1.0"
"25/6-3","641.97972888","495697.1875","6618247.5","-616.9428711","NORDLAND GP.",,"12.55341053",,"1.3098781109","1.4016504288",,"48.982948303",,,,"146.39814758","0.0","17.5","148.34925842","286.43460083",,,,,,,"65030","1.0"
"25/6-3","642.13172888","495697.1875","6618247.5","-617.0948486","NORDLAND GP.",,"12.552425385",,"1.5030157566","1.4267172813",,"46.323055267",,,,"147.54524231","0.0","17.5","101.81259918","282.65979004",,,,,,,"65030","1.0"
"25/6-3","642.28372888","495697.1875","6618247.5","-617.2468872","NORDLAND GP.",,"12.556549072",,"1.4004647732","1.4057163",,"44.021575928",,,,"147.99137878","0.0","17.5","97.951667786","278.2539978",,,,,,,"65030","1.0"
"25/6-3","642.43572888","495697.1875","6618247.5","-617.3988647","NORDLAND GP.",,"12.554685593",,"1.2066631317","1.3659592867",,"44.592372894",,,,"147.80836487","0.0","17.5","98.016792297","275.17501831",,,,,,,"65030","1.0"
"25/6-3","642.58772888","495697.1875","6618247.5","-617.5508423","NORDLAND GP.",,"12.553666115",,"1.1865898371","1.3972702026",,"45.374038696",,,,"147.67463684","0.0","17.5","98.154655457","273.72198486",,,,,,,"65030","1.0"
"25/6-3","642.73972888","495697.1875","6618247.5","-617.7028809","NORDLAND GP.",,"12.560281754",,"1.2829943895","1.3940995932",,"46.076969147",,,,"147.85769653","0.0","17.5","98.284301758","271.80709839",,,,,,,"65030","1.0"
"25/6-3","642.89172888","495697.1875","6618247.5","-617.8548584","NORDLAND GP.",,"12.562024117",,"1.1005278826","1.3627787828",,"48.088493347",,,,"148.1096344","0.0","17.5","98.422485352","270.01480103",,,,,,,"65030","1.0"
"25/6-3","643.04372888","495697.1875","6618247.5","-618.0068359","NORDLAND GP.",,"12.557434082",,"1.1480759382","1.3621518612",,"42.40423584",,,,"148.84503174","0.0","17.5","103.23242188","269.52130127",,,,,,,"65030","1.0"
"25/6-3","643.19572888","495697.1875","6618247.5","-618.1588745","NORDLAND GP.",,"12.564170837",,"1.1273776293","1.3207552433",,"41.074157715",,,,"149.7265625","0.0","17.5","111.07929993","269.42678833",,,,,,,"65030","1.0"
"25/6-3","643.34772888","495697.1875","6618247.5","-618.3108521","NORDLAND GP.",,"12.582794189",,"1.1171525717","1.2909247875",,"34.312004089",,,,"150.60734558","0.0","17.5","113.46875","268.27090454",,,,,,,"65030","1.0"
"25/6-3","643.49972888","495697.1875","6618247.5","-618.4628906","NORDLAND GP.",,"12.596393585",,"1.0521200895","1.1372125149",,"32.969558716",,,,"151.4888916","0.0","17.5","113.46875","264.88809204",,,,,,,"65030","1.0"
"25/6-3","643.65172888","495697.1875","6618247.5","-618.6148682","NORDLAND GP.",,"12.595704079",,"0.8832330108","1.1239999533",,"27.573509216",,,,"152.3540802","0.0","17.5","113.46875","262.0947876",,,,,,,"65030","1.0"
