"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"35/11-15 S","2825.8404","528167.5625","6775735.0","-2785.095703","VIKING GP.","Draupne Fm.","12.642271996",,"11.261047363","11.483915329","2.4574968815","125.18978882","0.0187434368","0.4924871922","2.785847187","90.347175598",,"12.250000954","27.645143509","167.42152405",,"-0.002175309",,"10.851115227","22.352016449","10.866718292","65000","2.0"
"35/11-15 S","2825.9924","528167.5","6775735.0","-2785.240479","VIKING GP.","Draupne Fm.","12.651854515",,"10.439369202","10.833057404","2.4577996731","122.35282135","0.0176707413","0.483745873","2.8161747456","90.619285583",,"12.250000954","27.423192978","168.30659485",,"-0.003312209",,"10.958142281","22.265460968","11.094119072","65000","2.0"
"35/11-15 S","2826.1444","528167.5","6775735.0","-2785.385254","VIKING GP.","Draupne Fm.","12.647363663",,"9.6938819885","9.9192361832","2.4763202667","121.11215973","0.0175068062","0.4688874483","2.9273622036","91.316360474",,"8.7436151505","27.720672607","169.72370911",,"-0.003306496",,"10.466854095","32.049880981","11.216012001","65000","2.0"
"35/11-15 S","2826.2964","528167.5","6775735.0","-2785.530029","VIKING GP.","Draupne Fm.","12.648117065",,"10.145908356","10.333197594","2.4937112331","122.344841","0.0166633837","0.4660374224","2.9808425903","91.617652893",,"8.5","29.511270523","170.74949646",,"-0.007025148",,"8.7721881866","42.353908539","8.7624034882","65000","2.0"
"35/11-15 S","2826.4484","528167.4375","6775735.0","-2785.675049","VIKING GP.","Draupne Fm.","12.64708519",,"10.367469788","10.502985954","2.4871897697","125.96478271","0.0174345858","0.4754678905","2.9873590469","91.805267334",,"8.5","32.270332336","170.05815125",,"-0.006092404",,"8.7010688782","52.666656494","8.6626520157","65000","2.0"
"35/11-15 S","2826.6004","528167.4375","6775735.0","-2785.81958","VIKING GP.","Draupne Fm.","12.618181229",,"10.985229492","10.862837791","2.4779822826","131.79170227","0.0176850129","0.4890806377","2.9625842571","91.565498352",,"8.5","34.978645325","168.73638916",,"-0.006370666",,"8.3436002731","62.974601746","8.2508497238","65000","2.0"
"35/11-15 S","2826.7524","528167.375","6775735.0","-2785.9646","VIKING GP.","Draupne Fm.","12.597689629",,"10.723877907","9.8452720642","2.4552066326","135.57766724","0.0180685315","0.4941674173","2.9464645386","91.125267029",,"8.5","36.309955597","167.29176331",,"-0.007971494",,"9.3507986069","73.288253784","9.4998188019","65000","2.0"
"35/11-15 S","2826.9044","528167.375","6775735.0","-2786.109619","VIKING GP.","Draupne Fm.","12.575392723",,"12.42026329","11.41545105","2.4521110058","135.64378357","0.01791621","0.5058243275","2.8587934971","90.672447205",,"8.5","35.207004547","165.50782776",,"-0.008560338",,"9.2909536362","83.583747864","9.2608423233","65000","2.0"
"35/11-15 S","2827.0564","528167.375","6775735.0","-2786.25415","VIKING GP.","Draupne Fm.","12.52437973",,"13.336016655","12.260960579","2.4739470482","130.40209961","0.0167083032","0.4754862189","2.8252189159","89.718109131",,"8.5","32.643737793","164.27835083",,"-0.005936952",,"10.550977707","84.993118286","10.466069221","65000","2.0"
"35/11-15 S","2827.2084","528167.3125","6775735.0","-2786.398926","VIKING GP.","Draupne Fm.","12.470901489",,"13.344024658","12.491317749","2.4719610214","124.14309692","0.0160513408","0.460516721","2.8063201904","89.386505127",,"8.5","28.517360687","163.09922791",,"-0.004783964",,"9.8979358673","74.847091675","9.8046827316","65000","2.0"
"35/11-15 S","2827.3604","528167.3125","6775735.0","-2786.543945","VIKING GP.","Draupne Fm.","12.407004356",,"13.899377823","13.327822685","2.4680361748","121.47631836","0.0149071394","0.452729404","2.8086361885","89.031349182",,"8.5","25.72836113","161.25549316",,"-0.00424311",,"9.0139789581","63.736232758","8.4495534897","65000","2.0"
"35/11-15 S","2827.5124","528167.3125","6775735.0","-2786.688477","VIKING GP.","Draupne Fm.","11.980221748",,"13.633686066","13.268608093","2.495456934","119.41034698","0.0155266542","0.4808580577","2.8974349499","88.089927673",,"8.5","23.725412369","160.01538086",,"-0.00602013",,"6.5531039238","52.6447258","6.1677427292","65000","2.0"
"35/11-15 S","2827.6644","528167.25","6775735.5","-2786.833252","VIKING GP.","Draupne Fm.","11.828409195",,"13.713026047","13.452425957","2.5471229553","117.60028839","0.0154187875","0.4916874468","3.0350553989","87.092338562",,"8.5","22.214694977","160.07411194",,"-0.004384672",,"6.0689816475","41.541858673","5.328060627","65000","2.0"
"35/11-15 S","2827.8164","528167.25","6775735.5","-2786.978271","VIKING GP.","Draupne Fm.","11.76097393",,"14.247263908","14.584521294","2.6858286858","113.58075714","0.0149480971","0.4822688997","3.7039620876","87.164604187",,"8.5","25.207410812","161.3256073",,"-0.002298644",,"5.1716113091","30.431066513","4.6057300568","65000","2.0"
"35/11-15 S","2827.9684","528167.1875","6775735.5","-2787.122803","VIKING GP.","Draupne Fm.","11.705245972",,"12.125395775","12.29651165","2.546806097","113.70545197","0.0158917047","0.4657561183","3.1882321835","88.084953308",,"8.5","30.566793442","164.1640625",,"-0.001377479",,"5.6966300011","19.326196671","4.9611473083","65000","2.0"
"35/11-15 S","2828.1204","528167.1875","6775735.5","-2787.267578","VIKING GP.","Draupne Fm.","11.69881916",,"10.972187042","11.021048546","2.5065262318","118.21999359","0.0168978535","0.4750008285","3.0968616009","88.755126953",,"8.5","30.203910828","168.63142395",,"-0.0030117",,"5.4286484718","17.981590271","5.0329871178","65000","2.0"
"35/11-15 S","2828.2724","528167.1875","6775735.5","-2787.412354","VIKING GP.","Draupne Fm.","11.693585396",,"11.317985535","11.391973495","2.4855074883","124.23339081","0.0184326936","0.4809551537","2.9940621853","90.77571106",,"8.5","27.483201981","171.5378418",,"-0.006519642",,"6.4602861404","18.89484024","5.5833749771","65000","2.0"
"35/11-15 S","2828.4244","528167.125","6775735.5","-2787.556885","VIKING GP.","Draupne Fm.","11.687989235",,"11.993219376","11.931465149","2.4708731174","127.39305878","0.0187786352","0.4939374328","2.9207651615","91.89478302",,"8.5","23.245904922","171.98086548",,"-0.008868515",,"6.7110114098","19.94285965","6.3543519974","65000","2.0"
"35/11-15 S","2828.5764","528167.125","6775735.5","-2787.70166","VIKING GP.","Draupne Fm.","11.664730072",,"12.062850952","11.9506464","2.4527099133","128.24311829","0.0192454606","0.5005766749","2.8544239998","92.486869812",,"8.5","19.106004715","171.10746765",,"-0.011063552",,"6.7555532455","20.990476608","6.296192646","65000","2.0"
"35/11-15 S","2828.7284","528167.125","6775735.5","-2787.846436","VIKING GP.","Draupne Fm.","11.649446487",,"11.175871849","10.949090004","2.4525694847","127.0584259","0.0193887241","0.5353862643","2.9179472923","92.221710205",,"8.5","18.420358658","169.38130188",,"-0.011745133",,"6.5783758163","22.038631439","6.3130226135","65000","2.0"
"35/11-15 S","2828.8804","528167.0625","6775735.5","-2787.991211","VIKING GP.","Draupne Fm.","11.64541626",,"11.642528534","11.222150803","2.4533319473","125.04386902","0.0188691169","0.5218681693","2.8686811924","92.342987061",,"8.5","19.650472641","168.45639038",,"-0.01188866",,"6.4086604118","23.085029602","6.2293806076","65000","2.0"
"35/11-15 S","2829.0324","528167.0625","6775735.5","-2788.135742","VIKING GP.","Draupne Fm.","11.615127563",,"12.584436417","12.001252174","2.4809856415","121.2611618","0.01844698","0.5152676702","2.8498897552","92.042121887",,"8.5","22.00667572","167.96176147",,"-0.008717055",,"5.7457842827","23.731225967","5.6457223892","65000","2.0"
"35/11-15 S","2829.1844","528167.0","6775735.5","-2788.280518","VIKING GP.","Draupne Fm.","11.648504257",,"13.204936981","12.392045975","2.479044199","118.80670166","0.0176957659","0.4833927453","3.0442676544","91.438766479",,"8.5","21.444900513","167.18753052",,"-0.00318501",,"5.3585572243","23.505283356","4.9948525429","65000","2.0"
"35/11-15 S","2829.3364","528167.0","6775735.5","-2788.425293","VIKING GP.","Draupne Fm.","11.651036263",,"13.568181992","12.707366943","2.4530544281","116.41209412","0.0176876634","0.4856213629","3.2017743587","90.643966675",,"8.5","16.621730804","166.53118896",,"0.0043611801",,"1.5993283987","23.171669006","1.2263629436","65000","2.0"
"35/11-15 S","2829.4884","528167.0","6775736.0","-2788.56958","VIKING GP.","Draupne Fm.","11.623544693",,"11.94888401","11.157126427","2.3198676109","118.07880402","0.0176999997","0.4846604466","3.4666619301","88.713821411",,"8.5","11.457647324","165.73786926",,"0.0294770002",,"0.5812062621","22.838603973","0.4785775542","65000","2.0"
"35/11-15 S","2829.6404","528166.9375","6775736.0","-2788.714355","VIKING GP.","Draupne Fm.","11.001682281",,"11.398645401","10.569438934","2.4237933159","114.01450348","0.0172640402","0.4871952832","3.9907612801","88.375099182",,"8.5","13.975473404","164.60398865",,"0.0572712943",,"0.524648726","22.50532341","0.4315287769","65000","2.0"
"35/11-15 S","2829.7924","528166.9375","6775736.0","-2788.859131","VIKING GP.","Draupne Fm.","9.2881584167",,"16.217107773","15.426052094","2.6639344692","107.3063736","0.0160694383","0.4415971041","4.0526733398","88.046798706",,"8.5","17.208158493","162.87045288",,"0.0704710633",,"1.1163990498","22.171722412","0.9259809852","65030","2.0"
"35/11-15 S","2829.9444","528166.9375","6775736.0","-2789.003662","VIKING GP.","Draupne Fm.","8.9984054565",,"16.455759048","16.136018753","2.5910413265","99.562728882","0.0147723705","0.4184626043","3.4712378979","87.130989075",,"8.5","22.38189888","160.74040222",,"0.0484367236",,"11.261250496","21.838270187","12.695165634","65030","2.0"
"35/11-15 S","2830.0964","528166.875","6775736.0","-2789.148438","VIKING GP.","Draupne Fm.","8.98188591",,"13.150754929","13.019453049","2.5354893208","98.471092224","0.0147727532","0.4161733687","3.0102930069","87.157577515",,"8.5","25.894170761","160.53329468",,"0.0190707352",,"11.007995605","21.778799057","10.956003189","65030","2.0"
"35/11-15 S","2830.2484","528166.875","6775736.0","-2789.292969","VIKING GP.","Draupne Fm.","8.9783420563",,"12.365001678","12.307227135","2.5096347332","102.860672","0.0156612918","0.417580992","2.85597229","87.024887085",,"8.5","26.758308411","159.52537537",,"0.0026711549",,"10.083312988","21.844060898","9.3064022064","65030","2.0"
"35/11-15 S","2830.4004","528166.8125","6775736.0","-2789.4375","VIKING GP.","Draupne Fm.","8.962852478",,"12.693836212","12.677539825","2.5071883202","105.32183075","0.0155422892","0.3998126686","2.8316605091","86.843528748",,"8.5","25.385995865","157.95533752",,"0.0009581916",,"10.575448036","21.922286987","9.8959760666","65030","2.0"
"35/11-15 S","2830.5524","528166.8125","6775736.0","-2789.582031","VIKING GP.","Draupne Fm.","8.9561080933",,"13.604212761","13.655702591","2.5041239262","105.60327911","0.0153286438","0.3880586624","2.8093440533","86.506004333",,"8.5","23.550378799","158.97581482",,"0.0022875729",,"11.079545975","22.000488281","10.531469345","65030","2.0"
"35/11-15 S","2830.7044","528166.8125","6775736.0","-2789.726807","VIKING GP.","Draupne Fm.","8.9481229782",,"14.313551903","14.303438187","2.4994904995","105.45029449","0.0151293688","0.3935346007","2.7639734745","86.065391541",,"8.5","23.854656219","160.03791809",,"0.0014726492",,"11.353297234","22.078725815","10.8244133","65030","2.0"
"35/11-15 S","2830.8564","528166.75","6775736.0","-2789.871094","VIKING GP.","Draupne Fm.","8.9372673035",,"14.067602158","14.023834229","2.5079216957","107.45732117","0.0158655979","0.408681035","2.8217294216","87.162475586",,"8.5","23.626441956","160.72433472",,"0.002152503",,"11.298061371","22.156839371","10.755430222","65030","2.0"
