"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"31/2-1","1167.2842","530202.0625","6737679.0","-1143.258667","HORDALAND GP.",,"17.518131256","1.2171286345","1.2171286345","1.2610276937","2.0741667747","34.706367493",,"0.5577759743",,"141.22720337","36.164588928","17.5",,,,"0.0221701395",,,,,"99000","3.0"
"31/2-1","1167.4362","530202.0625","6737679.0","-1143.410645","HORDALAND GP.",,"17.517847061","1.2098956108","1.2098956108","1.2621401548","2.0550291538","34.334186554",,"0.5579720736",,"141.62307739","36.62505722","17.5",,,,"0.0169433821",,,,,"99000","3.0"
"31/2-1","1167.5882","530202.0625","6737679.0","-1143.562744","HORDALAND GP.",,"17.517623901","1.1396261454","1.1396261454","1.2672996521","2.0391466618","35.224681854",,"0.5502113104",,"142.12409973","35.625797272","17.5",,,,"0.0102471821",,,,,"99000","3.0"
"31/2-1","1167.7402","530202.0625","6737679.0","-1143.714722","HORDALAND GP.",,"17.512651443","1.1011720896","1.1011720896","1.2851116657","2.0412368774","36.809913635",,"0.5539963245",,"142.04626465","34.563022614","17.5",,,,"0.0126852039",,,,,"99000","3.0"
"31/2-1","1167.8922","530202.0625","6737679.0","-1143.866699","HORDALAND GP.",,"17.498241425","1.1030712128","1.1030712128","1.3103407621","2.0404288769","39.337490082",,"0.5610121489",,"141.37452698","33.796432495","17.5",,,,"0.0174655728",,,,,"99000","3.0"
"31/2-1","1168.0442","530202.0625","6737679.0","-1144.018677","HORDALAND GP.",,"17.479269028","1.1341884136","1.1341884136","1.3365700245","2.0377721786","41.704521179",,"0.5625302792",,"141.36196899","33.960479736","17.5",,,,"0.0150287356",,,,,"99000","3.0"
"31/2-1","1168.1962","530202.0625","6737679.0","-1144.170654","HORDALAND GP.",,"17.459629059","1.1945697069","1.1945697069","1.3640655279","2.0392057896","42.892211914",,"0.5581125617",,"141.09724426","34.1170578","17.5",,,,"0.0092343176",,,,,"99000","3.0"
"31/2-1","1168.3482","530202.0625","6737679.0","-1144.322632","HORDALAND GP.",,"17.3469944","1.2538638115","1.2538638115","1.4153171778","2.0391850471","43.585731506",,"0.5507465601",,"141.11714172","33.891643524","17.5",,,,"0.0130040646",,,,,"99000","3.0"
"31/2-1","1168.5002","530202.0625","6737679.0","-1144.474731","HORDALAND GP.",,"17.14824295","1.2826008797","1.2826008797","1.4714151621","2.0357186794","44.686256409",,"0.5506247878",,"142.33387756","33.50712204","17.5",,,,"0.0135679487",,,,,"99000","3.0"
"31/2-1","1168.6522","530202.0625","6737679.0","-1144.626709","HORDALAND GP.",,"17.075332642","1.2854501009","1.2854501009","1.5274326801","2.0330283642","46.855739594",,"0.5383156538",,"144.78196716","33.610202789","17.5",,,,"0.0064994162",,,,,"99000","3.0"
"31/2-1","1168.8042","530202.0625","6737679.0","-1144.778687","HORDALAND GP.",,"17.15612793","1.2906016111","1.2906016111","1.5767140388","2.0321912766","47.675857544",,"0.5247125626",,"147.77272034","34.126670837","17.5",,,,"0.0061003184",,,,,"99000","3.0"
"31/2-1","1168.9562","530202.0625","6737679.0","-1144.930664","HORDALAND GP.",,"17.328874588","1.2935224771","1.2935224771","1.6219359636","2.0331683159","47.627632141",,"0.5304706097",,"147.70378113","34.96982193","17.5",,,,"0.0060999999",,,,,"99000","3.0"
"31/2-1","1169.1082","530202.0625","6737679.0","-1145.082642","HORDALAND GP.",,"17.488912582","1.318472147","1.318472147","1.6665415764","2.0489571095","46.784908295",,"0.5375076532",,"145.33680725","36.108257294","17.5",,,,"0.0038140537",,,,,"99000","3.0"
"31/2-1","1169.2602","530202.0625","6737679.0","-1145.234741","HORDALAND GP.",,"17.586099625","1.3523913622","1.3523913622","1.691411972","2.0715637207","44.384311676",,"0.5376465917",,"140.8160553","36.020378113","17.5",,,,"0.0024128249",,,,,"99000","3.0"
"31/2-1","1169.4122","530202.0625","6737679.0","-1145.386719","HORDALAND GP.",,"17.627628326","1.4281728268","1.4281728268","1.6825264692","2.0981638432","40.613334656",,"0.5412840247",,"134.89317322","34.896278381","17.5",,,,"0.0057611573",,,,,"99000","3.0"
"31/2-1","1169.5642","530202.0625","6737679.0","-1145.538696","HORDALAND GP.",,"17.634183884","1.5136352777","1.5136352777","1.6667683125","2.1227464676","36.702003479",,"0.5463049412",,"129.40933228","34.986568451","17.5",,,,"0.0073768473",,,,,"99000","3.0"
"31/2-1","1169.7162","530202.0625","6737679.0","-1145.690674","HORDALAND GP.",,"17.634132385","1.6078193188","1.6078193188","1.6461933851","2.1398494244","33.771259308",,"0.5414367914",,"125.74756622","36.124946594","17.5",,,,"0.0038602585",,,,,"99000","3.0"
"31/2-1","1169.8682","530202.0625","6737679.0","-1145.842651","HORDALAND GP.",,"17.628557205","1.6605550051","1.6605550051","1.6177352667","2.14351511","33.060073853",,"0.54183954",,"127.77235413","37.165115356","17.5",,,,"0.0058584614",,,,,"99000","3.0"
"31/2-1","1170.0202","530202.0625","6737679.0","-1145.994629","HORDALAND GP.",,"17.613452911","1.5424324274","1.5424324274","1.5876164436","2.1207139492","33.477767944",,"0.5400620699",,"132.22192383","36.809444427","17.5",,,,"0.0117676845",,,,,"99000","3.0"
"31/2-1","1170.1722","530202.0625","6737679.0","-1146.146729","HORDALAND GP.",,"17.599336624","1.3645503521","1.3645503521","1.5546369553","2.102976799","34.328842163",,"0.5368610024",,"138.54496765","35.943462372","17.5",,,,"0.0114125451",,,,,"99000","3.0"
"31/2-1","1170.3242","530202.0625","6737679.0","-1146.298706","HORDALAND GP.",,"17.593824387","1.2696160078","1.2696160078","1.5206917524","2.0998256207","35.493808746",,"0.5230222344",,"139.90361023","35.280143738","17.5",,,,"0.0139288474",,,,,"99000","3.0"
"31/2-1","1170.4762","530202.0625","6737679.0","-1146.450684","HORDALAND GP.",,"17.596111298","1.2988604307","1.2988604307","1.4867430925","2.1085064411","36.243984222",,"0.5056160092",,"137.62937927","35.053836823","17.5",,,,"0.0159392003",,,,,"99000","3.0"
"31/2-1","1170.6282","530202.0625","6737679.0","-1146.602661","HORDALAND GP.",,"17.60691452","1.3747223616","1.3747223616","1.4550527334","2.1256079674","36.024253845",,"0.507894218",,"134.91902161","34.992828369","17.5",,,,"0.0121307233",,,,,"99000","3.0"
"31/2-1","1170.7802","530202.0625","6737679.0","-1146.754639","HORDALAND GP.",,"17.62154007","1.4406489134","1.4406489134","1.4254409075","2.1392524242","35.167427063",,"0.5195575953",,"133.97564697","34.885276794","17.5",,,,"0.0114209624",,,,,"99000","3.0"
"31/2-1","1170.9322","530202.0625","6737679.0","-1146.906738","HORDALAND GP.",,"17.630514145","1.3995088339","1.3995088339","1.4295063019","2.1403295994","34.703205109",,"0.5324007869",,"135.52072144","34.767723083","17.5",,,,"0.0159215685",,,,,"99000","3.0"
"31/2-1","1171.0842","530202.125","6737679.0","-1147.058716","HORDALAND GP.",,"17.637252808","1.2957371473","1.2957371473","1.4513412714","2.1252286434","34.781772614",,"0.543702364",,"138.08328247","34.538379669","17.5",,,,"0.0210906919",,,,,"99000","3.0"
"31/2-1","1171.2362","530202.125","6737679.0","-1147.210693","HORDALAND GP.",,"17.651136398","1.2368052006","1.2368052006","1.4809163809","2.1024589539","35.435428619",,"0.5500647426",,"139.82771301","34.703865051","17.5",,,,"0.0150812827",,,,,"99000","3.0"
"31/2-1","1171.3882","530202.125","6737679.0","-1147.362671","HORDALAND GP.",,"17.642210007","1.264639616","1.264639616","1.5151399374","2.1008944511","37.152885437",,"0.5514284372",,"139.74090576","35.591747284","17.5",,,,"0.0098369401",,,,,"99000","3.0"
"31/2-1","1171.5402","530202.125","6737679.0","-1147.514648","HORDALAND GP.",,"17.607400894","1.3282700777","1.3282700777","1.550314784","2.1033916473","38.406089783",,"0.5463194847",,"138.40196228","36.403057098","17.5",,,,"0.0064603277",,,,,"99000","3.0"
"31/2-1","1171.6922","530202.125","6737679.0","-1147.666748","HORDALAND GP.",,"17.594591141","1.3830140829","1.3830140829","1.5738376379","2.1066393852","38.011631012",,"0.5379475951",,"136.81855774","36.46314621","17.5",,,,"0.010286306",,,,,"99000","3.0"
"31/2-1","1171.8442","530202.125","6737679.0","-1147.818726","HORDALAND GP.",,"17.601949692","1.4261586666","1.4261586666","1.5815598965","2.0985164642","35.470275879",,"0.5273869634",,"135.06361389","36.128738403","17.5",,,,"0.0140005928",,,,,"99000","3.0"
"31/2-1","1171.9962","530202.125","6737679.0","-1147.970703","HORDALAND GP.",,"17.617429733","1.426322937","1.426322937","1.5854768753","2.0769309998","33.458087921",,"0.5225859284",,"133.35148621","36.112007141","17.5",,,,"0.006366407",,,,,"99000","3.0"
"31/2-1","1172.1482","530202.125","6737679.0","-1148.122681","HORDALAND GP.",,"17.628026962","1.4139680862","1.4139680862","1.5893602371","2.0649421215","33.42457962",,"0.5269340277",,"132.68664551","36.299182892","17.5",,,,"0.0010078599",,,,,"99000","3.0"
"31/2-1","1172.3002","530202.125","6737679.0","-1148.274658","HORDALAND GP.",,"17.629947662","1.4009952545","1.4009952545","1.5869634151","2.0675575733","34.536556244",,"0.5359392166",,"133.73977661","36.87096405","17.5",,,,"0.0021077385",,,,,"99000","3.0"
"31/2-1","1172.4522","530202.125","6737679.0","-1148.426636","HORDALAND GP.",,"17.627321243","1.3879829645","1.3879829645","1.5824987888","2.0807964802","35.399230957",,"0.5359492302",,"136.66752625","37.110904694","17.5",,,,"0.007438723",,,,,"99000","3.0"
"31/2-1","1172.6042","530202.125","6737679.0","-1148.578735","HORDALAND GP.",,"17.616617203","1.3846515417","1.3846515417","1.578083396","2.0863294601","36.025611877",,"0.5284836888",,"145.07319641","36.37305069","17.5",,,,"0.0072400928",,,,,"99000","3.0"
"31/2-1","1172.7562","530202.125","6737679.0","-1148.730713","HORDALAND GP.",,"17.603118896","1.3833198547","1.3833198547","1.5644574165","2.0813412666","36.744022369",,"0.5135208964",,"147.4324646","35.884174347","17.5",,,,"0.008130922",,,,,"99000","3.0"
"31/2-1","1172.9082","530202.125","6737679.0","-1148.88269","HORDALAND GP.",,"17.60405159","1.3770638704","1.3770638704","1.5391470194","2.0759117603","37.676288605",,"0.4945476651",,"146.21711731","35.627571106","17.5",,,,"0.0110765584",,,,,"99000","3.0"
"31/2-1","1173.0602","530202.125","6737679.0","-1149.034668","HORDALAND GP.",,"17.621696472","1.3576536179","1.3576536179","1.5108405352","2.0800654888","38.037574768",,"0.4782759547",,"145.22621155","35.105056763","17.5",,,,"0.0164834019",,,,,"99000","3.0"
"31/2-1","1173.2122","530202.125","6737679.0","-1149.186646","HORDALAND GP.",,"17.64556694","1.3241704702","1.3241704702","1.48260355","2.0800433159","37.596435547",,"0.4862999618",,"144.73416138","34.947143555","17.5",,,,"0.0160696507",,,,,"99000","3.0"
"31/2-1","1173.3642","530202.125","6737679.0","-1149.338745","HORDALAND GP.",,"17.657669067","1.2913130522","1.2913130522","1.4581434727","2.0785186291","36.755523682",,"0.5106907487",,"143.11210632","35.298088074","17.5",,,,"0.0127789723",,,,,"99000","3.0"
"31/2-1","1173.5162","530202.125","6737679.0","-1149.490723","HORDALAND GP.",,"17.647665024","1.2755185366","1.2755185366","1.4383270741","2.0867578983","34.900291443",,"0.5262132287",,"140.94725037","35.49678421","17.5",,,,"0.0201136079",,,,,"99000","3.0"
"31/2-1","1173.6682","530202.125","6737679.0","-1149.6427","HORDALAND GP.",,"17.610942841","1.2652382851","1.2652382851","1.4212127924","2.1037709713","33.787441254",,"0.5311091542",,"139.55078125","35.488384247","17.5",,,,"0.0327862315",,,,,"99000","3.0"
"31/2-1","1173.8202","530202.125","6737679.0","-1149.794678","HORDALAND GP.",,"17.5317173","1.2570103407","1.2570103407","1.4071407318","2.1240115166","33.938087463",,"0.5290796161",,"139.13301086","35.480407715","17.5",,,,"0.0488566719",,,,,"99000","3.0"
"31/2-1","1173.9722","530202.125","6737679.0","-1149.946655","HORDALAND GP.",,"17.470117569","1.2477039099","1.2477039099","1.3939092159","2.1158013344","34.305229187",,"0.5188279748",,"139.54525757","35.472431183","17.5",,,,"0.0512096658",,,,,"99000","3.0"
"31/2-1","1174.1242","530202.125","6737679.0","-1150.098633","HORDALAND GP.",,"17.490619659","1.2306866646","1.2306866646","1.3919914961","2.0981314182","33.668987274",,"0.5111908317",,"139.9493103","35.162166595","17.5",,,,"0.0365210772",,,,,"99000","3.0"
"31/2-1","1174.2762","530202.125","6737679.0","-1150.250732","HORDALAND GP.",,"17.537853241","1.2110562325","1.2110562325","1.4112792015","2.0972440243","33.667671204",,"0.5188167095",,"140.02896118","34.412166595","17.5",,,,"0.0294834562",,,,,"99000","3.0"
"31/2-1","1174.4282","530202.125","6737679.0","-1150.40271","HORDALAND GP.",,"17.555965424","1.2169325352","1.2169325352","1.4370558262","2.1079337597","33.93561554",,"0.5356705785",,"140.34318542","33.442459106","17.5",,,,"0.038995374",,,,,"99000","3.0"
"31/2-1","1174.5802","530202.125","6737679.0","-1150.554688","HORDALAND GP.",,"17.562795639","1.2351026535","1.2351026535","1.4416325092","2.1114964485","33.268985748",,"0.5518105626",,"138.43305969","32.825012207","17.5",,,,"0.0408192277",,,,,"99000","3.0"
"31/2-1","1174.7322","530202.125","6737679.0","-1150.706665","HORDALAND GP.",,"17.569652557","1.2732516527","1.2732516527","1.4356440306","2.1036207676","32.086063385",,"0.5510036349",,"134.01617432","33.244846344","17.5",,,,"0.0264618304",,,,,"99000","3.0"
"31/2-1","1174.8842","530202.125","6737679.0","-1150.858643","HORDALAND GP.",,"17.576538086","1.3322834969","1.3322834969","1.4145789146","2.1046485901","31.254343033",,"0.5412805676",,"131.41423035","34.482879639","17.5",,,,"0.0145212058",,,,,"99000","3.0"
"31/2-1","1175.0362","530202.125","6737679.0","-1151.010742","HORDALAND GP.",,"17.58662796","1.4049195051","1.4049195051","1.3867115974","2.1234560013","30.617362976",,"0.5310850143",,"130.76072693","35.227237701","17.5",,,,"0.00848608",,,,,"99000","3.0"
"31/2-1","1175.1882","530202.125","6737679.0","-1151.16272","HORDALAND GP.",,"17.604587555","1.4138553143","1.4138553143","1.3599544764","2.1468396187","31.528085709",,"0.5287002921",,"131.65107727","35.19241333","17.5",,,,"0.0078999996",,,,,"99000","3.0"
"31/2-1","1175.3402","530202.125","6737679.0","-1151.314697","HORDALAND GP.",,"17.620771408","1.3380397558","1.3380397558","1.333815217","2.1538505554","32.332164764",,"0.5394302607",,"140.39208984","35.258953094","17.5",,,,"0.0191541389",,,,,"99000","3.0"
"31/2-1","1175.4922","530202.125","6737679.0","-1151.466675","HORDALAND GP.",,"17.624858856","1.2090831995","1.2090831995","1.3076939583","2.11130476","33.250442505",,"0.5542902946",,"148.98039246","35.647483826","17.5",,,,"0.0244860295",,,,,"99000","3.0"
"31/2-1","1175.6442","530202.125","6737679.0","-1151.618652","HORDALAND GP.",,"17.624658585","1.1081321239","1.1081321239","1.2809958458","2.0703828335","33.978031158",,"0.5691428185",,"153.18003845","36.031665802","17.5",,,,"0.0241191611",,,,,"99000","3.0"
"31/2-1","1175.7962","530202.125","6737679.0","-1151.77063","HORDALAND GP.",,"17.626987457","1.0645933151","1.0645933151","1.2538528442","2.0515155792","34.641559601",,"0.5730327368",,"152.82966614","36.173141479","17.5",,,,"0.0251412429",,,,,"99000","3.0"
"31/2-1","1175.9482","530202.125","6737679.0","-1151.922729","HORDALAND GP.",,"17.639133453","1.0632919073","1.0632919073","1.2266354561","2.0366027355","35.205173492",,"0.5646543503",,"149.9128418","36.297969818","17.5",,,,"0.0189962257",,,,,"99000","3.0"
"31/2-1","1176.1002","530202.125","6737679.0","-1152.074585","HORDALAND GP.",,"17.640506744","1.0887753963","1.0887753963","1.2142944336","2.0193316936","35.21554184",,"0.5532663465",,"147.41307068","36.699573517","17.5",,,,"0.0043134135",,,,,"99000","3.0"
"31/2-1","1176.2522","530202.125","6737679.0","-1152.226563","HORDALAND GP.",,"17.609134674","1.1209365129","1.1209365129","1.2123773098","2.0127022266","34.781932831",,"0.5489003658",,"146.26248169","36.452568054","17.5",,,,"-0.004835724",,,,,"99000","3.0"
"31/2-1","1176.4042","530202.125","6737679.0","-1152.37854","HORDALAND GP.",,"17.575416565","1.1524428129","1.1524428129","1.23746562","2.0241816044","33.794361115",,"0.5460924506",,"148.54649353","35.690284729","17.5",,,,"-0.00399203",,,,,"99000","3.0"
"31/2-1","1176.5562","530202.125","6737679.0","-1152.530518","HORDALAND GP.",,"17.554815292","1.1544140577","1.1544140577","1.2883870602","2.0542664528","32.156269073",,"0.5458196998",,"151.67730713","35.363990784","17.5",,,,"-0.001105311",,,,,"99000","3.0"
"31/2-1","1176.7082","530202.125","6737679.0","-1152.682617","HORDALAND GP.",,"17.545103073","1.1349196434","1.1349196434","1.3459345102","2.0873770714","30.46270752",,"0.5398589373",,"148.68247986","35.502609253","17.5",,,,"0.0050750589",,,,,"99000","3.0"
"31/2-1","1176.8602","530202.125","6737679.0","-1152.834595","HORDALAND GP.",,"17.553619385","1.1311204433","1.1311204433","1.3767831326","2.1036233902","30.204593658",,"0.546975255",,"143.11322021","35.895862579","17.5",,,,"0.0079770386",,,,,"99000","3.0"
"31/2-1","1177.0122","530202.125","6737679.0","-1152.986572","HORDALAND GP.",,"17.573984146","1.1657860279","1.1657860279","1.3945221901","2.117418766","31.103223801",,"0.5653260946",,"135.89654541","35.748569489","17.5",,,,"0.0022987204",,,,,"99000","3.0"
"31/2-1","1177.1642","530202.125","6737679.0","-1153.13855","HORDALAND GP.",,"17.587450027","1.2358840704","1.2358840704","1.3864408731","2.1430428028","31.991197586",,"0.5840257406",,"129.51264954","34.783916473","17.5",,,,"-0.002630169",,,,,"99000","3.0"
"31/2-1","1177.3162","530202.125","6737679.0","-1153.290527","HORDALAND GP.",,"17.603580475","1.3237936497","1.3237936497","1.3604620695","2.168538332","32.297737122",,"0.6107459068",,"125.52296448","33.754070282","17.5",,,,"0.0001932473",,,,,"99000","3.0"
"31/2-1","1177.4682","530202.125","6737679.0","-1153.442505","HORDALAND GP.",,"17.615894318","1.3609611988","1.3609611988","1.3316835165","2.1553037167","33.068389893",,"0.635496974",,"124.46766663","32.983268738","17.5",,,,"0.01124362",,,,,"99000","3.0"
"31/2-1","1177.6202","530202.125","6737679.0","-1153.594604","HORDALAND GP.",,"17.610527039","1.2727603912","1.2727603912","1.3029141426","2.0846583843","33.75553894",,"0.6338226795",,"126.45365906","32.181686401","17.5",,,,"0.008527834",,,,,"99000","3.0"
"31/2-1","1177.7722","530202.125","6737679.0","-1153.746582","HORDALAND GP.",,"17.592235565","1.1595389843","1.1595389843","1.2652839422","2.0209710598","34.393177032",,"0.6156333685",,"135.55751038","31.41428566","17.5",,,,"0.0037343048",,,,,"99000","3.0"
"31/2-1","1177.9242","530202.125","6737679.0","-1153.89856","HORDALAND GP.",,"17.568876266","1.0722146034","1.0722146034","1.2146149874","1.999230504","35.109966278",,"0.5952606797",,"146.23661804","31.165904999","17.5",,,,"0.0024110316",,,,,"99000","3.0"
"31/2-1","1178.0762","530202.125","6737679.0","-1154.050537","HORDALAND GP.",,"17.54094696","1.007625103","1.007625103","1.1596385241","1.9842883348","35.665813446",,"0.5777798295",,"150.02412415","31.72508049","17.5",,,,"-0.000215365",,,,,"99000","3.0"
"31/2-1","1178.2282","530202.125","6737679.0","-1154.202515","HORDALAND GP.",,"17.518850327","0.98841995","0.98841995","1.1097984314","1.9780635834","36.092624664",,"0.5625081062",,"150.22105408","32.79511261","17.5",,,,"-0.000616393",,,,,"99000","3.0"
"31/2-1","1178.3802","530202.125","6737679.0","-1154.354614","HORDALAND GP.",,"17.519142151","0.996391058","0.996391058","1.0649753809","1.9803543091","36.479938507",,"0.5504092574",,"150.27742004","34.071411133","17.5",,,,"0.0021493793",,,,,"99000","3.0"
"31/2-1","1178.5322","530202.125","6737679.0","-1154.506592","HORDALAND GP.",,"17.523962021","0.9953218102","0.9953218102","1.0241912603","1.9801332951","36.558357239",,"0.554262042",,"150.79048157","34.905239105","17.5",,,,"-0.000789172",,,,,"99000","3.0"
"31/2-1","1178.6842","530202.125","6737679.0","-1154.658569","HORDALAND GP.",,"17.512958527","0.9762967825","0.9762967825","0.9955024123","1.979853034","36.642181396",,"0.5658192635",,"151.57200623","35.166378021","17.5",,,,"-0.000175463",,,,,"99000","3.0"
"31/2-1","1178.8362","530202.125","6737679.0","-1154.810547","HORDALAND GP.",,"17.502077103","0.9531812668","0.9531812668","0.9724997878","1.9793883562","37.063026428",,"0.5638241172",,"152.31494141","35.447898865","17.5",,,,"-0.002871588",,,,,"99000","3.0"
"31/2-1","1178.9882","530202.125","6737679.0","-1154.962524","HORDALAND GP.",,"17.499406815","0.931286633","0.931286633","0.9500408769","1.9754633904","37.397563934",,"0.5578095913",,"152.78862","35.552406311","17.5",,,,"-0.001935949",,,,,"99000","3.0"
"31/2-1","1179.1402","530202.125","6737679.0","-1155.114624","HORDALAND GP.",,"17.499172211","0.903091073","0.903091073","0.9351956844","1.9731761217","36.52230072",,"0.5710462928",,"153.56614685","35.542591095","17.5",,,,"0.0043059508",,,,,"99000","3.0"
"31/2-1","1179.2922","530202.125","6737679.0","-1155.266602","HORDALAND GP.",,"17.498908997","0.8712776303","0.8712776303","0.9244182706","1.9620888233","35.499092102",,"0.5937819481",,"154.37165833","35.86656189","17.5",,,,"0.0051910649",,,,,"99000","3.0"
"31/2-1","1179.4442","530202.125","6737679.0","-1155.418579","HORDALAND GP.",,"17.498672485","0.8454323411","0.8454323411","0.9136500359","1.947201252","35.248062134",,"0.6011120081",,"154.11677551","36.455913544","17.5",,,,"0.0042035431",,,,,"99000","3.0"
"31/2-1","1179.5962","530202.125","6737679.0","-1155.570557","HORDALAND GP.",,"17.498411179","0.8249517083","0.8249517083","0.9041494131","1.9478927851","35.678077698",,"0.6069948077",,"152.93353271","36.101345062","17.5",,,,"0.0040812558",,,,,"99000","3.0"
"31/2-1","1179.7482","530202.125","6737679.0","-1155.722534","HORDALAND GP.",,"17.498174667","0.8173699379","0.8173699379","0.9085235","1.9532812834","37.002933502",,"0.618064642",,"152.06854248","34.98191452","17.5",,,,"0.0066099185",,,,,"99000","3.0"
"31/2-1","1179.9002","530202.125","6737679.0","-1155.874512","HORDALAND GP.",,"17.497974396","0.8203610778","0.8203610778","0.920583427","1.9573909044","38.491569519",,"0.613355279",,"150.36286926","34.173027039","17.5",,,,"0.0071999999",,,,,"99000","3.0"
"31/2-1","1180.0522","530202.125","6737679.0","-1156.026611","HORDALAND GP.",,"17.497713089","0.8255552649","0.8255552649","0.9327133298","1.9673511982","39.699642181",,"0.5966761708",,"149.65890503","33.472915649","17.5",,,,"0.0062347902",,,,,"99000","3.0"
