"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"35/9-5","2727.6875872","543505.6875","6799385.5","-2709.639404","CROMER KNOLL GP.","Roedby Fm.","11.695252419",,,"8.3418369293",,"77.149414063",,"0.1458424628",,"68.212219238",,"12.250000954","10.710126877","134.34466553",,,,,"34.141994476",,"65000","2.0"
"35/9-5","2727.8395872","543505.75","6799385.5","-2709.79126","CROMER KNOLL GP.","Roedby Fm.","11.755442619",,,"8.3934879303",,"75.480873108",,"0.1433999985",,"64.348457336",,"12.250000954","10.582201958","139.30648804",,,,"7.5843338966","37.25050354",,"65000","2.0"
"35/9-5","2727.9915872","543505.75","6799385.5","-2709.943359","CROMER KNOLL GP.","Roedby Fm.","11.728281021",,,"8.4451389313","2.5693626404","74.149337769",,"0.1461397409","4.132750988","64.822219849",,"12.250000954","12.831858635","143.46218872",,"0.0044936212",,"8.1779222488","39.816169739",,"65000","2.0"
"35/9-5","2728.1435872","543505.75","6799385.5","-2710.095215","CROMER KNOLL GP.","Roedby Fm.","11.686439514",,,"8.4967889786","2.5434706211","72.913909912",,"0.1520751268","4.1233224869","68.510467529",,"12.250000954","12.972416878","146.67956543",,"0.001183365",,"7.1437525749","40.127742767",,"65000","2.0"
"35/9-5","2728.2955872","543505.75","6799385.5","-2710.247314","CROMER KNOLL GP.","Roedby Fm.","11.664122581",,,"8.5484399796","2.5076937675","71.691360474",,"0.1312799901","4.4407906532","73.009857178",,"12.250000954","13.701107025","148.61109924",,"0.0077026924",,"3.5807273388","39.702033997",,"65000","2.0"
"35/9-5","2728.4475872","543505.75","6799385.5","-2710.39917","CROMER KNOLL GP.","Roedby Fm.","11.555487633",,,"8.6000909805","2.5334305763","70.541725159",,"0.1178104505","4.823823452","77.502441406",,"12.250000954","14.231124878","149.87487793",,"0.0346048288",,"2.0744476318","39.276821136",,"65000","2.0"
"35/9-5","2728.5995872","543505.75","6799385.5","-2710.551025","CROMER KNOLL GP.","Roedby Fm.","10.561971664",,,"8.6517419815","2.5770921707","69.493370056",,"0.1110707447","4.9067201614","83.001159668",,"12.250000954","14.43342495","153.88049316",,"0.0518339016",,"2.2243955135","38.851184845",,"65000","2.0"
"35/9-5","2728.7515872","543505.75","6799385.5","-2710.703125","CROMER KNOLL GP.","Roedby Fm.","8.3900604248",,,"8.7033929825","2.6304674149","68.516418457",,"0.1324698329","4.5054154396","89.238502502",,"12.250000954","11.782206535","159.22840881",,"0.0527122132",,"3.371106863","38.425380707",,"65000","2.0"
"35/9-5","2728.9035872","543505.75","6799385.5","-2710.85498","CROMER KNOLL GP.","Roedby Fm.","8.394657135",,,"8.7550439835","2.6216554642","66.297225952",,"0.1536023766","3.9624407291","91.817871094",,"12.250000954","10.42104435","159.31842041",,"0.0263829175",,"5.5091795921","37.854927063",,"65000","2.0"
"35/9-5","2729.0555872","543505.75","6799385.5","-2711.00708","CROMER KNOLL GP.","Roedby Fm.","8.3914527893",,,"8.8066949844","2.6056368351","59.851135254",,"0.1577381492","3.6386396885","88.176727295",,"11.542758942","9.6189985275","151.98493958",,"0.0085592",,"5.6974129677","36.009231567",,"65000","1.0"
"35/9-5","2729.2075872","543505.75","6799385.5","-2711.158936","CROMER KNOLL GP.","Roedby Fm.","8.4064188004",,"10.119942665","8.8192672729","2.5946907997","58.854434967",,"0.1534697711","3.5856690407","81.881080627",,"8.5","9.3276672363","141.32058716",,"0.0015744173",,"5.5240740776","31.291059494",,"65000","1.0"
"35/9-5","2729.3595872","543505.75","6799385.5","-2711.311035","CROMER KNOLL GP.","Roedby Fm.","8.4179143906",,"9.0700807571","8.5285110474","2.5916810036","57.834163666",,"0.1524437964","3.647993803","77.017410278",,"8.5","8.8640222549","135.51571655",,"0.0037248239",,"4.2920761108","26.573526382",,"65000","1.0"
"35/9-5","2729.5115872","543505.75","6799385.5","-2711.462646","CROMER KNOLL GP.","Roedby Fm.","8.4169359207",,"8.4649467468","7.8519296646","2.6050720215","55.949588776",,"0.153481856","3.7118296623","74.719619751",,"8.5","8.8830518723","134.56181335",,"0.0138464412",,"3.6716063023","21.859579086",,"65000","1.0"
"35/9-5","2729.6635872","543505.75","6799385.5","-2711.614746","CROMER KNOLL GP.","Roedby Fm.","8.4240884781",,"8.9148550034","8.1229534149","2.6215822697","53.839332581",,"0.1661652327","3.7417955399","74.89100647",,"8.5","8.3843955994","136.00256348",,"0.0231627207",,"3.515386343","17.149095535",,"65000","1.0"
"35/9-5","2729.8155872","543505.75","6799385.5","-2711.766846","CROMER KNOLL GP.","Roedby Fm.","8.415555954",,"8.6298933029","7.9018092155","2.6298494339","54.794094086",,"0.1592631787","3.7681949139","75.92665863",,"8.5","8.2611284256","140.8523407",,"0.0237386543",,"3.7611553669","12.431470871",,"65000","1.0"
"35/9-5","2729.9675872","543505.75","6799385.5","-2711.918701","CROMER KNOLL GP.","Roedby Fm.","8.4172897339",,"5.5735859871","5.7017450333","2.6217987537","57.52911377",,"0.1534799635","3.8021547794","76.114776611",,"8.5","7.5346755981","142.31234741",,"0.0146299023",,"4.0641431808","8.2301530838",,"65000","1.0"
"35/9-5","2730.1195872","543505.75","6799385.5","-2712.070801","CROMER KNOLL GP.","Roedby Fm.","8.415602684",,"6.536157608","5.0011906624","2.6133117676","58.920604706",,"0.1458445936","3.8413701057","75.979141235",,"8.5","7.0017838478","142.28688049",,"0.0056760055",,"4.0788164139","6.7937760353",,"65000","1.0"
"35/9-5","2730.2715872","543505.75","6799385.5","-2712.222656","CROMER KNOLL GP.","Roedby Fm.","8.4354906082",,"6.6326470375","5.531349659","2.6112642288","58.967521667",,"0.1630828679","3.8611991405","75.779273987",,"8.5","7.33340168","140.96913147",,"0.003348988",,"4.4417333603","6.9002304077",,"65000","1.0"
"35/9-5","2730.4235872","543505.75","6799385.5","-2712.374512","CROMER KNOLL GP.","Roedby Fm.","8.4273662567",,"11.774185181","9.7288341522","2.6075387001","55.998558044",,"0.1626485735","3.8460276127","75.387184143",,"8.5","7.1869521141","140.35392761",,"0.0019679321",,"5.2564539909","7.0065178871",,"65000","1.0"
"35/9-5","2730.5755872","543505.75","6799385.5","-2712.526611","CROMER KNOLL GP.","Roedby Fm.","8.4336996078",,"8.6135349274","7.6668395996","2.6043586731","50.871513367",,"0.1626196653","3.8225224018","75.14201355",,"8.5","6.8056750298","139.4624939",,"0.0011862024",,"7.097360611","7.112865448",,"65000","1.0"
"35/9-5","2730.7275872","543505.75","6799385.5","-2712.678467","CROMER KNOLL GP.","Roedby Fm.","8.4349040985",,"8.4636869431","8.7212314606","2.6016304493","48.524433136",,"0.1587112844","3.7826476097","74.719589233",,"8.5","6.3834319115","138.20774841",,"0.0005046183",,"8.6101322174","7.2193441391",,"65000","1.0"
"35/9-5","2730.8795872","543505.75","6799385.5","-2712.830566","CROMER KNOLL GP.","Roedby Fm.","8.4412002563",,"8.9471387863","8.2577724457","2.5961239338","49.514656067",,"0.159143284","3.7555882931","74.303016663",,"8.5","6.5682396889","137.47125244",,"6.26853e-05",,"8.1388034821","7.3870491982",,"65000","1.0"
"35/9-5","2731.0315872","543505.75","6799385.5","-2712.982422","CROMER KNOLL GP.","Roedby Fm.","8.4412002563",,"8.1583156586","7.2369685173","2.593760252","52.604045868",,"0.1588405967","3.719029665","74.175369263",,"8.5","6.3685746193","136.20780945",,"0.0005081197",,"10.088438988","8.9662055969",,"65000","1.0"
"35/9-5","2731.1835872","543505.8125","6799385.5","-2713.134521","CROMER KNOLL GP.","Roedby Fm.","8.4412002563",,"10.080255508","5.7695250511","2.5915505886","57.516628265",,"0.1636082828","3.7039914131","73.653022766",,"8.5","7.0773968697","133.92686462",,"0.0011759783",,"14.721521378","16.487546921",,"65000","1.0"
"35/9-5","2731.3355872","543505.8125","6799385.5","-2713.286377","CROMER KNOLL GP.","Roedby Fm.","8.4423351288",,"11.388091087","8.856628418","2.5898966789","59.360137939",,"0.1765333265","3.7047989368","73.13192749",,"8.5","7.8374819756","133.87104797",,"0.0017483414",,"23.402900696","24.008073807",,"65000","1.0"
"35/9-5","2731.4875872","543505.8125","6799385.5","-2713.438232","CROMER KNOLL GP.","Roedby Fm.","8.4464845657",,"10.207421303","9.031826973","2.5933821201","55.939533234",,"0.1936180741","3.7083215714","73.722732544",,"8.5","9.2755718231","136.10472107",,"0.0035933775",,"11.199831009","31.523035049",,"65000","1.0"
"35/9-5","2731.6395872","543505.8125","6799385.5","-2713.590332","CROMER KNOLL GP.","Roedby Fm.","8.4347906113",,"9.3726491928","8.5057020187","2.6040301323","54.255859375",,"0.1989321709","3.7149612904","74.359703064",,"8.5","10.97240448","139.82714844",,"0.0094862971",,"5.1145677567","39.031734467",,"65000","1.0"
"35/9-5","2731.7915872","543505.8125","6799385.5","-2713.742188","CROMER KNOLL GP.","Roedby Fm.","8.4401264191",,"5.9599618912","6.2753777504","2.6059372425","55.210144043",,"0.2027360499","3.694234848","75.034980774",,"8.5","12.485683441","145.650177",,"0.0102968253",,"3.9126102924","46.552387238",,"65000","1.0"
"35/9-5","2731.9435872","543505.8125","6799385.5","-2713.894287","CROMER KNOLL GP.","Roedby Fm.","8.4358100891",,"10.83995533","5.2444767952","2.6083185673","55.224040985",,"0.2071095407","3.7108674049","76.120735168",,"8.5","15.236253738","150.16566467",,"0.0115078334",,"4.0122170448","53.259540558",,"65000","1.0"
"35/9-5","2732.0955872","543505.8125","6799385.5","-2714.046143","CROMER KNOLL GP.","Roedby Fm.","8.4486999512",,"19.788150787","5.5451097488","2.6039378643","56.271144867",,"0.2121151239","3.7180826664","77.193458557",,"8.5","20.313919067","152.02279663",,"0.0080844592",,"4.7598986626","54.141487122",,"65000","1.0"
"35/9-5","2732.2475872","543505.8125","6799385.5","-2714.197998","CROMER KNOLL GP.","Roedby Fm.","8.4486999512",,"5.5202045441","4.9829916954","2.6112933159","58.265510559",,"0.2215288281","3.7351520061","78.523765564",,"8.5","28.903717041","149.89492798",,"0.00995328",,"5.0198287964","49.822036743",,"65000","1.0"
"35/9-5","2732.3995872","543505.8125","6799385.5","-2714.350098","CROMER KNOLL GP.","Roedby Fm.","8.4477062225",,"5.2792263031","4.7709007263","2.6108672619","58.979980469",,"0.2065632939","3.7123098373","79.189277649",,"8.5",,"147.18907166",,"0.0100516044",,"5.3095736504","45.504665375",,"65000","1.0"
"35/9-5","2732.5515872","543505.8125","6799385.5","-2714.501953","CROMER KNOLL GP.","Roedby Fm.","8.4392356873",,"9.5958547592","6.4436373711","2.6023859978","58.00252533",,"0.1990556121","3.6635065079","79.076217651",,"8.5",,"146.65625",,"0.0080949962",,"6.5290412903","41.18447113",,"65000","1.0"
"35/9-5","2732.7035872","543505.8125","6799385.5","-2714.654053","CROMER KNOLL GP.","Roedby Fm.","8.4260997772",,"8.7335748672","6.1219577789","2.5898270607","56.843624115",,"0.1854503453","3.6459200382","78.767120361",,"8.5",,"147.09500122",,"0.0055755829",,"9.21788311","36.862159729",,"65000","1.0"
"35/9-5","2732.8555872","543505.8125","6799385.5","-2714.805908","CROMER KNOLL GP.","Roedby Fm.","8.4279747009",,"5.7121124268","5.4427576065","2.5790464878","56.795623779",,"0.1830381006","3.6439368725","78.712677002",,"8.5",,"148.48048401",,"0.0025264567",,"11.319856644","32.5430336",,"65000","1.0"
"35/9-5","2733.0075872","543505.8125","6799385.5","-2714.957764","CROMER KNOLL GP.","Roedby Fm.","8.4402856827",,"6.2433776855","5.319311142","2.5755352974","57.005039215",,"0.1781676412","3.6627123356","78.715171814",,"8.5","53.071811676","148.71525574",,"0.0019157791",,"11.502472878","28.62815094",,"65000","1.0"
"35/9-5","2733.1595872","543505.8125","6799385.5","-2715.109863","CROMER KNOLL GP.","Roedby Fm.","8.4336996078",,"5.2949552536","4.7493081093","2.5730695724","57.981380463",,"0.1763984859","3.6573224068","78.477638245",,"8.5","41.53843689","148.67048645",,"0.0011939167",,"7.154979229","27.662944794",,"65000","1.0"
"35/9-5","2733.3115872","543505.8125","6799385.5","-2715.261719","CROMER KNOLL GP.","Roedby Fm.","8.4319295883",,"9.1818208694","6.3301610947","2.5696823597","58.535697937",,"0.1700574011","3.6535768509","78.228096008",,"8.5","35.967941284","149.32980347",,"0.0004685202",,"4.7265958786","26.922262192",,"65000","1.0"
"35/9-5","2733.4635872","543505.8125","6799385.5","-2715.413818","CROMER KNOLL GP.","Roedby Fm.","8.418179512",,"5.2876105309","4.7899179459","2.5757558346","58.429870605",,"0.1671873033","3.6479661465","78.207641602",,"8.5","28.907224655","149.62597656",,"0.0012238879",,"4.2391037941","26.18211937",,"65000","1.0"
"35/9-5","2733.6155872","543505.8125","6799385.5","-2715.565674","CROMER KNOLL GP.","Roedby Fm.","8.4169921875",,"4.8580055237","8.2809000015","2.5902717113","60.460987091",,"0.1650393158","3.6592245102","78.800827026",,"8.5","25.192644119","148.45045471",,"0.0032851875",,"4.811852932","25.442678452",,"65000","1.0"
"35/9-5","2733.7675872","543505.8125","6799385.5","-2715.717773","CROMER KNOLL GP.","Roedby Fm.","8.4345178604",,"6.7686109543","3.5813660622","2.6084041595","62.792808533",,"0.1611283869","3.6581292152","79.326499939",,"8.5","23.447170258","147.48146057",,"0.0055463701",,"5.4942712784","24.701992035",,"65000","1.0"
"35/9-5","2733.9195872","543505.8125","6799385.5","-2715.869629","CROMER KNOLL GP.","Roedby Fm.","8.4412002563",,"5.5533680916","4.0868525505","2.6120812893","62.28925705",,"0.1590474993","3.6710457802","78.6195755",,"8.5","21.797153473","143.60209656",,"0.0049236449",,"5.5710010529","24.003993988",,"65000","1.0"
"35/9-5","2734.0715872","543505.8125","6799385.5","-2716.021484","CROMER KNOLL GP.","Roedby Fm.","8.4396457672",,"8.3128175735","7.6117668152","2.6066632271","56.513149261",,"0.1540484279","3.7052886486","76.780464172",,"8.5","20.45788765","140.16963196",,"0.0031838717",,"5.7608118057","23.736951828",,"65000","1.0"
"35/9-5","2734.2235872","543505.8125","6799385.5","-2716.173584","CROMER KNOLL GP.","Roedby Fm.","8.4276199341",,"8.2315511703","7.3727469444","2.5985100269","50.201034546",,"0.1595226228","3.7399711609","74.832229614",,"8.5","19.428482056","136.37934875",,"0.0012899338",,"5.8169388771","24.091096878",,"80000","1.0"
"35/9-5","2734.3755872","543505.8125","6799385.5","-2716.325439","CROMER KNOLL GP.","Roedby Fm.","8.4419384003",,"7.8755521774","7.1431131363","2.599357605","50.985385895",,"0.1567873806","3.7310714722","73.26348877",,"8.5","19.09264946","134.4052887",,"0.0013574488",,"5.8091249466","24.445055008",,"80000","1.0"
"35/9-5","2734.5275872","543505.875","6799385.5","-2716.477539","CROMER KNOLL GP.","Roedby Fm.","8.4479799271",,"7.2247772217","7.0870962143","2.606146574","53.197998047",,"0.1549301147","3.6722276211","72.319656372",,"8.5","21.865955353","134.37001038",,"0.0027999999",,"5.7129793167","24.799243927",,"80000","1.0"
"35/9-5","2734.6795872","543505.875","6799385.5","-2716.629395","CROMER KNOLL GP.","Roedby Fm.","8.4405078888",,"7.0652599335","6.7886104584","2.6045708656","54.29334259",,"0.1557737738","3.636036396","72.327804565",,"8.5","23.022647858","135.69099426",,"0.002818458",,"5.5862579346","25.153623581",,"80000","1.0"
"35/9-5","2734.8315872","543505.875","6799385.5","-2716.78125","CROMER KNOLL GP.","Roedby Fm.","8.4343748093",,"7.5696110725","6.7695178986","2.6021206379","53.844009399",,"0.1519156247","3.6316351891","73.195968628",,"8.5","21.199922562","136.70809937",,"0.0027659126",,"5.4179878235","25.507751465",,"80000","1.0"
"35/9-5","2734.9835872","543505.875","6799385.5","-2716.93335","CROMER KNOLL GP.","Roedby Fm.","8.439874649",,"6.8707675934","6.2372226715","2.590471983","49.426185608",,"0.1561310589","3.6856660843","74.13369751",,"8.5","23.229204178","137.40551758",,"0.0004",,"5.3445081711","25.770675659",,"80000","1.0"
"35/9-5","2735.1355872","543505.875","6799385.5","-2717.085205","CROMER KNOLL GP.","Roedby Fm.","8.4273910522",,"7.1988539696","6.1387176514","2.5936508179","49.0427742",,"0.1552491784","3.7034585476","74.442947388",,"8.5","25.118442535","137.86720276",,"0.0004085521",,"5.1865510941","25.048641205",,"80000","1.0"
"35/9-5","2735.2875872","543505.875","6799385.5","-2717.237305","CROMER KNOLL GP.","Roedby Fm.","8.4405765533",,"7.2020001411","6.6612243652","2.5988714695","50.71125412",,"0.1535679847","3.715102911","74.364776611",,"8.5","22.969322205","138.05734253",,"0.0007161411",,"5.5417509079","24.093486786",,"80000","1.0"
"35/9-5","2735.4395872","543505.875","6799385.5","-2717.38916","CROMER KNOLL GP.","Roedby Fm.","8.4325008392",,"7.0587897301","6.3631658554","2.615735054","51.32339859",,"0.1535267681","3.6887965202","74.444511414",,"8.5","21.67477417","137.93824768",,"0.0031079405",,"5.9813103676","23.139089584",,"80000","1.0"
"35/9-5","2735.5915872","543505.875","6799385.5","-2717.541016","CROMER KNOLL GP.","Roedby Fm.","8.4197654724",,"6.1231365204","5.756939888","2.6231694221","55.321681976",,"0.1574528813","3.6589462757","74.306762695",,"8.5","21.910305023","137.72724915",,"0.0031305659",,"7.0179643631","22.185609818",,"80000","1.0"
"35/9-5","2735.7435872","543505.875","6799385.5","-2717.693115","CROMER KNOLL GP.","Roedby Fm.","8.4331302643",,"6.9206552505","6.2606921196","2.6230115891","59.272857666",,"0.15770486","3.668517828","73.816589355",,"8.5","20.813253403","137.45225525",,"0.0020004294",,"7.5618519783","21.230449677",,"80000","1.0"
"35/9-5","2735.8955872","543505.875","6799385.5","-2717.844971","CROMER KNOLL GP.","Roedby Fm.","8.4271945953",,"6.6106343269","6.0561943054","2.6102778912","59.969028473",,"0.1533040553","3.6941637993","73.34287262",,"8.5","21.761955261","136.98452759",,"-0.001743512",,"7.8946208954","20.279466629",,"80000","1.0"
"35/9-5","2736.0475872","543505.875","6799385.5","-2717.99707","CROMER KNOLL GP.","Roedby Fm.","8.440161705",,"6.8080325127","6.2373328209","2.6030292511","59.047966003",,"0.1619642675","3.7478835583","73.089813232",,"8.5","22.062637329","136.81016541",,"-0.002306878",,"7.32681036","19.385093689",,"80000","1.0"
"35/9-5","2736.1995872","543505.875","6799385.5","-2718.14917","CROMER KNOLL GP.","Roedby Fm.","8.4256010056",,"7.7331442833","7.2083563805","2.5950405598","58.173725128",,"0.1701440662","3.7693927288","73.609809875",,"8.5","22.361516953","137.00024414",,"-0.002253654",,"6.1374344826","18.635704041",,"80000","1.0"
"35/9-5","2736.3515872","543505.875","6799385.5","-2718.301025","CROMER KNOLL GP.","Roedby Fm.","8.4200525284",,"7.7222323418","7.459561348","2.5908408165","56.545501709",,"0.1742178798","3.745912075","74.600395203",,"8.5","19.921224594","137.7364502",,"-0.000174294",,"4.7423510551","17.886837006",,"80000","1.0"
"35/9-5","2736.5035872","543505.875","6799385.5","-2718.452881","CROMER KNOLL GP.","Roedby Fm.","8.4416646957",,"8.4458656311","7.3259902","2.5824522972","53.924568176",,"0.1608118266","3.7150943279","75.288116455",,"8.5","20.027778625","138.58401489",,"0.0002185726",,"4.0843987465","17.13747406",,"80000","1.0"
"35/9-5","2736.6555872","543505.875","6799385.5","-2718.604736","CROMER KNOLL GP.","Roedby Fm.","8.4491357803",,"7.5193619728","6.8803248405","2.5789093971","51.289291382",,"0.1578226238","3.6968131065","75.744781494",,"8.5","18.388477325","139.84680176",,"0.0005174447",,"3.8909790516","16.387588501",,"80000","1.0"
"35/9-5","2736.8075872","543505.875","6799385.5","-2718.756836","CROMER KNOLL GP.","Roedby Fm.","8.4557800293",,"6.3031601906","5.3991556168","2.5823726654","52.411857605",,"0.158574596","3.7084028721","76.200653076",,"8.5","19.83732605","140.10281372",,"0.0007776429",,"4.1236739159","15.638315201",,"80000","1.0"
"35/9-5","2736.9595872","543505.875","6799385.5","-2718.908691","CROMER KNOLL GP.","Roedby Fm.","8.4495048523",,"7.685898304","6.2513689995","2.5840613842","56.172714233",,"0.1653705686","3.7659995556","76.63634491",,"8.5","18.376232147","140.96792603",,"0.000512636",,"4.3768668175","14.916484833",,"80000","1.0"
"35/9-5","2737.1115872","543505.875","6799385.5","-2719.060791","CROMER KNOLL GP.","Roedby Fm.","8.4637002945",,"7.7539467812","5.8634033203","2.5920920372","55.852268219",,"0.1706578285","3.8147125244","76.912483215",,"8.5","16.997045517","142.23451233",,"0.0025154138",,"4.3868126869","14.691080093",,"80000","1.0"
"35/9-5","2737.2635872","543505.875","6799385.5","-2719.212891","CROMER KNOLL GP.","Roedby Fm.","8.4633321762",,"7.6634268761","5.3187894821","2.5900068283","55.103916168",,"0.177486226","3.8475556374","76.988693237",,"8.5","16.628488541","142.47988892",,"0.0028147134",,"4.2027873993","14.692671776",,"80000","1.0"
"35/9-5","2737.4155872","543505.875","6799385.5","-2719.364502","CROMER KNOLL GP.","Roedby Fm.","8.4553489685",,"6.229675293","5.3303933144","2.5877835751","58.456478119",,"0.1771170497","3.8494617939","77.07510376",,"8.5","16.584213257","141.7447052",,"0.0030004184",,"4.1513643265","14.694168091",,"80000","1.0"
"35/9-5","2737.5675872","543505.875","6799385.5","-2719.516602","CROMER KNOLL GP.","Roedby Fm.","8.43820858",,"6.0248274803","5.5103626251","2.5791590214","59.556640625",,"0.1750681251","3.8186671734","77.223396301",,"8.5","15.400361061","141.20092773",,"0.0008956992",,"4.2129364014","14.695661545",,"80000","1.0"
"35/9-5","2737.7195872","543505.9375","6799385.5","-2719.668457","CROMER KNOLL GP.","Roedby Fm.","8.4558944702",,"6.8809652328","6.8521561623","2.583034277","56.067642212",,"0.1697117239","3.7162780762","76.724060059",,"8.5","15.422606468","140.92712402",,"0.0008244509",,"4.1742777824","14.697162628",,"80000","1.0"
"35/9-5","2737.8715872","543505.9375","6799385.5","-2719.820557","CROMER KNOLL GP.","Roedby Fm.","8.4489879608",,"7.0440416336","7.0882968903","2.5911073685","53.192569733",,"0.1705046445","3.5751888752","76.124107361",,"8.5","15.565280914","140.97283936",,"0.0014307469",,"3.883456707","14.714723587",,"80000","1.0"
"35/9-5","2738.0235872","543505.9375","6799385.5","-2719.972656","CROMER KNOLL GP.","Roedby Fm.","8.4559402466",,"5.98691082","5.823410511","2.5963344574","53.165489197",,"0.184653461","3.4796192646","76.297172546",,"8.5","14.907909393","141.49499512",,"0.0022069272",,"3.8120985031","15.260858536",,"80000","1.0"
"35/9-5","2738.1755872","543505.9375","6799385.5","-2720.124268","CROMER KNOLL GP.","Roedby Fm.","8.4482145309",,"5.1870737076","5.2188119888","2.5973389149","56.279827118",,"0.1950923204","3.4607207775","76.644073486",,"8.5","15.782549858","142.27067566",,"0.0024000001",,"3.8412160873","18.86469841",,"80000","1.0"
"35/9-5","2738.3275872","543505.9375","6799385.5","-2720.276367","CROMER KNOLL GP.","Roedby Fm.","8.4339256287",,"5.523194313","5.5285773277","2.5986113548","60.181812286",,"0.1979914606","3.474042654","76.895301819",,"8.5","16.137811661","142.72869873",,"0.0023939754",,"3.9356861115","22.466320038",,"80000","1.0"
"35/9-5","2738.4795872","543505.9375","6799385.5","-2720.428223","CROMER KNOLL GP.","Roedby Fm.","8.4418258667",,"5.5427145958","5.5570902824","2.6021611691","61.005367279",,"0.1977369934","3.4866046906","76.797828674",,"8.5","18.93314743","142.80508423",,"0.002166613",,"4.1336970329","26.070297241",,"80000","1.0"
"35/9-5","2738.6315872","543505.9375","6799385.5","-2720.580322","CROMER KNOLL GP.","Roedby Fm.","8.46352005",,"6.3270673752","5.6357774734","2.6008167267","60.500545502",,"0.1991350353","3.5246024132","76.576431274",,"8.5","20.189758301","143.13696289",,"0.0009903968",,"4.1615638733","29.676523209",,"80000","1.0"
"35/9-5","2738.7835872","543505.9375","6799385.5","-2720.732422","CROMER KNOLL GP.","Roedby Fm.","8.456199646",,"6.5191264153","5.6334662437","2.6014413834","60.394710541",,"0.1960340291","3.5503778458","76.175079346",,"8.5","23.242958069","143.15414429",,"0.0005934745",,"4.3484807014","33.280334473",,"80000","1.0"
"35/9-5","2738.9355872","543505.9375","6799385.5","-2720.884277","CROMER KNOLL GP.","Roedby Fm.","8.4562721252",,"5.9629826546","5.5674462318","2.5986967087","57.89389801",,"0.18308568","3.5877473354","75.914680481",,"8.5","23.347839355","143.21876526",,"0.000296101",,"4.3944044113","36.833580017",,"80000","1.0"
