"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"25/11-19 S","992.92370504","465848.78125","6564135.5","-967.9118652","HORDALAND GP.","Skade Mb.","11.95477581","1.2288939953","1.2488142252","1.2635132074","1.7289379835","77.816879272",,"0.5452156663","70.480827332","136.81356812",,,"82.046386719",,,,,,,,"65000","1.0"
"25/11-19 S","993.07570504","465848.78125","6564135.5","-968.0638428","HORDALAND GP.","Skade Mb.","11.951550484","1.2299410105","1.2452794313","1.2684018612","1.7347846031","76.466911316",,"0.4944012165","82.384552002","135.34539795",,,"131.44329834",,,,,,,,"65000","1.0"
"25/11-19 S","993.22770504","465848.78125","6564135.5","-968.2158813","HORDALAND GP.","Skade Mb.","11.956186295","1.2300702333","1.2514187098","1.2762616873","1.7369116545","70.131019592",,"0.4388474524","77.508857727","134.99424744",,,"131.51348877",,,,,,,,"65000","1.0"
"25/11-19 S","993.37970504","465848.78125","6564135.5","-968.3678589","HORDALAND GP.","Skade Mb.","11.954425812","1.2438359261","1.2725861073","1.2979207039","1.7280679941","78.51272583",,"0.5587558746","78.716293335","135.28466797",,,"131.5909729",,,,,,,,"65000","1.0"
"25/11-19 S","993.53170504","465848.78125","6564135.5","-968.5198364","HORDALAND GP.","Skade Mb.","11.964483261","1.2625734806","1.2906904221","1.3146400452","1.7139071226","80.44090271",,"0.5769202113","63.995044708","135.54351807",,,"132.75994873",,,,,,,,"65000","1.0"
"25/11-19 S","993.68370504","465848.78125","6564135.5","-968.671875","HORDALAND GP.","Skade Mb.","11.951900482","1.2573758364","1.2803608179","1.3030953407","1.7132935524","79.392341614",,"0.5848194957","69.074501038","135.39610291",,,"131.84880066",,,,,,,,"65000","1.0"
"25/11-19 S","993.83570504","465848.78125","6564135.5","-968.8238525","HORDALAND GP.","Skade Mb.","11.957108498","1.2521833181","1.2785933018","1.3031270504","1.7187722921","73.980049133",,"0.5431175232","75.127838135","135.39268494",,,"131.80064392",,,,,,,,"65000","1.0"
"25/11-19 S","993.98770504","465848.78125","6564135.5","-968.9758301","HORDALAND GP.","Skade Mb.","11.977438927","1.2752910852","1.3037179708","1.3211834431","1.7125936747","86.166305542",,"0.5282758474","82.808387756","135.51216125",,,"131.86801147",,,,,,,,"65000","1.0"
"25/11-19 S","994.13970504","465848.78125","6564135.5","-969.1278076","HORDALAND GP.","Skade Mb.","11.983750343","1.2675257921","1.300532937","1.3171205521","1.7042251825","90.175163269",,"0.4478167892","86.073043823","136.449646",,,"132.53848267",,,,,,,,"65000","1.0"
"25/11-19 S","994.29170504","465848.78125","6564135.5","-969.2797852","HORDALAND GP.","Skade Mb.","11.965140343","1.2511216402","1.2810361385","1.3043271303","1.7030513287","84.447357178",,"0.4441630542","76.537590027","136.1111908",,,"132.92730713",,,,,,,,"65000","1.0"
"25/11-19 S","994.44370504","465848.78125","6564135.5","-969.4318237","HORDALAND GP.","Skade Mb.","11.957265854","1.2524850368","1.2813467979","1.3121142387","1.6922549009","84.53188324",,"0.4491997957","98.064430237","135.79742432",,,"132.93881226",,,,,,,,"65000","1.0"
"25/11-19 S","994.59570504","465848.78125","6564135.5","-969.5838013","HORDALAND GP.","Skade Mb.","11.955596924","1.2810949087","1.3095989227","1.3372920752","1.6759241819","78.08644104",,"0.5216559768","111.30049896","135.20109558",,,"132.94989014",,,,,,,,"65000","1.0"
"25/11-19 S","994.74770504","465848.78125","6564135.5","-969.7357788","HORDALAND GP.","Skade Mb.","11.947668076","1.3038306236","1.3305631876","1.351470232","1.6639057398","77.138267517",,"0.5380404592","126.1623764","130.16081238",,,"132.96112061",,,,,,,,"65000","1.0"
"25/11-19 S","994.89970504","465848.78125","6564135.5","-969.8878174","HORDALAND GP.","Skade Mb.","11.949092865","1.312928319","1.3361012936","1.3516818285","1.6766781807","71.10534668",,"0.5531999469","101.35325623","128.24467468",,,"132.11976624",,,,,,,,"65000","1.0"
"25/11-19 S","995.05170504","465848.78125","6564135.5","-970.0397949","HORDALAND GP.","Skade Mb.","11.954040527","1.3186469078","1.3336797953","1.3463915586","1.6783573627","73.143035889",,"0.5690581799","94.714874268","127.8936615",,,"51.935203552",,,,,,,,"65000","1.0"
"25/11-19 S","995.20370504","465848.78125","6564135.5","-970.1918335","HORDALAND GP.","Skade Mb.","11.948599815","1.3138698339","1.3267498016","1.3389729261","1.683552146","82.242805481",,"0.5955703855","103.93804932","131.14512634",,,"27.437902451",,,,,,,,"65000","1.0"
"25/11-19 S","995.35570504","465848.78125","6564135.5","-970.34375","HORDALAND GP.","Skade Mb.","11.955468178","1.3036032915","1.3169488907","1.3255648613","1.7041143179","79.391311646",,"0.6163155437","64.76361084","137.10345459",,,"27.440238953",,,,,,,,"65000","1.0"
"25/11-19 S","995.50770504","465848.78125","6564135.5","-970.4957275","HORDALAND GP.","Skade Mb.","11.95022583","1.2889348269","1.3003718853","1.3092279434","1.7140609026","77.432395935",,"0.5304303765","44.320922852","138.16482544",,,"27.442592621",,,,,,,,"65000","1.0"
"25/11-19 S","995.65970504","465848.78125","6564135.5","-970.6477661","HORDALAND GP.","Skade Mb.","11.95639801","1.250338316","1.2638946772","1.2808510065","1.718413353","77.686660767",,"0.4959091842","37.776542664","139.83120728",,,"27.434514999",,,,,,,,"65000","1.0"
"25/11-19 S","995.81170504","465848.78125","6564135.5","-970.7997437","HORDALAND GP.","Skade Mb.","11.94857502","1.2396821976","1.2534843683","1.2733051777","1.7316190004","79.213424683",,"0.440335691","51.830230713","139.5683136",,,"27.19355011",,,,,,,,"65000","1.0"
"25/11-19 S","995.96370504","465848.78125","6564135.5","-970.9517212","HORDALAND GP.","Skade Mb.","11.952065468","1.2298996449","1.2505064011","1.2698454857","1.7359681129","75.933166504",,"0.4224160612","63.214252472","138.64845276",,,"27.195957184",,,,,,,,"65000","1.0"
"25/11-19 S","996.11570504","465848.78125","6564135.5","-971.1037598","HORDALAND GP.","Skade Mb.","11.945391655","1.2230112553","1.2453417778","1.263427496","1.7210233212","73.46824646",,"0.4111326933","89.726837158","137.86802673",,,"29.660171509",,,,,,,,"65000","1.0"
"25/11-19 S","996.26770504","465848.75","6564135.5","-971.2557373","HORDALAND GP.","Skade Mb.","11.953941345","1.221534133","1.2397938967","1.255142808","1.6940338612","74.735137939",,"0.5419442058","83.717094421","137.93157959",,,"36.272399902",,,,,,,,"65000","1.0"
"25/11-19 S","996.41970504","465848.75","6564135.5","-971.4077148","HORDALAND GP.","Skade Mb.","11.95488739","1.2198383808","1.2354627848","1.250962615","1.6590880156","71.165626526",,"0.5557032824","95.587738037","137.7487793",,,"36.263782501",,,,,,,,"65000","1.0"
"25/11-19 S","996.57170504","465848.75","6564135.5","-971.5597534","HORDALAND GP.","Skade Mb.","11.964243889","1.2215154171","1.240303278","1.2580914497","1.6391247511","75.423248291",,"0.5486884713","81.164634705","137.60771179",,,"36.017341614",,,,,,,,"65000","1.0"
"25/11-19 S","996.72370504","465848.75","6564135.5","-971.711731","HORDALAND GP.","Skade Mb.","11.986725807","1.2421190739","1.2639997005","1.2811524868","1.624643445","73.945098877",,"0.5416735411","88.60962677","136.32167053",,,"35.946331024",,,,,,,,"65000","1.0"
"25/11-19 S","996.87570504","465848.75","6564135.5","-971.8637695","HORDALAND GP.","Skade Mb.","11.979646683","1.2545772791","1.2808591127","1.2955650091","1.6291183233","74.440139771",,"0.528245151","73.784416199","136.75663757",,,"35.949325562",,,,,,,,"65000","1.0"
"25/11-19 S","997.02770504","465848.75","6564135.5","-972.015686","HORDALAND GP.","Skade Mb.","11.973043442","1.2635304928","1.2882357836","1.3042736053","1.6512126923","72.646102905",,"0.8367916942","103.80628204","137.40596008",,,"37.433849335",,,,,,,,"65000","1.0"
"25/11-19 S","997.17970504","465848.75","6564135.5","-972.1676636","HORDALAND GP.","Skade Mb.","11.959136963","1.2705042362","1.2895268202","1.3044167757","1.6453638077","68.693725586",,"0.7126093507","79.104698181","137.46559143",,,"40.05304718",,,,,,,,"65000","1.0"
"25/11-19 S","997.33170504","465848.75","6564135.5","-972.3197021","HORDALAND GP.","Skade Mb.","11.954640388","1.2625597715","1.2830628157","1.2964171171","1.6343132257","64.730133057",,"0.4681824148","61.991767883","138.04167175",,,"40.19651413",,,,,,,,"65000","1.0"
"25/11-19 S","997.48370504","465848.75","6564135.5","-972.4716797","HORDALAND GP.","Skade Mb.","11.969564438","1.247394681","1.268594265","1.2869921923","1.6291409731","61.749694824",,"0.4606505632","75.682830811","138.28570557",,,"40.200229645",,,,,,,,"65000","1.0"
"25/11-19 S","997.63570504","465848.75","6564135.5","-972.6236572","HORDALAND GP.","Skade Mb.","11.986875534","1.2407227755","1.2686015368","1.2898255587","1.5992414951","63.379081726",,"0.5088837743","136.23469543","138.02731323",,,"40.117858887",,,,,,,,"65000","1.0"
"25/11-19 S","997.78770504","465848.75","6564135.5","-972.7756958","HORDALAND GP.","Skade Mb.","11.984617233","1.257854104","1.2874650955","1.3132126331","1.5900671482","70.106750488",,"0.5618959665","186.81439209","138.17129517",,,"38.606651306",,,,,,,,"65000","1.0"
"25/11-19 S","997.93970504","465848.75","6564135.5","-972.9276733","HORDALAND GP.","Skade Mb.","11.982042313","1.2780445814","1.3050986528","1.3310910463","1.5973095894","75.695365906",,"0.5885406733","96.988792419","137.78744507",,,"37.331840515",,,,,,,,"65000","1.0"
"25/11-19 S","998.09170504","465848.75","6564135.5","-973.0796509","HORDALAND GP.","Skade Mb.","11.975964546","1.2928681374","1.3183591366","1.3416764736","1.6259614229","81.948722839",,"0.5582302213","91.468521118","137.70683289",,,"37.334823608",,,,,,,,"65000","1.0"
"25/11-19 S","998.24370504","465848.75","6564135.5","-973.2316895","HORDALAND GP.","Skade Mb.","11.983424187","1.3020254374","1.3230237961","1.3464944363","1.6617833376","74.774169922",,"0.458309561","110.07081604","139.15618896",,,"37.338088989",,,,,,,,"65000","1.0"
"25/11-19 S","998.39570504","465848.75","6564135.5","-973.383667","HORDALAND GP.","Skade Mb.","11.978934288","1.3071582317","1.326603651","1.3499128819","1.6935836077","74.091300964",,"0.4470613301","101.73169708","138.35568237",,,"37.341159821",,,,,,,,"65000","1.0"
"25/11-19 S","998.54770504","465848.75","6564135.5","-973.5356445","HORDALAND GP.","Skade Mb.","11.987028122","1.3103787899","1.326392293","1.3496870995","1.714451313","71.465461731",,"0.6979407072","57.004398346","139.6245575",,,"37.344326019",,,,,,,,"65000","1.0"
"25/11-19 S","998.69970504","465848.75","6564135.5","-973.6876221","HORDALAND GP.","Skade Mb.","11.987491608","1.3090195656","1.3282483816","1.3529087305","1.7140104771","70.748603821",,"0.7500343323","47.48790741","137.74026489",,,"37.001472473",,,,,,,,"65000","1.0"
"25/11-19 S","998.85170504","465848.75","6564135.5","-973.8395996","HORDALAND GP.","Skade Mb.","11.996175766","1.3151757717","1.3352336884","1.3522071838","1.7020835876","74.499786377",,"0.751281023","47.930549622","136.52139282",,,"36.468761444",,,,,,,,"65000","1.0"
"25/11-19 S","999.00370504","465848.75","6564135.5","-973.9916382","HORDALAND GP.","Skade Mb.","11.993256569","1.3127543926","1.3300862312","1.3416762352","1.7072856426","69.479515076",,"0.7404823899","53.680740356","136.85942078",,,"34.621894836",,,,,,,,"65000","1.0"
"25/11-19 S","999.15570504","465848.75","6564135.5","-974.1436157","HORDALAND GP.","Skade Mb.","12.00319767","1.2865546942","1.3012107611","1.3229089975","1.7068558931","72.922668457",,"0.6029500961","56.036418915","139.83326721",,,"34.362243652",,,,,,,,"65000","1.0"
"25/11-19 S","999.30770504","465848.75","6564135.5","-974.2955933","HORDALAND GP.","Skade Mb.","12.00276947","1.2761600018","1.2904442549","1.3197350502","1.6760246754","78.291053772",,"0.6150285006","52.871780396","141.25964355",,,"34.19140625",,,,,,,,"65000","1.0"
"25/11-19 S","999.45970504","465848.75","6564135.5","-974.4476318","HORDALAND GP.","Skade Mb.","11.995059013","1.2816889286","1.299659729","1.3223512173","1.6460716724","82.841186523",,"0.6512731314","62.783851624","138.51071167",,,"34.05040741",,,,,,,,"65000","1.0"
"25/11-19 S","999.61170504","465848.75","6564135.5","-974.5996094","HORDALAND GP.","Skade Mb.","12.003396988","1.2622510195","1.2804754972","1.2910206318","1.6466546059","83.81388855",,"0.6146227717","63.204421997","138.58221436",,,"34.053348541",,,,,,,,"65000","1.0"
