"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"32/2-1","833.8516","572631.6875","6738605.5","-807.8327026","VIKING GP.","Draupne Fm.","8.25","2.1161978245","2.103110075","2.132958889",,"116.26629639",,,,"132.98693848",,"9.875","35.5182724",,,,,,"34.884239197",,"65000","1.0"
"32/2-1","834.0036","572631.6875","6738605.5","-807.9846802","VIKING GP.","Draupne Fm.","8.25",,,"2.0107002258",,"118.8239975",,,,"132.9370575",,"9.875","34.837543488",,,,,,"34.460624695",,"65000","1.0"
"32/2-1","834.1556","572631.6875","6738605.5","-808.1366577","VIKING GP.","Draupne Fm.","8.25",,,"2.0120813847",,"114.85436249",,,,"132.88716125",,"9.875","34.858551025",,,,,,"34.54681015",,"65000","1.0"
"32/2-1","834.3076","572631.6875","6738605.5","-808.2886963","VIKING GP.","Draupne Fm.","8.25",,,"2.0134627819",,"110.88474274",,,,"132.83728027",,"9.875","35.315753937",,,,,,"34.701690674",,"65000","1.0"
"32/2-1","834.4596","572631.6875","6738605.5","-808.4406738","VIKING GP.","Draupne Fm.","8.25",,,"2.0148441792",,"107.47970581",,,,"132.78738403",,"9.875","35.129802704",,,,,,"34.856494904",,"65000","1.0"
"32/2-1","834.6116","572631.6875","6738605.5","-808.5926514","VIKING GP.","Draupne Fm.","8.25",,,"2.016225338",,"107.63234711",,,,"132.73748779",,"9.875","36.754722595",,,,,,"35.011390686",,"65000","1.0"
"32/2-1","834.7636","572631.6875","6738605.5","-808.7446899","VIKING GP.","Draupne Fm.","8.25",,,"2.0176067352",,"107.80509949",,,,"132.68760681",,"9.875","35.27816391",,,,,,"35.166267395",,"65000","1.0"
"32/2-1","834.9156","572631.6875","6738605.5","-808.8966675","VIKING GP.","Draupne Fm.","8.25",,,"2.0189878941",,"108.11048126",,,,"132.63771057",,"9.875","37.655231476",,,,,,"35.221233368",,"65000","1.0"
"32/2-1","835.0676","572631.6875","6738605.5","-809.0487061","VIKING GP.","Draupne Fm.","8.25",,,"2.0203692913",,"108.41587067",,,,"132.58782959",,"9.875","37.838512421",,,"0.1626835167",,,"34.391708374",,"65000","1.0"
"32/2-1","835.2196","572631.6875","6738605.5","-809.2006836","VIKING GP.","Draupne Fm.","8.25",,,"2.0217506886",,"108.72128296",,,,"132.53793335",,"9.875","37.442295074",,,"0.181886673",,,"32.108604431",,"65000","1.0"
"32/2-1","835.3716","572631.6875","6738605.5","-809.3526611","VIKING GP.","Draupne Fm.","8.25",,,"2.0231318474",,"109.02667236",,,,"132.48803711",,"9.875","34.612304688",,,"0.1880944818",,,"29.825414658",,"65000","1.0"
"32/2-1","835.5236","572631.6875","6738605.5","-809.5046997","VIKING GP.","Draupne Fm.","8.25",,,"2.0245130062",,"109.20516205",,,,"132.43815613",,"9.875","32.59859848",,,"0.1655080616",,,"27.542232513",,"65000","1.0"
"32/2-1","835.6756","572631.6875","6738605.5","-809.6566772","VIKING GP.","Draupne Fm.","8.25",,,"2.025894165",,"108.44174957",,,,"132.38825989",,"9.875","31.350906372",,,"0.1547241062",,,"25.259130478",,"65000","1.0"
"32/2-1","835.8276","572631.6875","6738605.5","-809.8086548","VIKING GP.","Draupne Fm.","8.25",,,"2.0272755623",,"107.59177399",,,,"132.33837891",,"9.875","30.5286026",,,"0.1571999937",,,"22.975950241",,"65000","1.0"
"32/2-1","835.9796","572631.6875","6738605.5","-809.9606934","VIKING GP.","Draupne Fm.","8.25",,,"2.0286569595",,"106.52150726",,,,"132.28848267",,"9.875","24.600503922",,,"0.1559851617",,,"21.091306686",,"65000","1.0"
"32/2-1","836.1316","572631.6875","6738605.5","-810.1126709","VIKING GP.","Draupne Fm.","8.25",,,"2.0300381184",,"109.21600342",,,,"132.23858643",,"9.875","23.869821548",,,"0.1466311365",,,"22.538852692",,"65000","1.0"
"32/2-1","836.2836","572631.6875","6738605.5","-810.2647095","VIKING GP.","Draupne Fm.","8.25",,,"2.0314195156",,"112.7276535",,,,"132.18870544",,"9.875","24.487686157",,,"0.1511881948",,,"25.025110245",,"65000","1.0"
"32/2-1","836.4356","572631.6875","6738605.5","-810.416687","VIKING GP.","Draupne Fm.","8.25",,,"2.0328006744",,"115.90987396",,,,"132.1388092",,"9.875","24.549699783",,,"0.1604710072",,,"27.511379242",,"65000","1.0"
"32/2-1","836.5876","572631.6875","6738605.5","-810.5686646","VIKING GP.","Draupne Fm.","8.25",,,"2.0341820717",,"116.21520233",,,,"132.08892822",,"9.875","24.03559494",,,"0.1677706093",,,"29.99772644",,"65000","1.0"
"32/2-1","836.7396","572631.6875","6738605.5","-810.7207031","VIKING GP.","Draupne Fm.","8.25",,,"2.0355632305",,"116.55029297",,"0.6518270373",,"132.03903198",,"9.875","23.176939011",,,"0.1610593796",,,"32.483985901",,"65000","1.0"
"32/2-1","836.8916","572631.6875","6738605.5","-810.8726807","VIKING GP.","Draupne Fm.","8.25",,,"2.0369446278",,"117.16098022",,"0.7481024265",,"131.98913574",,"9.875","22.911434174",,,"0.1224348247",,,"34.900997162",,"65000","1.0"
"32/2-1","837.0436","572631.6875","6738605.5","-811.0246582","VIKING GP.","Draupne Fm.","8.25",,,"2.038326025",,"117.77173615",,"0.987385273",,"131.93925476",,"9.875","24.631065369",,,"0.0820016563",,,"36.377071381",,"65000","1.0"
"32/2-1","837.1956","572631.6875","6738605.5","-811.1766968","VIKING GP.","Draupne Fm.","8.25",,,"2.0397071838",,"118.31413269",,"0.9462926388",,"131.88935852",,"9.875","27.365947723",,,"0.0476772599",,,"35.099918365",,"65000","1.0"
"32/2-1","837.3476","572631.6875","6738605.5","-811.3286743","VIKING GP.","Draupne Fm.","8.25",,,"2.0410885811",,"118.1081543",,"0.941737473",,"131.83947754",,"9.875","29.826873779",,,"0.0400739685",,,"33.822692871",,"65000","1.0"
"32/2-1","837.4996","572631.6875","6738605.5","-811.4806519","VIKING GP.","Draupne Fm.","8.25",,,"2.0424699783",,"117.36699677",,"0.9371823668",,"131.7895813",,"9.875","37.658973694",,,"0.0377168581",,,"32.545543671",,"65000","1.0"
"32/2-1","837.6516","572631.6875","6738605.5","-811.6326904","VIKING GP.","Draupne Fm.","8.25",,,"2.0438511372",,"116.86632538",,"0.914855063",,"131.73968506",,"9.875","31.027395248",,,"0.0358594097",,,"31.268312454",,"65000","1.0"
"32/2-1","837.8036","572631.6875","6738605.5","-811.784668","VIKING GP.","Draupne Fm.","8.25",,,"2.0452325344",,"116.36565399",,"0.7088837028",,"131.68980408",,"9.875","163.99925232",,,"0.0115575492",,,"29.991165161",,"65000","1.0"
"32/2-1","837.9556","572631.6875","6738605.5","-811.9367065","VIKING GP.","Draupne Fm.","8.3376951218",,,"2.0466136932",,"115.86499786",,"0.6937362552",,"131.63990784",,"10.456876755","1500.0610352",,,"-0.005359143",,,"28.905189514",,"65000","1.0"
"32/2-1","838.1076","572631.6875","6738605.5","-812.0886841","VIKING GP.","Draupne Fm.","9.4838094711",,,"2.0479950905",,"115.36442566",,"0.765709877",,"131.59002686",,"17.5","1498.1601563",,,"-0.020865161",,,"30.241437912",,"65000","1.0"
"32/2-1","838.2596","572631.6875","6738605.5","-812.2406616","VIKING GP.","Draupne Fm.","10.629924774",,,"2.0493762493",,"114.86375427",,"0.7512118816",,"131.54013062",,"17.5","1474.4962158",,,"-0.024412999",,,"32.926372528",,"65000","1.0"
"32/2-1","838.4116","572631.6875","6738605.5","-812.3927002","VIKING GP.","Draupne Fm.","11.697501183",,,"2.0507576466",,"114.36309052",,"0.7545687556",,"131.49023438",,"17.5","1440.072998",,,"-0.026332034",,,"35.611305237",,"65000","1.0"
"32/2-1","838.5636","572631.6875","6738605.5","-812.5446777","VIKING GP.","Draupne Fm.","11.697501183",,,"2.0521390438",,"113.87528992",,"0.9182443023",,"131.44035339",,"17.5","1440.3503418",,,"-0.013140262",,,"38.296237946",,"65000","1.0"
"32/2-1","838.7156","572631.6875","6738605.5","-812.6966553","VIKING GP.","Draupne Fm.","11.697501183",,,"2.0535202026",,"113.45410919",,"0.6096022725",,"131.39045715",,"17.5","1445.0322266",,,"0.0049204547",,,"40.981174469",,"65000","1.0"
"32/2-1","838.8676","572631.6875","6738605.5","-812.8486938","VIKING GP.","Draupne Fm.","11.697501183",,,"2.0549015999",,"111.51069641",,"0.8180187345",,"131.34057617",,"17.5","1462.3077393",,,"-0.015035826",,,"43.648735046",,"65000","1.0"
"32/2-1","839.0196","572631.6875","6738605.5","-813.0006714","VIKING GP.","Draupne Fm.","11.697501183",,,"2.0562827587",,"112.51318359",,"0.9060612321",,"131.29067993",,"17.5","1469.0300293",,,"-0.02965772",,,"45.828639984",,"65000","1.0"
"32/2-1","839.1716","572631.6875","6738605.5","-813.1526489","VIKING GP.","Draupne Fm.","11.697501183",,,"2.057664156",,"112.52539063",,"0.7658228278",,"131.24078369",,"17.5","1469.0655518",,,"-0.030644052",,,"44.461338043",,"65000","1.0"
"32/2-1","839.3236","572631.6875","6738605.5","-813.3046875","VIKING GP.","Draupne Fm.","11.697501183",,,"2.0590453148",,"113.98795319",,"0.8115366101",,"131.19090271",,"17.5","1469.7788086",,,"-0.031305626",,,"43.094036102",,"65000","1.0"
"32/2-1","839.4756","572631.6875","6738605.5","-813.456665","VIKING GP.","Draupne Fm.","11.697501183",,,"2.0604264736",,"114.39710236",,"0.8818163872",,"131.14100647",,"17.5","1473.755249",,,"-0.029640121",,,"41.726734161",,"65000","1.0"
"32/2-1","839.6276","572631.6875","6738605.5","-813.6087036","VIKING GP.","Draupne Fm.","11.697501183",,,"2.0618078709",,"116.69506073",,"0.7940644622",,"131.09112549",,"17.5","1487.8969727",,,"-0.030461745",,,"40.35943222",,"65000","1.0"
"32/2-1","839.7796","572631.6875","6738605.5","-813.7606812","VIKING GP.","Draupne Fm.","11.697501183",,,"2.0631890297",,"117.57134247",,"0.7414329648",,"131.04122925",,"17.5","1505.1879883",,,"-0.031749323",,,"38.99213028",,"65000","1.0"
"32/2-1","839.9316","572631.6875","6738605.5","-813.9126587","VIKING GP.","Draupne Fm.","11.704478264",,,"2.0645704269",,"117.35333252",,"0.8297101259",,"130.99133301",,"17.120340347","1519.5924072",,,"-0.03274516",,,"37.617404938",,"65000","1.0"
"32/2-1","840.0836","572631.6875","6738605.5","-814.0646973","VIKING GP.","Draupne Fm.","11.862033844",,,"2.0659518242",,"116.85968018",,"0.7837405205",,"130.94145203",,"8.5","1405.342041",,,"-0.031302359",,,"36.067050934",,"65000","1.0"
"32/2-1","840.2356","572631.6875","6738605.5","-814.2166748","VIKING GP.","Draupne Fm.","11.820166588",,,"2.067332983",,"115.08146667",,"0.7111920118",,"130.89155579",,"8.5","1279.2144775",,,"-0.026374634",,,"34.35326004",,"65000","1.0"
"32/2-1","840.3876","572631.6875","6738605.5","-814.3686523","VIKING GP.","Draupne Fm.","11.245342255",,,"2.0687143803",,"112.80728149",,"0.7557177544",,"130.8416748",,"8.5","826.93005371",,,"-0.022816004",,,"32.639472961",,"65000","1.0"
"32/2-1","840.5396","572631.6875","6738605.5","-814.5206909","VIKING GP.","Draupne Fm.","10.34560585",,,"2.0700955391",,"110.76140594",,"0.6931936145",,"130.79177856",,"8.5","677.45574951",,,"-0.014541204",,,"30.925680161",,"65000","1.0"
"32/2-1","840.6916","572631.6875","6738605.5","-814.6726685","VIKING GP.","Draupne Fm.","9.2935848236",,,"2.0714769363",,"112.12377167",,"0.7505369186",,"130.74188232",,"8.5","661.96270752",,,"-0.006232914",,,"29.211889267",,"65000","1.0"
"32/2-1","840.8436","572631.6875","6738605.5","-814.824707","VIKING GP.","Draupne Fm.","9.4025096893",,,"2.0728580952",,"115.97530365",,"0.7215192318",,"130.69200134",,"8.5","639.86901855",,,"0.0068559553",,,"27.498100281",,"65000","1.0"
"32/2-1","840.9956","572631.6875","6738605.5","-814.9766846","VIKING GP.","Draupne Fm.","9.2286930084",,,"2.0742394924",,"113.75749207",,"0.597116828",,"130.6421051",,"8.5","619.22833252",,,"0.0356337242",,,"25.785356522",,"65000","1.0"
"32/2-1","841.1476","572631.6875","6738605.5","-815.1286621","VIKING GP.","Draupne Fm.","9.3793735504",,,"2.0756208897",,"111.18900299",,"0.6378202438",,"130.59222412",,"8.5","580.25750732",,,"0.0664920062",,,"24.11579895",,"65000","1.0"
"32/2-1","841.2996","572631.6875","6738605.5","-815.2807007","VIKING GP.","Draupne Fm.","8.9013223648",,,"2.0770020485",,"104.73980713",,"0.5745893121",,"130.54232788",,"8.5","575.75311279",,,"0.0891543627",,,"22.448488235",,"65000","1.0"
"32/2-1","841.4516","572631.6875","6738605.5","-815.4326782","VIKING GP.","Draupne Fm.","9.4172086716",,,"2.0783834457",,"106.6654892",,"0.6446092725",,"130.49243164",,"8.5","570.28204346",,,"0.0706208348",,,"20.781274796",,"65000","1.0"
"32/2-1","841.6036","572631.6875","6738605.5","-815.5846558","VIKING GP.","Draupne Fm.","9.7115592957",,,"2.079764843",,"104.30755615",,"0.6939203143",,"130.44255066",,"8.5","566.57165527",,,"0.0718131065",,,"19.114061356",,"65000","1.0"
"32/2-1","841.7556","572631.6875","6738605.5","-815.7366943","VIKING GP.","Draupne Fm.","10.106690407",,,"2.0811460018",,"107.9936142",,"0.664717257",,"130.39265442",,"8.5","739.80767822",,,"0.066047065",,,"17.446750641",,"65000","1.0"
"32/2-1","841.9076","572631.6875","6738605.5","-815.8886719","VIKING GP.","Draupne Fm.","10.770007133",,,"2.0825273991",,"110.00869751",,"0.5557860136",,"130.34277344",,"8.5","909.6192627",,,"0.1261819005",,,"15.784134865",,"65000","1.0"
"32/2-1","842.0596","572631.6875","6738605.5","-816.0406494","VIKING GP.","Draupne Fm.","12.958821297",,,"2.0839085579",,"118.07820892",,"0.5908304453",,"130.2928772",,"8.5","901.80511475",,,"0.1736601591",,,"14.704170227",,"65000","1.0"
"32/2-1","842.2116","572631.6875","6738605.5","-816.192688","VIKING GP.","Draupne Fm.","12.318673134",,,"2.0852899551",,"121.42545319",,"0.5599395633",,"130.24298096",,"8.5","882.24182129",,,"0.258410424",,,"14.546484947",,"65000","1.0"
"32/2-1","842.3636","572631.6875","6738605.5","-816.3446655","VIKING GP.","Draupne Fm.","12.49038887",,,"2.0866713524",,"125.95011139",,"0.6832835078",,"130.19309998",,"8.5","880.58026123",,,"0.2622004151",,,"14.388799667",,"65000","1.0"
"32/2-1","842.5156","572631.6875","6738605.5","-816.4967041","VIKING GP.","Draupne Fm.","12.353054047",,,"2.0880525112",,"126.01103973",,"0.4982761443",,"130.14320374",,"8.5","730.93151855",,,"0.2669876814",,,"14.231214523",,"65000","1.0"
"32/2-1","842.6676","572631.6875","6738605.5","-816.6486816","VIKING GP.","Draupne Fm.","12.594231606",,,"2.0894339085",,"124.53903198",,"0.5096378326",,"130.09332275",,"8.5","684.05395508",,,"0.243523255",,,"14.073529243",,"65000","1.0"
"32/2-1","842.8196","572631.6875","6738605.5","-816.8006592","VIKING GP.","Draupne Fm.","11.757950783",,,"2.0908150673",,"122.24961853",,"0.4954134524",,"130.04342651",,"8.5","699.25708008",,,"0.2379433364",,,"13.915844917",,"65000","1.0"
"32/2-1","842.9716","572631.6875","6738605.5","-816.9526978","VIKING GP.","Draupne Fm.","12.092565536",,,"2.0921964645",,"118.68575287",,"0.4863947928",,"129.99353027",,"8.5","716.4675293",,,"0.2394831479",,,"13.758159637",,"65000","1.0"
"32/2-1","843.1236","572631.6875","6738605.5","-817.1046753","VIKING GP.","Draupne Fm.","11.449841499",,,"2.0935776234",,"117.29162598",,"0.4798857272",,"129.94364929",,"8.5","642.1428833",,,"0.2587427795",,,"14.823609352",,"65000","1.0"
"32/2-1","843.2756","572631.6875","6738605.5","-817.2566528","VIKING GP.","Draupne Fm.","11.768527985",,,"2.0949590206",,"116.93239594",,"0.5005655885",,"129.89375305",,"8.5","405.81970215",,,"0.2590000033",,,"16.162307739",,"65000","1.0"
"32/2-1","843.4276","572631.6875","6738605.5","-817.4086914","VIKING GP.","Draupne Fm.","12.072469711",,,"2.0963404179",,"116.66621399",,"0.5086538792",,"129.84387207",,"8.5","400.36700439",,,"0.2697964907",,,"17.504573822",,"65000","1.0"
"32/2-1","843.5796","572631.6875","6738605.5","-817.5606689","VIKING GP.","Draupne Fm.","11.790596962",,,"2.0977213383",,"119.36859131",,"0.5230967999",,"129.79397583",,"8.5","400.83825684",,,"0.2725459933",,,"18.846744537",,"65000","1.0"
"32/2-1","843.7316","572631.6875","6738605.5","-817.7127075","VIKING GP.","Draupne Fm.","11.73898983",,,"2.0991027355",,"119.8735733",,"0.4801372588",,"129.74407959",,"8.5","400.12576294",,,"0.2781665325",,,"20.18901062",,"65000","1.0"
"32/2-1","843.8836","572631.6875","6738605.5","-817.8646851","VIKING GP.","Draupne Fm.","12.01342392",,,"2.1004841328",,"122.23975372",,"0.5664614439",,"129.69419861",,"8.5","416.95986938",,,"0.2661258876",,,"21.531179428",,"65000","1.0"
"32/2-1","844.0356","572631.6875","6738605.5","-818.0166626","VIKING GP.","Draupne Fm.","11.612573624",,,"2.1018652916",,"120.21456146",,"0.4981884062",,"129.64430237",,"8.5","417.2204895",,,"0.2736673057",,,"24.82657814",,"65000","1.0"
"32/2-1","844.1876","572631.6875","6738605.5","-818.1687012","VIKING GP.","Draupne Fm.","11.548970222",,,"2.1032466888",,"117.74385071",,"0.4392421544",,"129.59440613",,"8.5","389.2394104",,,"0.2863951623",,,"33.649234772",,"65000","1.0"
"32/2-1","844.3396","572631.6875","6738605.5","-818.3206787","VIKING GP.","Draupne Fm.","12.006324768",,,"2.1046278477",,"113.4367218",,"0.4491847456",,"129.54452515",,"8.5","360.74804688",,,"0.3213814497",,,"42.635089874",,"65000","1.0"
"32/2-1","844.4916","572631.6875","6738605.5","-818.4726563","VIKING GP.","Draupne Fm.","12.141082764",,,"2.1060092449",,"114.0178833",,"0.4837010503",,"129.49462891",,"8.5","366.03585815",,,"0.3173981607",,,"51.620941162",,"65000","1.0"
"32/2-1","844.6436","572631.6875","6738605.5","-818.6246948","VIKING GP.","Draupne Fm.","12.207849503",,,"2.1073904037",,"113.27804565",,"0.4557001591",,"129.88945007",,"8.5","377.77194214",,,"0.2880923152",,,"60.60679245",,"65000","1.0"
"32/2-1","844.7956","572631.6875","6738605.5","-818.7766724","VIKING GP.","Draupne Fm.","11.972817421",,,"2.108771801",,"114.86800385",,"0.5113090277",,"129.9614563",,"8.5","378.1098938",,,"0.1605406255",,,"69.592651367",,"65000","1.0"
"32/2-1","844.9476","572631.6875","6738605.5","-818.9286499","VIKING GP.","Draupne Fm.","8.7496938705",,,"2.1101531982",,"110.36092377",,"0.4439648092",,"130.86659241",,"8.5","317.19543457",,,"0.0822988003",,,"78.57849884",,"65000","1.0"
"32/2-1","845.0996","572631.6875","6738605.5","-819.0806885","VIKING GP.","Draupne Fm.","8.4380207062",,,"2.1115343571",,"109.49565125",,"0.3908747435",,"129.42100525",,"8.5","278.90328979",,,"0.0380299501",,,"76.841850281",,"65000","1.0"
"32/2-1","845.2516","572631.6875","6738605.5","-819.232666","VIKING GP.","Draupne Fm.","8.4629659653","1.966709733","1.9575507641","1.9735612869","2.2723169327","111.89128113",,"0.4744723439","2.3683485985","127.28440857",,"8.5","235.64157104",,,"0.0416051522",,,"70.036903381",,"65000","1.0"
"32/2-1","845.4036","572631.6875","6738605.5","-819.3847046","VIKING GP.","Draupne Fm.","8.4607210159","1.8813736439","1.8894262314","1.9151420593","2.2867107391","118.80899048",,"0.475589484","2.4383842945","126.6253891",,"8.5","194.2585144",,,"0.0503315926",,,"63.004905701",,"65000","1.0"
"32/2-1","845.5556","572631.6875","6738605.5","-819.5366821","VIKING GP.","Draupne Fm.","8.3933038712","1.8814529181","1.865686059","1.8665574789","2.2945773602","125.07289886",,"0.4791803658","2.4423999786","128.09994507",,"8.5","187.729599",,,"0.0590223037",,,"55.973003387",,"65000","1.0"
"32/2-1","845.7076","572631.6875","6738605.5","-819.6886597","VIKING GP.","Draupne Fm.","8.4312448502","1.9640709162","1.9341477156","1.9281756878","2.2834079266","130.40927124",,"0.4114487469","2.422141552","129.27697754",,"8.5","176.98312378",,,"0.0575208366",,,"48.941017151",,"65000","1.0"
"32/2-1","845.8596","572631.6875","6738605.5","-819.8406982","VIKING GP.","Draupne Fm.","8.4505281448","1.9752087593","1.9449785948","1.9477006197","2.273113966","134.3760376",,"0.4241224527","2.3557834625","130.34269714",,"8.5","160.1391449",,,"0.0511033274",,,"41.90901947",,"65000","1.0"
"32/2-1","846.0116","572631.6875","6738605.5","-819.9926758","VIKING GP.","Draupne Fm.","8.4665002823","1.9963109493","1.9625498056","1.9671617746","2.2702510357","134.54144287",,"0.4080502093","2.3422298431","130.21073914",,"8.5","159.29139709",,,"0.0486382805",,,"35.879249573",,"65000","1.0"
"32/2-1","846.1636","572631.6875","6738605.5","-820.1446533","VIKING GP.","Draupne Fm.","8.4037675858","2.0269496441","2.0044436455","2.020637989","2.2815008163","133.03684998",,"0.4123200476","2.3875715733","129.17630005",,"8.5","143.06532288",,,"0.0502755307",,,"36.099571228",,"65000","1.0"
