"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"31/6-8","692.34043408","537157.125","6713677.5","-667.3310547","HORDALAND GP.",,,,"1.0815134048","1.4408718348","1.7227392197","98.91822052",,"0.5274753571",,"167.60383606","27.68032074",,,,,"-0.004505724",,,,,"65000","1.0"
"31/6-8","692.49243408","537157.125","6713677.5","-667.4830322","HORDALAND GP.",,,,"1.0859788656","1.5793488026","1.7542921305","95.27066803",,"0.528460741",,"166.75665283","28.536081314",,,,,"-0.003603236",,,,,"65000","1.0"
"31/6-8","692.64443408","537157.125","6713677.5","-667.6350098","HORDALAND GP.",,,,"1.154137969","1.731172204","1.784730792","93.66758728",,"0.541203618",,"165.25123596","28.607358932",,,,,"0.0003224951",,,,,"65000","1.0"
"31/6-8","692.79643408","537157.125","6713677.5","-667.7870483","HORDALAND GP.",,,,"1.1785001755","1.7250431776","1.7958999872","92.897094727",,"0.5248008966",,"164.73028564","27.752222061",,,,,"0.0057822596",,,,,"65000","1.0"
"31/6-8","692.94843408","537157.125","6713677.5","-667.9390259","HORDALAND GP.",,,,"1.1614230871","1.6009683609","1.8062058687","93.332717896",,"0.4944230318",,"162.36642456","26.400032043",,,,,"0.0164077356",,,,,"65000","1.0"
"31/6-8","693.10043408","537157.125","6713677.5","-668.0910645","HORDALAND GP.",,,,"1.1271276474","1.4409008026","1.7730464935","93.531730652",,"0.4829191566",,"162.31286621","25.077783585",,,,,"0.0181865096",,,,,"65000","1.0"
"31/6-8","693.25243408","537157.125","6713677.5","-668.243042","HORDALAND GP.",,,,"1.1237185001","1.2907232046","1.7010455132","95.129631042",,"0.4886814952",,"163.43287659","24.178604126",,,,,"0.0153901242",,,,,"65000","1.0"
"31/6-8","693.40443408","537157.125","6713677.5","-668.3950195","HORDALAND GP.",,,,"1.1201291084","1.3013609648","1.6490489244","96.661102295",,"0.5191476941",,"166.6181488","21.858394623",,,,,"0.006878356",,,,,"65000","1.0"
"31/6-8","693.55643408","537157.125","6713677.5","-668.5470581","HORDALAND GP.",,,,"1.1060079336","1.3962272406","1.6618568897","95.717292786",,"0.5433093309",,"173.42950439","20.602069855",,,,,"0.0046970351",,,,,"65000","1.0"
"31/6-8","693.70843408","537157.125","6713677.5","-668.6990356","HORDALAND GP.",,,,"1.0956566334","1.4245167971","1.7178093195","93.604507446",,"0.5741209388",,"174.41555786","22.351781845",,,,,"0.0077999998",,,,,"65000","1.0"
"31/6-8","693.86043408","537157.125","6713677.5","-668.8510132","HORDALAND GP.",,,,"1.0887169838","1.3848434687","1.7263152599","91.992477417",,"0.5594984889",,"172.57910156","24.748220444",,,,,"0.0158943515",,,,,"65000","1.0"
"31/6-8","694.01243408","537157.125","6713677.5","-669.0030518","HORDALAND GP.",,,,"1.0729213953","1.3129538298","1.6996235847","92.626319885",,"0.5239980221",,"172.35270691","25.614814758",,,,,"0.0214326307",,,,,"65000","1.0"
"31/6-8","694.16443408","537157.125","6713677.5","-669.1550293","HORDALAND GP.",,,,"1.0614999533","1.2435702085","1.6894999743","93.578681946",,"0.4970044792",,"172.47160339","25.348201752",,,,,"0.0190799758",,,,,"65000","1.0"
"31/6-8","694.31643408","537157.125","6713677.5","-669.3070068","HORDALAND GP.",,,,"1.0483478308","1.2134838104","1.7032141685","93.933403015",,"0.4811131358",,"172.29016113","25.359186172",,,,,"0.0123728709",,,,,"65000","1.0"
"31/6-8","694.46843408","537157.125","6713677.5","-669.4590454","HORDALAND GP.",,,,"1.0200873613","1.2491630316","1.7144033909","93.635520935",,"0.4812831581",,"171.15400696","25.096868515",,,,,"0.0080202995",,,,,"65000","1.0"
"31/6-8","694.62043408","537157.125","6713677.5","-669.6110229","HORDALAND GP.",,,,"1.0001655817","1.3152099848","1.6930869818","90.118309021",,"0.5066751838",,"170.14476013","24.765424728",,,,,"0.0077999998",,,,,"65000","1.0"
"31/6-8","694.77243408","537157.125","6713677.5","-669.7630615","HORDALAND GP.",,,,"0.9893941879","1.368124485","1.6519742012","86.793869019",,"0.5445187092",,"168.89607239","25.019094467",,,,,"0.0061931419",,,,,"65000","1.0"
"31/6-8","694.92443408","537157.125","6713677.5","-669.9150391","HORDALAND GP.",,,,"0.989528358","1.3542832136","1.6047872305","86.883216858",,"0.551821053",,"168.38569641","25.347551346",,,,,"0.0016465458",,,,,"65000","1.0"
"31/6-8","695.07643408","537157.125","6713677.5","-670.0670166","HORDALAND GP.",,,,"0.9850842357","1.2805088758","1.5788171291","92.438995361",,"0.5075953603",,"168.76300049","26.09658432",,,,,"-0.00742069",,,,,"65000","1.0"
"31/6-8","695.22843408","537157.125","6713677.5","-670.2190552","HORDALAND GP.",,,,"0.9561551809","1.2288746834","1.5420674086","96.329338074",,"0.4966341555",,"169.73873901","26.092535019",,,,,"-0.013246121",,,,,"65000","1.0"
"31/6-8","695.38043408","537157.125","6713677.5","-670.3710327","HORDALAND GP.",,,,"0.9419673085","1.189648509","1.4680489302","94.659004211",,"0.5224497914",,"168.94830322","26.089574814",,,,,"-0.020330273",,,,,"65000","1.0"
"31/6-8","695.53243408","537157.125","6713677.5","-670.5230103","HORDALAND GP.",,,,"0.9339430332","1.1321994066","1.3895720243","90.501953125",,"0.562248528",,"167.51547241","26.336256027",,,,,"-0.026170405",,,,,"65000","1.0"
"31/6-8","695.68443408","537157.125","6713677.5","-670.6750488","HORDALAND GP.",,,,"0.9442654848","1.1029617786","1.3381175995","89.340614319",,"0.5535823107",,"167.68313599","26.08953476",,,,,"-0.028983133",,,,,"65000","1.0"
"31/6-8","695.83643408","537157.125","6713677.5","-670.8270264","HORDALAND GP.",,,,"0.9747391939","1.1129999161","1.3231999874","93.316947937",,"0.537928462",,"167.53939819","25.261047363",,,,,"-0.029646436",,,,,"65000","1.0"
"31/6-8","695.98843408","537157.125","6713677.5","-670.9790649","HORDALAND GP.",,,,"0.9800610542","1.1418832541","1.3227200508","94.945983887",,"0.5533796549",,"166.80728149","24.098134995",,,,,"-0.027766759",,,,,"65000","1.0"
"31/6-8","696.14043408","537157.125","6713677.5","-671.1310425","HORDALAND GP.",,,,"0.9675962925","1.2001081705","1.3367849588","95.248672485",,"0.556473434",,"165.73420715","23.011318207",,,,,"-0.029634576",,,,,"65000","1.0"
"31/6-8","696.29243408","537157.125","6713677.5","-671.28302","HORDALAND GP.",,,,"0.9508413672","1.2770562172","1.3563046455","94.141769409",,"0.5354269743",,"165.18086243","22.335666656",,,,,"-0.033758923",,,,,"65000","1.0"
"31/6-8","696.44443408","537157.125","6713677.5","-671.4350586","HORDALAND GP.",,,,"0.9388261437","1.3422324657","1.3700215816","93.822662354",,"0.4935385287",,"163.47215271","21.996355057",,,,,"-0.035127252",,,,,"65000","1.0"
"31/6-8","696.59643408","537157.125","6713677.5","-671.5870361","HORDALAND GP.",,,,"0.9385381937","1.330414772","1.3871910572","92.901046753",,"0.5075701475",,"163.50262451","22.066404343",,,,,"-0.033132147",,,,,"65000","1.0"
"31/6-8","696.74843408","537157.125","6713677.5","-671.7390137","HORDALAND GP.",,,,"0.9472634792","1.265430212","1.4132426977","90.227546692",,"0.5812368393",,"165.55941772","22.153720856",,,,,"-0.02561645",,,,,"65000","1.0"
"31/6-8","696.90043408","537157.125","6713677.5","-671.8910522","HORDALAND GP.",,,,"0.9609457254","1.2519397736","1.4393047094","89.234855652",,"0.6254109144",,"167.52880859","22.469812393",,,,,"-0.019275771",,,,,"65000","1.0"
"31/6-8","697.05243408","537157.125","6713677.5","-672.0430298","HORDALAND GP.",,,,"0.9786076546","1.2771795988","1.4351501465","89.970458984",,"0.6319071651",,"170.73704529","22.33133316",,,,,"-0.017313376",,,,,"65000","1.0"
"31/6-8","697.20443408","537157.125","6713677.5","-672.1950073","HORDALAND GP.",,,,"0.9935103655","1.2866152525","1.4148857594","92.182487488",,"0.6080467701",,"170.86512756","22.304769516",,,,,"-0.016611995",,,,,"65000","1.0"
"31/6-8","697.35643408","537157.125","6713677.5","-672.3470459","HORDALAND GP.",,,,"1.0109372139","1.2971184254","1.3977586031","94.746177673",,"0.583245337",,"170.09233093","22.394741058",,,,,"-0.017100001",,,,,"65000","1.0"
"31/6-8","697.50843408","537157.125","6713677.5","-672.4990234","HORDALAND GP.",,,,"1.0174717903","1.3155415058","1.3971242905","97.200866699",,"0.5830000043",,"168.19718933","22.236040115",,,,,"-0.016593318",,,,,"65000","1.0"
"31/6-8","697.66043408","537157.125","6713677.5","-672.651062","HORDALAND GP.",,,,"0.99844414","1.2868670225","1.4308964014","96.706924438",,"0.5684840679",,"167.5823822","22.140127182",,,,,"-0.015142351",,,,,"65000","1.0"
"31/6-8","697.81243408","537157.125","6713677.5","-672.8030396","HORDALAND GP.",,,,"0.9599304199","1.2074282169","1.4864356518","95.782707214",,"0.5365517735",,"168.2865448","21.826999664",,,,,"-0.007832605",,,,,"65000","1.0"
"31/6-8","697.96443408","537157.125","6713677.5","-672.9550171","HORDALAND GP.",,,,"0.9379926324","1.143093586","1.5327171087","94.129753113",,"0.5083232522",,"168.68214417","21.635761261",,,,,"0.0021919596",,,,,"65000","1.0"
"31/6-8","698.11643408","537157.125","6713677.5","-673.1070557","HORDALAND GP.",,,,"0.9457688332","1.1157517433","1.5493396521","92.402931213",,"0.5099617839",,"168.36636353","21.32554245",,,,,"0.0080844164",,,,,"65000","1.0"
"31/6-8","698.26843408","537157.125","6713677.5","-673.2590332","HORDALAND GP.",,,,"0.9518789053","1.1103258133","1.5560836792","92.689826965",,"0.5497084856",,"167.75291443","21.284643173",,,,,"0.0107444217",,,,,"65000","1.0"
"31/6-8","698.42043408","537157.125","6713677.5","-673.4110107","HORDALAND GP.",,,,"0.9569397569","1.1564049721","1.5701441765","94.61806488",,"0.5718535781",,"165.17375183","20.614664078",,,,,"0.0128698973",,,,,"65000","1.0"
"31/6-8","698.57243408","537157.125","6713677.5","-673.5630493","HORDALAND GP.",,,,"0.9699743986","1.2484089136","1.5743128061","99.590789795",,"0.5659000278",,"162.93650818","19.365989685",,,,,"0.0103501361",,,,,"65000","1.0"
"31/6-8","698.72443408","537157.125","6713677.5","-673.7150269","HORDALAND GP.",,,,"0.9856842756","1.3158475161","1.5754700899","101.6497879",,"0.5625963211",,"162.93237305","19.935251236",,,,,"0.0035194126",,,,,"65000","1.0"
"31/6-8","698.87643408","537157.125","6713677.5","-673.8670044","HORDALAND GP.",,,,"0.9926663637","1.3510234356","1.5900207758","101.08218384",,"0.547986865",,"163.39523315","21.527776718",,,,,"0.0026428059",,,,,"65000","1.0"
"31/6-8","699.02843408","537157.125","6713677.5","-674.019043","HORDALAND GP.",,,,"0.9932194948","1.3873819113","1.6234910488","100.74674988",,"0.5377818346",,"163.31100464","22.120197296",,,,,"0.0051207836",,,,,"65000","1.0"
"31/6-8","699.18043408","537157.125","6713677.5","-674.1710205","HORDALAND GP.",,,,"0.9936079383","1.4306561947","1.670948267","99.193603516",,"0.5330532193",,"163.43217468","21.669296265",,,,,"0.0035584555",,,,,"65000","1.0"
"31/6-8","699.33243408","537157.125","6713677.5","-674.3230591","HORDALAND GP.",,,,"0.9976413846","1.4582818747","1.7291358709","98.579803467",,"0.5203400254",,"163.26596069","20.026262283",,,,,"-0.00270664",,,,,"65000","1.0"
"31/6-8","699.48443408","537157.125","6713677.5","-674.4750366","HORDALAND GP.",,,,"1.003315568","1.522441864","1.7815006971","99.849639893",,"0.5238873363",,"162.74511719","18.521116257",,,,,"-0.001034838",,,,,"65000","1.0"
"31/6-8","699.63643408","537157.125","6713677.5","-674.6270142","HORDALAND GP.",,,,"1.0293009281","1.6751732826","1.7715592384","101.08434296",,"0.5360626578",,"163.26495361","16.636714935",,,,,"0.0056349495",,,,,"65000","1.0"
"31/6-8","699.78843408","537157.125","6713677.5","-674.7790527","HORDALAND GP.",,,,"1.0652784109","1.8035248518","1.7135423422","103.44020081",,"0.5611022711",,"163.13510132","13.993925095",,,,,"0.0059000002",,,,,"65000","1.0"
"31/6-8","699.94043408","537157.125","6713677.5","-674.9310303","HORDALAND GP.",,,,"1.0798252821","1.8402478695","1.6605273485","103.87506866",,"0.573166728",,"164.16421509","13.441560745",,,,,"0.0026930703",,,,,"65000","1.0"
"31/6-8","700.09243408","537157.125","6713677.5","-675.0830078","HORDALAND GP.",,,,"1.0808099508","1.7926080227","1.6500024796","102.33797455",,"0.5695151091",,"165.26881409","15.310605049",,,,,"0.000155827",,,,,"65000","1.0"
"31/6-8","700.24443408","537157.125","6713677.5","-675.2350464","HORDALAND GP.",,,,"1.0793523788","1.6276521683","1.6863248348","99.635101318",,"0.5968596339",,"166.1320343","17.802387238",,,,,"0.0023733822",,,,,"65000","1.0"
"31/6-8","700.39643408","537157.125","6713677.5","-675.3870239","HORDALAND GP.",,,,"1.0958477259","1.4233524799","1.7344517708","97.054885864",,"0.6322342157",,"167.70854187","18.994560242",,,,,"0.0038570189",,,,,"65000","1.0"
"31/6-8","700.54843408","537157.125","6713677.5","-675.5390625","HORDALAND GP.",,,,"1.125612855","1.2578567266","1.7653423548","98.727432251",,"0.6432967186",,"170.77381897","19.385105133",,,,,"0.0063991966",,,,,"65000","1.0"
"31/6-8","700.70043408","537157.125","6713677.5","-675.69104","HORDALAND GP.",,,,"1.1275067329","1.2060816288","1.7571899891","99.605117798",,"0.6178241372",,"171.49816895","19.309930801",,,,,"0.0070383432",,,,,"65000","1.0"
"31/6-8","700.85243408","537157.125","6713677.5","-675.8430176","HORDALAND GP.",,,,"1.0695812702","1.3153368235","1.7104346752","100.46416473",,"0.6101003885",,"169.73362732","19.236160278",,,,,"0.0042264238",,,,,"65000","1.0"
"31/6-8","701.00443408","537157.125","6713677.5","-675.9950562","HORDALAND GP.",,,,"1.0029387474","1.4443355799","1.6556214094","99.137306213",,"0.6143177152",,"166.59132385","19.341867447",,,,,"0.0005877123",,,,,"65000","1.0"
"31/6-8","701.15643408","537157.125","6713677.5","-676.1470337","HORDALAND GP.",,,,"1.0079593658","1.5404435396","1.6434627771","100.15738678",,"0.6103426218",,"163.22729492","19.057365417",,,,,"0.0068178815",,,,,"65000","1.0"
"31/6-8","701.30843408","537157.125","6713677.5","-676.2990112","HORDALAND GP.",,,,"1.0783741474","1.5638720989","1.6989896297","102.027565",,"0.588797152",,"159.94129944","19.678718567",,,,,"0.0250428356",,,,,"65000","1.0"
"31/6-8","701.46043408","537157.125","6713677.5","-676.4510498","HORDALAND GP.",,,,"1.1903526783","1.5469645262","1.7812993526","101.78848267",,"0.5551919937",,"158.55055237","20.893453598",,,,,"0.0320423581",,,,,"65000","1.0"
"31/6-8","701.61243408","537157.125","6713677.5","-676.6030273","HORDALAND GP.",,,,"1.3033983707","1.6676712036","1.8360700607","101.19237518",,"0.522606194",,"160.06614685","21.610845566",,,,,"0.0212208461",,,,,"65000","1.0"
"31/6-8","701.76443408","537157.125","6713677.5","-676.7550049","HORDALAND GP.",,,,"1.3485114574","1.8752958775","1.836566925","100.4418869",,"0.4980708063",,"160.91821289","21.83089447",,,,,"0.0034491126",,,,,"65000","1.0"
"31/6-8","701.91643408","537157.125","6713677.5","-676.9070435","HORDALAND GP.",,,,"1.3741189241","1.9609298706","1.8308880329","101.89277649",,"0.5007733703",,"160.1426239","21.965999603",,,,,"0.0002423503",,,,,"65000","1.0"
"31/6-8","702.06843408","537157.125","6713677.5","-677.059021","HORDALAND GP.",,,,"1.4076484442","1.8984959126","1.8400940895","102.20864105",,"0.5238212943",,"160.67837524","22.623851776",,,,,"0.0031588743",,,,,"65000","1.0"
"31/6-8","702.22043408","537157.125","6713677.5","-677.2110596","HORDALAND GP.",,,,"1.4097870588","1.7471483946","1.8590196371","98.158210754",,"0.5174803734",,"161.54954529","22.664777756",,,,,"0.0037554016",,,,,"65000","1.0"
"31/6-8","702.37243408","537157.125","6713677.5","-677.3630371","HORDALAND GP.",,,,"1.3766185045","1.5811179876","1.8753083944","96.435317993",,"0.5102414489",,"161.92887878","22.186155319",,,,,"0.0078572286",,,,,"65000","1.0"
"31/6-8","702.52443408","537157.125","6713677.5","-677.5150146","HORDALAND GP.",,,,"1.3275874853","1.4240374565","1.8529127836","96.327827454",,"0.5330945849",,"162.74893188","21.393903732",,,,,"0.0082494114",,,,,"65000","1.0"
"31/6-8","702.67643408","537157.125","6713677.5","-677.6670532","HORDALAND GP.",,,,"1.3102747202","1.3311187029","1.8158044815","96.420333862",,"0.5552152991",,"163.6991272","20.68249321",,,,,"0.0086373501",,,,,"65000","1.0"
"31/6-8","702.82843408","537157.125","6713677.5","-677.8190308","HORDALAND GP.",,,,"1.3271838427","1.3064367771","1.7970570326","95.95615387",,"0.5518773794",,"164.21684265","20.297395706",,,,,"0.0071752416",,,,,"65000","1.0"
"31/6-8","702.98043408","537157.125","6713677.5","-677.9710083","HORDALAND GP.",,,,"1.3530347347","1.2543779612","1.8007671833","97.125534058",,"0.5309296846",,"165.31213379","19.796730042",,,,,"0.0026955758",,,,,"65000","1.0"
"31/6-8","703.13243408","537157.125","6713677.5","-678.1230469","HORDALAND GP.",,,,"1.3766040802","1.2477103472","1.8149832487","100.130867",,"0.5381000042",,"165.09965515","19.958257675",,,,,"0.0007954185",,,,,"65000","1.0"
"31/6-8","703.28443408","537157.125","6713677.5","-678.2750244","HORDALAND GP.",,,,"1.399535656","1.3233317137","1.8051514626","102.72315216",,"0.5418846607",,"165.82218933","20.044868469",,,,,"-0.005010433",,,,,"65000","1.0"
"31/6-8","703.43643408","537157.125","6713677.5","-678.427063","HORDALAND GP.",,,,"1.4056015015","1.4057455063","1.7978810072","101.34838867",,"0.5564563274",,"166.37303162","19.805950165",,,,,"-0.0059",,,,,"65000","1.0"
"31/6-8","703.58843408","537157.125","6713677.5","-678.5790405","HORDALAND GP.",,,,"1.3892663717","1.5088399649","1.8078689575","99.920066833",,"0.5727319717",,"165.07423401","19.673509598",,,,,"-0.004895891",,,,,"65000","1.0"
"31/6-8","703.74043408","537157.125","6713677.5","-678.7310181","HORDALAND GP.",,,,"1.3555344343","1.6299927235","1.8312474489","98.000312805",,"0.5837231874",,"163.27400208","19.681745529",,,,,"-0.003200506",,,,,"65000","1.0"
"31/6-8","703.89243408","537157.125","6713677.5","-678.8830566","HORDALAND GP.",,,,"1.3174135685","1.6350624561","1.8614199162","98.951950073",,"0.5763010383",,"161.55014038","20.058204651",,,,,"-0.005238357",,,,,"65000","1.0"
"31/6-8","704.04443408","537157.125","6713677.5","-679.0350342","HORDALAND GP.",,,,"1.3170673847","1.5623871088","1.8879033327","99.75214386",,"0.5542109013",,"161.06716919","20.297458649",,,,,"-0.0088",,,,,"65000","1.0"
"31/6-8","704.19643408","537157.125","6713677.5","-679.1870117","HORDALAND GP.",,,,"1.3373413086","1.5130987167","1.9097975492","97.823226929",,"0.5589254498",,"161.86381531","20.294977188",,,,,"-0.006490621",,,,,"65000","1.0"
"31/6-8","704.34843408","537157.125","6713677.5","-679.3390503","HORDALAND GP.",,,,"1.3527987003","1.4408692122","1.9149626493","94.754211426",,"0.5501795411",,"162.79472351","20.165756226",,,,,"0.0005211243",,,,,"65000","1.0"
"31/6-8","704.50043408","537157.125","6713677.5","-679.4910278","HORDALAND GP.",,,,"1.3465812206","1.3174351454","1.9049605131","93.63470459",,"0.5331986547",,"163.71009827","20.420677185",,,,,"0.0070197135",,,,,"65000","1.0"
"31/6-8","704.65243408","537157.125","6713677.5","-679.6430054","HORDALAND GP.",,,,"1.3194512129","1.2211346626","1.8961466551","97.648963928",,"0.513251245",,"163.79631042","21.166187286",,,,,"0.0067293583",,,,,"65000","1.0"
"31/6-8","704.80443408","537157.125","6713677.5","-679.7950439","HORDALAND GP.",,,,"1.3033829927","1.2083106041","1.888423562","97.996894836",,"0.4966499805",,"162.84667969","21.535999298",,,,,"0.0006201881",,,,,"65000","1.0"
"31/6-8","704.95643408","537157.125","6713677.5","-679.9470215","HORDALAND GP.",,,,"1.2893791199","1.2096586227","1.8929276466","95.853019714",,"0.4889638126",,"160.61872864","21.907716751",,,,,"-0.002425253",,,,,"65000","1.0"
"31/6-8","705.10843408","537157.125","6713677.5","-680.0990601","HORDALAND GP.",,,,"1.2894618511","1.2349082232","1.8987754583","92.297904968",,"0.4977452755",,"158.81903076","22.529823303",,,,,"0.0054820692",,,,,"65000","1.0"
"31/6-8","705.26043408","537157.125","6713677.5","-680.2510376","HORDALAND GP.",,,,"1.3039543629","1.263899684","1.8917570114","96.141593933",,"0.4916192293",,"159.37301636","23.149742126",,,,,"0.0198941603",,,,,"65000","1.0"
