"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"34/8-7 R","4361.992","476274.3125","6798590.0","-4335.118164","CROMER KNOLL GP.","Sola Fm.","12.040850639","0.9960634112","2.0094943047","1.8968715668","2.3720371723","73.095436096",,"0.3819782436",,"97.531028748","-83.15866089","8.5",,,,"-0.080656983",,,,,"65000","1.0"
"34/8-7 R","4362.144","476274.3125","6798590.0","-4335.269531","CROMER KNOLL GP.","Sola Fm.","12.002781868","1.2820230722","1.840067029","1.7324181795","2.3986856937","73.891479492",,"0.3763155937",,"97.886825562","-83.23397064","8.5",,,,"-0.06239507",,,,,"65000","1.0"
"34/8-7 R","4362.296","476274.3125","6798590.0","-4335.420898","CROMER KNOLL GP.","Sola Fm.","12.189468384","1.3562390804","1.7920104265","1.6877188683","2.422223568","74.598403931",,"0.3692798913",,"96.974563599","-83.31803131","8.5",,,,"-0.036997765",,,,,"65000","1.0"
"34/8-7 R","4362.448","476274.3125","6798590.0","-4335.572266","CROMER KNOLL GP.","Sola Fm.","12.445692062","1.1059004068","1.8528488874","1.7309803963","2.4395256042","74.115577698",,"0.3621387482",,"95.475234985","-83.38916779","8.5",,,,"-0.015585097",,,,,"65000","1.0"
"34/8-7 R","4362.6","476274.3125","6798590.0","-4335.724121","CROMER KNOLL GP.","Sola Fm.","12.696137428","44.109905243","1.9375231266","1.8186019659","2.446873188","72.527046204",,"0.3558111191",,"94.071136475","-83.41783905","8.5",,,,"-0.003784231",,,,,"65000","1.0"
"34/8-7 R","4362.752","476274.3125","6798590.0","-4335.875488","CROMER KNOLL GP.","Sola Fm.","12.89605999","738.45727539","1.9588371515","1.8554086685","2.4442653656","70.951316833",,"0.3505370319",,"93.220680237","-83.37969971","8.5",,,,"-0.00095499",,,,,"65000","1.0"
"34/8-7 R","4362.904","476274.3125","6798590.0","-4336.026855","CROMER KNOLL GP.","Sola Fm.","12.987290382","1695.630127","1.9402925968","1.8297621012","2.4319388866","70.336044312",,"0.3461295366",,"93.067749023","-83.27397919","8.5",,,,"-0.007502341",,,,,"65000","1.0"
"34/8-7 R","4363.056","476274.3125","6798590.0","-4336.178711","CROMER KNOLL GP.","Sola Fm.","12.934942245","2000.0","1.9293401241","1.8109070063","2.4137527943","70.774536133",,"0.3424472809",,"93.422973633","-83.12047577","8.5",,,,"-0.026245184",,,,,"65000","1.0"
"34/8-7 R","4363.208","476274.3125","6798590.0","-4336.330566","CROMER KNOLL GP.","Sola Fm.","12.479785919","2000.0","1.9385926723","1.8289395571","2.3918566704","71.737632751",,"0.339651823",,"93.820472717","-82.95388794","8.5",,,,"-0.046056658",,,,,"65000","1.0"
"34/8-7 R","4363.36","476274.3125","6798590.0","-4336.481934","CROMER KNOLL GP.","Sola Fm.","11.807678223","2000.0","2.0054209232","1.8840049505","2.371011734","72.759399414",,"0.3381137848",,"93.752388","-82.80738831","8.5",,,,"-0.05964211",,,,,"65000","1.0"
"34/8-7 R","4363.512","476274.3125","6798590.0","-4336.633789","CROMER KNOLL GP.","Sola Fm.","11.669267654","1971.8458252","2.0890367031","1.9605505466","2.3522057533","73.817771912",,"0.338054657",,"92.919197083","-82.70191956","8.5",,,,"-0.067840151",,,,,"65000","1.0"
"34/8-7 R","4363.664","476274.28125","6798590.0","-4336.785156","CROMER KNOLL GP.","Sola Fm.","11.947514534","1354.5454102","2.1532230377","2.0352675915","2.3353331089","74.846214294",,"0.3392424881",,"91.297447205","-82.6375351","8.5",,,,"-0.070797816",,,,,"65000","1.0"
"34/8-7 R","4363.816","476274.28125","6798590.0","-4336.936523","CROMER KNOLL GP.","Sola Fm.","12.112250328","417.65710449","2.2001559734","2.0840001106","2.3204092979","75.582321167",,"0.3408460021",,"89.150177002","-82.60523987","8.5",,,,"-0.073051937",,,,,"65000","1.0"
"34/8-7 R","4363.968","476274.28125","6798590.0","-4337.087891","CROMER KNOLL GP.","Sola Fm.","12.188916206","35.270816803","2.1777641773","2.0819227695","2.3064806461","76.112449646",,"0.3418860137",,"86.950614929","-82.58751678","8.5",,,,"-0.076651804",,,,,"65000","1.0"
"34/8-7 R","4364.12","476274.28125","6798590.0","-4337.239746","CROMER KNOLL GP.","Sola Fm.","12.260017395","0.9427614808","2.0986053944","2.0307939053","2.2935853004","76.701408386",,"0.3417458832",,"85.224967957","-82.57569122","8.5",,,,"-0.080450773",,,,,"65000","1.0"
"34/8-7 R","4364.272","476274.28125","6798590.0","-4337.391113","CROMER KNOLL GP.","Sola Fm.","12.28610611","0.7922577262","2.0654096603","2.0021262169","2.2827165127","77.374732971",,"0.3405689895",,"84.358764648","-82.56821442","8.5",,,,"-0.08442048",,,,,"65000","1.0"
"34/8-7 R","4364.424","476274.28125","6798590.0","-4337.54248","CROMER KNOLL GP.","Sola Fm.","12.288999557","0.7607308626","2.1343512535","2.0632183552","2.2748672962","78.076499939",,"0.3391594291",,"84.463661194","-82.57489014","8.5",,,,"-0.087739818",,,,,"65000","1.0"
"34/8-7 R","4364.576","476274.28125","6798590.0","-4337.694336","CROMER KNOLL GP.","Sola Fm.","12.289492607","0.9974049926","2.2363462448","2.1615619659","2.270938158","78.946762085",,"0.338588953",,"85.370445251","-82.60232544","8.5",,,,"-0.088887669",,,,,"65000","1.0"
"34/8-7 R","4364.728","476274.28125","6798590.5","-4337.845703","CROMER KNOLL GP.","Sola Fm.","12.306349754","1.360481143","2.3771247864","2.3089721203","2.2690255642","80.24596405",,"0.3395636678",,"86.744056702","-82.64511871","8.5",,,,"-0.088497452",,,,,"65000","1.0"
"34/8-7 R","4364.88","476274.28125","6798590.5","-4337.99707","CROMER KNOLL GP.","Sola Fm.","12.359230042","1.533485055","2.5357658863","2.4613480568","2.2700695992","82.172264099",,"0.3420775235",,"88.273078918","-82.68862915","8.5",,,,"-0.088399999",,,,,"65000","1.0"
"34/8-7 R","4365.032","476274.28125","6798590.5","-4338.148926","CROMER KNOLL GP.","Sola Fm.","12.411355972","1.5963979959","2.5672669411","2.47539258","2.2730836868","84.403945923",,"0.3454059958",,"89.735107422","-82.71487427","8.5",,,,"-0.088364385",,,,,"65000","1.0"
"34/8-7 R","4365.184","476274.28125","6798590.5","-4338.300293","CROMER KNOLL GP.","Sola Fm.","12.428037643","1.6149812937","2.5325512886","2.4467570782","2.2771308422","85.892532349",,"0.3485294282",,"91.022750854","-82.70821381","8.5",,,,"-0.08665701",,,,,"65000","1.0"
"34/8-7 R","4365.336","476274.28125","6798590.5","-4338.45166","CROMER KNOLL GP.","Sola Fm.","12.430000305","1.6139178276","2.5084412098","2.4334247112","2.2841806412","85.625572205",,"0.3506144583",,"92.127731323","-82.665802","8.5",,,,"-0.08439178",,,,,"65000","1.0"
"34/8-7 R","4365.488","476274.28125","6798590.5","-4338.603027","CROMER KNOLL GP.","Sola Fm.","12.430000305","1.6088014841","2.4753544331","2.3992125988","2.2952270508","83.647987366",,"0.3514828384",,"93.080909729","-82.59268188","8.5",,,,"-0.083904251",,,,,"65000","1.0"
"34/8-7 R","4365.64","476274.28125","6798590.5","-4338.754883","CROMER KNOLL GP.","Sola Fm.","12.42992878","1.5946422815","2.5013234615","2.4152281284","2.3111908436","81.05065918",,"0.3516866863",,"93.918670654","-82.49979401","8.5",,,,"-0.084132038",,,,,"65000","1.0"
"34/8-7 R","4365.792","476274.28125","6798590.5","-4338.90625","CROMER KNOLL GP.","Sola Fm.","12.420927048","1.5642074347","2.6122276783","2.5183050632","2.3271353245","79.02571106",,"0.3522561491",,"94.728675842","-82.39906311","8.5",,,,"-0.078386903",,,,,"65000","1.0"
"34/8-7 R","4365.944","476274.25","6798590.5","-4339.057617","CROMER KNOLL GP.","Sola Fm.","12.102683067","1.4816852808","2.7375566959","2.6516158581","2.3410518169","78.179214478",,"0.3539302349",,"95.624412537","-82.30242157","8.5",,,,"-0.066735737",,,,,"65000","1.0"
"34/8-7 R","4366.096","476274.25","6798590.5","-4339.209473","CROMER KNOLL GP.","Sola Fm.","11.65658474","1.3046394587","2.677479744","2.5995106697","2.3479981422","78.47908783",,"0.3566558361",,"96.622787476","-82.22491455","8.5",,,,"-0.058103118",,,,,"65000","1.0"
"34/8-7 R","4366.248","476274.25","6798590.5","-4339.36084","CROMER KNOLL GP.","Sola Fm.","11.444066048","1.1200568676","2.4110822678","2.3490772247","2.3470001221","79.549674988",,"0.3596490622",,"97.538719177","-82.18301392","8.5",,,,"-0.059699509",,,,,"65000","1.0"
"34/8-7 R","4366.4","476274.25","6798590.5","-4339.512207","CROMER KNOLL GP.","Sola Fm.","11.360215187","1.2466742992","2.1616411209","2.1106126308","2.3400177956","80.934448242",,"0.3618742824",,"97.941963196","-82.19496918","8.5",,,,"-0.067081027",,,,,"65000","1.0"
"34/8-7 R","4366.552","476274.25","6798590.5","-4339.664063","CROMER KNOLL GP.","Sola Fm.","11.367961884","1.493804574","2.0515303612","2.0035157204","2.3310434818","82.348175049",,"0.362437278",,"97.347885132","-82.25470734","8.5",,,,"-0.072274938",,,,,"65000","1.0"
"34/8-7 R","4366.704","476274.25","6798590.5","-4339.81543","CROMER KNOLL GP.","Sola Fm.","11.398780823","1.5873419046","2.1075966358","2.0576107502","2.3270282745","83.757995605",,"0.3607420921",,"95.486244202","-82.33145905","8.5",,,,"-0.073888674",,,,,"65000","1.0"
"34/8-7 R","4366.856","476274.25","6798590.5","-4339.967285","CROMER KNOLL GP.","Sola Fm.","11.400980949","1.5364853144","2.3120772839","2.2462265491","2.3319532871","84.94392395",,"0.3565989137",,"92.537666321","-82.38253021","8.5",,,,"-0.071621463",,,,,"65000","1.0"
"34/8-7 R","4367.008","476274.25","6798590.5","-4340.118652","CROMER KNOLL GP.","Sola Fm.","11.315008163","1.3758774996","2.4741225243","2.4061455727","2.3468260765","85.305885315",,"0.3503033817",,"89.195861816","-82.38201904","8.5",,,,"-0.063000828",,,,,"65000","1.0"
"34/8-7 R","4367.16","476274.25","6798590.5","-4340.270508","CROMER KNOLL GP.","Sola Fm.","11.182841301","1.2960938215","2.4119000435","2.3616509438","2.3686952591","84.549674988",,"0.342587322",,"86.452964783","-82.34057617","8.5",,,,"-0.045346461",,,,,"65000","1.0"
"34/8-7 R","4367.312","476274.25","6798590.5","-4340.421875","CROMER KNOLL GP.","Sola Fm.","11.079982758","1.2812694311","2.2266182899","2.1775989532","2.3935189247","83.204193115",,"0.334300518",,"85.135116577","-82.29880524","8.5",,,,"-0.023817638",,,,,"65000","1.0"
"34/8-7 R","4367.464","476274.25","6798590.5","-4340.573242","CROMER KNOLL GP.","Sola Fm.","11.020272255","1.2761077881","2.09091115","2.0301699638","2.4165041447","81.917770386",,"0.3261266053",,"85.495498657","-82.29995728","8.5",,,,"-0.002461472",,,,,"65000","1.0"
"34/8-7 R","4367.616","476274.25","6798590.5","-4340.725098","CROMER KNOLL GP.","Sola Fm.","11.012166977","1.2740477324","2.0235722065","1.9440248013","2.4316425323","80.6824646",,"0.318911761",,"87.148864746","-82.3634491","8.5",,,,"0.0115688955",,,,,"65000","1.0"
"34/8-7 R","4367.768","476274.25","6798590.5","-4340.876465","CROMER KNOLL GP.","Sola Fm.","11.172697067","1.2749738693","2.0025215149","1.9088865519","2.4368696213","79.055763245",,"0.3136853278",,"89.170928955","-82.477005","8.5",,,,"0.010828685",,,,,"65000","1.0"
"34/8-7 R","4367.92","476274.25","6798590.5","-4341.027832","CROMER KNOLL GP.","Sola Fm.","11.603562355","1.276943326","2.1292881966","2.0090534687","2.4340851307","77.115333557",,"0.3115677834",,"90.458992004","-82.60340118","8.5",,,,"-0.002123167",,,,,"65000","1.0"
"34/8-7 R","4368.072","476274.21875","6798590.5","-4341.179199","CROMER KNOLL GP.","Sola Fm.","11.903915405","1.2818470001","2.4325475693","2.3067007065","2.4272141457","75.836601257",,"0.3133228123",,"90.262336731","-82.70200348","8.5",,,,"-0.022372911",,,,,"65000","1.0"
"34/8-7 R","4368.224","476274.21875","6798590.5","-4341.331055","CROMER KNOLL GP.","Sola Fm.","11.781467438","1.2868356705","2.6886241436","2.5926060677","2.421197176","76.066864014",,"0.3190281987",,"88.558616638","-82.74658966","8.5",,,,"-0.048532862",,,,,"65000","1.0"
"34/8-7 R","4368.376","476274.21875","6798590.5","-4341.482422","CROMER KNOLL GP.","Sola Fm.","11.784719467","1.2860350609","2.7162978649","2.635771513","2.4190700054","77.561943054",,"0.3279330134",,"86.010597229","-82.72773743","8.5",,,,"-0.067829542",,,,,"65000","1.0"
"34/8-7 R","4368.528","476274.21875","6798590.5","-4341.633789","CROMER KNOLL GP.","Sola Fm.","12.08053112","1.2802240849","2.6332502365","2.5474743843","2.4218878746","79.301582336",,"0.3384924829",,"83.613517761","-82.6499939","8.5",,,,"-0.068307474",,,,,"65000","1.0"
"34/8-7 R","4368.68","476274.21875","6798590.5","-4341.785645","CROMER KNOLL GP.","Sola Fm.","12.234640121","1.27138412","2.5227804184","2.4281647205","2.4258294106","80.268791199",,"0.3487024903",,"82.204811096","-82.53116608","8.5",,,,"-0.066098176",,,,,"65000","1.0"
"34/8-7 R","4368.832","476274.21875","6798590.5","-4341.937012","CROMER KNOLL GP.","Sola Fm.","12.227631569","1.2633606195","2.430147171","2.3351471424","2.4260001183","79.847770691",,"0.3568366766",,"82.086791992","-82.39994812","8.5",,,,"-0.072875448",,,,,"65000","1.0"
"34/8-7 R","4368.984","476274.21875","6798590.5","-4342.088379","CROMER KNOLL GP.","Sola Fm.","12.205089569","1.2610946894","2.3926568031","2.2928931713","2.4212367535","78.010215759",,"0.3618109226",,"83.014762878","-82.2939682","8.5",,,,"-0.083203003",,,,,"65000","1.0"
"34/8-7 R","4369.136","476274.21875","6798590.5","-4342.240234","CROMER KNOLL GP.","Sola Fm.","12.16693306","1.270504117","2.3444299698","2.2434794903","2.4124462605","75.384307861",,"0.3635606766",,"84.340248108","-82.2452774","8.5",,,,"-0.092158653",,,,,"65000","1.0"
"34/8-7 R","4369.288","476274.21875","6798590.5","-4342.391602","CROMER KNOLL GP.","Sola Fm.","12.224733353","1.2776371241","2.2614068985","2.169888258","2.4034667015","72.829467773",,"0.3629004359",,"85.353256226","-82.26101685","8.5",,,,"-0.097245954",,,,,"65000","1.0"
"34/8-7 R","4369.44","476274.21875","6798590.5","-4342.542969","CROMER KNOLL GP.","Sola Fm.","12.366100311","1.2817835808","2.2636213303","2.1641082764","2.3992164135","70.841148376",,"0.3612330556",,"85.663230896","-82.31591797","8.5",,,,"-0.097310819",,,,,"65000","1.0"
"34/8-7 R","4369.592","476274.21875","6798590.5","-4342.694336","CROMER KNOLL GP.","Sola Fm.","12.465533257","1.2857745886","2.465939045","2.3470664024","2.4008872509","69.315765381",,"0.360290736",,"85.35433197","-82.37184143","8.5",,,,"-0.093997255",,,,,"65000","1.0"
"34/8-7 R","4369.744","476274.21875","6798590.5","-4342.846191","CROMER KNOLL GP.","Sola Fm.","12.40604496","1.2860000134","2.6465079784","2.5378046036","2.4094724655","67.869758606",,"0.3617273867",,"84.843597412","-82.39571381","8.5",,,,"-0.083821326",,,,,"65000","1.0"
"34/8-7 R","4369.896","476274.21875","6798590.5","-4342.997559","CROMER KNOLL GP.","Sola Fm.","11.880784035","1.2850608826","2.660756588","2.5875041485","2.4175131321","66.396026611",,"0.366496861",,"84.570709229","-82.38291931","8.5",,,,"-0.063666135",,,,,"65000","1.0"
"34/8-7 R","4370.048","476274.21875","6798590.5","-4343.148926","CROMER KNOLL GP.","Sola Fm.","11.204492569","1.2821983099","2.7217020988","2.6768507957","2.4208016396","65.296478271",,"0.374401778",,"84.750183105","-82.34745026","8.5",,,,"-0.040360469",,,,,"65000","1.0"
"34/8-7 R","4370.2","476274.21875","6798590.5","-4343.300781","CROMER KNOLL GP.","Sola Fm.","10.896341324","1.2875884771","2.721342802","2.6830000877","2.4154114723","65.165390015",,"0.3842261434",,"85.294906616","-82.31613159","8.5",,,,"-0.030417308",,,,,"65000","1.0"
"34/8-7 R","4370.352","476274.1875","6798590.5","-4343.452148","CROMER KNOLL GP.","Sola Fm.","10.991286278","1.3000789881","2.5649020672","2.5111064911","2.4029209614","66.250900269",,"0.3941643834",,"85.88684845","-82.30471039","8.5",,,,"-0.039370287",,,,,"65000","1.0"
"34/8-7 R","4370.504","476274.1875","6798590.5","-4343.603516","CROMER KNOLL GP.","Sola Fm.","11.607117653","1.3149034977","2.4983129501","2.4173598289","2.388096571","68.111785889",,"0.40252617",,"86.168136597","-82.311409","8.5",,,,"-0.056413397",,,,,"65000","1.0"
"34/8-7 R","4370.656","476274.1875","6798590.5","-4343.755371","CROMER KNOLL GP.","Sola Fm.","12.396561623","1.3391159773","2.471808672","2.3619940281","2.3759043217","69.939476013",,"0.408067584",,"85.938270569","-82.31847382","8.5",,,,"-0.069627874",,,,,"65000","1.0"
"34/8-7 R","4370.808","476274.1875","6798590.5","-4343.906738","CROMER KNOLL GP.","Sola Fm.","12.78260231","1.379740119","2.3934421539","2.2427020073","2.3694655895","70.968948364",,"0.4097521007",,"85.255714417","-82.304245","8.5",,,,"-0.073274918",,,,,"65000","1.0"
"34/8-7 R","4370.96","476274.1875","6798590.5","-4344.058105","CROMER KNOLL GP.","Sola Fm.","12.855086327","1.4290063381","2.4228851795","2.2477221489","2.3717603683","70.992469788",,"0.4065935314",,"84.35900116","-82.24411011","8.5",,,,"-0.072395846",,,,,"65000","1.0"
"34/8-7 R","4371.112","476274.1875","6798591.0","-4344.209473","CROMER KNOLL GP.","Sola Fm.","12.859000206","1.4724684954","2.6003956795","2.4472601414","2.3811786175","71.038482666",,"0.3979390264",,"83.525085449","-82.1169281","8.5",,,,"-0.071106769",,,,,"65000","1.0"
"34/8-7 R","4371.264","476274.1875","6798591.0","-4344.361328","CROMER KNOLL GP.","Sola Fm.","12.859000206","1.5161583424","2.793974638","2.667617321","2.3956904411","72.693138123",,"0.3844762444",,"82.95867157","-81.9125061","8.5",,,,"-0.068900816",,,,,"65000","1.0"
"34/8-7 R","4371.416","476274.1875","6798591.0","-4344.512695","CROMER KNOLL GP.","Sola Fm.","12.740679741","1.5773396492","2.8838124275","2.7707343102","2.4133827686","76.46521759",,"0.3685610294",,"82.741706848","-81.64006805","8.5",,,,"-0.063239083",,,,,"65000","1.0"
"34/8-7 R","4371.568","476274.1875","6798591.0","-4344.664063","CROMER KNOLL GP.","Sola Fm.","12.469341278","1.6547238827","2.808381319","2.6764075756","2.4322500229","81.18081665",,"0.3538910151",,"82.847557068","-81.33627319","8.5",,,,"-0.04889996",,,,,"65000","1.0"
"34/8-7 R","4371.72","476274.1875","6798591.0","-4344.816406","CROMER KNOLL GP.","Sola Fm.","11.601658821","1.7426021099","2.6288340092","2.4676647186","2.4512071609","84.976585388",,"0.3438467979",,"83.187843323","-81.05532837","8.5",,,,"-0.029296616",,,,,"65000","1.0"
"34/8-7 R","4371.872","476274.1875","6798591.0","-4344.967773","CROMER KNOLL GP.","Sola Fm.","10.443490028","1.8395316601","2.4890432358","2.3331735134","2.466550827","86.801223755",,"0.3397871852",,"83.634849548","-80.85374451","8.5",,,,"-0.015113969",,,,,"65000","1.0"
"34/8-7 R","4372.024","476274.1875","6798591.0","-4345.119141","CROMER KNOLL GP.","Sola Fm.","9.9270973206","1.9472229481","2.4372515678","2.3038785458","2.4752089977","86.966209412",,"0.3402430117",,"84.02684021","-80.76651764","8.5",,,,"-0.010646052",,,,,"65000","1.0"
"34/8-7 R","4372.176","476274.1875","6798591.0","-4345.270996","CROMER KNOLL GP.","Sola Fm.","9.855134964","2.0685613155","2.4303033352","2.3055953979","2.4786968231","86.383636475",,"0.3417412341",,"84.199836731","-80.79586029","8.5",,,,"-0.011648308",,,,,"65000","1.0"
"34/8-7 R","4372.328","476274.1875","6798591.0","-4345.422363","CROMER KNOLL GP.","Sola Fm.","9.8520002365","2.2379076481","2.4335865974","2.3024134636","2.477206707","85.528076172",,"0.3409047723",,"84.01146698","-80.90759277","8.5",,,,"-0.013772555",,,,,"65000","1.0"
"34/8-7 R","4372.48","476274.1875","6798591.0","-4345.57373","CROMER KNOLL GP.","Sola Fm.","9.8520002365","2.4894275665","2.4304225445","2.2993168831","2.4725282192","84.567680359",,"0.3364881277",,"83.371788025","-81.05773163","8.5",,,,"-0.017577436",,,,,"65000","1.0"
"34/8-7 R","4372.632","476274.15625","6798591.0","-4345.725098","CROMER KNOLL GP.","Sola Fm.","9.8520002365","2.8620297909","2.4228858948","2.2945537567","2.4675536156","83.886100769",,"0.3300931454",,"82.292366028","-81.21272278","8.5",,,,"-0.020667756",,,,,"65000","1.0"
"34/8-7 R","4372.784","476274.15625","6798591.0","-4345.876953","CROMER KNOLL GP.","Sola Fm.","9.8520002365","3.4547176361","2.4202268124","2.2975466251","2.4652266502","83.808677673",,"0.3248292804",,"80.886688232","-81.36388397","8.5",,,,"-0.022152632",,,,,"65000","1.0"
"34/8-7 R","4372.936","476274.15625","6798591.0","-4346.02832","CROMER KNOLL GP.","Sola Fm.","9.8520002365","4.5066671371","2.4244217873","2.2971155643","2.4658844471","84.338630676",,"0.3235248029",,"79.354858398","-81.50392914","8.5",,,,"-0.020973423",,,,,"65000","1.0"
"34/8-7 R","4373.088","476274.15625","6798591.0","-4346.179688","CROMER KNOLL GP.","Sola Fm.","9.8520002365","6.5254006386","2.4276463985","2.2846500874","2.4704105854","85.186035156",,"0.3272937238",,"77.907501221","-81.6214447","8.5",,,,"-0.015419018",,,,,"65000","1.0"
"34/8-7 R","4373.24","476274.15625","6798591.0","-4346.331543","CROMER KNOLL GP.","Sola Fm.","9.8520002365","13.018931389","2.4209611416","2.2821202278","2.4780390263","85.871589661",,"0.3352625072",,"76.703269958","-81.7080307","8.5",,,,"-0.004493487",,,,,"65000","1.0"
"34/8-7 R","4373.392","476274.15625","6798591.0","-4346.48291","CROMER KNOLL GP.","Sola Fm.","9.8520002365","607.26275635","2.412979126","2.2846329212","2.4868984222","85.98084259",,"0.3451614678",,"75.838844299","-81.75924683","8.5",,,,"0.0113806538",,,,,"65000","1.0"
"34/8-7 R","4373.544","476274.15625","6798591.0","-4346.634277","CROMER KNOLL GP.","Sola Fm.","9.8520002365","1556.8170166","2.422504425","2.2946288586","2.494127512","85.581459045",,"0.3541294336",,"75.365097046","-81.77288055","8.5",,,,"0.0260051694",,,,,"65000","1.0"
"34/8-7 R","4373.696","476274.15625","6798591.0","-4346.786133","CROMER KNOLL GP.","Sola Fm.","9.9305791855","1959.4232178","2.5095641613","2.3841834068","2.4984924793","84.987915039",,"0.3597439229",,"75.271835327","-81.73995209","8.5",,,,"0.0321655124",,,,,"65000","1.0"
"34/8-7 R","4373.848","476274.15625","6798591.0","-4346.9375","CROMER KNOLL GP.","Sola Fm.","10.069144249","2000.0","2.8259253502","2.6617372036","2.4998707771","84.225517273",,"0.3606786728",,"75.46194458","-81.65487671","8.5",,,,"0.027662009",,,,,"65000","1.0"
"34/8-7 R","4374.0","476274.15625","6798591.0","-4347.088867","CROMER KNOLL GP.","Sola Fm.","10.25683403","2000.0","3.1385366917","2.9252460003","2.4982683659","83.743904114",,"0.3568151593",,"75.77671814","-81.51486206","8.5",,,,"0.0160773154",,,,,"65000","1.0"
"34/8-7 R","4374.152","476274.15625","6798591.0","-4347.240234","CROMER KNOLL GP.","Aasgard Fm.","10.463392258","2000.0","3.1644637585","2.9116649628","2.4954104424","85.141960144",,"0.3488993049",,"76.05405426","-81.32151031","8.5",,,,"0.0039561489",,,,,"65000","1.0"
