"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"34/5-1 S","3547.138","478653.53125","6846372.5","-3366.729736","CROMER KNOLL GP.","Mime Fm.","12.152504921",,"2.1788213253","2.0797376633","2.5923447609","83.284759521",,,"8.7729225159","87.148178101",,"12.250000954","30.238548279","183.62709045","-0.097494327","0.0091818152",,,"20.618947983",,"65030","1.0"
"34/5-1 S","3547.29","478653.53125","6846372.5","-3366.875488","CROMER KNOLL GP.","Mime Fm.","12.156650543",,"2.0934028625","1.9856271744","2.5936670303","89.392044067",,,"8.9136304855","87.514137268",,"12.250000954","25.296159744","185.33482361","-0.093349166","0.0112369051",,,"18.527982712",,"65030","1.0"
"34/5-1 S","3547.442","478653.53125","6846372.5","-3367.02124","CROMER KNOLL GP.","Mime Fm.","12.182712555",,"1.9283918142","1.8253312111","2.5919630527","96.502059937",,,"8.8533554077","86.883628845",,"12.250000954","23.264413834","186.64234924","-0.067288809","0.0128560001",,,"16.436565399",,"65030","1.0"
"34/5-1 S","3547.594","478653.5","6846372.5","-3367.166748","CROMER KNOLL GP.","Mime Fm.","12.258660316",,"1.7610617876","1.6726762056","2.5907967091","99.355575562",,,"8.7284965515","86.243362427",,"12.250000954","23.553627014","187.61076355","0.0086603984","0.019582646",,,"14.347887039",,"65030","1.0"
"34/5-1 S","3547.746","478653.5","6846372.5","-3367.3125","CROMER KNOLL GP.","Mime Fm.","12.276860237",,"1.714176774","1.6427386999","2.5978989601","98.046813965",,,"8.8468503952","86.815887451",,"12.250000954","28.51799202","186.89955139","0.0268605091","0.0254946146",,,"12.256053925",,"65030","1.0"
"34/5-1 S","3547.898","478653.46875","6846372.5","-3367.458252","CROMER KNOLL GP.","Mime Fm.","12.241212845",,"1.726691246","1.6483126879","2.5915384293","95.426231384",,,"9.1817436218","88.127403259",,"12.250000954","35.118701935","183.21812439","-0.008786795","0.0229199156",,,"10.254572868",,"65030","1.0"
"34/5-1 S","3548.05","478653.46875","6846372.5","-3367.60376","CROMER KNOLL GP.","Mime Fm.","12.195329666",,"1.7541929483","1.6698690653","2.5929512978","91.45275116",,,"9.6324930191","87.800331116",,"12.250000954","33.725002289","180.04222107","-0.054669358","0.0219205599",,,"9.1488180161",,"65030","1.0"
"34/5-1 S","3548.202","478653.46875","6846372.5","-3367.749512","CROMER KNOLL GP.","Mime Fm.","12.202013016",,"1.816408515","1.7173044682","2.5884780884","85.366043091",,,"9.1363391876","86.747215271",,"12.250000954","28.431238174","178.70780945","-0.047985967","0.0167510621",,,"10.321354866",,"65030","1.0"
"34/5-1 S","3548.354","478653.4375","6846372.5","-3367.895264","CROMER KNOLL GP.","Mime Fm.","12.1837883",,"1.8924125433","1.7951946259","2.5840890408","86.825561523",,,"9.1311435699","86.615409851",,"12.250000954","26.305534363","178.27561951","-0.066210561","0.0157752857",,,"11.495628357",,"65030","1.0"
"34/5-1 S","3548.506","478653.4375","6846372.5","-3368.040771","CROMER KNOLL GP.","Mime Fm.","12.155138016",,"1.9592264891","1.855754137","2.5811109543","94.468772888",,,"8.8167495728","85.827850342",,"12.250000954","28.360393524","177.40028381","-0.094862029","0.0140120117",,,"12.669462204",,"65030","1.0"
"34/5-1 S","3548.658","478653.40625","6846372.5","-3368.186523","CROMER KNOLL GP.","Mime Fm.","12.169896126",,"1.9864650965","1.8964911699","2.5862236023","91.549591064",,,"8.853269577","85.528175354",,"12.250000954","27.756246567","176.22605896","-0.080104679","0.0143330591",,,"13.84380722",,"65030","1.0"
"34/5-1 S","3548.81","478653.40625","6846373.0","-3368.332275","CROMER KNOLL GP.","Mime Fm.","12.162649155",,"1.9797079563","1.9059350491","2.5919575691","84.387542725",,,"8.5197277069","85.379768372",,"12.250000954","22.785966873","173.15776062","-0.087350942","0.0142137511",,,"15.017195702",,"65030","1.0"
"34/5-1 S","3548.962","478653.40625","6846373.0","-3368.477783","CROMER KNOLL GP.","Mime Fm.","12.172643661",,"1.9553980827","1.8974407911","2.5849814415","72.660270691",,,"8.8463411331","83.683601379",,"12.250000954","15.566449165","166.11399841","-0.077356435","0.0101264203",,,"16.06221199",,"65030","1.0"
"34/5-1 S","3549.114","478653.375","6846373.0","-3368.623535","CROMER KNOLL GP.","Mime Fm.","12.175305367",,"1.9679313898","1.9761399031","2.5896160603","64.700553894",,,"9.7564601898","80.944732666",,"12.250000954","9.5000019073","157.2492218","-0.074694775","0.01151588",,,"16.309839249",,"65030","1.0"
"34/5-1 S","3549.266","478653.375","6846373.0","-3368.769287","CROMER KNOLL GP.","Mime Fm.","12.097862244",,"2.2787168026","2.2330050468","2.5820770264","59.013847351",,,"9.7011604309","77.168563843",,"12.250000954","4.9339156151","148.86471558","-0.152137682","0.0083767371",,,"16.077741623",,"65030","1.0"
"34/5-1 S","3549.418","478653.34375","6846373.0","-3368.914795","CROMER KNOLL GP.","Mime Fm.","12.038519859",,"3.221372366","3.0311686993","2.5685141087","52.574008942",,,"8.9151992798","74.145530701",,"12.250000954","4.3933596611","144.15765381","-0.211478695","-0.00108045",,,"15.845666885",,"65030","1.0"
"34/5-1 S","3549.57","478653.34375","6846373.0","-3369.060547","CROMER KNOLL GP.","Mime Fm.","12.017933846",,"4.0141396523","3.7324037552","2.5746805668","51.687412262",,,"8.2887573242","72.670310974",,"12.250000954","8.9562864304","142.83000183","-0.232065871","-0.002623451",,,"15.613916397",,"70000","1.0"
"34/5-1 S","3549.722","478653.34375","6846373.0","-3369.206299","CROMER KNOLL GP.","Mime Fm.","12.010857582",,"4.8553562164","4.5129098892","2.5867331028","54.54857254",,,"8.0290164948","72.326652527",,"12.250000954","15.681056976","143.87794495","-0.239141911","-0.00294931",,,"15.381795883",,"70000","1.0"
"34/5-1 S","3549.874","478653.3125","6846373.0","-3369.351807","CROMER KNOLL GP.","Mime Fm.","12.019620895",,"5.3457245827","4.7906460762","2.591915369","58.857334137",,,"7.8225193024","73.177474976",,"12.250000954","20.880796432","146.36860657","-0.230378956","-0.007736159",,,"15.155331612",,"70000","1.0"
"34/5-1 S","3550.026","478653.3125","6846373.0","-3369.497559","CROMER KNOLL GP.","Mime Fm.","12.080337524",,"5.3470454216","4.8088126183","2.6056623459","65.978507996",,,"8.609752655","74.610916138",,"12.250000954","22.279550552","148.13935852","-0.169661134","-0.001808616",,,"15.104286194",,"70000","1.0"
"34/5-1 S","3550.178","478653.28125","6846373.0","-3369.643311","CROMER KNOLL GP.","Mime Fm.","12.097153664",,"4.8175449371","4.5303277969","2.6174845695","69.738044739",,,"8.9685659409","75.770103455",,"12.250000954","20.81095314","149.7086792","-0.152846232","0.0058655944",,,"15.959033012",,"65030","1.0"
"34/5-1 S","3550.33","478653.28125","6846373.0","-3369.788818","CROMER KNOLL GP.","Mime Fm.","12.062195778",,"4.3286476135","4.0213656425","2.6040365696","69.56085968",,,"8.8067274094","76.316680908",,"12.250000954","19.23576355","150.42074585","-0.187804431","0.0015112906",,,"16.815170288",,"65030","1.0"
"34/5-1 S","3550.482","478653.28125","6846373.0","-3369.93457","CROMER KNOLL GP.","Mime Fm.","12.068974495",,"3.8671004772","3.6680169106","2.5910954475","69.550537109",,,"8.6007461548","76.297676086",,"12.250000954","16.834596634","150.65409851","-0.181023896","-0.001633352",,,"17.670888901",,"65030","1.0"
"34/5-1 S","3550.634","478653.25","6846373.5","-3370.080322","CROMER KNOLL GP.","Mime Fm.","12.070989609",,"3.6584732533","3.569517374","2.5953052044","68.70916748",,,"8.5730409622","76.328903198",,"12.250000954","14.747411728","150.92218018","-0.179009527","0.0030282866",,,"18.527030945",,"65030","1.0"
"34/5-1 S","3550.786","478653.25","6846373.5","-3370.22583","CROMER KNOLL GP.","Mime Fm.","12.088057518",,"3.6624176502","3.578230381","2.6014618874","66.259437561",,,"8.5972137451","76.563720703",,"12.250000954","13.762041092","151.17024231","-0.161942706","0.007273105",,,"19.382543564",,"65030","1.0"
"34/5-1 S","3550.938","478653.21875","6846373.5","-3370.371582","CROMER KNOLL GP.","Mime Fm.","12.134430885",,"3.7384898663","3.6132097244","2.6086921692","63.78735733",,,"8.7332963943","76.33165741",,"12.250000954","15.379138947","151.03405762","-0.115569599","0.0095709376",,,"20.113378525",,"65030","1.0"
"34/5-1 S","3551.09","478653.21875","6846373.5","-3370.517334","CROMER KNOLL GP.","Mime Fm.","12.130455971",,"3.8166160583","3.6098959446","2.6049377918","66.434707642",,,"9.0529384613","75.854103088",,"12.250000954","22.888183594","150.40612793","-0.119544305","0.0081544546",,,"19.777526855",,"65030","1.0"
"34/5-1 S","3551.242","478653.21875","6846373.5","-3370.662842","CROMER KNOLL GP.","Mime Fm.","12.132130623",,"3.9026629925","3.7047088146","2.6083934307","66.194473267",,,"9.4611988068","75.948028564",,"12.250000954","25.706235886","149.68122864","-0.117870122","0.0101325437",,,"18.410522461",,"65030","1.0"
"34/5-1 S","3551.394","478653.1875","6846373.5","-3370.808594","CROMER KNOLL GP.","Mime Fm.","12.127583504",,"4.2752714157","3.961076498","2.582141161","61.701156616",,,"10.002964973","76.029273987",,"12.250000954","24.381645203","149.3014679","-0.122415453","0.003708588",,,"17.043018341",,"65030","1.0"
"34/5-1 S","3551.546","478653.1875","6846373.5","-3370.954346","CROMER KNOLL GP.","Mime Fm.","12.104481697",,"4.4270029068","4.1246728897","2.569331646","62.394538879",,,"9.293463707","75.815177917",,"12.250000954","25.282867432","149.25408936","-0.145519286","0.0026424304",,,"15.677620888",,"65030","1.0"
"34/5-1 S","3551.698","478653.15625","6846373.5","-3371.099854","CROMER KNOLL GP.","Mime Fm.","12.073290825",,"4.4435157776","4.2857642174","2.5543050766","64.976394653",,,"8.487780571","75.134552002",,"12.250000954","27.446186066","149.54832458","-0.176709592","-0.003214776",,,"14.309914589",,"65030","1.0"
"34/5-1 S","3551.85","478653.15625","6846373.5","-3371.245605","CROMER KNOLL GP.","Mime Fm.","12.060386658",,"4.6280479431","4.4745731354","2.5453391075","63.268707275",,,"8.2975616455","74.45539093",,"12.250000954","30.230257034","148.99591064","-0.189614236","-0.006089898",,,"12.942920685",,"65030","1.0"
"34/5-1 S","3552.002","478653.15625","6846373.5","-3371.391357","CROMER KNOLL GP.","Mime Fm.","12.053260803",,"4.7151517868","4.5719265938","2.5406758785","65.109596252",,,"8.3148021698","74.380393982",,"12.250000954","30.520723343","147.84043884","-0.196739629","-0.006051165",,,"11.679986",,"65030","1.0"
"34/5-1 S","3552.154","478653.125","6846373.5","-3371.536865","CROMER KNOLL GP.","Mime Fm.","12.138160706",,"4.7168531418","4.5616102219","2.5180354118","65.144470215",,,"8.565114975","73.7003479",,"12.250000954","27.138414383","147.44697571","-0.111839227","-0.008858923",,,"11.370257378",,"65030","1.0"
"34/5-1 S","3552.306","478653.125","6846373.5","-3371.682617","CROMER KNOLL GP.","Mime Fm.","12.180402756",,"4.8144397736","4.6603074074","2.5059785843","62.787467957",,,"9.2019042969","74.037475586",,"12.250000954","21.546466827","150.46603394","-0.06959752","0.0019178481",,,"11.149106979",,"65030","1.0"
"34/5-1 S","3552.458","478653.09375","6846374.0","-3371.828369","CROMER KNOLL GP.","Mime Fm.","12.151888847",,"5.1763358116","4.9590444565","2.5045938492","59.461547852",,,"9.4113388062","74.749862671",,"12.250000954","17.064361572","160.57148743","-0.098110631","0.0099393036",,,"10.928084373",,"65030","1.0"
"34/5-1 S","3552.61","478653.09375","6846374.0","-3371.973877","CROMER KNOLL GP.","Mime Fm.","12.128239632",,"5.3153271675","5.1151928902","2.5045547485","55.826374054",,,"9.1343221664","74.911529541",,"12.250000954","14.792433739","178.41862488","-0.121759444","0.007343173",,,"10.707024574",,"70000","1.0"
"34/5-1 S","3552.762","478653.09375","6846374.0","-3372.119629","CROMER KNOLL GP.","Mime Fm.","12.077482224",,"4.6301851273","4.4212698936","2.5288109779","63.285743713",,,"9.2812595367","77.567642212",,"12.250000954","12.953960419","191.94709778","-0.172517344","0.0062355134",,,"10.486031532",,"70000","1.0"
"34/5-1 S","3552.914","478653.0625","6846374.0","-3372.265381","CROMER KNOLL GP.","Mime Fm.","12.089294434",,"3.5746610165","3.3433964252","2.5603246689","73.836555481",,,"9.4562454224","83.868560791",,"12.250000954","12.734034538","198.23693848","-0.16070582","0.0003201941",,,"10.275880814",,"65030","1.0"
"34/5-1 S","3553.066","478653.0625","6846374.0","-3372.410889","DUNLIN GP.","Drake Fm.","12.219778061",,"2.5905382633","2.499884367","2.5749604702","89.611106873",,,"9.6713581085","88.86000061",,"12.250000954","13.570309639","200.95664978","-0.009953476","-0.000966558",,,"10.201785088",,"65030","1.0"
"34/5-1 S","3553.218","478653.0625","6846374.0","-3372.556641","DUNLIN GP.","Drake Fm.","12.226792336",,"2.1528115273","2.1165935993","2.5684168339","108.33883667",,,"9.099067688","92.11151886",,"12.250000954","13.687559128","201.99960327","0.2209534943","0.0173919592",,,"10.343726158",,"65030","1.0"
"34/5-1 S","3553.37","478653.03125","6846374.0","-3372.702393","DUNLIN GP.","Drake Fm.","12.23380661",,"2.1817965508","2.1439464092","2.4892838001","123.83927917",,,"8.0092773438","93.600639343",,"12.250000954","12.919523239","203.16081238","0.1811666042","0.017544996",,,"10.485816956",,"65030","1.0"
"34/5-1 S","3553.522","478653.03125","6846374.0","-3372.8479","DUNLIN GP.","Drake Fm.","12.22856617",,"2.4076890945","2.3120651245","2.4130046368","133.13284302",,,"7.4143848419","95.101341248",,"12.250000954","11.852817535","204.46943665","-0.021434916","0.0069351913",,,"10.627585411",,"65000","1.0"
"34/5-1 S","3553.674","478653.0","6846374.0","-3372.993652","DUNLIN GP.","Drake Fm.","12.087950706",,"2.6526753902","2.580739975","2.392157793","133.78633118",,,"7.3525590897","96.790855408",,"12.250000954","11.353793144","205.76774597","-0.162048325","-0.001255556",,,"10.769690514",,"65000","1.0"
"34/5-1 S","3553.826","478653.0","6846374.0","-3373.139404","DUNLIN GP.","Drake Fm.","12.186618805",,"2.8343267441","2.6974713802","2.388102293","128.79824829",,,"7.7701849937","99.416755676",,"12.250000954","11.615698814","206.73049927","-0.063381165","-0.002710204",,,"10.91163063",,"65000","1.0"
"34/5-1 S","3553.978","478653.0","6846374.0","-3373.284912","DUNLIN GP.","Drake Fm.","12.389408112",,"2.9713804722","2.8026721478","2.3959033489","125.29566956",,,"7.5420708656","101.99732971",,"12.250000954","11.772294044","207.12101746","0.1394083202","0.0128687024",,,"11.06746006",,"65000","1.0"
"34/5-1 S","3554.13","478652.96875","6846374.0","-3373.430664","DUNLIN GP.","Drake Fm.","12.352731705",,"3.0985233784","2.8981714249","2.3854224682","124.91522217",,,"7.2125921249","104.67579651",,"12.250000954","11.054020882","208.0660553","0.1027312726","0.0173231699",,,"11.421444893",,"65000","1.0"
"34/5-1 S","3554.282","478652.96875","6846374.5","-3373.576172","DUNLIN GP.","Drake Fm.","12.315137863",,"3.12144804","2.9208858013","2.3803460598","126.37577057",,,"7.0481181145","106.22183228",,"12.250000954","10.441214561","208.34994507","0.0724913403","0.0165179279",,,"11.828026772",,"65000","1.0"
"34/5-1 S","3554.434","478652.9375","6846374.5","-3373.721924","DUNLIN GP.","Drake Fm.","12.322284698",,"3.0315415859","2.8589804173","2.3646945953","127.65016174",,,"6.9318113327","108.78052521",,"12.250000954","10.068005562","207.21461487","0.1947406381","0.0147813726",,,"12.234372139",,"65000","1.0"
"34/5-1 S","3554.586","478652.9375","6846374.5","-3373.867676","DUNLIN GP.","Drake Fm.","12.32943058",,"2.9520344734","2.7281475067","2.327988863","118.51795959",,,"6.9106984138","111.43218231",,"12.250000954","10.122792244","205.0022583","0.2242794931","0.0107711246",,,"12.640954971",,"65000","1.0"
"34/5-1 S","3554.738","478652.9375","6846374.5","-3374.013184","DUNLIN GP.","Drake Fm.","12.32926178",,"2.8063037395","2.6301937103","2.3127851486","115.50257874",,,"6.8461370468","112.71151733",,"12.250000954","11.085754395","203.64152527","0.0792619213","0.0090278909",,,"13.047257423",,"65000","1.0"
"34/5-1 S","3554.89","478652.90625","6846374.5","-3374.158936","DUNLIN GP.","Drake Fm.","12.198050499",,"2.644636631","2.5173664093","2.3342559338","117.87963104",,,"6.8160004616","111.56838226",,"12.250000954","12.239760399","206.09674072","-0.051948462","0.0140172979",,,"13.454017639",,"65000","1.0"
"34/5-1 S","3555.042","478652.90625","6846374.5","-3374.304688","DUNLIN GP.","Drake Fm.","12.081316948",,"2.5044817924","2.3524341583","2.3980698586","117.8671875",,,"7.5215497017","107.88756561",,"12.250000954","12.494750977","209.8465271","-0.168683305","0.0157062374",,,"13.88254261",,"65000","1.0"
"34/5-1 S","3555.194","478652.875","6846374.5","-3374.450195","DUNLIN GP.","Drake Fm.","12.146350861",,"2.3218679428","2.1901366711","2.4469733238","116.89653015",,,"9.0367336273","106.42612457",,"12.250000954","12.266807556","212.41970825","-0.103648707","-0.005898595",,,"14.371574402",,"65000","1.0"
"34/5-1 S","3555.346","478652.875","6846374.5","-3374.595947","DUNLIN GP.","Drake Fm.","12.30079174",,"2.1893970966","2.0473525524","2.5098385811","112.49993134",,,"8.238366127","106.07352448",,"12.250000954","12.265045166","214.59365845","0.0507909581","0.0173986461",,,"14.860966682",,"65000","1.0"
"34/5-1 S","3555.498","478652.875","6846374.5","-3374.741699","DUNLIN GP.","Drake Fm.","12.250180244",,"2.087151289","1.9723219872","2.5239906311","112.90686798",,,"7.3640875816","105.09527588",,"12.250000954","12.795412064","214.68255615","0.0001794433","0.0290056784",,,"15.349472046",,"65000","1.0"
"34/5-1 S","3555.65","478652.84375","6846374.5","-3374.887207","DUNLIN GP.","Drake Fm.","12.190617561",,"2.0417997837","1.9479361773","2.4978210926","116.19013214",,,"7.3152165413","103.56296539",,"12.250000954","13.569738388","212.2598877","-0.059382111","0.0151855461",,,"15.838798523",,"65000","1.0"
"34/5-1 S","3555.802","478652.84375","6846374.5","-3375.032959","DUNLIN GP.","Drake Fm.","12.222427368",,"2.0228478909","1.9274119139","2.4780976772","117.66007996",,,"7.1976113319","102.78151703",,"12.250000954","14.957078934","210.39239502","-0.027572289","0.0082882643",,,"16.327922821",,"65000","1.0"
"34/5-1 S","3555.954","478652.8125","6846374.5","-3375.178711","DUNLIN GP.","Drake Fm.","12.16402626",,"1.9949663877","1.9014041424","2.4592745304","124.43551636",,,"7.0323591232","102.14620209",,"12.250000954","16.099903107","209.37301636","-0.085973285","0.0037491985",,,"16.798261642",,"65000","1.0"
"34/5-1 S","3556.106","478652.8125","6846375.0","-3375.324219","DUNLIN GP.","Drake Fm.","12.202857971",,"1.9781912565","1.8857533932","2.4383220673","129.9730835",,,"7.0436244011","104.54295349",,"12.250000954","16.371576309","207.91491699","-0.047142439","-0.003523092",,,"16.674682617",,"65000","1.0"
"34/5-1 S","3556.258","478652.8125","6846375.0","-3375.469971","DUNLIN GP.","Drake Fm.","12.337353706",,"1.9679268599","1.8740817308","2.4174206257","131.79656982",,,"7.1909747124","105.75348663",,"12.250000954","16.96336937","209.37338257","0.0873529688","-0.001013963",,,"16.257875443",,"65000","1.0"
"34/5-1 S","3556.41","478652.78125","6846375.0","-3375.615723","DUNLIN GP.","Drake Fm.","12.308906555",,"1.9693644047","1.8702743053","2.3981614113","132.59007263",,,"7.0896749496","106.36950684",,"12.250000954","17.672588348","212.24273682","0.0589065403","0.0089655882",,,"15.840898514",,"65000","1.0"
"34/5-1 S","3556.562","478652.78125","6846375.0","-3375.76123","DUNLIN GP.","Drake Fm.","12.252388",,"1.9891990423","1.8902291059","2.3643538952","129.10041809",,,"7.1454353333","108.43861389",,"12.250000954","16.871526718","213.89456177","0.0023878252","0.0040072412",,,"15.4239254",,"65000","1.0"
"34/5-1 S","3556.714","478652.75","6846375.0","-3375.906982","DUNLIN GP.","Drake Fm.","12.193146706",,"2.0567023754","1.9446433783","2.3633096218","125.72125244",,,"7.3616662025","109.61087799",,"12.250000954","16.029844284","213.96047974","-0.056853499","0.0052171419",,,"15.007134438",,"65000","1.0"
"34/5-1 S","3556.866","478652.75","6846375.0","-3376.052734","DUNLIN GP.","Drake Fm.","12.086041451",,"2.1377108097","2.0068707466","2.4397163391","123.27397919",,"0.6065089107","7.4491753578","109.65866852",,"12.250000954","15.444319725","210.1711731","-0.163959593","0.0208061803",,,"14.591959",,"65000","1.0"
"34/5-1 S","3557.018","478652.75","6846375.0","-3376.198242","DUNLIN GP.","Drake Fm.","12.19756031",,"2.2170553207","2.1019051075","2.454886198","120.48033905",,"0.5973263979","8.0899000168","106.84054565",,"12.250000954","14.955255508","203.71644592","-0.052439947","-0.005793274",,,"14.250909805",,"65000","1.0"
"34/5-1 S","3557.17","478652.71875","6846375.0","-3376.343994","DUNLIN GP.","Drake Fm.","12.200580597",,"2.2129602432","2.0940606594","2.5086333752","119.70360565",,"0.6032845974","7.8830108643","105.11685181",,"12.250000954","23.049243927","201.37419128","-0.049419437","0.001100832",,,"14.483698845",,"65000","1.0"
"34/5-1 S","3557.322","478652.71875","6846375.0","-3376.489746","DUNLIN GP.","Drake Fm.","12.081088066",,"2.1197545528","1.9813035727","2.5008485317","118.57748413",,"0.5753628016","7.6102185249","103.29640961",,"12.250000954","33.835548401","203.37646484","-0.168911695","0.0004663632",,,"14.71673584",,"65000","1.0"
