"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"34/12-1","3168.4695842","499924.84375","6787701.0","-3144.004639","SHETLAND GP.","Kyrre Fm.","12.359924316",,"1.8916988373","1.8817284107",,"138.64750671",,,,"94.089691162",,"17.5","34.335063934","185.1526947",,,,,"9.0784158707",,"65000","3.0"
"34/12-1","3168.6215842","499924.84375","6787701.0","-3144.156738","SHETLAND GP.","Kyrre Fm.","12.374500275",,"1.9048221111","1.9059112072",,"135.3302002",,,,"95.634315491",,"17.5","35.442420959","188.20765686",,,,,"8.7865524292",,"65000","3.0"
"34/12-1","3168.7735842","499924.84375","6787701.0","-3144.308838","SHETLAND GP.","Kyrre Fm.","12.372873306",,"1.8962398767","1.8503735065",,"128.05465698",,,,"97.740859985",,"17.5","35.450889587","190.64241028",,,,,"8.4946203232",,"65000","3.0"
"34/12-1","3168.9255842","499924.84375","6787701.0","-3144.460693","SHETLAND GP.","Kyrre Fm.","12.365703583",,"1.8436000347","1.7935999632",,"124.78083801",,,,"99.344711304",,"17.5","35.450889587","193.02877808",,,,,"8.2722702026",,"65000","3.0"
"34/12-1","3169.0775842","499924.84375","6787701.0","-3144.612793","SHETLAND GP.","Kyrre Fm.","12.37292099",,"1.8457570076","1.7992506027",,"120.79750061",,,,"98.10585022",,"17.5","35.450889587","195.36131287",,,,,"8.5510568619",,"65000","3.0"
"34/12-1","3169.2295842","499924.84375","6787701.0","-3144.764648","SHETLAND GP.","Kyrre Fm.","12.363054276",,"1.8852603436","1.8620702028",,"120.31112671",,,,"96.97479248",,"17.5","44.162307739","196.21420288",,,,,"9.5133209229",,"65000","3.0"
"34/12-1","3169.3815842","499924.84375","6787701.0","-3144.916748","SHETLAND GP.","Kyrre Fm.","12.359127045",,"2.0452299118","2.0348081589",,"112.76243591",,,,"96.646583557",,"17.5","81.033493042","194.97927856",,,,,"10.476011276",,"65000","3.0"
"34/12-1","3169.5335842","499924.84375","6787701.0","-3145.068848","SHETLAND GP.","Kyrre Fm.","12.371502876",,"2.0664999485","2.0037999153",,"106.78855133",,,,"96.755973816",,"17.5","81.033493042","192.15318298",,,,,"11.437911034",,"65000","3.0"
"34/12-1","3169.6855842","499924.84375","6787701.0","-3145.220703","SHETLAND GP.","Kyrre Fm.","12.373030663",,"2.0664999485","2.0037999153",,"102.46063232",,,,"96.704864502",,"17.5","81.033493042","187.66133118",,,,,"12.399085045",,"65000","3.0"
"34/12-1","3169.8375842","499924.84375","6787701.0","-3145.372803","SHETLAND GP.","Kyrre Fm.","12.364100456",,"2.0664999485","2.0037999153",,"108.94139862",,,,"97.463500977",,"17.5","86.25920105","180.92944336",,,,,"13.361797333",,"65000","3.0"
"34/12-1","3169.9895842","499924.84375","6787701.0","-3145.524658","SHETLAND GP.","Kyrre Fm.","12.364100456",,"2.0666620731","2.0088412762",,"120.5502243",,,,"95.475639343",,"17.5","100.51231384","179.90422058",,,,,"14.193901062",,"65000","3.0"
"34/12-1","3170.1415842","499924.84375","6787701.0","-3145.676758","SHETLAND GP.","Kyrre Fm.","12.364100456",,"2.0640585423","2.0377774239",,"130.51916504",,,,"96.619239807",,"17.5","56.849895477","183.53276062",,,,,"14.171895027",,"65000","3.0"
"34/12-1","3170.2935842","499924.84375","6787701.0","-3145.828857","SHETLAND GP.","Kyrre Fm.","12.365001678",,"2.0402998924","2.0160999298",,"128.85568237",,,,"94.419036865",,"17.5","56.849895477","184.79078674",,,,,"13.938057899",,"65000","3.0"
"34/12-1","3170.4455842","499924.84375","6787701.0","-3145.980713","SHETLAND GP.","Kyrre Fm.","12.371897697",,"2.0373260975","2.0124340057",,"121.51081848",,,,"93.891288757",,"17.5","54.989547729","185.86480713",,,,,"13.703840256",,"65000","3.0"
"34/12-1","3170.5975842","499924.84375","6787701.0","-3146.132813","SHETLAND GP.","Kyrre Fm.","12.378871918",,"2.0001020432","1.9727185965",,"116.02873993",,,,"96.99597168",,"17.5","45.914096832","186.01199341",,,,,"13.469736099",,"65000","3.0"
"34/12-1","3170.7495842","499924.84375","6787701.0","-3146.284668","SHETLAND GP.","Kyrre Fm.","12.382444382",,"1.8767484426","1.8615370989",,"123.60580444",,,,"97.782974243",,"17.5","45.914096832","184.50697327",,,,,"13.235555649",,"65000","3.0"
"34/12-1","3170.9015842","499924.84375","6787701.0","-3146.436768","SHETLAND GP.","Kyrre Fm.","12.364100456",,"1.8490999937","1.8093999624",,"130.77555847",,,,"97.541946411",,"17.5","45.914096832","182.03266907",,,,,"12.972285271",,"65000","3.0"
"34/12-1","3171.0535842","499924.84375","6787701.0","-3146.588623","SHETLAND GP.","Kyrre Fm.","12.362451553",,"1.8333439827","1.7934319973",,"130.38780212",,,,"98.591308594",,"17.5","45.914096832","180.34764099",,,,,"12.398396492",,"65000","3.0"
"34/12-1","3171.2055842","499924.84375","6787701.0","-3146.740723","SHETLAND GP.","Kyrre Fm.","12.348760605",,"1.7151385546","1.6736731529",,"123.10540771",,,,"98.5884552",,"17.5","45.914096832","181.04537964",,,,,"11.116959572",,"65000","3.0"
"34/12-1","3171.3575842","499924.84375","6787701.0","-3146.892822","SHETLAND GP.","Kyrre Fm.","12.337193489",,"1.7093784809","1.6697638035",,"118.77161407",,,,"99.116157532",,"17.5","42.509029388","182.22283936",,,,,"9.8347978592",,"65000","3.0"
"34/12-1","3171.5095842","499924.84375","6787701.0","-3147.044678","SHETLAND GP.","Kyrre Fm.","12.325626373",,"1.6703919172","1.6435887814",,"124.1803894",,,,"100.57941437",,"17.5","23.855903625","183.41191101",,,,,"8.5536556244",,"65000","3.0"
"34/12-1","3171.6615842","499924.84375","6787701.0","-3147.196777","SHETLAND GP.","Kyrre Fm.","12.318289757",,"1.6632657051","1.6422331333",,"129.38113403",,,,"99.747047424",,"17.5","23.855903625","184.45773315",,,,,"7.2737264633",,"65000","3.0"
"34/12-1","3171.8135842","499924.84375","6787701.0","-3147.348633","SHETLAND GP.","Kyrre Fm.","12.34319973",,"1.8079999685","1.8216999769",,"132.65716553",,,,"101.52317047",,"17.5","23.95475769","183.6035614",,,,,"5.9915561676",,"65000","3.0"
"34/12-1","3171.9655842","499924.84375","6787701.0","-3147.500732","SHETLAND GP.","Kyrre Fm.","12.345311165",,"1.8079999685","1.8216999769",,"134.27041626",,,,"102.44538879",,"17.5","25.441936493","182.58222961",,,,,"4.8540940285",,"65000","3.0"
"34/12-1","3172.1175842","499924.84375","6787701.0","-3147.652832","SHETLAND GP.","Kyrre Fm.","12.363409042",,"1.8213717937","1.8333929777",,"136.04362488",,,,"99.563232422",,"17.5","32.152961731","182.88217163",,,,,"5.0447483063",,"65000","3.0"
"34/12-1","3172.2695842","499924.84375","6787701.0","-3147.804688","SHETLAND GP.","Kyrre Fm.","12.356762886",,"1.9434000254","1.9400999546",,"138.28118896",,,,"98.036743164",,"17.5","39.986709595","182.47848511",,,,,"5.8509297371",,"65000","3.0"
"34/12-1","3172.4215842","499924.84375","6787701.0","-3147.956787","SHETLAND GP.","Kyrre Fm.","12.353270531",,"1.9465146065","1.9427628517",,"130.37571716",,,,"96.467262268",,"17.5","39.986709595","180.92300415",,,,,"6.6585760117",,"65000","3.0"
"34/12-1","3172.5735842","499924.84375","6787701.0","-3148.108643","SHETLAND GP.","Kyrre Fm.","12.351365089",,"1.983676672","1.9727475643",,"114.01170349",,,,"96.465606689",,"17.5","39.986709595","180.09140015",,,,,"7.4657006264",,"65000","3.0"
"34/12-1","3172.7255842","499924.84375","6787701.0","-3148.260742","SHETLAND GP.","Kyrre Fm.","12.363175392",,"2.0559000969","2.0164999962",,"98.622062683",,,,"97.051750183",,"17.5","39.986709595","179.0135498",,,,,"8.2731723785",,"65000","3.0"
"34/12-1","3172.8775842","499924.84375","6787701.0","-3148.412842","SHETLAND GP.","Kyrre Fm.","12.354501724",,"2.0611727238","2.0247867107",,"94.064231873",,,,"97.766830444",,"17.5","39.986709595","177.10876465",,,,,"9.0691871643",,"65000","3.0"
"34/12-1","3173.0295842","499924.84375","6787701.0","-3148.564697","SHETLAND GP.","Kyrre Fm.","12.362929344",,"2.1173000336","2.1129999161",,"95.113754272",,,,"96.99041748",,"17.5","39.986709595","175.21157837",,,,,"9.6771154404",,"65000","3.0"
"34/12-1","3173.1815842","499924.84375","6787701.0","-3148.716797","SHETLAND GP.","Kyrre Fm.","12.351237297",,"2.1173000336","2.1129999161",,"96.491661072",,,,"96.453079224",,"17.5","39.986709595","173.44210815",,,,,"9.4050178528",,"65000","3.0"
"34/12-1","3173.3335842","499924.84375","6787701.0","-3148.868652","SHETLAND GP.","Kyrre Fm.","12.364100456",,"2.1183695793","2.1138370037",,"102.11561584",,,,"94.372123718",,"17.5","39.986709595","172.24452209",,,,,"9.132768631",,"65000","3.0"
"34/12-1","3173.4855842","499924.84375","6787701.0","-3149.020752","SHETLAND GP.","Kyrre Fm.","12.363046646",,"2.131724596","2.1220993996",,"114.22492218",,,,"92.259338379",,"17.5","39.986709595","171.88175964",,,,,"8.8607130051",,"65000","3.0"
"34/12-1","3173.6375842","499924.84375","6787701.0","-3149.172852","SHETLAND GP.","Kyrre Fm.","12.349596024",,"2.1394000053","2.1012001038",,"126.03886414",,,,"92.493888855",,"17.5","39.986709595","171.58531189",,,,,"8.5889463425",,"65000","3.0"
"34/12-1","3173.7895842","499924.84375","6787701.0","-3149.324707","SHETLAND GP.","Kyrre Fm.","12.344676018",,"2.137055397","2.1010942459",,"133.61367798",,,,"91.951423645",,"17.5","39.986709595","172.07806396",,,,,"8.316696167",,"65000","3.0"
"34/12-1","3173.9415842","499924.84375","6787701.0","-3149.476807","SHETLAND GP.","Kyrre Fm.","12.364100456",,"2.1061999798","2.0996999741",,"134.13677979",,,,"91.566703796",,"17.5","39.892982483","171.87872314",,,,,"8.0459089279",,"65000","3.0"
"34/12-1","3174.0935842","499924.84375","6787701.0","-3149.628662","SHETLAND GP.","Kyrre Fm.","12.362750053",,"2.0926046371","2.0869703293",,"127.50192261",,,,"92.713043213",,"17.5","39.065750122","171.60723877",,,,,"7.7938919067",,"65000","3.0"
"34/12-1","3174.2455842","499924.84375","6787701.0","-3149.780762","SHETLAND GP.","Kyrre Fm.","12.34406662",,"1.8914409876","1.8949422836",,"122.98114777",,,,"95.650276184",,"17.5","38.466430664","173.87489319",,,,,"7.5570912361",,"65000","3.0"
"34/12-1","3174.3975842","499924.84375","6787701.0","-3149.932861","SHETLAND GP.","Kyrre Fm.","12.35814476",,"1.8258999586","1.7783000469",,"119.23765564",,,,"95.93661499",,"17.5","38.112007141","174.70547485",,,,,"7.3197751045",,"65000","3.0"
"34/12-1","3174.5495842","499924.84375","6787701.0","-3150.084717","SHETLAND GP.","Kyrre Fm.","12.373915672",,"1.8229808807","1.7779569626",,"127.18845367",,,,"96.060920715",,"17.5","38.112007141","174.46075439",,,,,"7.0826840401",,"65000","3.0"
"34/12-1","3174.7015842","499924.84375","6787701.0","-3150.236816","SHETLAND GP.","Kyrre Fm.","12.364100456",,"1.7751283646","1.77305305",,"127.46508026",,,,"95.205535889",,"17.5","38.112007141","176.17433167",,,,,"6.8453845978",,"65000","3.0"
"34/12-1","3174.8535842","499924.84375","6787701.0","-3150.388672","SHETLAND GP.","Kyrre Fm.","12.364100456",,"1.7943825722","1.7879948616",,"120.21348572",,,,"97.163253784",,"17.5","38.112007141","177.6787262",,,,,"6.6084294319",,"65000","3.0"
"34/12-1","3175.0055842","499924.84375","6787701.0","-3150.540771","SHETLAND GP.","Kyrre Fm.","12.363067627",,"1.7844059467","1.7878950834",,"119.12374878",,,,"98.038009644",,"17.5","38.112007141","178.50389099",,,,,"6.3960146904",,"65000","3.0"
"34/12-1","3175.1575842","499924.84375","6787701.0","-3150.692627","SHETLAND GP.","Kyrre Fm.","12.343833923",,"1.7752056122","1.7851632833",,"118.18515778",,,,"98.955169678",,"17.5","38.112007141","179.30935669",,,,,"6.7171874046",,"65000","3.0"
"34/12-1","3175.3095842","499924.84375","6787701.0","-3150.844727","SHETLAND GP.","Kyrre Fm.","12.356797218",,"1.7815999985","1.7300000191",,"120.65602112",,,,"100.72050476",,"17.5","38.877872467","176.26481628",,,,,"7.0427303314",,"65000","3.0"
"34/12-1","3175.4615842","499924.84375","6787701.0","-3150.996826","SHETLAND GP.","Kyrre Fm.","12.350958824",,"1.7843170166","1.7331403494",,"129.10379028",,,,"101.01290894",,"17.5","47.004394531","176.00868225",,,,,"7.3679566383",,"65000","3.0"
"34/12-1","3175.6135842","499924.84375","6787701.0","-3151.148682","SHETLAND GP.","Kyrre Fm.","12.370732307",,"1.8476999998","1.8063999414",,"127.48913574",,,,"100.22507477",,"17.5","47.004394531","174.04145813",,,,,"7.692802906",,"65000","3.0"
"34/12-1","3175.7655842","499924.84375","6787701.0","-3151.300781","SHETLAND GP.","Kyrre Fm.","12.364480019",,"1.8476999998","1.8063999414",,"125.69732666",,,,"100.43652344",,"17.5","47.004394531","172.78167725",,,,,"8.0183486938",,"65000","3.0"
"34/12-1","3175.9175842","499924.84375","6787701.0","-3151.452637","SHETLAND GP.","Kyrre Fm.","12.373476028",,"1.8476999998","1.8063999414",,"119.24912262",,,,"99.444412231",,"17.5","47.59879303","171.800354",,,,,"8.3331270218",,"65000","3.0"
"34/12-1","3176.0695842","499924.84375","6787701.0","-3151.604736","SHETLAND GP.","Kyrre Fm.","12.342986107",,"1.8510919809","1.8125011921",,"112.79083252",,,,"93.823478699",,"17.5","54.863998413","171.292099",,,,,"8.3381671906",,"65000","3.0"
"34/12-1","3176.2215842","499924.84375","6787701.0","-3151.756836","SHETLAND GP.","Kyrre Fm.","12.336100578",,"1.9589999914","2.0065999031",,"106.62251282",,,,"94.455596924",,"17.5","54.863998413","171.93733215",,,,,"7.9419126511",,"65000","3.0"
"34/12-1","3176.3735842","499924.84375","6787701.0","-3151.908691","SHETLAND GP.","Kyrre Fm.","12.332429886",,"1.9587459564","2.0049564838",,"110.41657257",,,,"101.051651",,"17.5","54.863998413","172.91381836",,,,,"7.5450000763",,"65000","3.0"
"34/12-1","3176.5255842","499924.84375","6787701.0","-3152.060791","SHETLAND GP.","Kyrre Fm.","12.322300911",,"1.9493614435","1.9427247047",,"114.20485687",,,,"102.18018341",,"17.5","54.863998413","173.09091187",,,,,"7.1482405663",,"65000","3.0"
"34/12-1","3176.6775842","499924.84375","6787701.0","-3152.212646","SHETLAND GP.","Kyrre Fm.","12.322576523",,"1.9565000534","1.9217000008",,"117.9397583",,,,"97.769325256",,"17.5","54.863998413","173.10714722",,,,,"6.7513384819",,"65000","3.0"
"34/12-1","3176.8295842","499924.84375","6787701.0","-3152.364746","SHETLAND GP.","Kyrre Fm.","12.336322784",,"1.9553654194","1.9207835197",,"118.72853088",,,,"94.922981262",,"17.5","54.863998413","173.90910339",,,,,"6.3550891876",,"65000","3.0"
"34/12-1","3176.9815842","499924.84375","6787701.0","-3152.516846","SHETLAND GP.","Kyrre Fm.","12.342879295",,"1.8895456791","1.8682221174",,"118.43177795",,,,"92.828323364",,"17.5","54.863998413","173.91188049",,,,,"5.9704704285",,"65000","3.0"
"34/12-1","3177.1335842","499924.84375","6787701.0","-3152.668701","SHETLAND GP.","Kyrre Fm.","12.322620392",,"1.7358002663","1.7802094221",,"114.78005981",,,,"93.944274902",,"17.5","54.863998413","174.11175537",,,,,"6.3654708862",,"65000","3.0"
"34/12-1","3177.2855842","499924.84375","6787701.0","-3152.820801","SHETLAND GP.","Kyrre Fm.","12.350035667",,"2.0872740746","1.833099246",,"122.78287506",,,,"93.026329041",,"17.5","54.590274811","175.91999817",,,,,"6.8841433525",,"65000","3.0"
"34/12-1","3177.4375842","499924.84375","6787701.0","-3152.972656","SHETLAND GP.","Kyrre Fm.","12.343126297",,"1.9005334377","1.8746868372",,"123.2919693",,,,"99.253234863",,"17.5","49.600593567","177.1035614",,,,,"7.4024734497",,"65000","3.0"
"34/12-1","3177.5895842","499924.84375","6787701.0","-3153.124756","SHETLAND GP.","Kyrre Fm.","12.332749367",,"1.718842864","1.6863381863",,"127.26865387",,,,"107.173172",,"17.5","49.600593567","178.92236328",,,,,"7.9201345444",,"65000","3.0"
"34/12-1","3177.7415842","499924.84375","6787701.0","-3153.276855","SHETLAND GP.","Kyrre Fm.","12.343148232",,"1.4952973127","1.4617978334",,"118.66773987",,,,"107.24450684",,"17.5","49.600593567","181.72685242",,,,,"8.4387102127",,"65000","3.0"
"34/12-1","3177.8935842","499924.84375","6787701.0","-3153.428711","SHETLAND GP.","Kyrre Fm.","12.322330475",,"1.4942015409","1.4609012604",,"125.11560059",,,,"104.07157898",,"17.5","49.600593567","181.5456543",,,,,"8.9570465088",,"65000","3.0"
"34/12-1","3178.0455842","499924.84375","6787701.0","-3153.580811","SHETLAND GP.","Kyrre Fm.","12.332661629",,"1.4987832308","1.5163959265",,"131.5738678",,,,"103.58576965",,"17.5","49.600593567","181.54550171",,,,,"9.2408103943",,"65000","3.0"
"34/12-1","3178.1975842","499924.84375","6787701.0","-3153.732666","SHETLAND GP.","Kyrre Fm.","12.332699776",,"1.4988000393","1.5166000128",,"129.18467712",,,,"103.10644531",,"17.5","49.103542328","179.10543823",,,,,"8.9823637009",,"65000","3.0"
"34/12-1","3178.3495842","499924.84375","6787701.0","-3153.884766","SHETLAND GP.","Kyrre Fm.","12.322385788",,"1.4786660671","1.4782165289",,"120.34288788",,,,"99.934921265",,"17.5","35.89151001","177.91876221",,,,,"8.7222795486",,"65000","3.0"
"34/12-1","3178.5015842","499924.84375","6787701.0","-3154.036621","SHETLAND GP.","Kyrre Fm.","12.322300911",,"1.4785000086","1.4779000282",,"114.99417877",,,,"97.122200012",,"17.5","35.89151001","178.0887146",,,,,"8.4623632431",,"65000","3.0"
"34/12-1","3178.6535842","499924.84375","6787701.0","-3154.188721","SHETLAND GP.","Kyrre Fm.","12.322300911",,"1.86548841","1.9031338692",,"118.43920898",,,,"103.53974915",,"17.5","35.89151001","176.65718079",,,,,"8.2021799088",,"65000","3.0"
"34/12-1","3178.8055842","499924.84375","6787701.0","-3154.34082","SHETLAND GP.","Kyrre Fm.","12.322300911",,"1.8710999489","1.9092999697",,"120.39976501",,,,"99.719856262",,"17.5","35.89151001","175.83174133",,,,,"7.9425964355",,"65000","3.0"
"34/12-1","3178.9575842","499924.84375","6787701.0","-3154.492676","SHETLAND GP.","Kyrre Fm.","12.329070091",,"1.993062377","1.9757268429",,"115.11284637",,,,"97.860961914",,"17.5","35.89151001","175.28295898",,,,,"7.6825180054",,"65000","3.0"
"34/12-1","3179.1095842","499924.84375","6787701.0","-3154.644775","SHETLAND GP.","Kyrre Fm.","12.322457314",,"1.9757547379","1.9632191658",,"109.71247101",,,,"98.501182556",,"17.5","35.89151001","175.27270508",,,,,"7.6125054359",,"65000","3.0"
"34/12-1","3179.2615842","499924.84375","6787701.0","-3154.796631","SHETLAND GP.","Kyrre Fm.","12.308649063",,"1.9731547832","1.9872770309",,"111.6410675",,,,"96.262710571",,"17.5","35.89151001","177.22285461",,,,,"7.612663269",,"65000","3.0"
"34/12-1","3179.4135842","499924.84375","6787701.0","-3154.94873","SHETLAND GP.","Kyrre Fm.","12.29477787",,"1.9604533911","1.9772962332",,"114.56653595",,,,"97.393890381",,"17.5","35.89151001","180.19117737",,,,,"7.6141614914",,"65000","3.0"
"34/12-1","3179.5655842","499924.84375","6787701.0","-3155.10083","SHETLAND GP.","Kyrre Fm.","12.321479797",,"1.9474827051","1.9665179253",,"117.51307678",,,,"98.613227844",,"17.5","35.919727325","182.56681824",,,,,"7.6156554222",,"65000","3.0"
"34/12-1","3179.7175842","499924.84375","6787701.0","-3155.252686","SHETLAND GP.","Kyrre Fm.","12.312133789",,"1.9471000433","1.9661999941",,"123.31932068",,,,"98.461540222",,"17.5","38.09009552","184.0447998",,,,,"7.6171526909",,"65000","3.0"
"34/12-1","3179.8695842","499924.84375","6787701.0","-3155.404785","SHETLAND GP.","Kyrre Fm.","12.315176964",,"1.9471000433","1.9661999941",,"124.28688049",,,,"96.372070313",,"17.5","38.09009552","184.61703491",,,,,"7.6186485291",,"65000","3.0"
"34/12-1","3180.0215842","499924.84375","6787701.0","-3155.556641","SHETLAND GP.","Kyrre Fm.","12.315300941",,"1.9471000433","1.9661999941",,"125.09411621",,,,"96.854049683",,"17.5","38.09009552","186.12336731",,,,,"7.6152300835",,"65000","3.0"
"34/12-1","3180.1735842","499924.84375","6787701.0","-3155.70874","SHETLAND GP.","Kyrre Fm.","12.311941147",,"1.9519957304","1.935098052",,"117.35774994",,,,"102.37221527",,"17.5","38.063949585","183.04022217",,,,,"7.5887980461",,"65000","3.0"
"34/12-1","3180.3255842","499924.84375","6787701.0","-3155.86084","SHETLAND GP.","Kyrre Fm.","12.328463554",,"1.834405303","1.8575686216",,"104.63565063",,,,"102.52057648",,"17.5","26.902921677","178.2947998",,,,,"7.5613584518",,"65000","3.0"
"34/12-1","3180.4775842","499924.84375","6787701.0","-3156.012695","SHETLAND GP.","Kyrre Fm.","12.302681923",,"1.9165768623","1.9069504738",,"91.738945007",,,,"97.781105042",,"17.5","26.89969635","175.48933411",,,,,"7.5340256691",,"65000","3.0"
"34/12-1","3180.6295842","499924.875","6787701.0","-3156.164795","SHETLAND GP.","Kyrre Fm.","12.311297417",,"1.9207999706","1.9095000029",,"101.15104675",,,,"93.475692749",,"17.5","26.89969635","172.85498047",,,,,"7.5066804886",,"65000","3.0"
"34/12-1","3180.7815842","499924.875","6787701.0","-3156.31665","SHETLAND GP.","Kyrre Fm.","12.315123558",,"1.953361392","1.9686419964",,"113.95006561",,,,"93.577865601",,"17.5","30.960174561","171.34643555",,,,,"7.4792904854",,"65000","3.0"
"34/12-1","3180.9335842","499924.875","6787701.0","-3156.46875","SHETLAND GP.","Kyrre Fm.","12.315300941",,"1.9982856512","1.9877104759",,"122.03914642",,,,"96.708694458",,"17.5","30.993589401","171.27270508",,,,,"7.4519591331",,"65000","3.0"
"34/12-1","3181.0855842","499924.875","6787701.0","-3156.62085","SHETLAND GP.","Kyrre Fm.","12.341617584",,"2.0290930271","2.0162382126",,"116.11988068",,,,"95.224975586",,"17.5","30.993589401","171.27270508",,,,,"7.4397296906",,"65000","3.0"
"34/12-1","3181.2375842","499924.875","6787701.0","-3156.772705","SHETLAND GP.","Kyrre Fm.","12.333319664",,"2.0308001041","2.0178999901",,"119.08883667",,,,"97.176170349",,"17.5","30.999616623","174.26657104",,,,,"7.4375915527",,"65000","3.0"
"34/12-1","3181.3895842","499924.875","6787701.0","-3156.924805","SHETLAND GP.","Kyrre Fm.","12.316368103",,"2.0583972931","2.0240952969",,"114.51435852",,,,"100.27338409",,"17.5","31.007463455","177.95324707",,,,,"7.4360895157",,"65000","3.0"
"34/12-1","3181.5415842","499924.875","6787701.0","-3157.07666","SHETLAND GP.","Kyrre Fm.","12.321855545",,"2.0689086914","2.0619571209",,"107.38265991",,,,"100.21633911",,"17.5","31.015335083","180.05464172",,,,,"7.4345955849",,"65000","3.0"
"34/12-1","3181.6935842","499924.875","6787701.0","-3157.22876","SHETLAND GP.","Kyrre Fm.","12.332015038",,"2.0694999695","2.0645000935",,"92.02961731",,,,"98.265853882",,"17.5","38.364200592","187.06072998",,,,,"7.433098793",,"65000","3.0"
"34/12-1","3181.8455842","499924.875","6787701.0","-3157.380859","SHETLAND GP.","Kyrre Fm.","12.329442978",,"2.0736868382","2.0497062206",,"88.9477005",,,,"97.628936768",,"17.5","38.544216156","193.29716492",,,,,"7.4315090179",,"65000","3.0"
"34/12-1","3181.9975842","499924.875","6787701.0","-3157.532715","SHETLAND GP.","Kyrre Fm.","12.322796822",,"2.0739998817","2.0485999584",,"93.801681519",,,,"97.055923462",,"17.5","38.544216156","193.47412109",,,,,"7.4095535278",,"65000","3.0"
"34/12-1","3182.1495842","499924.875","6787701.0","-3157.684814","SHETLAND GP.","Kyrre Fm.","12.315820694",,"2.0739998817","2.0485999584",,"99.183570862",,,,"99.160484314",,"17.5","38.544216156","189.75131226",,,,,"7.0353388786",,"65000","3.0"
"34/12-1","3182.3015842","499924.875","6787701.0","-3157.83667","SHETLAND GP.","Kyrre Fm.","12.312068939",,"2.0739998817","2.0485999584",,"104.56546783",,,,"100.87454224",,"17.5","38.544216156","183.10960388",,,,,"6.6338829994",,"65000","3.0"
