"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"34/4-10 R","3635.346467","450947.125","6832993.0","-3609.787598","SHETLAND GP.","Kyrre Fm.",,,"1.2591398954","1.3474061489",,"88.807540894",,,,"95.024414063",,"12.250000954","13.441991806","202.96676636",,,,,"0.1357486099",,"65030","3.0"
"34/4-10 R","3635.498467","450947.125","6832993.0","-3609.939453","SHETLAND GP.","Kyrre Fm.",,,"1.2606122494","1.3725808859",,"87.931587219",,,,"94.960128784",,"12.250000954","13.164708138","202.78286743",,,,,"0.1250742972",,"65030","3.0"
"34/4-10 R","3635.650467","450947.09375","6832993.0","-3610.091309","SHETLAND GP.","Kyrre Fm.",,,"1.2648457289","1.3617614508",,"87.607055664",,,,"94.793418884",,"12.250000954","13.044835091","203.07975769",,,,,"0.1144632325",,"65030","3.0"
"34/4-10 R","3635.802467","450947.09375","6832993.0","-3610.243164","SHETLAND GP.","Kyrre Fm.",,,"1.2500678301","1.3369650841",,"88.307357788",,,,"94.783050537",,"12.250000954","12.938596725","204.04684448",,,,,"0.1038325951",,"65030","3.0"
"34/4-10 R","3635.954467","450947.09375","6832993.0","-3610.39502","SHETLAND GP.","Kyrre Fm.",,,"1.2402980328","1.3424751759",,"89.112854004",,,,"94.252960205",,"12.250000954","12.414608955","204.89750671",,,,,"0.0938784555",,"74000","3.0"
"34/4-10 R","3636.106467","450947.09375","6832993.0","-3610.546875","SHETLAND GP.","Kyrre Fm.",,,"1.2313802242","1.3379838467",,"88.590255737",,,,"92.38924408",,"12.250000954","12.911162376","205.27497864",,,,,"0.096377477",,"74000","3.0"
"34/4-10 R","3636.258467","450947.09375","6832993.0","-3610.698975","SHETLAND GP.","Kyrre Fm.",,,"1.2301390171","1.3342769146",,"87.168891907",,,,"90.303726196",,"12.250000954","14.255840302","205.67655945",,,,,"0.1055239439",,"74000","3.0"
"34/4-10 R","3636.410467","450947.0625","6832993.0","-3610.85083","SHETLAND GP.","Kyrre Fm.",,,"1.262137413","1.3447619677",,"86.857368469",,,,"89.563827515",,"12.250000954","14.59548378","205.99224854",,,,,"0.1146301404",,"74000","3.0"
"34/4-10 R","3636.562467","450947.0625","6832993.0","-3611.002686","SHETLAND GP.","Kyrre Fm.",,,"1.271958828","1.3471394777",,"86.938308716",,,,"89.163078308",,"12.250000954","15.544331551","204.0872345",,,,,"0.1237657219",,"74000","3.0"
"34/4-10 R","3636.714467","450947.0625","6832993.0","-3611.154541","SHETLAND GP.","Kyrre Fm.",,,"1.2659335136","1.3433066607",,"86.72328949",,,,"91.155776978",,"12.250000954","16.00340271","199.93197632",,,,,"0.1328818798",,"74000","3.0"
"34/4-10 R","3636.866467","450947.0625","6832993.0","-3611.306396","SHETLAND GP.","Kyrre Fm.",,,"1.2847549915","1.3393214941",,"85.695503235",,,,"93.409576416",,"12.250000954","16.861068726","195.62121582",,,,,"0.1419601589",,"74000","3.0"
"34/4-10 R","3637.018467","450947.0625","6832993.0","-3611.458252","SHETLAND GP.","Kyrre Fm.",,,"1.2938830853","1.3341133595",,"85.913078308",,,,"95.205078125",,"12.250000954","18.619340897","192.52592468",,,,,"0.1492108107",,"74000","3.0"
"34/4-10 R","3637.170467","450947.0625","6832993.0","-3611.610107","SHETLAND GP.","Kyrre Fm.",,,"1.2733398676","1.3286143541",,"86.656784058",,,,"97.573951721",,"12.250000954","18.995326996","191.0448761",,,,,"0.1533827037",,"65030","3.0"
"34/4-10 R","3637.322467","450947.03125","6832993.0","-3611.761963","SHETLAND GP.","Kyrre Fm.",,,"1.2566274405","1.351401329",,"87.719055176",,,,"97.699775696",,"12.250000954","18.866815567","190.3833313",,,,,"0.1564370841",,"65030","3.0"
"34/4-10 R","3637.474467","450947.03125","6832993.0","-3611.913818","SHETLAND GP.","Kyrre Fm.",,,"1.2378633022","1.3666106462",,"88.79662323",,,,"95.545852661",,"12.250000954","22.152797699","191.67237854",,,,,"0.1594674587",,"65030","3.0"
"34/4-10 R","3637.626467","450947.03125","6832993.0","-3612.065674","SHETLAND GP.","Kyrre Fm.",,,"1.2309362888","1.3697693348",,"88.241691589",,,,"93.975242615",,"12.250000954","23.109634399","194.16242981",,,,,"0.1625228375",,"65030","3.0"
"34/4-10 R","3637.778467","450947.03125","6832993.0","-3612.217773","SHETLAND GP.","Kyrre Fm.",,,"1.21801579","1.3795509338",,"86.500144958",,,,"93.831436157",,"12.250000954","21.514680862","196.14628601",,,,,"0.1655512601",,"65030","3.0"
"34/4-10 R","3637.930467","450947.03125","6832993.0","-3612.369629","SHETLAND GP.","Kyrre Fm.",,,"1.2425293922","1.3913164139",,"84.545280457",,,,"94.406089783",,"12.250000954","18.398780823","196.98970032",,,,,"0.1686032712",,"65030","3.0"
"34/4-10 R","3638.082467","450947.0","6832993.0","-3612.521484","SHETLAND GP.","Kyrre Fm.",,,"1.2672652006","1.3828331232",,"84.353439331",,,,"94.834960938",,"12.250000954","16.239013672","197.81677246",,,,,"0.1621533334",,"65030","3.0"
"34/4-10 R","3638.234467","450947.0","6832993.0","-3612.67334","SHETLAND GP.","Kyrre Fm.",,,"1.2606627941","1.3926352262",,"86.695404053",,,,"94.523857117",,"12.250000954","15.514948845","198.76010132",,,,,"0.148885265",,"65030","3.0"
"34/4-10 R","3638.386467","450947.0","6832993.0","-3612.825195","SHETLAND GP.","Kyrre Fm.",,,"1.2876694202","1.3965073824",,"89.862411499",,,,"94.496261597",,"12.250000954","15.378500938","200.06578064",,,,,"0.1351896077",,"65030","3.0"
"34/4-10 R","3638.538467","450947.0","6832993.0","-3612.977295","SHETLAND GP.","Kyrre Fm.",,,"1.274728775","1.3748176098",,"92.284477234",,,,"94.468688965",,"12.250000954","13.358113289","200.86376953",,,,,"0.1215326339",,"65030","3.0"
"34/4-10 R","3638.690467","450947.0","6832993.0","-3613.12915","SHETLAND GP.","Kyrre Fm.",,,"1.2502504587","1.3894590139",,"92.792655945",,,,"94.662994385",,"12.250000954","12.208812714","201.30114746",,,,,"0.1078631803",,"65030","3.0"
"34/4-10 R","3638.842467","450947.0","6832993.0","-3613.281006","SHETLAND GP.","Kyrre Fm.",,,"1.265089035","1.3978457451",,"92.134483337",,,,"94.580474854",,"12.250000954","11.413312912","201.2612915",,,,,"0.0941955522",,"65030","3.0"
"34/4-10 R","3638.994467","450946.96875","6832993.0","-3613.432861","SHETLAND GP.","Kyrre Fm.",,,"1.2235102654","1.3819369078",,"91.418914795",,,,"94.239372253",,"12.250000954","10.261741638","200.82722473",,,,,"0.0864924639",,"65030","3.0"
"34/4-10 R","3639.146467","450946.96875","6832993.0","-3613.584717","SHETLAND GP.","Kyrre Fm.",,,"1.2347038984","1.4065051079",,"92.239837646",,,,"94.862747192",,"12.250000954","9.8540010452","200.19946289",,,,,"0.0931902006",,"65030","3.0"
"34/4-10 R","3639.298467","450946.96875","6832993.0","-3613.736572","SHETLAND GP.","Kyrre Fm.",,,"1.2822519541","1.4153273106",,"93.863227844",,,,"95.440078735",,"12.250000954","9.6569385529","198.58895874",,,,,"0.1068928912",,"65030","3.0"
"34/4-10 R","3639.450467","450946.96875","6832993.0","-3613.888428","SHETLAND GP.","Kyrre Fm.",,,"1.2583534718","1.4319667816",,"93.46030426",,,,"95.313896179",,"12.250000954","10.060625076","195.34068298",,,,,"0.1205606163",,"65030","3.0"
"34/4-10 R","3639.602467","450946.96875","6832993.0","-3614.040283","SHETLAND GP.","Kyrre Fm.",,,"1.2688755989","1.4887347221",,"86.415740967",,,,"94.808525085",,"12.250000954","10.355214119","192.02276611",,,,,"0.1342299283",,"65030","3.0"
"34/4-10 R","3639.754467","450946.9375","6832993.0","-3614.192139","SHETLAND GP.","Kyrre Fm.",,,"1.3433908224","1.5643475056",,"75.914787292",,,,"92.708580017",,"12.250000954","10.558674812","188.50976563",,,,,"0.147887215",,"65030","3.0"
"34/4-10 R","3639.906467","450946.9375","6832993.0","-3614.343994","SHETLAND GP.","Kyrre Fm.",,,"1.5180329084","1.6687352657",,"66.066329956",,,,"89.755760193",,"12.250000954","10.704580307","185.8132782",,,,,"0.1615437567",,"65030","3.0"
"34/4-10 R","3640.058467","450946.9375","6832993.0","-3614.49585","SHETLAND GP.","Kyrre Fm.",,,"1.9081113338","1.7043700218",,"61.497707367",,,,"87.950912476",,"12.250000954","11.527251244","184.71598816",,,,,"0.1709965765",,"65030","3.0"
"34/4-10 R","3640.210467","450946.9375","6832993.0","-3614.647705","SHETLAND GP.","Kyrre Fm.",,,"2.0118727684","1.667732358",,"65.359436035",,,,"87.594596863",,"12.250000954","12.668964386","185.85702515",,,,,"0.1763478518",,"65030","3.0"
"34/4-10 R","3640.362467","450946.9375","6832993.0","-3614.799805","SHETLAND GP.","Kyrre Fm.",,,"1.5764523745","1.5591691732",,"74.371826172",,,,"88.040496826",,"12.250000954","14.124228477","187.93034363",,,,,"0.1808763444",,"65030","3.0"
"34/4-10 R","3640.514467","450946.9375","6832993.0","-3614.95166","SHETLAND GP.","Kyrre Fm.",,,"1.3084020615","1.4799396992",,"84.592216492",,,,"91.272949219",,"12.250000954","16.079053879","190.59564209",,,,,"0.1854189485",,"65030","3.0"
"34/4-10 R","3640.666467","450946.90625","6832993.0","-3615.103516","SHETLAND GP.","Kyrre Fm.",,,"1.2976150513","1.4455354214",,"89.813400269",,,,"94.28225708",,"12.250000954","18.21254921","193.53840637",,,,,"0.1900085956",,"65030","3.0"
"34/4-10 R","3640.818467","450946.90625","6832993.0","-3615.255371","SHETLAND GP.","Kyrre Fm.",,,"1.2624682188","1.4034708738",,"89.407211304",,,,"94.812965393",,"12.250000954","20.927892685","196.40682983",,,,,"0.19454135",,"65030","3.0"
"34/4-10 R","3640.970467","450946.90625","6832993.0","-3615.407227","SHETLAND GP.","Kyrre Fm.",,,"1.2402499914","1.3925631046",,"87.255226135",,,,"94.776878357",,"12.250000954","22.121500015","198.69132996",,,,,"0.1961625069",,"65030","3.0"
"34/4-10 R","3641.122467","450946.90625","6832993.0","-3615.559082","SHETLAND GP.","Kyrre Fm.",,,"1.2544116974","1.3797464371",,"86.528129578",,,,"94.810333252",,"12.250000954","19.760782242","199.60203552",,,,,"0.186501801",,"65030","3.0"
"34/4-10 R","3641.274467","450946.90625","6832993.0","-3615.710938","SHETLAND GP.","Kyrre Fm.",,,"1.264125824","1.3724197149",,"88.384407043",,,,"94.873443604",,"12.250000954","17.419677734","199.53955078",,,,,"0.1698051393",,"65030","3.0"
"34/4-10 R","3641.426467","450946.90625","6832993.0","-3615.862793","SHETLAND GP.","Kyrre Fm.",,,"1.2741379738","1.3732870817",,"91.252937317",,,,"94.97681427",,"12.250000954","16.98150444","199.30583191",,,,,"0.1530886889",,"65030","3.0"
"34/4-10 R","3641.578467","450946.875","6832993.0","-3616.014648","SHETLAND GP.","Kyrre Fm.",,,"1.2619786263","1.3594866991",,"91.946075439",,,,"95.586997986",,"12.250000954","15.839935303","199.93424988",,,,,"0.1363818944",,"65030","3.0"
"34/4-10 R","3641.730467","450946.875","6832993.0","-3616.166504","SHETLAND GP.","Kyrre Fm.",,,"1.2396330833","1.3705933094",,"89.710327148",,,,"95.636894226",,"12.250000954","14.726909637","200.67982483",,,,,"0.1196779534",,"30000","3.0"
"34/4-10 R","3641.882467","450946.875","6832993.0","-3616.318604","SHETLAND GP.","Kyrre Fm.",,,"1.2535192966","1.4228029251",,"87.322761536",,,,"95.533485413",,"12.250000954","13.501142502","200.77885437",,,,,"0.1029319838",,"30000","3.0"
"34/4-10 R","3642.034467","450946.875","6832993.0","-3616.470459","SHETLAND GP.","Kyrre Fm.",,,"1.2444041967","1.4337105751",,"82.747016907",,,,"95.645881653",,"12.250000954","12.167648315","199.22619629",,,,,"0.0952456519",,"30000","3.0"
"34/4-10 R","3642.186467","450946.875","6832993.0","-3616.622314","SHETLAND GP.","Kyrre Fm.",,,"1.2667409182","1.4769980907",,"77.317268372",,,,"94.414604187",,"12.250000954","11.7266922","196.23217773",,,,,"0.0993152261",,"30000","3.0"
"34/4-10 R","3642.338467","450946.84375","6832993.0","-3616.77417","SHETLAND GP.","Kyrre Fm.",,,"1.4142351151","1.546667099",,"71.638259888",,,,"92.567504883",,"12.250000954","11.771493912","193.27194214",,,,,"0.1068921909",,"30000","3.0"
"34/4-10 R","3642.490467","450946.84375","6832993.0","-3616.926025","SHETLAND GP.","Kyrre Fm.",,,"1.5862989426","1.5994181633",,"72.133796692",,,,"90.654174805",,"12.250000954","11.308312416","190.13037109",,,,,"0.1145211682",,"30000","3.0"
"34/4-10 R","3642.642467","450946.84375","6832993.0","-3617.077881","SHETLAND GP.","Kyrre Fm.",,,"1.7853368521","1.5997647047",,"79.657691956",,,,"89.326721191",,"12.250000954","11.49270153","187.9776001",,,,,"0.1221503541",,"30000","3.0"
"34/4-10 R","3642.794467","450946.84375","6832993.0","-3617.229736","SHETLAND GP.","Kyrre Fm.",,,"1.9222505093","1.5734250546",,"88.029624939",,,,"89.323791504",,"12.250000954","12.159720421","188.97340393",,,,,"0.1297327429",,"30000","3.0"
"34/4-10 R","3642.946467","450946.84375","6832993.0","-3617.381592","SHETLAND GP.","Kyrre Fm.",,,"1.7380429506","1.5508669615",,"92.797027588",,,,"90.359138489",,"12.250000954","12.805787086","192.29766846",,,,,"0.1367342472",,"30000","3.0"
"34/4-10 R","3643.098467","450946.84375","6832993.0","-3617.533447","SHETLAND GP.","Kyrre Fm.",,,"1.4001005888","1.4649463892",,"92.596237183",,,,"91.828826904",,"12.250000954","14.822782516","195.76097107",,,,,"0.139011994",,"30000","3.0"
"34/4-10 R","3643.250467","450946.8125","6832993.0","-3617.685303","SHETLAND GP.","Kyrre Fm.",,,"1.2588000298","1.4060000181",,"91.166786194",,,,"93.884994507",,"12.250000954","16.082101822","199.16590881",,,,,"0.1375163496",,"30000","3.0"
"34/4-10 R","3643.402467","450946.8125","6832993.0","-3617.837402","SHETLAND GP.","Kyrre Fm.",,,"1.2626080513","1.3959323168",,"90.642799377",,,,"95.559005737",,"12.250000954","17.271982193","201.71240234",,,,,"0.135967806",,"30000","3.0"
"34/4-10 R","3643.554467","450946.8125","6832993.0","-3617.989258","SHETLAND GP.","Kyrre Fm.",,,"1.2677074671","1.4030863047",,"90.813461304",,,,"95.540260315",,"12.250000954","18.714921951","202.66870117",,,,,"0.134423241",,"65030","3.0"
"34/4-10 R","3643.706467","450946.8125","6832993.0","-3618.141113","SHETLAND GP.","Kyrre Fm.",,,"1.2479087114","1.3784497976",,"89.362876892",,,,"95.48059845",,"12.250000954","19.128395081","202.60566711",,,,,"0.1329277158",,"65030","3.0"
"34/4-10 R","3643.858467","450946.8125","6832993.0","-3618.292969","SHETLAND GP.","Kyrre Fm.",,,"1.2115266323","1.324985981",,"87.892227173",,,,"95.591506958",,"12.250000954","18.425920486","202.32333374",,,,,"0.1314326078",,"65030","3.0"
"34/4-10 R","3644.010467","450946.78125","6832993.0","-3618.444824","SHETLAND GP.","Kyrre Fm.",,,"1.2153674364","1.3326423168",,"88.34236908",,,,"95.311058044",,"12.250000954","17.47303009","202.20399475",,,,,"0.1303434819",,"65030","3.0"
"34/4-10 R","3644.162467","450946.78125","6832993.0","-3618.59668","SHETLAND GP.","Kyrre Fm.",,,"1.2201855183","1.3395664692",,"92.221343994",,,,"95.161849976",,"12.250000954","17.154600143","202.0994873",,,,,"0.1299999952",,"65030","3.0"
"34/4-10 R","3644.314467","450946.78125","6832993.0","-3618.748535","SHETLAND GP.","Kyrre Fm.",,,"1.2373958826","1.3350969553",,"95.225662231",,,,"95.164825439",,"12.250000954","17.183532715","201.77326965",,,,,"0.1299999952",,"65030","3.0"
"34/4-10 R","3644.466467","450946.78125","6832993.0","-3618.900391","SHETLAND GP.","Kyrre Fm.",,,"1.2560911179","1.3341435194",,"95.896583557",,,,"95.337028503",,"12.250000954","17.206996918","202.20384216",,,,,"0.1299999952",,"65030","3.0"
"34/4-10 R","3644.618467","450946.78125","6832993.0","-3619.052246","SHETLAND GP.","Kyrre Fm.",,,"1.2267860174","1.3149434328",,"95.495353699",,,,"95.467498779",,"12.250000954","16.705509186","202.51208496",,,,,"0.1299999952",,"65030","3.0"
"34/4-10 R","3644.770467","450946.78125","6832993.0","-3619.204102","SHETLAND GP.","Kyrre Fm.",,,"1.192735076","1.3061015606",,"94.075088501",,,,"95.499580383",,"12.250000954","15.347234726","202.41255188",,,,,"0.1299999952",,"65030","3.0"
"34/4-10 R","3644.922467","450946.78125","6832993.0","-3619.355957","SHETLAND GP.","Kyrre Fm.",,,"1.1944937706","1.2874625921",,"93.985153198",,,,"95.483711243",,"12.250000954","14.238408089","202.99058533",,,,,"0.1299999952",,"65030","3.0"
"34/4-10 R","3645.074467","450946.75","6832993.0","-3619.508057","SHETLAND GP.","Kyrre Fm.",,,"1.2389736176","1.3193281889",,"94.656570435",,,,"95.703468323",,"12.250000954","14.236987114","203.47712708",,,,,"0.1344705075",,"65030","3.0"
"34/4-10 R","3645.226467","450946.75","6832993.0","-3619.659912","SHETLAND GP.","Kyrre Fm.",,,"1.2280459404","1.3070499897",,"94.904045105",,,,"95.912017822",,"12.250000954","14.46690464","204.36424255",,,,,"0.143592298",,"65030","3.0"
"34/4-10 R","3645.378467","450946.75","6832993.0","-3619.811768","SHETLAND GP.","Kyrre Fm.",,,"1.2000813484","1.3051666021",,"93.407142639",,,,"95.927223206",,"12.250000954","15.490589142","205.03134155",,,,,"0.1527226418",,"65030","3.0"
"34/4-10 R","3645.530467","450946.75","6832993.0","-3619.963623","SHETLAND GP.","Kyrre Fm.",,,"1.2093046904","1.324816823",,"91.120819092",,,,"95.905975342",,"12.250000954","16.384586334","204.9365387",,,,,"0.1618500054",,"65030","3.0"
"34/4-10 R","3645.682467","450946.75","6832993.0","-3620.115479","SHETLAND GP.","Kyrre Fm.",,,"1.2184196711","1.3042602539",,"90.884124756",,,,"95.87537384",,"12.250000954","17.206195831","204.98800659",,,,,"0.1709750891",,"65030","3.0"
"34/4-10 R","3645.834467","450946.75","6832993.0","-3620.267334","SHETLAND GP.","Kyrre Fm.",,,"1.2143596411","1.2992238998",,"92.809669495",,,,"95.98147583",,"12.250000954","17.939004898","204.9006958",,,,,"0.1800450087",,"65030","3.0"
"34/4-10 R","3645.986467","450946.71875","6832993.0","-3620.419189","SHETLAND GP.","Kyrre Fm.",,,"1.1949231625","1.2554847002",,"94.543197632",,,,"95.854217529",,"12.250000954","17.939004898","204.46443176",,,,,"0.1863205135",,"65030","3.0"
"34/4-10 R","3646.138467","450946.71875","6832993.0","-3620.571045","SHETLAND GP.","Kyrre Fm.",,,"1.2076679468","1.2801934481",,"95.052070618",,,,"95.315322876",,"12.250000954","20.846284866","204.0249176",,,,,"0.1858247519",,"65030","3.0"
"34/4-10 R","3646.290467","450946.71875","6832993.0","-3620.7229","SHETLAND GP.","Kyrre Fm.",,,"1.2138792276","1.2975313663",,"93.674568176",,,,"95.177017212",,"12.250000954","25.343505859","203.53794861",,,,,"0.1812824607",,"65030","3.0"
"34/4-10 R","3646.442467","450946.71875","6832993.0","-3620.874756","SHETLAND GP.","Kyrre Fm.",,,"1.204300046","1.2851999998",,"94.017723083",,,,"95.717689514",,"12.250000954","27.686079025","203.71604919",,,,,"0.1767487079",,"65030","3.0"
"34/4-10 R","3646.594467","450946.71875","6832993.0","-3621.026611","SHETLAND GP.","Kyrre Fm.",,,"1.1956744194","1.285479784",,"96.517852783",,,,"96.222831726",,"12.250000954","30.247585297","204.72628784",,,,,"0.1721625924",,"65030","3.0"
"34/4-10 R","3646.746467","450946.6875","6832993.0","-3621.178711","SHETLAND GP.","Kyrre Fm.",,,"1.1772762537","1.3087769747",,"98.912834167",,,,"96.813850403",,"12.250000954","32.101810455","205.86805725",,,,,"0.1675730348",,"65030","3.0"
"34/4-10 R","3646.898467","450946.6875","6832993.0","-3621.330566","SHETLAND GP.","Kyrre Fm.",,,"1.1779369116","1.3369184732",,"99.01726532",,,,"97.252090454",,"12.250000954","34.023155212","206.92256165",,,,,"0.1630297303",,"65030","3.0"
"34/4-10 R","3647.050467","450946.6875","6832993.0","-3621.482422","SHETLAND GP.","Kyrre Fm.",,,"1.1791279316","1.3593043089",,"96.097724915",,,,"94.545021057",,"12.250000954","43.981624603","205.34973145",,,,,"0.1584969312",,"65030","3.0"
"34/4-10 R","3647.202467","450946.6875","6832993.0","-3621.634277","SHETLAND GP.","Kyrre Fm.",,,"1.1703649759","1.3860691786",,"89.755088806",,,,"89.358520508",,"12.250000954","51.91758728","200.82176208",,,,,"0.15391092",,"65030","3.0"
"34/4-10 R","3647.354467","450946.6875","6832993.0","-3621.786133","SHETLAND GP.","Kyrre Fm.",,,"1.2392046452","1.452947855",,"76.622756958",,,,"85.680801392",,"12.250000954","46.758560181","195.99990845",,,,,"0.1493665278",,"74000","3.0"
"34/4-10 R","3647.506467","450946.6875","6832993.0","-3621.937988","SHETLAND GP.","Kyrre Fm.",,,"1.642292738","1.5992186069",,"60.780231476",,,,"83.412063599",,"12.250000954","41.59318924","190.74656677",,,,,"0.1448320448",,"74000","3.0"
"34/4-10 R","3647.658467","450946.65625","6832993.0","-3622.089844","SHETLAND GP.","Kyrre Fm.",,,"2.4924991131","1.7357829809",,"52.098922729",,,,"83.02155304",,"12.250000954","30.462135315","186.53372192",,,,,"0.1402451694",,"74000","3.0"
