"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"25/6-2","1928.416","489824.21875","6602677.5","-1900.890015","ROGALAND GP.","Balder Fm.","17.738832474",,"0.564414978","0.852193892","2.2938685417","79.927024841",,,,"136.04450989","1.8712265491","17.5","12088.585938",,,"0.0027983151","0.1617656499",,,,"65000","2.0"
"25/6-2","1928.568","489824.21875","6602677.5","-1901.041992","ROGALAND GP.","Balder Fm.","17.768783569",,"0.5574581623","0.8338236809","2.2978909016","80.043449402",,,,"135.71586609","2.0701918602","17.5","11786.698242",,,"-0.00153616","0.1617656499",,,,"65000","2.0"
"25/6-2","1928.72","489824.25","6602677.5","-1901.193848","ROGALAND GP.","Balder Fm.","17.782484055",,"0.5927067399","0.8749417663","2.3029999733","79.670127869",,,,"135.23631287","2.2742826939","17.5","11793.801758",,,"-0.00320823","0.1617656499",,,,"65000","2.0"
"25/6-2","1928.872","489824.25","6602677.5","-1901.345703","ROGALAND GP.","Balder Fm.","17.798257828",,"0.6125512719","0.9167771339","2.3052067757","78.986000061",,,,"134.59164429","2.4465723038","17.5","11801.148438",,,"-0.004898497","0.1617656499",,,,"65000","2.0"
"25/6-2","1929.024","489824.25","6602677.5","-1901.497559","ROGALAND GP.","Balder Fm.","17.819208145",,"0.6283358335","0.9362508059","2.303800106","77.89263916",,,,"133.74769592","2.5380318165","17.5","11808.641602",,,"-0.004623852","0.1617656499",,,,"65000","2.0"
"25/6-2","1929.176","489824.25","6602677.5","-1901.649536","ROGALAND GP.","Balder Fm.","17.799898148",,"0.6409689784","0.9376590252","2.2998485565","76.447509766",,,,"132.97871399","2.5074563026","17.5","12468.499023",,,"-0.002339772","0.1617656499",,,,"65000","2.0"
"25/6-2","1929.328","489824.25","6602677.5","-1901.801392","ROGALAND GP.","Balder Fm.","17.726013184",,"0.6406151652","0.9261445999","2.2936587334","75.247825623",,,,"132.85435486","2.3433628082","17.5","15304.570313",,,"-0.000359744","0.1617656499",,,,"65000","2.0"
"25/6-2","1929.48","489824.25","6602677.5","-1901.953247","ROGALAND GP.","Balder Fm.","17.700304031",,"0.6261777878","0.9149535894","2.2875111103","74.732597351",,,,"133.3800354","2.0567054749","17.5","15561.982422",,,"-0.000683026","0.1617656499",,,,"65000","2.0"
"25/6-2","1929.632","489824.25","6602677.5","-1902.105225","ROGALAND GP.","Balder Fm.","17.686952591",,"0.6350696087","0.9141359329","2.2817878723","74.798164368",,,,"133.60722351","1.6742987633","17.5","15429.152344",,,"-0.001053304","0.1617656499",,,,"65000","2.0"
"25/6-2","1929.784","489824.25","6602677.5","-1902.25708","ROGALAND GP.","Balder Fm.","17.74055481",,"0.6283836961","0.912299931","2.2775177956","74.982772827",,,,"133.05415344","1.2298132181","17.5","15418.836914",,,"-0.003568707","0.1617656499",,,,"65000","2.0"
"25/6-2","1929.936","489824.28125","6602677.5","-1902.409058","ROGALAND GP.","Balder Fm.","17.856998444",,"0.6208960414","0.9103636146","2.2741541862","75.091209412",,,,"132.43684387","0.7621150017","17.5","15426.796875",,,"-0.003746173","0.1617656499",,,,"65000","2.0"
"25/6-2","1930.088","489824.28125","6602677.5","-1902.560913","ROGALAND GP.","Balder Fm.","17.920461655",,"0.6319413781","0.9238701463","2.2704901695","75.439308167",,,,"132.37185669","0.3147086501","17.5","15670.78125",,,"-0.003636117","0.1617656499",,,,"65000","2.0"
"25/6-2","1930.24","489824.28125","6602677.5","-1902.712769","ROGALAND GP.","Balder Fm.","17.819437027",,"0.6564064622","0.9338963032","2.267301321","76.206977844",,,,"133.07339478","-0.075260848","17.5","16958.941406",,,"-0.003144976","0.1617656499",,,,"65000","2.0"
"25/6-2","1930.392","489824.28125","6602677.5","-1902.864624","ROGALAND GP.","Balder Fm.","17.838457108",,"0.6446790695","0.9297053218","2.264550209","76.934997559",,,,"133.32681274","-0.386910468","17.5","17860.767578",,,"-0.003543517","0.1617656499",,,,"65000","2.0"
"25/6-2","1930.544","489824.28125","6602677.5","-1903.016602","ROGALAND GP.","Balder Fm.","17.831298828",,"0.6475393772","0.9153755903","2.2636351585","76.967277527",,,,"130.87734985","-0.61260432","17.5","17978.035156",,,"-0.0045069","0.1617656499",,,,"65000","2.0"
"25/6-2","1930.696","489824.28125","6602677.5","-1903.168457","ROGALAND GP.","Balder Fm.","17.818510056",,"0.6155196428","0.8884369731","2.2662456036","76.193717957",,,,"127.7335434","-0.754265845","17.5","17985.320313",,,"-0.00824389","0.1617656499",,,,"65000","2.0"
"25/6-2","1930.848","489824.28125","6602677.5","-1903.320435","ROGALAND GP.","Balder Fm.","17.830713272",,"0.6059005857","0.86093086","2.2729289532","75.054153442",,,,"127.89461517","-0.818664789","17.5","17992.666016",,,"-0.011039054","0.1617656499",,,,"65000","2.0"
"25/6-2","1931.0","489824.3125","6602677.5","-1903.47229","ROGALAND GP.","Balder Fm.","17.855407715",,"0.617333889","0.8671263456","2.2840092182","73.884178162",,,,"129.04853821","-0.82146436","17.5","17999.998047",,,"-0.01182265","0.1617656499",,,,"65000","2.0"
"25/6-2","1931.152","489824.3125","6602677.5","-1903.624146","ROGALAND GP.","Balder Fm.","17.816673279",,"0.644603014","0.8996111751","2.2971150875","72.634590149",,,,"127.68475342","-0.783093035","17.5","18007.335938",,,"-0.009875701","0.1617656499",,,,"65000","2.0"
"25/6-2","1931.304","489824.3125","6602677.5","-1903.776001","ROGALAND GP.","Balder Fm.","17.822526932",,"0.6921037436","0.956515193","2.3080003262","71.558959961",,,,"126.9862442","-0.727041364","17.5","18014.675781",,,"-0.006399104","0.1617656499",,,,"65000","2.0"
"25/6-2","1931.456","489824.3125","6602677.5","-1903.927979","ROGALAND GP.","Balder Fm.","17.831048965",,"0.7488077283","1.0384619236","2.3137521744","71.183021545",,,,"128.56724548","-0.67355907","17.5","18022.009766",,,"-0.004315168","0.1617656499",,,,"65000","2.0"
"25/6-2","1931.608","489824.3125","6602677.5","-1904.079956","ROGALAND GP.","Balder Fm.","17.848838806",,"0.7624303102","1.0824317932","2.3142504692","71.887680054",,,,"129.08403015","-0.627702057","17.5","18029.349609",,,"-0.003969271","0.1617656499",,,,"65000","2.0"
"25/6-2","1931.76","489824.3125","6602677.5","-1904.231812","ROGALAND GP.","Balder Fm.","17.834253311",,"0.7524733543","1.0788472891","2.3095300198","73.2604599",,,,"128.40309143","-0.580195367","17.5","18036.701172",,,"-0.005556307","0.1617656499",,,,"65000","2.0"
"25/6-2","1931.912","489824.3125","6602677.5","-1904.383667","ROGALAND GP.","Balder Fm.","17.828479767",,"0.757156074","1.0650100708","2.3029677868","74.474815369",,,,"128.14675903","-0.510637641","17.5","18044.130859",,,"-0.006704839","0.1617656499",,,,"65000","2.0"
"25/6-2","1932.064","489824.3125","6602677.5","-1904.535522","ROGALAND GP.","Balder Fm.","17.827999115",,"0.7271596193","1.0408552885","2.2971000671","74.823165894",,,,"128.34712219","-0.41790092","17.5","18051.478516",,,"-0.008096538","0.1617656499",,,,"65000","2.0"
"25/6-2","1932.216","489824.34375","6602677.5","-1904.687378","ROGALAND GP.","Balder Fm.","17.826446533",,"0.6935866475","0.9931135774","2.2936453819","73.762588501",,,,"128.49108887","-0.332535923","17.5","18058.820313",,,"-0.009224526","0.1617656499",,,,"65000","2.0"
"25/6-2","1932.368","489824.34375","6602677.5","-1904.839355","ROGALAND GP.","Balder Fm.","17.817810059",,"0.6891027093","0.9764454961","2.292163372","71.362472534",,,,"127.63379669","-0.316695064","17.5","18066.154297",,,"-0.01157396","0.1617656499",,,,"65000","2.0"
"25/6-2","1932.52","489824.34375","6602677.5","-1904.991333","ROGALAND GP.","Balder Fm.","17.829605103",,"0.7163931727","0.9999381304","2.2909333706","68.502044678",,,,"125.73755646","-0.426791161","17.5","18073.496094",,,"-0.013508522","0.1617656499",,,,"65000","2.0"
"25/6-2","1932.672","489824.34375","6602677.5","-1905.143188","ROGALAND GP.","Balder Fm.","17.862831116",,"0.7510538697","1.0476474762","2.2881846428","66.476768494",,,,"124.01078033","-0.681229472","17.5","18080.828125",,,"-0.015702125","0.1617656499",,,,"65000","2.0"
"25/6-2","1932.824","489824.34375","6602677.5","-1905.295044","ROGALAND GP.","Balder Fm.","17.85291481",,"0.748759985","1.0778237581","2.2834761143","65.779945374",,,,"123.52513885","-1.050463319","17.5","18088.169922",,,"-0.016091952","0.1617656499",,,,"65000","2.0"
"25/6-2","1932.976","489824.34375","6602677.5","-1905.446899","ROGALAND GP.","Balder Fm.","17.783878326",,"0.7453343272","1.0801296234","2.2771587372","66.013214111",,,,"124.45906067","-1.472755432","17.5","18014.261719",,,"-0.015428668","0.1617656499",,,,"65000","2.0"
"25/6-2","1933.128","489824.34375","6602677.5","-1905.598755","ROGALAND GP.","Balder Fm.","17.742595673",,"0.7532996535","1.0711067915","2.2718522549","66.828697205",,,,"126.1578598","-1.889010429","17.5","16853.009766",,,"-0.011280141","0.1617656499",,,,"65000","2.0"
"25/6-2","1933.28","489824.34375","6602677.5","-1905.750732","ROGALAND GP.","Balder Fm.","17.740169525",,"0.7463525534","1.0573097467","2.2679715157","68.473831177",,,,"127.46176147","-2.263064623","17.5","12364.390625",,,"-0.006137676","0.1617656499",,,,"65000","2.0"
"25/6-2","1933.432","489824.375","6602677.5","-1905.90271","ROGALAND GP.","Balder Fm.","17.78430748",,"0.7467082143","1.0494526625","2.2672407627","71.014877319",,,,"127.55822754","-2.585514784","17.5","11069.080078",,,"-0.002775064","0.1617656499",,,,"65000","2.0"
"25/6-2","1933.584","489824.375","6602677.5","-1906.054565","ROGALAND GP.","Balder Fm.","17.805650711",,"0.755843401","1.0696214437","2.2688109875","73.440261841",,,,"126.99079895","-2.858612299","17.5","10969.757813",,,"-0.002989048","0.1617656499",,,,"65000","2.0"
"25/6-2","1933.736","489824.375","6602677.5","-1906.206421","ROGALAND GP.","Balder Fm.","17.79189682",,"0.7604166269","1.0941387415","2.2716312408","74.413108826",,,,"126.88868713","-3.079434395","17.5","10900.399414",,,"-0.004519235","0.1617656499",,,,"65000","2.0"
"25/6-2","1933.888","489824.375","6602677.5","-1906.358276","ROGALAND GP.","Balder Fm.","17.823062897",,"0.7835034132","1.1062192917","2.2752971649","73.520584106",,,,"127.09850311","-3.233452559","17.5","10788.996094",,,"-0.006536877","0.1617656499",,,,"65000","2.0"
"25/6-2","1934.04","489824.375","6602677.5","-1906.510254","ROGALAND GP.","Balder Fm.","17.878458023",,"0.7682049274","1.0989875793","2.2788214684","71.793693542",,,,"126.73797607","-3.305279732","17.5","11223.963867",,,"-0.008365562","0.1617656499",,,,"65000","2.0"
"25/6-2","1934.192","489824.375","6602677.5","-1906.662109","ROGALAND GP.","Balder Fm.","17.917606354",,"0.7648726106","1.0867807865","2.2853851318","70.86265564",,,,"125.81345367","-3.295909643","17.5","15620.396484",,,"-0.008522416","0.1617656499",,,,"65000","2.0"
"25/6-2","1934.344","489824.375","6602677.5","-1906.814087","ROGALAND GP.","Balder Fm.","17.957818985",,"0.7740541101","1.0864419937","2.2977027893","71.491798401",,,,"124.36179352","-3.228313208","17.5","16456.722656",,,"-0.00706937","0.1617656499",,,,"65000","2.0"
"25/6-2","1934.496","489824.375","6602677.5","-1906.965942","ROGALAND GP.","Balder Fm.","17.967050552",,"0.7777796388","1.0892922878","2.3188772202","72.80128479",,,,"120.95072174","-3.137477636","17.5","16500.054688",,,"-0.003547735","0.1617656499",,,,"65000","2.0"
"25/6-2","1934.648","489824.40625","6602677.5","-1907.117798","ROGALAND GP.","Balder Fm.","17.952184677",,"0.7796465158","1.0880917311","2.348023653","72.807678223",,,,"114.70643616","-3.047860622","17.5","16622.820313",,,"-0.000543419","0.1617656499",,,,"65000","2.0"
"25/6-2","1934.8","489824.40625","6602677.5","-1907.269775","ROGALAND GP.","Balder Fm.","17.900033951",,"0.7802866697","1.1072727442","2.3804807663","70.278160095",,,,"107.98374176","-2.957435369","17.5","16704.068359",,,"0.0015660808","0.1617656499",,,,"65000","2.0"
"25/6-2","1934.952","489824.40625","6602678.0","-1907.421631","ROGALAND GP.","Balder Fm.","17.822324753",,"0.8513044715","1.2061299086","2.4061822891","66.104377747",,,,"105.29998016","-2.842205763","17.5","16719.707031",,,"0.004990309","0.1617656499",,,,"65000","2.0"
"25/6-2","1935.104","489824.40625","6602678.0","-1907.573486","ROGALAND GP.","Balder Fm.","17.712022781",,"0.976241231","1.4033894539","2.4160349369","62.827232361",,,,"107.15377045","-2.679164648","17.5","17135.605469",,,"0.0071714008","0.1617656499",,,,"65000","2.0"
"25/6-2","1935.256","489824.40625","6602678.0","-1907.725342","ROGALAND GP.","Balder Fm.","17.750606537",,"1.0365483761","1.5582491159","2.4061050415","62.36315155",,,,"109.43218231","-2.465297937","17.5","21620.730469",,,"0.0008634916","0.1617656499",,,,"65000","2.0"
"25/6-2","1935.408","489824.40625","6602678.0","-1907.877319","ROGALAND GP.","Balder Fm.","17.805242538",,"1.0236319304","1.5881791115","2.3790140152","64.316520691",,,,"111.96111298","-2.229705811","17.5","24583.322266",,,"-0.008525438","0.1617656499",,,,"65000","2.0"
"25/6-2","1935.56","489824.40625","6602678.0","-1908.029175","ROGALAND GP.","Balder Fm.","17.738580704",,"0.9653335214","1.5155870914","2.3432686329","66.754615784",,,,"116.77024841","-2.025245428","17.5","24947.359375",,,"-0.01174737","0.1617656499",,,,"65000","2.0"
"25/6-2","1935.712","489824.4375","6602678.0","-1908.181152","ROGALAND GP.","Balder Fm.","17.662820816",,"0.8749483824","1.3494564295","2.3090741634","68.071601868",,,,"121.51810455","-1.905048251","17.5","24954.527344",,,"-0.011623083","0.1617656499",,,,"65000","2.0"
"25/6-2","1935.864","489824.4375","6602678.0","-1908.333008","ROGALAND GP.","Balder Fm.","17.666988373",,"0.7922186852","1.1871869564","2.2826519012","68.470085144",,,,"123.58659363","-1.899421453","17.5","24962.019531",,,"-0.01002669","0.1617656499",,,,"65000","2.0"
"25/6-2","1936.016","489824.4375","6602678.0","-1908.484863","ROGALAND GP.","Balder Fm.","17.686264038",,"0.7893686295","1.1256706715","2.2671158314","69.185371399",,,,"124.15963745","-2.002787113","17.5","24748.21875",,,"-0.009340486","0.1617656499",,,,"65000","2.0"
"25/6-2","1936.168","489824.4375","6602678.0","-1908.636719","ROGALAND GP.","Balder Fm.","17.724636078",,"0.7979102731","1.12139678","2.259567976","70.933815002",,,,"125.0122757","-2.186379671","17.5","21748.494141",,,"-0.009203494","0.1617656499",,,,"65000","2.0"
"25/6-2","1936.32","489824.4375","6602678.0","-1908.788696","ROGALAND GP.","Balder Fm.","17.760099411",,"0.7985580564","1.1234806776","2.2573347092","73.077224731",,,,"126.1884613","-2.417316675","17.5","19149.087891",,,"-0.008903036","0.1617656499",,,,"65000","2.0"
"25/6-2","1936.472","489824.4375","6602678.0","-1908.940674","ROGALAND GP.","Balder Fm.","17.799116135",,"0.7889370322","1.1239788532","2.2570168972","74.162658691",,,,"127.33753204","-2.674918413","17.5","18703.253906",,,"-0.009991026","0.1617656499",,,,"65000","2.0"
"25/6-2","1936.624","489824.4375","6602678.0","-1909.092529","ROGALAND GP.","Balder Fm.","17.777740479",,"0.7632265687","1.1251699924","2.2569527626","73.416297913",,,,"128.39382935","-2.950549364","17.5","18692.623047",,,"-0.009386301","0.1617656499",,,,"65000","2.0"
"25/6-2","1936.776","489824.4375","6602678.0","-1909.244385","ROGALAND GP.","Balder Fm.","17.786277771",,"0.771119833","1.109385252","2.2561454773","71.345077515",,,,"129.38232422","-3.243219137","17.5","18699.724609",,,"-0.007414977","0.1617656499",,,,"65000","2.0"
"25/6-2","1936.928","489824.46875","6602678.0","-1909.39624","ROGALAND GP.","Balder Fm.","17.726764679",,"0.7342910171","1.0691642761","2.2543611526","69.576217651",,,,"130.51036072","-3.558922052","17.5","18600.28125",,,"-0.004950896","0.1617656499",,,,"65000","2.0"
"25/6-2","1937.08","489824.46875","6602678.0","-1909.548096","ROGALAND GP.","Balder Fm.","17.742311478",,"0.6878266335","1.0193477869","2.2515807152","69.627784729",,,,"131.78045654","-3.895737886","17.5","16523.429688",,,"-0.002142561","0.1617656499",,,,"65000","2.0"
"25/6-2","1937.232","489824.46875","6602678.0","-1909.700073","ROGALAND GP.","Balder Fm.","17.788021088",,"0.6467692256","0.9602020979","2.2478861809","71.684638977",,,,"132.65055847","-4.23209095","17.5","10570.848633",,,"-0.00093465","0.1617656499",,,,"65000","2.0"
"25/6-2","1937.384","489824.46875","6602678.0","-1909.852051","ROGALAND GP.","Balder Fm.","17.853797913",,"0.6410157681","0.9318233132","2.2446346283","74.414039612",,,,"132.82208252","-4.530090809","17.5","9690.234375",,,"-0.001227584","0.1617656499",,,,"65000","2.0"
"25/6-2","1937.536","489824.46875","6602678.0","-1910.003906","ROGALAND GP.","Balder Fm.","17.837919235",,"0.6227353215","0.9183344245","2.2409033775","76.3463974",,,,"132.50454712","-4.750121117","17.5","9697.5322266",,,"-0.001417566","0.1617656499",,,,"65000","2.0"
"25/6-2","1937.688","489824.46875","6602678.0","-1910.155762","ROGALAND GP.","Balder Fm.","17.829837799",,"0.6272084713","0.9095830321","2.2377538681","77.854957581",,,,"131.97624207","-4.867545605","17.5","9705.0390625",,,"-0.003002487","0.1617656499",,,,"65000","2.0"
"25/6-2","1937.84","489824.46875","6602678.0","-1910.307617","ROGALAND GP.","Balder Fm.","17.849132538",,"0.6345565319","0.923843503","2.2362921238","80.60131073",,,,"130.92733765","-4.880562305","17.5","9711.7509766",,,"-0.005143809","0.1617656499",,,,"65000","2.0"
"25/6-2","1937.992","489824.46875","6602678.0","-1910.459473","ROGALAND GP.","Balder Fm.","17.79883194",,"0.6783141494","0.9689692855","2.236076355","85.024002075",,,,"128.52407837","-4.807694912","17.5","9785.7929688",,,"-0.0058402","0.1617656499",,,,"65000","2.0"
"25/6-2","1938.144","489824.5","6602678.0","-1910.61145","ROGALAND GP.","Balder Fm.","17.772245407",,"0.7144591212","1.0387347937","2.2375707626","89.019515991",,,,"123.912323","-4.680118561","17.5","12046.321289",,,"-0.006988693","0.1617656499",,,,"65000","2.0"
"25/6-2","1938.296","489824.5","6602678.0","-1910.763428","ROGALAND GP.","Balder Fm.","17.801464081",,"0.7680447698","1.1357355118","2.2395327091","89.717971802",,,,"119.55683136","-4.53165102","17.5","20602.833984",,,"-0.007865192","0.1617656499",,,,"65000","2.0"
"25/6-2","1938.448","489824.5","6602678.0","-1910.915283","ROGALAND GP.","Balder Fm.","17.800779343",,"0.7936384082","1.2083985806","2.2415030003","86.479782104",,,,"120.30301666","-4.390613556","17.5","21748.042969",,,"-0.008137451","0.1617656499",,,,"65000","2.0"
"25/6-2","1938.6","489824.5","6602678.0","-1911.067139","ROGALAND GP.","Balder Fm.","17.819732666",,"0.8029588461","1.2353186607","2.242721796","81.105171204",,,,"124.63034058","-4.27410841","17.5","21730.763672",,,"-0.007863441","0.1617656499",,,,"65000","2.0"
"25/6-2","1938.752","489824.5","6602678.0","-1911.218994","ROGALAND GP.","Balder Fm.","17.792562485",,"0.7241019607","1.1313546896","2.2429823875","75.843833923",,,,"127.60131073","-4.192920208","17.5","21738.085938",,,"-0.007392184","0.1617656499",,,,"65000","2.0"
"25/6-2","1938.904","489824.5","6602678.0","-1911.370972","ROGALAND GP.","Balder Fm.","17.805990219",,"0.7016806602","1.0447179079","2.2430000305","71.852851868",,,,"128.58622742","-4.151804447","17.5","21745.441406",,,"-0.007169385","0.1617656499",,,,"65000","2.0"
"25/6-2","1939.056","489824.5","6602678.0","-1911.522827","ROGALAND GP.","Balder Fm.","17.812192917",,"0.7067573667","1.0329803228","2.243032217","69.374069214",,,,"128.63362122","-4.15742445","17.5","21704.216797",,,"-0.007781533","0.1617656499",,,,"65000","2.0"
"25/6-2","1939.208","489824.5","6602678.0","-1911.674805","ROGALAND GP.","Balder Fm.","17.801353455",,"0.7459067702","1.0702046156","2.2445626259","68.505187988",,,,"128.08200073","-4.220692635","17.5","19332.4375",,,"-0.00665194","0.1617656499",,,,"65000","2.0"
