,0,1,2,3,4,5,6,7,8,9,10,11,FORCE_2020_LITHOFACIES_LITHOLOGY
18,3924.851,12.08415031,1.689168572,1.724519253,1.660365105,2.633570671,64.74863434,0.536019623,0,113.6864853,0,12.25000095,65000
19,3925.003,12.28046131,1.642197013,1.705032706,1.638538361,2.70648551,66.44004822,0.509699881,0,114.2963791,0,12.25000095,65000
20,3925.155,12.58635044,1.611506462,1.668879986,1.609239459,2.502197027,69.50283051,0.458310962,0,115.0177841,0,12.25000095,65000
21,3925.307,12.69517422,1.600246906,1.615256786,1.57249105,2.283905029,70.45871735,0.354161233,0,115.4209213,0,12.25000095,65000
22,3925.459,12.42367268,1.595883966,1.576142192,1.548105717,2.30868268,74.11875153,0.303881496,0,115.4271774,0,12.25000095,65000
23,3925.611,12.24226761,1.590081215,1.567391872,1.53424108,2.505577326,78.23314667,0.33683753,0,115.3218842,0,12.25000095,65000
24,3925.763,12.24108124,1.586181402,1.568384171,1.512983561,2.498147726,79.46155548,0.402197629,0,115.2407913,0,12.25000095,65000
25,3925.915,12.21012306,1.588252664,1.558593988,1.498656273,2.561476231,75.61664581,0.528875828,0,115.5154877,0,12.25000095,65000
26,3926.067,12.17054939,1.597682834,1.552109242,1.489132643,2.568969488,75.12717438,0.433338434,0,115.8765717,0,12.25000095,65000
27,3926.219,12.15962315,1.619847298,1.554756522,1.485713005,2.404011488,80.59439087,0.431825906,0,116.0446091,0,12.25000095,65000
28,3926.371,12.21493435,1.646588087,1.56276536,1.500084281,2.476424933,84.36716461,0.433173835,0,116.0556412,0,12.25000095,65000
29,3926.523,12.49322796,1.665178418,1.575916171,1.517710328,2.492051601,86.85375977,0.457936406,0,116.1344223,0,12.25000095,65000
30,3926.675,12.93392849,1.670505762,1.605553746,1.530025005,2.442189932,90.74015045,0.38830927,0,116.6315613,0,12.25000095,65000
31,3926.827,13.08247471,1.665725231,1.623014927,1.541824102,2.480941296,91.38956451,0.356739789,0,117.3281403,0,12.25000095,65000
32,3926.979,12.49891186,1.652077317,1.627422214,1.554399967,2.530516863,88.76094818,0.518370271,0,118.0103378,0,12.25000095,65000
33,3927.131,11.94569206,1.64326179,1.630931973,1.549216986,2.352746248,96.92301178,0.630845189,0,118.0564041,0,12.25000095,65000
34,3927.283,11.9421339,1.655085802,1.621523857,1.537500262,2.282243729,105.5615311,0.383579671,0,117.6579437,0,12.25000095,65000
35,3927.435,11.94560051,1.690592885,1.600875378,1.551019788,2.471737146,110.4084625,0.452998996,0,117.6455154,0,12.25000095,65000
36,3927.587,11.94429207,1.742275357,1.604405165,1.56718719,2.45848918,111.119194,0.466693163,0,117.8629913,0,12.25000095,65000
37,3927.739,11.93066406,1.804135442,1.630512238,1.593028665,2.485768557,116.4789581,0.373995781,0,118.249115,0,12.25000095,65000
38,3927.891,11.89844036,1.862939119,1.686146975,1.623531103,2.453197002,119.644577,0.374414504,0,118.1727982,0,12.25000095,65000
39,3928.043,11.87967682,1.90054214,1.747720957,1.644364119,2.386156321,108.5235291,0.531438768,0,117.927681,0,12.25000095,65000
40,3928.195,11.87863636,1.917667747,1.812351227,1.659911275,2.380529642,99.34424591,0.576513171,0,117.6490936,0,12.25000095,65000
41,3928.347,11.90058518,1.928546906,1.860011697,1.696949363,2.436508656,97.09950256,0.396549523,0,117.5705643,0,12.25000095,65000
42,3928.499,11.89453316,1.929717898,1.869008183,1.722380161,2.461062908,99.60566711,0.403868258,0,117.6305847,0,12.25000095,65000
43,3928.651,11.85177898,1.912257314,1.883154512,1.746817589,2.469525337,101.897789,0.41106084,0,117.673523,0,12.25000095,65000
44,3928.803,11.86775398,1.894128442,1.891375542,1.765415669,2.4435637,108.0234909,0.558605611,0,117.5071487,0,12.25000095,65000
45,3928.955,11.89659596,1.897017479,1.879784584,1.760182619,2.459574461,113.5959473,0.4389005,0,117.2770081,0,12.25000095,65000
46,3929.107,12.01479816,1.912112713,1.853159428,1.744321346,2.447415352,110.2387924,0.413135678,0,117.2326202,0,12.25000095,65000
47,3929.259,12.15599442,1.918560267,1.846538424,1.736191153,2.397465706,112.3811569,0.497117251,0,117.4471817,0,12.25000095,65000
48,3929.411,12.15530872,1.904821634,1.868576884,1.734765768,2.424696207,114.4042969,0.493668288,0,117.5562286,0,12.25000095,65000
49,3929.563,12.15507317,1.877420783,1.881450772,1.730893373,2.443220139,117.4826202,0.402696163,0,117.8026352,0,12.25000095,65000
50,3929.715,12.14973164,1.846490622,1.874160051,1.727593422,2.45408845,113.5954208,0.430633843,0,117.8478546,0,12.25000095,65000
51,3929.867,12.15281296,1.814901471,1.842997551,1.713158488,2.517390251,109.3026352,0.533132732,0,117.9077683,0,12.25000095,65000
52,3930.019,12.15426636,1.778358936,1.813988328,1.698657751,2.459047079,100.2758026,0.412643969,0,117.8769074,0,12.25000095,65000
53,3930.171,12.17273521,1.746008158,1.783670664,1.691515565,2.447496891,93.91410828,0.537526667,0,117.8522797,0,12.25000095,65000
54,3930.323,12.14977455,1.728589654,1.752163172,1.673933625,2.523294449,87.94683838,0.476557463,0,117.7814865,0,12.24566555,65000
55,3930.475,12.03905487,1.725300551,1.708100796,1.653635025,2.512215853,85.5045929,0.343992293,0,117.5603561,0,12.20340633,65000
56,3930.627,12.03551483,1.729061127,1.692179322,1.630345821,2.498970032,97.15416718,0.458434045,0,117.6023483,0,12.17000008,65000
57,3930.779,12.04095459,1.739941955,1.68658483,1.614275456,2.388416767,107.2964935,0.484458804,0,117.7290649,0,12.16731453,65000
58,3930.931,12.0405674,1.750195265,1.687200308,1.609041452,2.327083588,106.4025497,0.457251221,0,118.2548523,0,12.13694191,65000
59,3931.083,12.05569077,1.76504457,1.694295526,1.610331535,2.421218634,102.7391815,0.3910546,0,118.7181702,0,12.09210777,65000
60,3931.235,12.0615902,1.800034165,1.704699993,1.609856963,2.415973425,98.29730988,0.521276951,0,119.5110626,0,12.06009674,65000
61,3931.387,12.05773354,1.846259594,1.711354971,1.614644766,2.481553793,104.68573,0.551648736,0,119.9520111,0,12.15440941,65000
62,3931.539,12.05280972,1.88468349,1.750049472,1.636275411,2.575522423,105.6562042,0.338945627,0,120.3283081,0,12.08713627,65000
63,3931.691,12.01000309,1.918315291,1.79729116,1.664289832,2.43128562,101.7150269,0.344696939,0,120.3114548,0,11.78335381,65000
64,3931.843,11.98684502,1.96106112,1.837127805,1.689367771,2.40309763,98.51428986,0.37670517,0,120.2830963,0,10.19907665,65000
65,3931.995,12.04442024,2.015157938,1.863352895,1.719984412,2.422485113,96.28969574,0.358663231,0,120.2317352,0,8.375,65000
66,3932.147,12.08425617,2.071817398,1.897872209,1.75671041,2.432560921,93.51808167,0.307362109,0,120.2754669,0,8.375,65000
67,3932.299,12.03922081,2.126037598,1.955376387,1.792129278,2.427872419,100.3806992,0.371304572,0,120.0760498,0,8.375,65000
68,3932.451,12.03266048,2.184567928,2.005460024,1.835470676,2.413951874,103.3869629,0.370634019,0,119.5945206,0,8.375,65000
69,3932.603,12.03107452,2.236183882,2.056931734,1.879907966,2.406773806,108.3246002,0.369156152,0,119.0156937,0,8.375,65000
70,3932.755,12.03004932,2.251597405,2.1083107,1.928234577,2.469584227,109.3841858,0.362579018,0,118.6244965,0,8.375058174,65000
71,3932.907,12.10738659,2.20856595,2.171460152,1.955849052,2.467197657,109.0773239,0.31124866,0,118.6246185,0,8.375944138,65000
72,3933.059,12.03520489,2.113621712,2.197625637,1.967130661,2.450001001,115.6780624,0.377724379,0,118.5135574,0,8.375366211,65000
73,3933.211,12.02736855,1.999158859,2.166862726,1.954561353,2.440200329,115.1354752,0.353415966,0,118.8230057,0,8.381649017,65000
74,3933.363,12.0133791,1.887303591,2.085833311,1.92208755,2.520771742,110.7777329,0.33563444,0,119.1687164,0,8.375,65000
75,3933.515,12.0095911,1.793886185,1.9811759,1.872937322,2.44467473,103.7324982,0.392929584,0,119.7368622,0,8.375,65000
76,3933.667,12.02003384,1.729430199,1.874598265,1.81838882,2.399567604,100.6108475,0.516222417,0,120.6250534,0,8.375,65000
77,3933.819,12.05507755,1.695958972,1.776197434,1.741546631,2.432722092,101.8839493,0.38632831,0,121.443161,0,8.375907898,65000
78,3933.971,11.95893574,1.696203113,1.69865644,1.67589426,2.405994177,103.7557755,0.400890082,0,121.5820236,0,8.397144318,65000
79,3934.123,11.89683723,1.727498531,1.664082646,1.644927859,2.445391655,105.4463425,0.352161139,0,121.3408737,0,8.375,65000
80,3934.275,11.89126492,1.768406034,1.646582246,1.601647735,2.466109991,113.889473,0.392731011,0,120.8644867,0,8.375,65000
81,3934.427,11.83265305,1.809215426,1.679006934,1.581461668,2.372592449,125.9569473,0.393624902,0,120.7088242,0,8.375,65000
82,3934.579,11.52573395,1.846648097,1.73092854,1.572580814,2.333647966,148.6048584,0.420609653,0,121.0723801,0,8.375,65000
83,3934.731,10.95733833,1.868896246,1.773443222,1.581735015,2.323204517,153.1162109,0.396950662,0,121.9681473,0,8.375,65000
84,3934.883,9.628843308,1.864266396,1.808482647,1.612425447,2.347082138,158.4642792,0.382009059,0,123.4664612,0,8.375,65000
85,3935.035,9.20191288,1.833187699,1.85237205,1.643404484,2.36265111,158.9481659,0.462421209,0,124.8836823,0,8.375,65000
86,3935.187,9.167142868,1.795473456,1.868898869,1.646561384,2.378921747,156.2449188,0.515894055,0,126.2270966,0,8.375,65000
87,3935.339,9.162935257,1.765755296,1.834130168,1.649009585,2.39292264,148.6980591,0.422504425,0,126.4533157,0,8.375,65000
88,3935.491,9.129798889,1.750104308,1.798355341,1.657846332,2.398883581,146.5415192,0.490291983,0,125.5587997,0,8.375,65000
89,3935.643,9.100260735,1.758301377,1.764249086,1.652242422,2.452343702,130.9999237,0.479841322,0,123.7369232,0,8.375,65000
90,3935.795,9.09448719,1.786193848,1.737332463,1.649038315,2.503548145,122.2550125,0.399393201,0,121.9151154,0,8.375,65000
91,3935.947,9.088153839,1.814060688,1.739915013,1.647547722,2.446250677,128.1746063,0.395869136,0,120.8570786,0,8.375,65000
92,3936.099,9.069735527,1.82699275,1.777638316,1.652364254,2.449176788,149.1397247,0.454274148,0,119.8569183,0,8.375,65000
93,3936.251,9.057131767,1.823998332,1.803554535,1.6355263,2.43636775,159.3579102,0.418566614,0,119.1405487,0,8.375,65000
94,3936.403,9.053566933,1.81302309,1.831439733,1.623407602,2.405315876,159.6547394,0.522713125,0,118.893158,0,8.375,65000
95,3936.555,9.051288605,1.804053545,1.824440718,1.617208838,2.422172069,156.7550964,0.386103481,0,119.3722839,0,8.375,65000
96,3936.707,9.05046463,1.801024675,1.814778447,1.611693978,2.421344042,153.5308228,0.334565848,0,119.8954468,0,8.375,65000
97,3936.859,9.053215027,1.809905648,1.801546693,1.625919938,2.415640116,159.8985596,0.446953416,0,120.4182053,0,8.375,65000
98,3937.011,9.054114342,1.824809074,1.800480247,1.650930166,2.413289785,158.0128174,0.418558061,0,120.9484253,0,8.375,65000
99,3937.163,9.05137825,1.826966882,1.797451258,1.664481282,2.412859201,154.2095337,0.382930964,0,121.5227356,0,8.375,65000
100,3937.315,9.054521561,1.818169594,1.825042009,1.670324922,2.483271599,141.5741577,0.399940878,0,121.7277985,0,8.375,65000
101,3937.467,9.054842949,1.814084411,1.83449316,1.664172173,2.412173986,136.1443481,0.438831747,0,121.358139,0,8.375,65000
102,3937.619,9.043084145,1.818883181,1.81915319,1.655083179,2.422739744,134.7803497,0.490129858,0,120.8907623,0,8.375,65000
103,3937.771,9.052209854,1.836510897,1.819306731,1.648903132,2.387311459,127.8270569,0.51298666,0,120.5301361,0,8.375,65000
104,3937.923,9.067396164,1.865145326,1.813484311,1.651534796,2.436840773,130.466217,0.456717283,0,120.144165,0,8.375,65000
105,3938.075,9.121780396,1.89214325,1.820696473,1.671105623,2.390509129,147.0555878,0.487553507,0,119.6939926,0,8.375,65000
106,3938.227,8.955236435,1.905558229,1.851770282,1.696607947,2.384715319,153.8025513,0.37832275,0,119.0552902,0,8.375,65000
107,3938.379,8.963101387,1.907927513,1.883946896,1.705659151,2.359937191,159.3182068,0.377293885,0,119.0665817,0,8.375,65000
108,3938.531,8.965714455,1.907999992,1.900928855,1.711841464,2.371996164,165.6674957,0.473572016,0,118.9652634,0,8.375,65000
109,3938.683,8.959776878,1.907042265,1.899908304,1.725291252,2.391212702,164.3277893,0.464353174,0,118.6739883,0,8.375,65000
110,3938.835,8.962546349,1.906999946,1.901628852,1.726942301,2.421840429,162.4543762,0.546160698,0,118.1148834,0,8.375,65000
111,3938.987,8.959480286,1.928921938,1.900300264,1.729510307,2.432574511,154.6410675,0.351566732,0,118.0495071,0,8.375,65000
112,3939.139,8.952065468,2.011644125,1.898565173,1.732011557,2.426675081,157.8404236,0.431811571,0,118.3468094,0,8.375,65000
113,3939.291,8.956183434,2.12490654,1.901325584,1.742794395,2.429821491,160.8052979,0.473112673,0,118.5063553,0,8.375,65000
114,3939.443,8.991112709,2.185795784,1.94131577,1.767254353,2.510335207,144.6668091,0.369333088,0,118.5009384,0,8.375,65000
115,3939.595,9.318448067,2.186172485,2.130917549,1.810583711,2.641233921,141.9010162,0.348783135,0,118.2316513,0,8.375,65000
116,3939.747,9.508299828,2.16159296,2.197000265,1.834353328,2.634059429,148.309845,0.357769668,0,118.4558945,0,8.375,65000
117,3939.899,9.351004601,2.121608257,2.179528236,1.864424706,2.386815548,144.7589111,0.319113314,0,118.7116699,0,8.375,65000
118,3940.051,8.908957481,2.0676229,2.165420294,1.854259849,2.427197695,152.0043335,0.378776729,0,119.0090485,0,8.375,65000
119,3940.203,8.917811394,2.008087635,2.124125958,1.852872014,2.413371325,168.969223,0.363840401,0,119.3829422,0,8.375,65000
120,3940.355,8.961493492,1.954730392,2.076406717,1.842386484,2.434168339,174.1837311,0.445946276,0,120.0342178,0,8.375,65000
121,3940.507,8.957915306,1.909335613,2.008098602,1.726270437,2.43242693,176.0848541,0.384716272,0,120.6207581,0,8.375,65000
122,3940.659,8.958465576,1.87737155,1.952641606,1.666865706,2.40691042,169.9300385,0.412632138,0,120.8113251,0,8.375,65000
123,3940.811,8.957257271,1.857496381,1.906514049,1.665400028,2.432505608,163.409729,0.395927489,0,120.5613937,0,8.375,65000
124,3940.963,8.970119476,1.840377212,1.864266157,1.665400028,2.409293413,170.2739716,0.397435874,0,120.2165146,0,8.375,65000
125,3941.115,9.00335598,1.853644252,1.856727362,1.665335774,2.424532414,164.690918,0.362383336,0,120.1193924,0,8.375,65000
126,3941.267,9.006875992,1.900643587,1.833541632,1.661424398,2.396156788,156.1090851,0.356134862,0,120.6864624,0,8.375,65000
127,3941.419,9.012897492,1.929586649,1.805765986,1.663302302,2.417125225,154.6078186,0.380429387,0,121.0122223,0,8.375,65000
128,3941.571,9.002853394,1.933816791,1.921535492,1.653623104,2.440085173,163.5146484,0.507960796,0,120.812355,0,8.375,65000
129,3941.723,9.009678841,1.934904575,1.926100016,1.656715632,2.515155077,147.2238464,0.487879783,0,120.3424454,0,8.375,65000
130,3941.875,9.005908012,1.935902238,1.926102042,1.677817822,2.488549233,160.1950836,0.371279568,0,120.0949249,0,8.375,65000
131,3942.027,9.010797501,1.93599999,1.927399158,1.688892722,2.394761562,156.9464417,0.478728592,0,120.4293823,0,8.375,65000
132,3942.179,9.007908821,1.930613518,1.927399993,1.704155445,2.294592381,166.3114624,0.410080552,0,120.5953217,0,8.375,65000
133,3942.331,9.010785103,1.916567802,1.927996874,1.70479691,2.3706038,165.008606,0.344148368,0,120.2904892,0,8.375,65000
134,3942.483,9.006340981,1.891813517,1.925423503,1.703214407,2.391612291,167.434082,0.359746099,0,120.0067673,0,8.375,65000
135,3942.635,9.00620079,1.859651089,1.917688012,1.702705622,2.451914072,162.2640533,0.352172077,0,120.0893326,0,8.375,65000
136,3942.787,9.085708618,1.827612758,1.893727541,1.698162198,2.456151247,158.351593,0.340406299,0,120.6634369,0,8.375,65000
137,3942.939,9.448298454,1.798339367,1.852752328,1.690521598,2.484544992,156.6475983,0.387495726,0,120.7321243,0,8.375,65000
138,3943.091,9.712646484,1.772089481,1.83236289,1.685392022,2.447685957,158.6181946,0.430923581,0,120.2935791,0,8.375,65000
139,3943.243,9.943151474,1.750546694,1.790038467,1.657130003,2.442207336,155.6215363,0.413201869,0,119.9192047,0,8.375,65000
140,3943.395,9.726198196,1.741864681,1.775926232,1.633080006,2.481133461,146.691864,0.51432246,0,119.8478546,0,8.375,65000
141,3943.547,9.006289482,1.739251494,1.727213264,1.60621345,2.492127657,147.1178894,0.454487175,0,120.29142,0,8.375,65000
142,3943.699,8.899092674,1.728553176,1.736584544,1.594815373,2.457335234,146.4753876,0.412654221,0,120.3705216,0,8.375,65000
143,3943.851,8.897951126,1.714846611,1.741737485,1.589275479,2.453494072,151.9448853,0.384854615,0,120.8430023,0,8.375,65000
144,3944.003,8.893173218,1.704341531,1.729641914,1.587362528,2.482838869,142.8717194,0.421365589,0,121.3923645,0,8.375,65000
145,3944.155,8.896562576,1.692636848,1.704066992,1.575744629,2.343887329,147.506134,0.409093082,0,121.616127,0,8.375,65000
146,3944.307,8.885844231,1.681540489,1.703099966,1.561850309,2.425346613,159.5305328,0.348735184,0,121.2149353,0,8.375,65000
147,3944.459,8.844732285,1.685144782,1.693435192,1.55804646,2.419235468,152.4427338,0.331388027,0,121.3467102,0,8.375,65000
148,3944.611,8.840608597,1.707380414,1.671044707,1.561145544,2.450491905,153.6406708,0.480026186,0,121.3215179,0,8.375,65000
149,3944.763,8.834500313,1.754500985,1.670476198,1.561300039,2.469427347,143.2671356,0.388675332,0,121.3720932,0,8.375,65000
150,3944.915,8.83391571,1.823250771,1.69786191,1.564625263,2.457569122,144.1496277,0.471060664,0,121.1008911,0,8.375,65000
151,3945.067,8.826981545,1.882284284,1.732378483,1.580249309,2.449696779,146.4753876,0.439267457,0,121.1316147,0,8.375,65000
152,3945.219,8.82395649,1.915493131,1.821334839,1.614141345,2.322326899,150.371582,0.458627582,0,121.4613876,0,8.375,65000
153,3945.371,8.844423294,1.931792617,1.890158415,1.648211718,2.37704587,149.7977753,0.349166989,0,121.7507858,0,8.375,65000
154,3945.523,8.794782639,1.934840083,1.911949277,1.677067876,2.438299418,144.2244263,0.351435721,0,121.8854904,0,8.375,65000
155,3945.675,8.773506165,1.916597366,1.927719951,1.698293328,2.413790941,146.1250305,0.36791575,0,121.9250565,0,8.375,65000
156,3945.827,8.772859573,1.885479212,1.939714432,1.705387354,2.404619217,147.374939,0.364886999,0,122.0084076,0,8.375,65000
157,3945.979,8.772713661,1.875841498,1.919178724,1.706731081,2.443390846,158.0068054,0.345149696,0,121.7663498,0,8.375,65000
158,3946.131,8.769449234,1.913984179,1.876732469,1.717945695,2.484380961,152.2907257,0.309963614,0,121.3113709,0,8.375,65000
159,3946.283,8.804316521,1.987243533,1.847841859,1.747615695,2.456260443,146.8186035,0.286229372,0,120.4176025,0,8.375,65000
160,3946.435,8.841059685,2.080039978,1.898585081,1.771770716,2.399630785,152.4308167,0.328351706,0,120.3260498,0,8.375,65000
161,3946.587,8.85052681,2.17582345,1.971572399,1.808300495,2.435323238,157.4301605,0.374822617,0,120.5509872,0,8.375,65000
162,3946.739,8.840723991,2.242129326,2.067297936,1.850781798,2.374619246,157.8521423,0.362171143,0,120.8681793,0,8.375,65000
163,3946.891,8.887611389,2.266881466,2.175135613,1.879396319,2.354336739,162.0206299,0.507787406,0,121.3339768,0,8.375,65000
164,3947.043,8.898760796,2.271625996,2.256296873,1.910937309,2.385617971,170.9398499,0.426181704,0,121.3432388,0,8.375,65000
165,3947.195,8.924514771,2.275241852,2.262281179,1.97503078,2.452032805,172.8274384,0.368167698,0,121.2483978,0,8.375,65000
166,3947.347,9.00831604,2.271150827,2.267917633,2.039274216,2.476269484,172.9190521,0.461515784,0,121.2569122,0,8.375,65000
167,3947.499,9.169232369,2.23776269,2.265240908,2.043208361,2.455286503,157.4239197,0.390228063,0,121.6689758,0,8.375,65000
168,3947.651,9.19161129,2.193089962,2.280432224,1.983941317,2.403865099,147.1705933,0.364035279,0,122.3496246,0,8.375,65000
169,3947.803,8.862332344,2.184000015,2.244957209,1.95718503,2.334656954,167.9865265,0.351162255,0,122.8101196,0,8.375,65000
170,3947.955,8.818135262,2.210319519,2.166355372,1.954900026,2.372884274,172.2219238,0.420672506,0,122.8102264,0,8.375,65000
171,3948.107,8.81899929,2.215409279,2.157799959,1.964025617,2.49753809,172.7941132,0.417915702,0,122.7431107,0,8.375,65000
172,3948.259,8.814915657,2.161950588,2.221785784,1.964475393,2.441545725,164.0470429,0.407071799,0,122.6206741,0,8.375,65000
173,3948.411,8.818843842,2.063556433,2.226389408,1.964400053,2.353025436,171.6358948,0.399083763,0,122.4981079,0,8.375,65000
174,3948.563,8.81744957,1.976471186,2.191168785,1.961386561,2.380224466,165.8268738,0.432613552,0,122.4616318,0,8.375,65000
175,3948.715,8.814723969,1.936244249,2.053563833,1.935362935,2.366788626,182.8940735,0.344484717,0,122.4892883,0,8.375,65000
176,3948.867,8.814576149,1.933912039,1.952947974,1.872655988,2.388913631,178.1765442,0.44493103,0,122.7362289,0,8.375,65000
177,3949.019,8.814424515,1.95914638,1.921164274,1.830716848,2.450507164,179.0018463,0.477252811,0,122.7978668,0,8.375,65000
178,3949.171,8.816150665,2.006367922,1.921102166,1.82442379,2.435657501,185.3277435,0.449914247,0,122.8186264,0,8.375,65000
179,3949.323,8.814827919,2.058250666,1.947964311,1.839397311,2.424626589,181.4337158,0.500838339,0,122.5856171,0,8.375,65000
180,3949.475,8.814165115,2.080033302,1.994225144,1.859545827,2.39370656,176.3805084,0.496229738,0,122.4043655,0,8.375,65000
181,3949.627,8.820790291,2.055340767,2.066188812,1.809805512,2.391645908,182.3968506,0.482349157,0,122.3747788,0,8.375,65000
182,3949.779,8.829933167,1.991105318,2.093232155,1.733198762,2.39087534,175.2217102,0.518672943,0,122.3830261,0,8.375,65000
183,3949.931,8.962687492,1.899947882,2.053709984,1.708091617,2.423572063,181.2349548,0.41284287,0,122.3379898,0,8.375,65000
184,3950.083,8.868288994,1.84274745,1.990721703,1.692978144,2.432758331,183.7206574,0.481456041,0,122.439888,0,8.375,65000
185,3950.235,8.761713028,1.892615676,1.894056559,1.686179519,2.505923748,177.0265503,0.501991987,0,122.3900452,0,8.375,65000
186,3950.387,8.743098259,1.995055676,1.77550447,1.703262091,2.441922188,170.7389374,0.473571271,0,122.0107193,0,8.375,65000
187,3950.539,8.752369881,2.060392618,1.870199084,1.755554438,2.404628277,168.3372955,0.389353931,0,121.5966644,0,8.375,65000
188,3950.691,8.756139755,2.097017288,2.034097672,1.766989708,2.409323931,177.1070709,0.329853684,0,121.1773834,0,8.375,65000
189,3950.843,8.750735283,2.12969327,2.056463718,1.761397004,2.456503153,169.8580627,0.368135423,0,120.809288,0,8.375,65000
190,3950.995,8.752062798,2.168538094,2.101477623,1.764435768,2.440138817,162.7719574,0.427604675,0,120.4644013,0,8.375,65000
191,3951.147,8.907172203,2.210170984,2.129171133,1.778411984,2.422724724,164.7745056,0.363931328,0,120.2231369,0,8.375,65000
192,3951.299,8.868738174,2.226179361,2.157894135,1.863316178,2.40468955,167.1078949,0.402716041,0,119.839592,0,8.375,65000
193,3951.451,8.841905594,2.217672825,2.231753588,1.910739064,2.420449019,162.4696045,0.392167896,0,119.1257248,0,8.375,65000
194,3951.603,8.964412689,2.200049639,2.229172707,1.929003954,2.448975802,164.5624847,0.513742268,0,118.0908127,0,8.375,65000
195,3951.755,8.956534386,2.172322273,2.215194941,1.933062315,2.396383286,165.5496979,0.452029377,0,117.8833847,0,8.375,65000
196,3951.907,8.682828903,2.137745857,2.200984716,1.915915728,2.394312382,159.1665955,0.413202643,0,118.098053,0,8.375,65000
197,3952.059,8.617848396,2.101827145,2.173625946,1.895772338,2.399853468,161.8375702,0.417009383,0,118.4317627,0,8.375,65000
198,3952.211,8.563138008,2.067397356,2.131808758,1.849939823,2.453179359,170.569931,0.377416819,0,118.7865143,0,8.375,65000
199,3952.363,8.548289299,2.033488989,2.103486061,1.814724207,2.440275669,175.0132446,0.362178326,0,118.963768,0,8.375,65000
200,3952.515,8.548809052,1.998128414,2.058917284,1.788304329,2.46354866,165.5640564,0.38919422,0,119.0112915,0,8.375,65000
201,3952.667,8.543960571,1.97080648,2.037437439,1.783292174,2.431070089,166.8520813,0.408556879,0,119.1300201,0,8.375,65000
202,3952.819,8.547681809,1.963999987,1.989776254,1.764570832,2.464927435,169.7540894,0.495301455,0,119.4741898,0,8.375,65000
203,3952.971,8.551472664,1.992429733,1.966864824,1.756250262,2.436065674,168.9131165,0.502828717,0,119.964325,0,8.375,65000
204,3953.123,8.550889015,2.048605442,1.954614997,1.752231956,2.412951469,180.2401428,0.475347131,0,120.2449875,0,8.375,65000
205,3953.275,8.546815872,2.095936537,1.979774356,1.75769949,2.424092293,189.0428772,0.388350874,0,120.1011581,0,8.375,65000
206,3953.427,8.543491364,2.138251066,2.069416761,1.77710402,2.388981819,198.8193359,0.425034046,0,119.405632,0,8.375,65000
207,3953.579,8.538096428,2.213311911,2.102769852,1.809121251,2.3720541,190.2861176,0.371204794,0,118.9311142,0,8.375,65000
208,3953.731,8.543196678,2.318805933,2.127999544,1.856332302,2.376178265,181.2494507,0.372472853,0,119.0802689,0,8.375,65000
