,0,1,2,3,4,5,6,7,8,9,10,11,FORCE_2020_LITHOFACIES_LITHOLOGY
35,3172.269584,12.35676289,3.065237375,1.943400025,1.940099955,2.49361615,138.281189,0.3427871,3.706371719,98.03674316,0,17.5,65000
36,3172.421584,12.35327053,2.990606949,1.946514607,1.942762852,2.492517195,130.3757172,0.347184116,3.833934493,96.46726227,0,17.5,65000
37,3172.573584,12.35136509,3.103701189,1.983676672,1.972747564,2.503703478,114.0117035,0.343117876,3.801614636,96.46560669,0,17.5,65000
38,3172.725584,12.36317539,3.131372477,2.055900097,2.016499996,2.500824428,98.62206268,0.34619533,3.699117328,97.05175018,0,17.5,65000
39,3172.877584,12.35450172,3.128131136,2.061172724,2.024786711,2.500779122,94.06423187,0.346417102,3.692078314,97.76683044,0,17.5,65000
40,3173.029584,12.36292934,3.13019898,2.117300034,2.112999916,2.50079162,95.11375427,0.346301915,3.692958264,96.99041748,0,17.5,65000
41,3173.181584,12.3512373,3.132225156,2.117300034,2.112999916,2.500809335,96.49166107,0.346187797,3.694696551,96.45307922,0,17.5,65000
42,3173.333584,12.36410046,3.137830086,2.118369579,2.113837004,2.500976083,102.1156158,0.347020537,3.707825498,94.37212372,0,17.5,65000
43,3173.485584,12.36304665,3.114887693,2.131724596,2.1220994,2.502650756,114.2249222,0.332700137,3.71843093,92.25933838,0,17.5,65000
44,3173.637584,12.34959602,2.990179558,2.139400005,2.101200104,2.489155161,126.0388641,0.345903026,3.735572822,92.49388886,0,17.5,65000
45,3173.789584,12.34467602,3.071327749,2.137055397,2.101094246,2.490009282,133.613678,0.348046242,3.742461794,91.95142365,0,17.5,65000
46,3173.941584,12.36410046,3.072110022,2.10619998,2.099699974,2.490010893,134.1367798,0.348184184,3.742733994,91.5667038,0,17.5,65000
47,3174.093584,12.36275005,2.990791932,2.092604637,2.086970329,2.489026647,127.5019226,0.346260508,3.739199988,92.71304321,0,17.5,65000
48,3174.245584,12.34406662,3.013034641,1.891440988,1.894942284,2.492433702,122.9811478,0.337329804,3.64964441,95.65027618,0,17.5,65000
49,3174.397584,12.35814476,3.075206719,1.825899959,1.778300047,2.497582638,119.2376556,0.338135359,3.645042313,95.93661499,0,17.5,65000
50,3174.549584,12.37391567,2.98880155,1.822980881,1.777956963,2.492562013,127.1884537,0.346031956,3.833862019,96.06092072,0,17.5,65000
51,3174.701584,12.36410046,2.989384309,1.775128365,1.77305305,2.490951531,127.4650803,0.346071823,3.804414074,95.20553589,0,17.5,65000
52,3174.853584,12.36410046,3.022451399,1.794382572,1.787994862,2.500877356,120.2134857,0.338185471,3.636193602,97.16325378,0,17.5,65000
53,3175.005584,12.36306763,3.070955275,1.784405947,1.787895083,2.502686165,119.1237488,0.338475881,3.731007094,98.03800964,0,17.5,65000
54,3175.157584,12.34383392,3.076194167,1.775205612,1.785163283,2.502578208,118.1851578,0.338730501,3.733797571,98.95516968,0,17.5,65000
55,3175.309584,12.35679722,3.01462619,1.781599999,1.730000019,2.503671713,120.6560211,0.338631154,3.764540819,100.7205048,0,17.5,65000
56,3175.461584,12.35095882,2.987531655,1.784317017,1.733140349,2.502644923,129.1037903,0.337906823,3.735286725,101.0129089,0,17.5,65000
57,3175.613584,12.37073231,2.98674209,1.8477,1.806399941,2.502662845,127.4891357,0.339004994,3.736357534,100.2250748,0,17.5,65000
58,3175.765584,12.36448002,2.985672165,1.8477,1.806399941,2.50267588,125.6973267,0.337751466,3.737217332,100.4365234,0,17.5,65000
59,3175.917584,12.37347603,3.066630215,1.8477,1.806399941,2.502765232,119.2491226,0.338723582,3.733364877,99.44441223,0,17.5,65000
60,3176.069584,12.34298611,3.133506433,1.851091981,1.812501192,2.502080401,112.7908325,0.335958694,3.739300652,93.8234787,0,17.5,65000
61,3176.221584,12.33610058,3.14998954,1.958999991,2.006599903,2.501876693,106.6225128,0.344499999,3.700321924,94.45559692,0,17.5,65000
62,3176.373584,12.33242989,3.121294091,1.958745956,2.004956484,2.501990596,110.4165726,0.348564793,3.74253809,101.051651,0,17.5,65000
63,3176.525584,12.32230091,3.097726015,1.949361444,1.942724705,2.501686391,114.2048569,0.343869279,3.754013626,102.1801834,0,17.5,65000
64,3176.677584,12.32257652,3.085832088,1.956500053,1.921700001,2.502615008,117.9397583,0.338727752,3.734045094,97.76932526,0,17.5,65000
65,3176.829584,12.33632278,3.089029887,1.955365419,1.92078352,2.499577517,118.7285309,0.337965922,3.6661907,94.92298126,0,17.5,65000
66,3176.981584,12.3428793,3.099168742,1.889545679,1.868222117,2.497632453,118.431778,0.330982009,3.640824796,92.82832336,0,17.5,65000
67,3177.133584,12.32262039,3.127963247,1.735800266,1.780209422,2.502106423,114.7800598,0.335915872,3.723629368,93.9442749,0,17.5,65000
68,3177.285584,12.35003567,3.019967497,2.087274075,1.833099246,2.492627757,122.7828751,0.331601508,3.645271304,93.02632904,0,17.5,65000
69,3177.437584,12.3431263,2.984171401,1.900533438,1.874686837,2.503937675,123.2919693,0.337723595,3.798019729,99.25323486,0,17.5,65000
70,3177.589584,12.33274937,2.985105177,1.718842864,1.686338186,2.502620113,127.2686539,0.340332924,3.734518621,107.173172,0,17.5,65000
71,3177.741584,12.34314823,3.013860805,1.495297313,1.461797833,2.504007921,118.6677399,0.343666684,3.799822316,107.2445068,0,17.5,65000
72,3177.893584,12.32233048,2.983724041,1.494201541,1.46090126,2.502648234,125.1156006,0.3394347,3.736313258,104.071579,0,17.5,65000
73,3178.045584,12.33266163,2.987815416,1.498783231,1.516395927,2.501442818,131.5738678,0.341865362,3.687551952,103.5857697,0,17.5,65000
74,3178.197584,12.33269978,2.985917226,1.498800039,1.516600013,2.502616004,129.1846771,0.34177435,3.734257874,103.1064453,0,17.5,65000
75,3178.349584,12.32238579,3.01855845,1.478666067,1.478216529,2.504566348,120.3428879,0.338864846,3.740414577,99.93492127,0,17.5,65000
76,3178.501584,12.32230091,3.122857672,1.478500009,1.477900028,2.502791855,114.9941788,0.342742824,3.754102624,97.12220001,0,17.5,65000
77,3178.653584,12.32230091,3.063498297,1.86548841,1.903133869,2.503645525,118.439209,0.343356802,3.804853866,103.5397492,0,17.5,65000
78,3178.805584,12.32230091,3.019217544,1.871099949,1.90929997,2.504578463,120.399765,0.33887799,3.740675059,99.71985626,0,17.5,65000
79,3178.957584,12.32907009,3.121482298,1.993062377,1.975726843,2.501722848,115.1128464,0.342908403,3.756299677,97.86096191,0,17.5,65000
80,3179.109584,12.32245731,3.149247838,1.975754738,1.963219166,2.503726892,109.712471,0.344683183,3.771845142,98.50118256,0,17.5,65000
81,3179.261584,12.30864906,3.153728603,1.973154783,1.987277031,2.50174088,111.6410675,0.343677848,3.740824572,96.26271057,0,17.5,65000
82,3179.413584,12.29477787,3.131189734,1.960453391,1.977296233,2.501665827,114.566536,0.342927095,3.74785224,97.39389038,0,17.5,65000
83,3179.565584,12.3214798,3.096309966,1.947482705,1.966517925,2.502770514,117.5130768,0.342406973,3.740027544,98.61322784,0,17.5,65000
84,3179.717584,12.31213379,2.982889452,1.947100043,1.966199994,2.503957067,123.3193207,0.337503321,3.798860152,98.46154022,0,17.5,65000
85,3179.869584,12.31517696,2.984657015,1.947100043,1.966199994,2.495587566,124.2868805,0.336894282,3.723747346,96.37207031,0,17.5,65000
86,3180.021584,12.31530094,2.984615262,1.947100043,1.966199994,2.498754644,125.0941162,0.337115609,3.778809195,96.85404968,0,17.5,65000
87,3180.173584,12.31194115,3.080344199,1.95199573,1.935098052,2.502414063,117.3577499,0.343367017,3.759307966,102.3722153,0,17.5,65000
88,3180.325584,12.32846355,3.1425412,1.834405303,1.857568622,2.502154151,104.6356506,0.354625777,3.759455455,102.5205765,0,17.5,65000
89,3180.477584,12.30268192,3.13966955,1.916576862,1.906950474,2.500574771,91.73894501,0.346847947,3.676502565,97.78110504,0,17.5,65000
90,3180.629584,12.31129742,3.167226046,1.920799971,1.909500003,2.501001909,101.1510468,0.341031018,3.695356855,93.47569275,0,17.5,65000
91,3180.781584,12.31512356,3.163689149,1.953361392,1.968641996,2.501944959,113.9500656,0.333141564,3.73920925,93.5778656,0,17.5,65000
92,3180.933584,12.31530094,3.017746502,1.998285651,1.987710476,2.501168594,122.0391464,0.336816892,3.687497465,96.70869446,0,17.5,65000
93,3181.085584,12.34161758,3.140907419,2.029093027,2.016238213,2.50249396,116.1198807,0.336858903,3.74021143,95.22497559,0,17.5,65000
94,3181.237584,12.33331966,3.09080048,2.030800104,2.01789999,2.503316203,119.0888367,0.338890102,3.735940951,97.17617035,0,17.5,65000
95,3181.389584,12.3163681,3.12528808,2.058397293,2.024095297,2.501757383,114.5143585,0.343984819,3.755689107,100.2733841,0,17.5,65000
96,3181.541584,12.32185555,3.157757043,2.068908691,2.061957121,2.502193107,107.3826599,0.352861909,3.771990463,100.2163391,0,17.5,65000
97,3181.693584,12.33201504,3.141365201,2.06949997,2.064500094,2.500547677,92.02961731,0.347096565,3.675213962,98.26585388,0,17.5,65000
98,3181.845584,12.32944298,3.189506635,2.073686838,2.049706221,2.500627791,88.9477005,0.346198141,3.675345762,97.62893677,0,17.5,65000
99,3181.997584,12.32279682,3.14731306,2.073999882,2.048599958,2.500478958,93.80168152,0.347277506,3.673910797,97.05592346,0,17.5,65000
100,3182.149584,12.31582069,3.155254683,2.073999882,2.048599958,2.500466244,99.18357086,0.349276955,3.684910444,99.16048431,0,17.5,65000
101,3182.301584,12.31206894,3.15739909,2.073999882,2.048599958,2.502144389,104.5654678,0.356178446,3.756706585,100.8745422,0,17.5,65000
102,3182.453584,12.32145882,3.01899271,2.073999882,2.048599958,2.5045235,120.0856857,0.342679851,3.790911659,101.5683441,0,17.5,65000
103,3182.605584,12.32230091,3.061749579,1.788497448,1.765207529,2.501283456,136.4715118,0.338426449,3.64783936,101.4638367,0,17.5,65000
104,3182.757584,12.3732748,3.064166968,1.762799978,1.73969996,2.501268455,139.3087311,0.338205812,3.647143589,102.3852997,0,17.5,65000
105,3182.909584,12.38439083,3.065189674,1.750475645,1.735957027,2.501261813,139.0027771,0.33812862,3.646809025,101.5653839,0,17.5,65000
106,3183.061584,12.39127255,2.991864469,1.694293499,1.685594082,2.501433025,134.1053009,0.341275287,3.684714228,101.4468079,0,17.5,65000
107,3183.213584,12.37929535,2.991451205,1.688799977,1.680600047,2.49771471,129.2181702,0.33967021,3.736628931,95.59376526,0,17.5,65000
108,3183.365584,12.33385849,2.985851444,1.810912848,1.804702997,2.493283665,126.057785,0.338304979,3.833083942,95.29949951,0,17.5,65000
109,3183.517584,12.39840508,2.985938095,1.823799968,1.817800045,2.502600954,129.1302033,0.34172224,3.733809642,98.72367859,0,17.5,65000
110,3183.669584,12.34946823,3.068245155,1.851700783,1.844170809,2.496633203,130.3313751,0.343832793,3.688148925,95.44625092,0,17.5,65000
111,3183.821584,13.14864636,3.085290643,1.882676005,1.873362541,2.489900263,131.2584381,0.345739982,3.772414138,91.41168213,0,17.5,65000
112,3183.973584,13.30401707,3.049623237,1.889475584,1.86978507,2.488677041,127.2322617,0.340062618,3.74929056,92.0765686,0,17.5,65000
113,3184.125584,13.32388306,3.047553348,1.889899969,1.868999958,2.500398021,121.9813843,0.331858397,3.626208917,93.08473969,0,17.5,65000
114,3184.277584,13.31606197,3.136757692,1.900750637,1.905554295,2.502852722,116.6533203,0.342929006,3.764094973,98.70826721,0,17.5,65000
115,3184.429584,13.3056879,3.142221546,1.887131333,1.884148359,2.503117727,117.0659561,0.340857118,3.766270569,97.76013947,0,17.5,65000
116,3184.581584,13.24911881,3.176010343,1.885200024,1.880800009,2.503501062,116.9095688,0.332715422,3.743721139,94.51398468,0,17.5,65000
117,3184.733584,13.18655968,3.194457279,1.928987145,1.908200026,2.505000402,116.0876846,0.321568191,3.713265889,91.21044159,0,17.5,65000
118,3184.885584,13.13314056,3.174569825,1.949663281,1.864182711,2.503708656,117.6171036,0.326966524,3.696093056,89.90097046,0,17.5,65000
119,3185.037584,13.8370409,3.201947382,1.965876818,1.93452239,2.502577514,115.5061493,0.343039453,3.762971398,94.81898499,0,17.5,65000
120,3185.189584,15.70727253,3.197027734,2.05970335,2.069155216,2.501160923,113.3368912,0.357591718,3.755968427,98.47966003,0,17.5,65000
121,3185.341584,16.94155312,3.169672294,1.994154811,1.954812288,2.50203864,103.9137039,0.358442575,3.749289789,101.8418732,0,17.5,65000
122,3185.493584,17.94870567,3.167322737,1.782987595,1.768242955,2.499474805,97.63360596,0.355001062,3.653565128,98.0116806,0,17.5,65000
123,3185.645584,18.08263016,3.154100615,1.752699971,1.742900014,2.500531673,91.98259735,0.342983693,3.65921545,94.4905014,0,17.5,65000
124,3185.797584,18.07706451,3.189516154,1.752699971,1.742900014,2.496316195,100.2924728,0.348442882,3.589232206,94.00627136,0,17.5,65000
125,3185.949584,18.10601997,3.270713996,1.70747602,1.672140837,2.48803401,110.7849045,0.355790347,3.664916754,93.68738556,0,17.5,65000
126,3186.101584,18.13782501,3.091008897,1.700528741,1.659999728,2.481483459,128.4260254,0.365803897,3.815577984,91.68743897,0,17.5,65000
127,3186.253584,18.18694496,3.094547406,1.750376105,1.775958538,2.485646009,128.5518189,0.355925083,3.891942263,91.05262756,0,17.5,65000
128,3186.405584,18.19449997,3.08635105,1.790566087,1.842865825,2.49058795,127.6361313,0.34829402,3.815196753,90.84516907,0,17.5,65000
129,3186.557584,18.19449997,3.137437174,1.936208487,1.999105454,2.493252993,124.3916779,0.351121128,3.641225576,90.3549881,0,17.5,65000
130,3186.709584,18.2181282,3.133225403,2.041977644,2.052076817,2.495463133,124.7894669,0.365011424,3.498256683,90.42665863,0,17.5,65000
131,3186.861584,18.24588013,3.191175284,2.074844122,2.07624197,2.501543522,120.4524918,0.34273681,3.478614092,90.68468475,0,17.5,65000
132,3187.013584,18.2912426,3.27941645,2.094515801,2.07122159,2.506048203,110.776474,0.325332314,3.571297169,90.956604,0,17.5,65000
133,3187.165584,18.33404923,3.235000931,2.092317343,2.06507206,2.511144161,105.7120895,0.315017939,3.758153915,91.38110352,0,17.5,65000
134,3187.317584,18.34665299,3.267475456,2.091300011,2.064199925,2.510243893,108.644928,0.316928655,3.915572643,92.21474457,0,17.5,65000
135,3187.469584,18.3071003,3.300368857,2.091300011,2.064199925,2.510233641,112.9235458,0.322020203,3.970193863,93.34931183,0,17.5,65000
136,3187.621584,18.26428795,3.258143261,2.091300011,2.064199925,2.507725716,119.4136658,0.318249673,3.917799234,94.52688599,0,17.5,65000
137,3187.773584,18.26299477,2.950459237,2.255718231,2.088871002,2.50604105,127.0243073,0.327317417,3.844715118,95.93146515,0,17.5,65000
138,3187.925584,18.24975205,2.882535696,2.274460793,2.062048197,2.501093864,127.9603577,0.330886126,3.800438643,96.93238068,0,17.5,65000
139,3188.077584,18.24670029,2.86288929,2.282315493,2.040479422,2.501170397,128.2087555,0.340751112,3.746994257,97.68973541,0,17.5,65000
140,3188.229584,18.24957466,2.967442036,2.377403975,2.105288506,2.503617048,128.6124268,0.345920235,3.673339844,97.51956177,0,17.5,65000
141,3188.381584,18.2132473,3.077405691,2.455727816,2.168498993,2.501401901,129.1151276,0.3518323,3.608243465,96.85997772,0,17.5,65000
142,3188.533584,18.2305088,3.171454191,2.495921135,2.203098059,2.499740601,129.6394653,0.335966468,3.59787941,95.98638153,0,17.5,65000
143,3188.685584,18.24759674,3.23927784,2.525588274,2.244585753,2.500394106,130.8545532,0.316088945,3.61168623,94.34046936,0,17.5,65000
144,3188.837584,18.26713944,3.298089266,2.557502985,2.286373138,2.505462885,118.4556732,0.321315378,3.60993433,93.63163757,0,17.5,65000
145,3188.989584,18.28796387,3.31482935,2.597107172,2.345279217,2.499337673,112.688797,0.323803484,3.575417519,92.95861054,0,17.5,65000
146,3189.141584,18.28918457,3.33912468,2.626094103,2.379539967,2.493256331,51.04567719,0.332506806,3.507638693,92.67196655,0,17.5,65000
147,3189.293584,18.26900864,3.37766695,2.61451602,2.387948036,2.490355253,36.85969544,0.323771417,3.463005543,92.27179718,0,17.5,65000
148,3189.445584,18.25020218,3.405716658,2.619998455,2.389259815,2.490219832,35.46670914,0.322219789,3.481853724,91.81827545,0,17.5,65000
149,3189.597584,18.2550621,3.40918684,2.643263817,2.402778149,2.491892576,34.84159088,0.315810829,3.567780733,91.87207794,0,17.5,65000
150,3189.749584,18.25720024,3.422849417,2.677095413,2.437235594,2.490236282,36.18918228,0.334737361,3.679980993,92.63069153,0,17.5,65000
151,3189.901584,18.2902832,3.482458353,2.758741617,2.488040447,2.49191618,37.6260643,0.354109347,3.742693186,93.89746857,0,17.5,65000
152,3190.053584,18.29071236,3.510695934,2.774038315,2.495985269,2.498261452,38.83704758,0.353617072,3.778335571,94.03831482,0,17.5,65000
153,3190.205584,18.35429192,3.503046274,2.700340986,2.444497347,2.509243727,38.50777435,0.336760491,3.78132081,94.14306641,0,17.5,65000
154,3190.357584,18.26570511,3.356547833,2.607759476,2.370316505,2.514855623,39.62619782,0.318319291,3.808705092,93.89692688,0,17.5,65000
155,3190.509584,18.2254467,3.226554394,2.503032923,2.306592226,2.522571564,38.64479065,0.315493196,3.90643549,93.46321869,0,17.5,65000
156,3190.661584,18.20067787,3.10356307,2.438111782,2.270898342,2.532363892,38.50914383,0.307780385,4.074446678,94.14220429,0,17.5,65000
157,3190.813584,18.19449997,3.071452379,2.397752762,2.249904633,2.561228752,37.77573013,0.317921579,4.19840622,95.28116608,0,17.5,65000
158,3190.965584,18.19449997,3.044386625,2.36167717,2.230010986,2.563953877,37.20337677,0.327141821,4.177110672,96.17777252,0,17.5,65000
159,3191.117584,18.19449997,3.009687901,2.333473921,2.20398736,2.548327684,36.98846817,0.339198142,4.031964779,96.64373779,0,17.5,65000
160,3191.269584,18.22660065,2.973185062,2.283879042,2.148219109,2.519678354,37.8563652,0.353435636,3.857261419,97.00653076,0,17.5,65000
161,3191.421584,18.24694443,2.910310507,2.233103275,2.099991083,2.511917114,40.12666321,0.35970974,3.739256859,96.95169067,0,17.5,65000
162,3191.573584,18.26087189,2.804289103,2.212300539,2.074402809,2.518279076,40.51113129,0.36761263,3.674155951,96.49330139,0,17.5,65000
163,3191.725584,18.28265762,2.877503157,2.300400496,2.135989428,2.513083696,40.76459885,0.362583756,3.756659746,95.25875855,0,17.5,65000
164,3191.877584,18.31758308,2.980993748,2.374110699,2.208348274,2.499363899,40.74738693,0.351590514,3.853417397,94.35827637,0,17.5,65000
165,3192.029584,18.33211899,3.098740578,2.444920301,2.273884058,2.488817453,41.05341721,0.344337821,3.933954954,93.49423981,0,17.5,65000
166,3192.181584,18.31546593,3.202254295,2.48965621,2.330741406,2.491126537,39.04737091,0.337241709,3.939843893,92.72407532,0,17.5,65000
167,3192.333584,18.29633713,3.303925991,2.548696041,2.39915967,2.500347376,38.13189316,0.328931242,3.946833372,92.49080658,0,17.5,65000
168,3192.485584,18.27380562,3.37317586,2.610448122,2.473379374,2.504322529,38.27308273,0.32350561,3.964586258,92.41825104,0,17.5,65000
169,3192.637584,18.25986671,3.349526882,2.613513708,2.491155386,2.497413874,38.90549851,0.313521802,3.989199638,92.34570313,0,17.5,65000
170,3192.789584,18.2468605,3.273871183,2.597052813,2.47540307,2.483594179,39.32705307,0.305516481,3.980775118,92.27314758,0,17.5,65000
171,3192.941584,18.21230316,3.248369694,2.599548101,2.478924513,2.477252722,38.51784897,0.302613497,3.942345619,92.20059204,0,17.5,65000
172,3193.093584,18.15005302,3.36546731,2.653715611,2.524958134,2.484224081,38.65318298,0.318143249,3.843093395,92.24888611,0,17.5,65000
173,3193.245584,18.19328308,3.520095587,2.722845316,2.582340717,2.494869232,38.26871491,0.330492467,3.764725447,92.20584869,0,17.5,65000
174,3193.397584,18.2409153,3.620574236,2.739047289,2.59339428,2.498286724,37.41975021,0.339498609,3.73884058,92.31509399,0,17.5,65000
175,3193.549584,18.21964836,3.569965363,2.716957092,2.571726561,2.497549772,38.13953018,0.34343496,3.736183643,92.23072052,0,17.5,65000
176,3193.701584,18.19828796,3.484299421,2.68334651,2.541601896,2.503020048,38.70402145,0.316427678,3.708631277,92.31406403,0,17.5,65000
177,3193.853584,18.20964813,3.472202301,2.663407564,2.519473553,2.515854836,39.86068344,0.300953865,3.646194935,92.49544525,0,17.5,65000
178,3194.005584,18.21034241,3.545943022,2.680020571,2.533953428,2.525319099,40.40445709,0.30246824,3.625750542,92.87389374,0,17.5,65000
179,3194.157584,18.19334602,3.553640127,2.658367872,2.498282194,2.532298088,39.31258392,0.32166335,3.672310591,93.32736969,0,17.5,65000
180,3194.309584,18.19252586,3.462332964,2.570572376,2.408259869,2.532117605,39.83612824,0.34267357,3.722839356,94.56423187,0,17.5,65000
181,3194.461584,18.20200348,3.320203066,2.481856823,2.314396381,2.52894187,37.97727966,0.350486845,3.735814095,95.84455872,0,17.5,65000
182,3194.613584,18.21738815,3.223632813,2.407924652,2.232798576,2.521663904,39.10730362,0.362007678,3.716982603,96.57015991,0,17.5,65000
183,3194.765584,18.23723221,3.135065317,2.364506722,2.181416512,2.516900063,38.44855881,0.359558135,3.678832054,96.46919251,0,17.5,65000
184,3194.917584,18.24570465,3.068833828,2.367691994,2.173915148,2.514373064,38.47529602,0.343217671,3.603754282,95.84916687,0,17.5,65000
185,3195.069584,18.1952343,3.117218494,2.423589945,2.217167139,2.509686947,36.38663864,0.3456963,3.504626274,94.61231232,0,17.5,65000
186,3195.221584,18.1687603,3.230910063,2.502686739,2.276607752,2.502740145,33.83420944,0.355061024,3.42615366,93.22550964,0,17.5,65000
187,3195.373584,18.15691376,3.383700848,2.578819275,2.345320225,2.496026278,34.41544724,0.369553596,3.384927988,91.86491394,0,17.5,65000
188,3195.525584,18.1454525,3.559926987,2.666497707,2.42419672,2.495005846,36.58488464,0.36187917,3.385983706,90.69438171,0,17.5,65000
189,3195.677584,18.14951134,3.740755081,2.76031971,2.536092997,2.496717453,38.12022781,0.339658022,3.423169851,90.42671967,0,17.5,65000
190,3195.829584,18.16237068,3.859941483,2.869386435,2.663419962,2.503792286,36.9441185,0.324219197,3.454402447,90.51738739,0,17.5,65000
191,3195.981584,18.15231133,3.886059523,2.936829329,2.738378048,2.514478922,36.07480621,0.318878979,3.432128668,90.29512787,0,17.5,65000
192,3196.133584,18.15053558,3.8052001,2.909176111,2.744419575,2.525822163,36.1978302,0.322628617,3.38229847,90.30654144,0,17.5,65000
193,3196.285584,18.14558792,3.717954636,2.890547037,2.724238634,2.52734828,36.53672028,0.312184662,3.405105829,90.48800659,0,17.5,65000
194,3196.437584,18.14229965,3.713487387,2.880932093,2.711011171,2.517620802,36.34653854,0.315247178,3.513966322,90.73108673,0,17.5,65000
195,3196.589584,18.15409279,3.783265114,2.881247759,2.705082178,2.505841017,36.30485153,0.31892556,3.637644291,90.87980652,0,17.5,65000
