,0,1,2,3,4,5,6,7,8,9,10,11,FORCE_2020_LITHOFACIES_LITHOLOGY
19,589.9464034,19.31031036,0.230692163,299.9259644,1.818312287,2.194214821,65.10329437,0.524651178,30.49267197,65.23920986,-17.11145401,0,65000
20,590.0984034,19.30691147,0.252065569,17.07374573,1.827984333,2.215883017,66.39754486,0.524651243,33.28749847,85.01542136,-16.51286888,0,65000
21,590.2504034,19.29913139,0.220561385,16.94572258,1.820105195,2.21318984,68.80332184,0.524651312,32.98972321,85.03387194,-16.13886452,0,65000
22,590.4024034,19.30244827,0.190299124,28.80962944,1.808262944,2.199644566,71.26895905,0.52465137,28.60204506,82.13806827,-15.76486206,0,65000
23,590.5544034,19.31022644,0.187922388,735.7573853,1.781120539,2.180448771,70.6565094,0.524650981,26.762043,65.52487322,-15.40223789,0,65000
24,590.7064034,19.30148697,0.208971962,1013.297058,1.7428509,2.157428026,70.14598084,0.524650677,33.29647064,64.04659478,-15.14185333,0,65000
25,590.8584034,19.27488709,0.229940295,1008.026001,1.731632948,2.133521318,70.72249603,0.524650716,35.70645142,63.97233204,-14.77856636,0,65000
26,591.0104034,19.26013374,0.217394054,850.5640844,1.735403061,2.104891062,71.28067017,0.524651324,43.67822266,63.95845547,-14.51884556,0,65000
27,591.1624034,19.2686882,0.198602364,840.513349,1.736969829,2.059266329,70.34918976,0.524651323,43.82253265,63.95330675,-14.09457684,0,65000
28,591.3144034,19.27339935,0.209450707,645.9026335,1.753137589,2.010737896,65.98891449,0.524651228,37.95761108,63.29644071,-13.10695362,0,65000
29,591.4664034,19.2625885,0.208329886,499.2798734,1.807258248,1.98052907,64.69470978,0.524651221,30.09058571,94.52804125,-12.24366665,0,65000
30,591.6184034,19.24164391,0.181257457,1013.708191,1.866140962,1.991243243,67.42549133,0.524650636,23.10176849,63.95209276,-11.50471497,0,65000
31,591.7704034,19.21823692,0.160590202,1008.554504,1.880655408,2.011510611,69.09291077,0.524650678,20.47278595,63.90791364,-10.90754986,0,65000
32,591.9224034,19.2216568,0.143942505,1006.815186,1.834352851,1.996204972,69.39762116,0.524650669,20.34267044,63.90570161,-10.62462234,0,65000
33,592.0744034,19.24789047,0.128914237,998.8181889,1.799337268,1.954798818,69.62863159,0.524651308,21.11450768,107.754548,-9.86011219,0,65000
34,592.2264034,19.27907753,0.144893199,965.3030132,1.779308438,1.943398953,69.98171234,0.524651311,23.94668007,117.6916915,-8.886104584,0,65000
35,592.3784034,19.30494499,0.200476259,968.3504009,1.780854583,1.987590671,69.93556976,0.524651259,24.10079002,117.6843181,-8.255317688,0,65000
36,592.5304034,19.3125,0.251536727,982.5555407,1.801124334,2.057270527,69.49281311,0.524651297,25.14846993,117.8728896,-7.528655052,0,65000
37,592.6824034,19.3125,0.271511883,1012.918884,1.793043852,2.106091023,69.85030365,0.52465066,27.30751801,63.90024832,-7.208929062,0,65000
38,592.8344034,19.3125,0.266905546,932.7538137,1.7852,2.123452425,70.98812103,0.52465128,28.97659874,119.2569324,-7.878013611,0,65000
39,592.9864034,19.3125,0.227409303,716.2624524,1.796797037,2.131131887,71.03546906,0.524651303,32.58443832,109.3263158,-9.404874802,0,65000
40,593.1384034,19.2917881,0.167346329,684.1194761,1.778569102,2.140470982,70.26399994,0.524651303,32.55762863,92.93207805,-11.48337078,0,65000
41,593.2904034,19.26060486,0.13694182,535.5343837,1.758664131,2.131006956,69.39533997,0.524651289,31.48978615,85.10296798,-12.67500019,0,65000
42,593.4424034,19.25,0.181379795,495.4440301,1.772750735,2.091592312,68.52626038,0.524651262,28.74559403,94.63091708,-12.66465378,0,65000
43,593.5944034,19.25,0.260942251,657.1904538,1.796800375,2.043427229,67.6786499,0.524651271,30.95305252,93.92274743,-12.41531754,0,65000
44,593.7464034,19.25,0.2886464,586.9796446,1.792604208,2.031217814,67.27713013,0.524651232,32.00881195,93.79869915,-12.18852711,0,65000
45,593.8984034,19.23984528,0.271310002,718.8699957,1.793655872,2.062497854,67.07343292,0.524651269,32.4675293,86.07423803,-12.56253147,0,65000
46,594.0504034,19.22428703,0.25286445,366.670044,1.807972789,2.10545826,66.97636414,0.524651199,26.74717903,65.56972384,-12.91730976,0,65000
47,594.2024034,19.21879959,0.248768464,659.4771118,1.819604516,2.129080772,67.16900635,0.524650937,23.85729027,65.51394866,-12.66446114,0,65000
48,594.3544034,19.22381592,0.268589705,775.1769075,1.841868162,2.130363703,67.49443054,0.524651264,22.21004295,100.8363514,-12.28409481,0,65000
49,594.5064034,19.23658943,0.320857674,700.2897329,1.874427557,2.134355307,67.37905884,0.524651268,23.65069389,107.0128527,-11.67500019,0,65000
50,594.6584034,19.24717331,0.373150587,512.6227366,1.886034727,2.142291307,65.95642853,0.524651227,26.11498451,109.9426146,-11.67751694,0,65000
51,594.8104034,19.25990677,0.391822576,720.2744479,1.870803952,2.146170139,63.97174454,0.524651169,34.68750763,94.38916557,-11.80437183,0,65000
52,594.9624034,19.27053261,0.379504114,717.1711867,1.846996784,2.118380308,63.53397751,0.524651163,47.52085877,63.21788323,-12.06141949,0,65000
53,595.1144034,19.26848793,0.361776531,444.7295227,1.823742628,2.038073301,65.38921356,0.524651077,53.15936661,65.60590555,-12.80314255,0,65000
54,595.2664034,19.26070786,0.348914295,680.7764282,1.80395031,1.942597508,66.58635712,0.524650922,45.85340881,65.51042002,-13.05123901,0,65000
55,595.4184034,19.25292778,0.335392743,884.9746011,1.783457756,1.886237383,66.78240967,0.524651295,35.49557114,83.53163757,-13.17500019,0,65000
56,595.5704034,19.25,0.326315999,876.2154342,1.78055048,1.90725565,65.16230011,0.52465121,35.05261612,84.74300903,-13.17672539,0,65000
57,595.7224034,19.25,0.319987506,1007.682373,1.785720468,1.991001844,63.67097092,0.52465059,44.06970978,63.85190198,-13.5517025,0,65000
58,595.8744034,19.24518967,0.304138124,912.0121221,1.78591311,2.084474564,64.11650085,0.524651159,40.02790833,63.21576058,-14.4243784,0,65000
59,596.0264034,19.24220085,0.268016458,994.2305862,1.749186516,2.145953655,64.42890167,0.524651212,32.76335526,84.14268715,-15.04789639,0,65000
60,596.1784034,19.23743057,0.236740828,1006.637512,1.689075112,2.186682224,64.19834137,0.524650622,31.01258659,63.85639736,-15.79548454,0,65000
61,596.3304034,19.2249012,0.237802684,1046.660523,1.703353882,2.212681293,64.26437378,0.524650551,34.47079849,64.68174491,-16.41957474,0,65000
62,596.4824034,19.21879959,0.258952051,480.1405029,1.786056399,2.224589109,65.4263916,0.524651089,48.21164703,65.58165139,-16.79574966,0,65000
63,596.6344034,19.21879959,0.277411819,655.2728882,1.844843268,2.221181631,66.89278412,0.524650953,43.38440323,65.51567881,-17.04650116,0,65000
64,596.7864034,19.22817802,0.281576931,1032.742798,1.824635863,2.209205389,66.9384613,0.524650607,34.64925766,64.31735307,-16.80416107,0,65000
65,596.9384034,19.24840736,0.272777557,1038.73645,1.767917633,2.201286316,68.74491119,0.524650656,29.14422226,64.46262215,-16.43223763,0,65000
66,597.0904034,19.27174568,0.261342168,904.7698912,1.755131722,2.194691658,71.4801178,0.524651345,32.61363983,72.71178767,-16.30269432,0,65000
67,597.2424034,19.2905159,0.256209999,1025.819546,1.765381932,2.167173624,70.59353638,0.524651334,36.04185867,63.2970084,-16.29999924,0,65000
68,597.3944034,19.2968998,0.283715963,1007.170105,1.769649267,2.101474285,67.42343903,0.52465067,39.84154129,63.87673579,-16.17835808,0,65000
69,597.5464034,19.29231453,0.326896995,977.5189886,1.771058798,2.019459248,65.16886902,0.524651232,38.57019043,63.20679589,-16.05368996,0,65000
70,597.6984034,19.27990913,0.324066073,991.5342969,1.729246855,1.981760979,64.52392578,0.524651189,36.02026367,72.02504828,-15.92902184,0,65000
71,597.8504034,19.26885414,0.29008019,963.7629155,1.676932812,2.018756867,65.17748261,0.524651211,35.73378372,82.83118947,-15.08048344,0,65000
72,598.0024034,19.26107597,0.272351742,840.48165,1.696140885,2.106580734,66.01480866,0.524651212,40.05356216,81.82051399,-13.24530125,0,65000
73,598.1544034,19.24879265,0.263129056,467.9619751,1.751246929,2.189570904,65.28475952,0.524651088,34.87863159,65.63060271,-10.656353,0,65000
74,598.3064034,19.23771477,0.259192437,23.82143784,1.762220621,2.231031656,64.30484009,0.524651171,24.20898247,116.5536209,-7.200820446,0,65000
75,598.4584034,19.22546959,0.306657106,10.54246712,1.748160005,2.240973234,64.89982605,0.524651157,18.58111,112.2906876,-3.113529921,0,65000
76,598.6104034,19.20985413,0.397741616,12.0627327,1.753300905,2.249449492,66.47693634,0.524651203,19.80916405,113.0266266,0.762543738,0,65000
77,598.7624034,19.18540382,0.418590903,5.753045082,1.764103055,2.292789698,68.21500397,0.524651244,18.42310143,111.7317658,4.508598328,0,65000
78,598.9144034,19.14102173,0.321487695,1.042069197,1.769353151,2.367859364,69.44400024,0.524651255,17.53661919,120.0912476,7.657979012,0,65000
79,599.0664034,19.11281776,0.201147914,0.361716956,1.768141151,2.453873873,69.65934753,0.524651245,23.68938255,149.9190216,9.005365372,0,65000
80,599.2184034,19.05264092,0.199697182,0.161529049,1.747705579,2.411859989,69.1841507,0.524651255,16.22485733,171.2306976,8.251048088,0,65000
81,599.3704034,19.91617966,0.464319587,0.130099997,1.727867603,2.284509659,68.54633331,0.524651259,6.767960072,202.4582062,6.439369679,0,65000
82,599.5224034,22.20219612,0.711795568,0.174189478,1.727398753,2.08733058,67.90854645,0.524651265,5.906037331,194.125824,4.803436279,0,65000
83,599.6744034,24.15406036,0.696690679,0.515909314,1.764325142,1.872789502,67.47953796,0.524651241,5.750239849,151.8761902,4.116443157,0,65000
84,599.8264034,24.82161331,0.721733808,0.944419742,1.824669361,1.773344398,67.47073364,0.524651218,5.550201416,152.0613556,4.074999809,0,65000
85,599.9784034,24.9063015,0.846277714,1.038236022,1.839953542,1.796934843,67.49625397,0.524651237,4.741137505,158.0400085,4.191047192,0,65000
86,600.1304034,24.9063015,0.994374037,1.069982886,1.799894571,1.881532192,67.28036499,0.52465124,4.162914276,158.3862915,4.199999809,0,65000
87,600.2824034,24.9063015,1.064417243,1.193126202,1.718384862,1.945562124,66.98111725,0.524651273,4.213909149,154.0609283,3.623083115,0,65000
88,600.4344034,24.9063015,0.944105804,1.295456052,1.693195343,1.952121735,66.69745636,0.524651229,4.785433769,151.449997,3.229846001,0,65000
89,600.5864034,24.9063015,0.818311751,1.464260101,1.737195611,1.938885808,66.74527741,0.524651193,5.274972916,151.9932709,2.741122484,0,65000
90,600.7384034,24.9063015,0.826267004,1.730972409,1.747246265,1.94905293,67.42653656,0.524651217,5.272664547,153.3169556,2.471225262,0,65000
91,600.8904034,24.91043854,0.928989768,1.88195622,1.723881245,1.983789921,67.56517792,0.524651236,5.223416805,158.3839722,2.792166233,0,65000
92,601.0424034,24.91410065,0.906180263,1.759692907,1.709889054,1.997745037,66.72042084,0.524651219,5.347411633,167.6065674,2.938723326,0,65000
93,601.1944034,24.91410065,0.694938958,1.543746591,1.682586432,1.931159139,65.94595337,0.524651164,5.587193012,173.644989,3.290310383,0,65000
94,601.3464034,24.91817474,0.541475833,1.414799333,1.696378112,1.801433206,66.02960968,0.524651197,5.760101795,173.8494873,3.664328337,0,65000
95,601.4984034,24.92189789,0.521971524,1.386335969,1.699282169,1.68549788,66.66139221,0.524651233,5.725300312,172.1258392,3.700000048,0,65000
96,601.6504034,24.92189789,0.567611039,1.424078345,1.662057519,1.647698402,67.06509399,0.524651265,5.449719429,170.984314,4.03733635,0,65000
97,601.8024034,24.92189789,0.628654242,1.47351265,1.685438514,1.684064031,67.85864258,0.524651211,5.306531906,171.1540833,4.299226761,0,65000
98,601.9544034,24.92189789,0.616485596,1.480639815,1.750767231,1.727071881,69.4520874,0.524651279,5.439370632,174.9737854,4.436781406,0,65000
99,602.1064034,24.92189789,0.548777103,1.449623823,1.82237792,1.716419697,70.58274078,0.524651257,5.771778584,178.8270416,4.672898769,0,65000
100,602.2584034,24.91794968,0.506654859,1.419286132,1.886757731,1.64645052,70.3282547,0.524651314,6.24401617,178.5301361,4.699999809,0,65000
101,602.4104034,24.91017151,0.474187434,1.396169305,1.923874974,1.570167422,69.38039398,0.524651277,6.73334837,176.8355255,4.699999809,0,65000
102,602.5624034,24.91021156,0.45851478,1.384747386,1.910336375,1.53217864,68.55187225,0.524651242,6.96266079,175.138382,4.810453415,0,65000
103,602.7144034,24.91410065,0.490541965,1.385995269,1.858462572,1.546601653,67.35671997,0.524651255,6.531279087,174.4433594,4.935121059,0,65000
104,602.8664034,24.91410065,0.543750525,1.405866742,1.826672077,1.603489161,65.24855804,0.524651161,5.754125118,175.0862427,5.169578552,0,65000
105,603.0184034,24.91794968,0.578152061,1.420690298,1.831646919,1.67221427,63.30545807,0.52465118,5.260663509,176.2244263,5.418914795,0,65000
106,603.1704034,24.92189789,0.580990553,1.401200652,1.851582766,1.709989309,63.3509407,0.524651164,5.248510361,175.8308716,5.886501789,0,65000
107,603.3224034,24.91809082,0.575655878,1.369260669,1.861407399,1.704024911,64.73131561,0.524651232,5.352376938,174.2857819,6.276510716,0,65000
108,603.4744034,24.91031265,0.597836256,1.343301654,1.833549976,1.70036757,65.78987122,0.524651147,5.193675518,172.872757,6.433511257,0,65000
109,603.6264034,24.9063015,0.637634814,1.328249812,1.76893115,1.724045754,66.56881714,0.524651186,4.850615501,171.5548401,6.882718086,0,65000
110,603.7784034,24.9063015,0.655376375,1.3007406,1.694013,1.759211302,66.90546417,0.524651208,4.747211933,170.8914642,7.165694714,0,65000
111,603.9304034,24.9063015,0.65843606,1.239740729,1.639695048,1.783418536,66.56329346,0.524651247,4.80734539,171.1337891,7.307515144,0,65000
112,604.0824034,24.91000557,0.6775828,1.174026966,1.620625019,1.798122644,67.11656189,0.524651206,4.773535252,171.0809784,7.539366722,0,65000
113,604.2344034,24.91410065,0.712615788,1.138817668,1.620808601,1.817255616,68.39294434,0.524651233,4.817563534,170.4236908,7.574999809,0,65000
114,604.3864034,24.91043663,0.708713651,1.158384919,1.619298577,1.83038497,68.67366028,0.524651256,5.02889204,170.73703,7.46848011,0,65000
115,604.5384034,24.90994453,0.678194106,1.233580947,1.626979113,1.826933503,68.78259277,0.52465129,5.340495586,171.6065826,7.449999809,0,65000
116,604.6904034,24.91772461,0.687937915,1.315775871,1.661149144,1.816470504,69.4736557,0.524651244,5.505641937,172.2245789,7.238288879,0,65000
117,604.8424034,24.92189789,0.680644989,1.354011416,1.717454314,1.800832391,69.17408752,0.524651262,5.464432716,172.7328949,7.094476223,0,65000
118,604.9944034,24.92189789,0.652289212,1.357629657,1.793287754,1.779569983,67.40141296,0.524651184,5.326345921,173.4942169,7.074999809,0,65000
119,605.1464034,24.91833687,0.68507725,1.346296787,1.874467492,1.766010881,67.70123291,0.524651262,5.151939869,174.1477966,6.970140457,0,65000
120,605.2984034,24.91410065,0.707068086,1.316558957,1.926716924,1.76178205,70.79665375,0.524651277,4.953369618,175.1355286,7.054569244,0,65000
121,605.4504034,24.91762161,0.684458852,1.294961929,1.94469595,1.761806369,72.74085999,0.524651359,4.694221497,177.391571,7.179245472,0,65000
122,605.6024034,24.92189789,0.730940461,1.297476053,1.947398305,1.768000364,72.40583801,0.524651352,4.419992447,181.1286316,7.303913593,0,65000
123,605.7544034,24.91841888,0.787422538,1.314239383,1.936206818,1.789858222,71.11237335,0.524651347,4.445676327,184.2917481,7.635744572,0,65000
124,605.9064034,24.91410065,0.725944877,1.32798624,1.920618653,1.812114477,69.27237701,0.524651288,4.706079006,185.8935547,8.009748459,0,65000
125,606.0584034,24.91753769,0.633163333,1.322060943,1.922260523,1.799661517,67.94397736,0.524651251,4.982105255,186.7915955,8.383752823,0,65000
126,606.2104034,24.91848183,0.606156409,1.308862805,1.927614451,1.759131551,67.00524902,0.524651221,5.026288509,187.4999847,8.757756233,0,65000
127,606.3624034,24.91410065,0.65160799,1.310385108,1.909229279,1.732673764,66.66198731,0.524651228,4.887056828,188.9509277,9.131760597,0,65000
128,606.5144034,24.91747665,0.715182602,1.319655418,1.872989535,1.741608143,66.51509094,0.524651255,4.85244894,191.0800781,9.505764961,0,65000
129,606.6664034,24.92189789,0.687345684,1.314154863,1.835948825,1.771244645,65.6905365,0.524651222,4.683735371,193.6289368,9.574999809,0,65000
130,606.8184034,24.92189789,0.585760534,1.30114758,1.806483984,1.782537579,66.43061066,0.524651208,4.699721813,195.8932343,9.676257134,0,65000
131,606.9704034,24.92189789,0.478069365,1.300143004,1.783734202,1.735091209,68.90363312,0.524651255,5.156245232,197.017746,9.800925255,0,65000
132,607.1224034,24.91860199,0.397892386,1.302917481,1.761968851,1.652132273,69.45010376,0.524651261,5.908917904,197.5388031,9.724406242,0,65000
133,607.2744034,24.91410065,0.379210353,1.293667555,1.74112916,1.598821044,68.28964233,0.524651234,6.528235435,198.8755493,9.699999809,0,65000
134,607.4264034,24.91735458,0.385091305,1.274974227,1.708968401,1.579417467,67.84296417,0.524651264,6.655691147,200.4335938,9.699999809,0,65000
135,607.5784034,24.92189789,0.384592623,1.251410246,1.678040385,1.564507842,67.27779388,0.524651206,6.680905342,201.4454346,9.699999809,0,65000
136,607.7304034,24.92189789,0.385288954,1.239288926,1.680748344,1.545960188,65.9808197,0.524651208,6.319680214,202.5161438,9.699999809,0,65000
137,607.8824034,24.92189789,0.38551271,1.245285392,1.703397632,1.550219297,64.42045593,0.524651135,5.569433689,203.5394745,9.699999809,0,65000
138,608.0344034,24.92189789,0.385101616,1.254503131,1.725724816,1.590395331,63.58111954,0.524651132,5.609387398,204.1921845,9.699999809,0,65000
139,608.1864034,24.91874695,0.380857706,1.260482073,1.756970167,1.635096908,64.36312866,0.52465118,6.635962486,204.6060486,9.699999809,0,65000
140,608.3384034,24.91410065,0.361322343,1.27072525,1.795830846,1.643799782,66.06417084,0.52465124,7.833368778,204.7362518,9.797987938,0,65000
141,608.4904034,24.91720963,0.345101804,1.280841112,1.818255901,1.604927421,67.77216339,0.52465124,8.242367744,204.993103,10.02031136,0,65000
142,608.6424034,24.92189789,0.347330689,1.275663376,1.816812635,1.561909795,68.85205078,0.524651241,7.861889839,205.4021454,10.17232323,0,65000
143,608.7944034,24.92189789,0.353636116,1.263203859,1.809215426,1.552499175,68.26869965,0.524651258,7.427723408,205.4032593,10.29699135,0,65000
144,608.9464034,24.91884804,0.353613555,1.247623324,1.803391814,1.560539126,66.59348297,0.524651214,7.50223875,205.1821747,10.32499981,0,65000
145,609.0984034,24.91410065,0.347879469,1.230821252,1.801898241,1.551391125,65.48930359,0.524651197,7.797840595,204.8844147,10.22867203,0,65000
146,609.2504034,24.91711044,0.349137932,1.222200036,1.81179893,1.540257454,65.85417938,0.524651244,7.474982262,205.0042572,10.29599571,0,65000
147,609.4024034,24.91890907,0.357234776,1.225917578,1.82582593,1.559473753,66.64600372,0.524651223,7.009413719,205.7782135,10.32499981,0,65000
148,609.5544034,24.91410065,0.354066432,1.233574629,1.829825401,1.578526855,66.65052033,0.524651223,7.276453018,206.6184082,10.42038155,0,65000
149,609.7064034,24.91410065,0.343063116,1.236488938,1.824341059,1.549767733,66.59107971,0.524651268,8.1149683,206.5287628,10.64009953,0,65000
150,609.8584034,24.91410065,0.338350356,1.235148668,1.812294364,1.494162083,66.50907898,0.524651211,8.935614586,205.3994141,10.69999981,0,65000
151,610.0104034,24.91410065,0.342006475,1.232586265,1.790521622,1.472321033,66.39640808,0.524651193,8.675280571,204.7333221,10.88877106,0,65000
152,610.1624034,24.91410065,0.349785775,1.230569243,1.771459222,1.501058579,65.40571594,0.524651201,8.20816803,204.9062653,11.1381073,0,65000
153,610.3144034,24.91696549,0.353818446,1.216351867,1.767767191,1.537250519,62.84553909,0.524651151,8.147356987,205.5605316,11.19999981,0,65000
154,610.4664034,24.92189789,0.347924084,1.193558216,1.772192836,1.534481645,60.56426239,0.524651077,8.750463486,205.9831848,11.19999981,0,65000
155,610.6184034,24.92189789,0.338815779,1.188111424,1.763879299,1.49330163,59.67487335,0.524651065,9.640471458,205.2737732,11.19999981,0,65030
156,610.7704034,24.92189789,0.339255691,1.195881724,1.729700565,1.454984069,60.18028641,0.524651076,10.10596275,204.3526764,11.19999981,0,65000
157,610.9224034,24.92189789,0.347592443,1.193986416,1.689308405,1.460083485,60.82369614,0.524651098,9.824950218,204.1404877,11.10760593,0,65000
158,611.0744034,24.92189789,0.349432886,1.181707621,1.676369667,1.500572324,61.06717682,0.52465112,9.93151474,204.1614227,11.16706181,0,65000
159,611.2264034,24.92189789,0.339078635,1.170860052,1.694434762,1.511641383,61.67311478,0.524651116,10.5048666,204.1823731,11.47518921,0,65000
160,611.3784034,24.92189789,0.330950886,1.164088726,1.720858812,1.461826921,63.67755127,0.524651154,11.0216341,204.0049591,11.57499981,0,65000
161,611.5304034,24.91919708,0.33158192,1.173627019,1.724446178,1.398102641,64.48379517,0.52465115,10.77205563,203.4378662,11.48389721,0,65000
162,611.6824034,24.91410065,0.335512757,1.196294904,1.694575667,1.375791431,62.91843414,0.524651138,10.29178429,203.430954,11.44999981,0,65000
163,611.8344034,24.9167614,0.339150548,1.212832689,1.657662988,1.392231226,61.81887817,0.524651137,10.39364815,204.2659149,11.26909638,0,65000
164,611.9864034,24.92189789,0.343003362,1.220049143,1.629914522,1.413774371,63.59173584,0.524651162,10.50022602,204.8767242,11.01976013,0,65000
165,612.1384034,24.92451859,0.35401386,1.214004993,1.614565611,1.426893592,65.04803467,0.524651227,10.18549156,204.5081787,10.94999981,0,65000
166,612.2904034,24.92970085,0.365600377,1.196104527,1.630393028,1.435799241,66.00912476,0.524651188,9.642533302,203.4656677,10.86050797,0,65000
167,612.4424034,24.92712212,0.356296927,1.155435085,1.684877873,1.437218428,66.7273407,0.524651228,9.699329376,201.8814697,10.82499981,0,65000
168,612.5944034,24.91934204,0.35283795,1.098707914,1.741672397,1.435619831,66.37993622,0.524651197,9.290369034,200.1802521,10.82499981,0,65000
169,612.7464034,24.83282852,0.44708243,1.071567059,1.763713718,1.462311626,64.56304932,0.524651174,7.28943491,198.9823303,10.64797974,0,65000
170,612.8984034,24.66416931,0.642104328,1.114732862,1.751119494,1.542745113,63.46818543,0.524651135,4.869747162,197.9406891,10.66317749,0,65000
171,613.0504034,24.7466774,0.757010818,1.206793428,1.737128019,1.654292464,65.66371918,0.524651184,3.926883698,196.8370972,10.87569141,0,65000
172,613.2024034,24.92437744,0.782864749,1.294910908,1.774942756,1.741342545,68.27667236,0.524651227,4.224202156,196.107193,11.12502766,0,65000
173,613.3544034,24.92478752,0.7437675,1.360288262,1.884149432,1.779182434,68.39122772,0.524651289,5.265054703,195.2857361,11.46154594,0,65000
174,613.5064034,24.91166496,0.626392841,1.394599199,2.029128552,1.789362788,67.84210968,0.524651269,6.113716126,193.1817627,11.74869919,0,65000
175,613.6584034,24.9063015,0.612447262,1.400625229,2.136004925,1.792735577,67.68915558,0.52465121,5.802213669,189.1853333,12.08455372,0,65000
176,613.8104034,24.9063015,0.812111259,1.416309953,2.154995203,1.818273306,67.63041687,0.524651216,4.944227696,184.6158447,12.28618527,0,65000
177,613.9624034,24.74702263,1.201353192,1.443630934,2.106502533,1.87808454,67.58019257,0.524651222,4.163248539,180.2367554,12.32499981,0,65000
178,614.1144034,24.29806709,1.530623555,1.460935235,2.039768457,1.948589206,67.52249146,0.524651259,3.682134151,175.6798554,12.41052151,0,65000
179,614.2664034,24.0782032,1.68828547,1.461420774,1.99210012,1.99354279,67.38172913,0.524651233,3.427017927,172.4902191,12.27962017,0,65000
180,614.4184034,24.10220528,1.730730534,1.421990275,1.9827317,2.018245935,67.22232056,0.524651252,3.272985697,171.1380463,12.11510754,0,65000
181,614.5704034,24.08250046,1.624355912,1.371343732,2.002709389,2.031384945,67.14001465,0.524651221,3.160667896,171.0435181,12.07499981,0,65000
182,614.7224034,22.69963074,1.505367041,1.34775877,2.023985148,2.039725065,66.80752564,0.524651245,3.022938967,171.5863495,11.90651226,0,65000
183,614.8744034,20.08195496,1.431362033,1.378810525,2.039927959,2.047756672,65.57632446,0.524651225,2.980989695,171.4782257,11.82499981,0,65000
184,615.0264034,19.34883118,1.374661326,1.448513269,2.039201737,2.051623344,64.07906342,0.524651176,3.053205013,170.2303772,11.82499981,0,65000
185,615.1784034,20.74349403,1.32174933,1.485454798,2.002960205,2.037575722,63.80257416,0.524651169,3.156321526,167.4059448,11.82499981,0,65000
186,615.3304034,21.9139328,1.283857107,1.466020942,1.944143295,2.020864248,64.20275116,0.52465114,3.263822556,164.019043,11.82499981,0,65000
187,615.4824034,22.14749718,1.322320223,1.460382581,1.891836882,2.02301383,64.53274536,0.524651147,3.228905439,161.2299805,11.659832,0,65000
188,615.6344034,21.38144493,1.454169631,1.496499538,1.851541281,2.045893192,64.94869232,0.524651196,3.122344971,159.5558319,11.49274826,0,65000
